"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out26/dstat_out_upload.csv -D vdb",,,,"Date:","16 Apr 2024 03:17:45 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,16-04 03:17:45
0,3.997,0,23.982,16-04 03:17:46
0,0,0,0,16-04 03:17:47
0,37.008,0,592.130,16-04 03:17:48
0,0,0,0,16-04 03:17:49
0,19.986,0,247.820,16-04 03:17:50
0,167.021,0,154299.724,16-04 03:17:51
0,114.980,0,116715.525,16-04 03:17:52
0,0,0,0,16-04 03:17:53
0,0,0,0,16-04 03:17:54
0,36.992,0,319.930,16-04 03:17:55
0,86.012,0,87016.065,16-04 03:17:56
0,463.992,0,470940.268,16-04 03:17:57
0,490.275,0,496871.090,16-04 03:17:58
0,39.998,0,41134.383,16-04 03:17:59
0,5.996,0,75.950,16-04 03:18:00
0,0,0,0,16-04 03:18:01
0,0,0,0,16-04 03:18:02
0,174.098,0,177231.671,16-04 03:18:03
0,94.939,0,95082.596,16-04 03:18:04
0,253.013,0,252072.658,16-04 03:18:05
0,273.144,0,270479.035,16-04 03:18:06
0,107.942,0,104391.667,16-04 03:18:07
0,476.030,0,486430.699,16-04 03:18:08
0,472.025,0,479257.108,16-04 03:18:09
0,245.983,0,229500.416,16-04 03:18:10
0,0,0,0,16-04 03:18:11
0,0,0,0,16-04 03:18:12
0,0,0,0,16-04 03:18:13
0,16.009,0,14744.377,16-04 03:18:14
0,253.867,0,255505.969,16-04 03:18:15
0,179.993,0,183980.471,16-04 03:18:16
0,94.058,0,94598.765,16-04 03:18:17
0,274.811,0,278336.868,16-04 03:18:18
0,203.017,0,203460.838,16-04 03:18:19
0,418.032,0,415152.044,16-04 03:18:20
0,566.668,0,576174.427,16-04 03:18:21
0,109.059,0,108454.792,16-04 03:18:22
0,0,0,0,16-04 03:18:23
0,0,0,0,16-04 03:18:24
0,5.000,0,20.000,16-04 03:18:25
0,5.000,0,83.997,16-04 03:18:26
0,8.001,0,5356.445,16-04 03:18:27
0,267.970,0,273141.179,16-04 03:18:28
0,224.006,0,224262.438,16-04 03:18:29
0,149.997,0,147736.562,16-04 03:18:30
0,496.324,0,502087.302,16-04 03:18:31
0,575.683,0,587452.219,16-04 03:18:32
0,128.995,0,131067.348,16-04 03:18:33
0,0,0,0,16-04 03:18:34
0,11.998,0,147.978,16-04 03:18:35
