"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out18/dstat_out_wf.csv -D vdb",,,,"Date:","13 Apr 2024 22:31:02 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,13-04 22:31:02
1.000,0,4.000,0,13-04 22:31:03
125.878,0,8160.069,0,13-04 22:31:04
109.010,0,4520.400,0,13-04 22:31:05
0,0,0,0,13-04 22:31:06
0,0,0,0,13-04 22:31:07
0,2.000,0,112.002,13-04 22:31:08
0,0,0,0,13-04 22:31:09
0,0,0,0,13-04 22:31:10
0,0,0,0,13-04 22:31:11
0,0,0,0,13-04 22:31:12
0,0,0,0,13-04 22:31:13
0,0,0,0,13-04 22:31:14
0,0,0,0,13-04 22:31:15
0,0,0,0,13-04 22:31:16
0,0,0,0,13-04 22:31:17
0,0,0,0,13-04 22:31:18
0,0,0,0,13-04 22:31:19
0,0,0,0,13-04 22:31:20
0,0,0,0,13-04 22:31:21
0,0,0,0,13-04 22:31:22
0,0,0,0,13-04 22:31:23
0,0,0,0,13-04 22:31:24
0,19.953,0,438.966,13-04 22:31:25
0,0,0,0,13-04 22:31:26
0,0,0,0,13-04 22:31:27
0,0,0,0,13-04 22:31:28
0,0,0,0,13-04 22:31:29
0,2.000,0,28.005,13-04 22:31:30
0,0,0,0,13-04 22:31:31
0,0,0,0,13-04 22:31:32
0,0,0,0,13-04 22:31:33
0,0,0,0,13-04 22:31:34
0,0,0,0,13-04 22:31:35
0,0,0,0,13-04 22:31:36
1.001,0,64.059,0,13-04 22:31:37
10.000,0,736.000,0,13-04 22:31:38
82.003,0,10496.415,0,13-04 22:31:39
86.001,0,11008.141,0,13-04 22:31:40
96.000,0,12288.016,0,13-04 22:31:41
94.000,0,12031.936,0,13-04 22:31:42
81.953,0,10489.922,0,13-04 22:31:43
70.015,2.000,8961.924,16.003,13-04 22:31:44
68.023,0,8706.956,0,13-04 22:31:45
85.997,0,11007.651,0,13-04 22:31:46
94.003,0,12032.351,0,13-04 22:31:47
87.997,0,11263.611,0,13-04 22:31:48
98.003,0,12544.368,0,13-04 22:31:49
105.995,0,13567.313,0,13-04 22:31:50
104.003,2.000,13312.446,12.000,13-04 22:31:51
86.000,0,11007.999,0,13-04 22:31:52
119.997,0,15359.652,0,13-04 22:31:53
56.002,0,7168.253,0,13-04 22:31:54
22.000,0,2815.968,0,13-04 22:31:55
86.001,0,11008.094,0,13-04 22:31:56
97.997,0,12543.634,0,13-04 22:31:57
100.002,0,12800.300,0,13-04 22:31:58
98.001,0,12544.102,0,13-04 22:31:59
84.997,0,10879.641,0,13-04 22:32:00
86.997,5.000,11135.578,27.999,13-04 22:32:01
72.001,0,9216.124,0,13-04 22:32:02
84.003,0,10752.426,0,13-04 22:32:03
88.000,0,11264.038,0,13-04 22:32:04
69.997,0,8959.617,0,13-04 22:32:05
98.003,0,12544.341,0,13-04 22:32:06
98.001,0,12544.080,0,13-04 22:32:07
108.002,0,13824.306,0,13-04 22:32:08
72.001,0,9216.124,0,13-04 22:32:09
99.998,0,12799.783,0,13-04 22:32:10
96.001,0,12288.082,0,13-04 22:32:11
96.000,0,12287.953,0,13-04 22:32:12
75.997,0,9727.670,0,13-04 22:32:13
90.004,0,11520.493,0,13-04 22:32:14
83.998,0,10751.719,0,13-04 22:32:15
110.003,0,14080.380,0,13-04 22:32:16
71.999,0,9215.849,0,13-04 22:32:17
62.001,0,7936.074,0,13-04 22:32:18
79.000,0,10008.013,0,13-04 22:32:19
110.000,0,14056.051,0,13-04 22:32:20
35.000,0,4352.042,0,13-04 22:32:21
79.995,0,10239.334,0,13-04 22:32:22
76.004,0,9728.526,0,13-04 22:32:23
77.998,0,9983.794,0,13-04 22:32:24
81.999,0,10495.842,0,13-04 22:32:25
