"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out31/dstat_out_wf.csv -D vdb",,,,"Date:","19 Apr 2024 11:38:21 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,19-04 11:38:21
0.999,0,3.996,0,19-04 11:38:22
153.065,0,8071.431,0,19-04 11:38:23
118.955,0,4618.268,0,19-04 11:38:24
0,0,0,0,19-04 11:38:25
0,0,0,0,19-04 11:38:26
0,0,0,0,19-04 11:38:27
0,21.001,0,600.027,19-04 11:38:28
0,0,0,0,19-04 11:38:29
0,0,0,0,19-04 11:38:30
0,0,0,0,19-04 11:38:31
0,0,0,0,19-04 11:38:32
0,4.000,0,39.998,19-04 11:38:33
0,0,0,0,19-04 11:38:34
0,0,0,0,19-04 11:38:35
0,0,0,0,19-04 11:38:36
0,0,0,0,19-04 11:38:37
0,1.000,0,4.000,19-04 11:38:38
0,3.000,0,11.999,19-04 11:38:39
0,0,0,0,19-04 11:38:40
0,0,0,0,19-04 11:38:41
0,0,0,0,19-04 11:38:42
0,0,0,0,19-04 11:38:43
0,0,0,0,19-04 11:38:44
0,0,0,0,19-04 11:38:45
0,0,0,0,19-04 11:38:46
0,0,0,0,19-04 11:38:47
0,0,0,0,19-04 11:38:48
0,0,0,0,19-04 11:38:49
0,0,0,0,19-04 11:38:50
0,42.000,0,232.002,19-04 11:38:51
0,5.000,0,16.000,19-04 11:38:52
0,0,0,0,19-04 11:38:53
0,0,0,0,19-04 11:38:54
0,0,0,0,19-04 11:38:55
0,0,0,0,19-04 11:38:56
0,0,0,0,19-04 11:38:57
0,0,0,0,19-04 11:38:58
0,0,0,0,19-04 11:38:59
0,0,0,0,19-04 11:39:00
0,0,0,0,19-04 11:39:01
0,0,0,0,19-04 11:39:02
0,0,0,0,19-04 11:39:03
338.982,0,41013.828,0,19-04 11:39:04
458.215,0,42672.036,0,19-04 11:39:05
360.007,0,24392.503,0,19-04 11:39:06
0,0,0,0,19-04 11:39:07
0,0,0,0,19-04 11:39:08
0,20.000,0,180.004,19-04 11:39:09
0,0,0,0,19-04 11:39:10
0,0,0,0,19-04 11:39:11
0,0,0,0,19-04 11:39:12
0,0,0,0,19-04 11:39:13
0,8.000,0,96.000,19-04 11:39:14
0,0,0,0,19-04 11:39:15
0,0,0,0,19-04 11:39:16
0,219.998,0,214622.293,19-04 11:39:17
0,181.003,0,177383.057,19-04 11:39:18
0,12.000,0,132.000,19-04 11:39:19
259.997,0,21483.758,0,19-04 11:39:20
442.004,0,37076.323,0,19-04 11:39:21
243.001,16.000,19312.056,80.000,19-04 11:39:22
289.772,0,28738.197,0,19-04 11:39:23
190.808,15.064,23648.139,108.459,19-04 11:39:24
250.000,0,31744.047,0,19-04 11:39:25
0,0,0,0,19-04 11:39:26
0,0,0,0,19-04 11:39:27
0,0,0,0,19-04 11:39:28
0,3.000,0,103.999,19-04 11:39:29
0,0,0,0,19-04 11:39:30
0,0,0,0,19-04 11:39:31
0,238.001,0,106700.316,19-04 11:39:32
0,194.000,0,185652.428,19-04 11:39:33
0,3.000,0,140.000,19-04 11:39:34
0,0,0,0,19-04 11:39:35
158.997,3.000,19695.593,91.998,19-04 11:39:36
3.000,514.008,200.003,323192.776,19-04 11:39:37
277.013,400.019,34741.627,306462.351,19-04 11:39:38
688.972,110.996,87504.469,94716.178,19-04 11:39:39
166.001,0,21068.066,0,19-04 11:39:40
0,0,0,0,19-04 11:39:41
0,0,0,0,19-04 11:39:42
0,0,0,0,19-04 11:39:43
0,3.000,0,112.003,19-04 11:39:44
0,0,0,0,19-04 11:39:45
