"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out18/dstat_out_upload.csv -D vdb",,,,"Date:","15 Apr 2024 21:24:56 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,15-04 21:24:56
0,1.000,0,3.999,15-04 21:24:57
0,0,0,0,15-04 21:24:58
0,0,0,0,15-04 21:24:59
0,0,0,0,15-04 21:25:00
0,21.985,0,231.846,15-04 21:25:01
0,146.001,0,131413.328,15-04 21:25:02
0,0,0,0,15-04 21:25:03
0,0,0,0,15-04 21:25:04
0,25.000,0,21068.415,15-04 21:25:05
0,522.988,0,503984.508,15-04 21:25:06
0,304.997,0,304124.977,15-04 21:25:07
0,232.005,0,231325.243,15-04 21:25:08
0,0,0,0,15-04 21:25:09
0,8.000,0,5107.804,15-04 21:25:10
0,16.000,0,11332.132,15-04 21:25:11
0,14.000,0,100.003,15-04 21:25:12
0,211.002,0,211889.599,15-04 21:25:13
0,51.998,0,49353.730,15-04 21:25:14
0,403.184,0,385271.415,15-04 21:25:15
0,224.906,0,221971.553,15-04 21:25:16
0,0,0,0,15-04 21:25:17
0,318.819,0,324424.103,15-04 21:25:18
0,465.975,0,475090.287,15-04 21:25:19
0,194.015,0,194679.065,15-04 21:25:20
0,514.993,0,519257.382,15-04 21:25:21
0,1.001,0,4.002,15-04 21:25:22
0,68.000,0,65535.865,15-04 21:25:23
0,0,0,0,15-04 21:25:24
0,0,0,0,15-04 21:25:25
0,234.002,0,229418.122,15-04 21:25:26
0,129.039,0,106596.244,15-04 21:25:27
0,394.881,0,397192.233,15-04 21:25:28
0,3.000,0,2048.004,15-04 21:25:29
1.000,303.008,4.000,304155.728,15-04 21:25:30
0,453.998,0,462825.848,15-04 21:25:31
0,208.990,0,207966.428,15-04 21:25:32
0,0,0,0,15-04 21:25:33
0,0,0,0,15-04 21:25:34
0,343.774,0,347922.885,15-04 21:25:35
0,517.015,0,526415.479,15-04 21:25:36
0,26.999,0,20575.596,15-04 21:25:37
0,0,0,0,15-04 21:25:38
0,53.999,0,50174.962,15-04 21:25:39
0,394.005,0,402437.145,15-04 21:25:40
0,81.047,0,79966.488,15-04 21:25:41
0,289.839,0,294747.848,15-04 21:25:42
0,197.005,0,198660.793,15-04 21:25:43
0,478.870,0,490362.813,15-04 21:25:44
0,182.047,0,186416.158,15-04 21:25:45
0,9.000,0,139.996,15-04 21:25:46
0,0,0,0,15-04 21:25:47
0,311.173,0,316591.794,15-04 21:25:48
0,433.742,0,443119.987,15-04 21:25:49
0,93.060,0,94276.439,15-04 21:25:50
0,4.997,0,51.966,15-04 21:25:51
0,64.007,0,58358.306,15-04 21:25:52
0,484.958,0,492665.073,15-04 21:25:53
0,186.001,0,186220.684,15-04 21:25:54
0,0,0,0,15-04 21:25:55
0,177.106,0,174240.003,15-04 21:25:56
0,470.709,0,475577.908,15-04 21:25:57
0,491.287,0,496930.088,15-04 21:25:58
0,251.835,0,257438.917,15-04 21:25:59
0,0,0,0,15-04 21:26:00
0,6.000,0,68.000,15-04 21:26:01
0,92.996,0,90108.248,15-04 21:26:02
0,0,0,0,15-04 21:26:03
0,206.004,0,207876.450,15-04 21:26:04
0,175.997,0,177149.295,15-04 21:26:05
0,181.070,0,153107.597,15-04 21:26:06
0,521.807,0,509751.748,15-04 21:26:07
0,25.996,0,25260.231,15-04 21:26:08
0,45.009,0,43148.826,15-04 21:26:09
0,549.989,0,540969.415,15-04 21:26:10
0,117.004,0,108623.552,15-04 21:26:11
0,303.999,0,293130.895,15-04 21:26:12
0,554.964,0,557100.362,15-04 21:26:13
0,0,0,0,15-04 21:26:14
0,0,0,0,15-04 21:26:15
0,11.001,0,144.014,15-04 21:26:16
0,0,0,0,15-04 21:26:17
0,287.014,0,291854.155,15-04 21:26:18
0,109.057,0,108600.422,15-04 21:26:19
0,240.865,0,234364.850,15-04 21:26:20
0,155.073,0,149070.271,15-04 21:26:21
0,534.740,0,526644.041,15-04 21:26:22
0,217.995,0,219131.181,15-04 21:26:23
0,0,0,0,15-04 21:26:24
0,28.000,0,27648.382,15-04 21:26:25
0,353.032,0,341083.363,15-04 21:26:26
0,545.749,0,542590.340,15-04 21:26:27
0,218.884,0,213855.277,15-04 21:26:28
0,0,0,0,15-04 21:26:29
0,0,0,0,15-04 21:26:30
0,261.019,0,261147.469,15-04 21:26:31
0,534.990,0,525877.974,15-04 21:26:32
0,5.003,0,2493.447,15-04 21:26:33
0,0,0,0,15-04 21:26:34
0,116.008,0,113672.229,15-04 21:26:35
0,503.949,0,494797.813,15-04 21:26:36
143.011,133.010,19693.537,129858.138,15-04 21:26:37
426.247,161.093,54559.569,150691.192,15-04 21:26:38
632.589,0,80859.430,0,15-04 21:26:39
402.021,196.010,52846.824,200042.690,15-04 21:26:40
245.982,341.975,31485.661,324335.902,15-04 21:26:41
65.999,417.993,8447.858,414457.024,15-04 21:26:42
406.029,271.019,51751.720,260310.710,15-04 21:26:43
133.997,421.992,16795.677,419811.937,15-04 21:26:44
5.961,321.887,401.365,311300.502,15-04 21:26:45
2.013,521.431,48.318,517553.929,15-04 21:26:46
6.929,475.125,380.100,459445.433,15-04 21:26:47
9.093,228.337,796.149,219886.752,15-04 21:26:48
26.017,0,2517.636,0,15-04 21:26:49
2.000,389.990,255.993,381329.834,15-04 21:26:50
3.998,524.689,111.934,508658.976,15-04 21:26:51
30.000,382.005,2756.035,356144.485,15-04 21:26:52
41.024,0,3810.271,0,15-04 21:26:53
37.966,111.901,3796.636,107608.648,15-04 21:26:54
13.011,451.395,1421.242,454100.891,15-04 21:26:55
75.001,502.008,8004.131,469695.708,15-04 21:26:56
12.991,444.688,1490.952,430425.528,15-04 21:26:57
66.000,470.998,7719.965,451881.968,15-04 21:26:58
27.000,528.002,3236.012,504321.849,15-04 21:26:59
3.002,480.268,212.118,465968.031,15-04 21:27:00
0,479.722,0,470503.186,15-04 21:27:01
0,384.009,0,373220.735,15-04 21:27:02
256.994,137.997,31915.310,117217.466,15-04 21:27:03
577.998,0,73879.693,0,15-04 21:27:04
606.013,4.992,77409.984,2887.300,15-04 21:27:05
127.214,333.562,16111.160,316008.730,15-04 21:27:06
220.993,359.988,28279.090,345224.887,15-04 21:27:07
608.288,0,77860.808,0,15-04 21:27:08
448.808,294.874,57323.461,280343.990,15-04 21:27:09
