"pcp-dstat 6.2.0 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out34/dstat_out_wf.csv -D vdb",,,,"Date:","10 May 2024 16:10:31 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,10-05 16:10:31
5.995,0,391.656,0,10-05 16:10:32
207.181,0,11029.650,0,10-05 16:10:33
229.758,0,20754.119,0,10-05 16:10:34
433.065,0,41066.182,0,10-05 16:10:35
155.998,0,52019.480,0,10-05 16:10:36
103.992,17.999,29909.654,127.990,10-05 16:10:37
102.008,0,58016.752,0,10-05 16:10:38
56.998,0,41158.373,0,10-05 16:10:39
80.003,0,50970.203,0,10-05 16:10:40
98.016,0,19815.158,0,10-05 16:10:41
526.723,0,67420.514,0,10-05 16:10:42
362.477,3.004,46397.032,12.016,10-05 16:10:43
227.992,0,29183.022,0,10-05 16:10:44
198.013,0,25345.603,0,10-05 16:10:45
130.979,0,16765.298,0,10-05 16:10:46
152.011,0,19457.428,0,10-05 16:10:47
144.004,0,18432.464,0,10-05 16:10:48
112.998,0,14463.707,0,10-05 16:10:49
199.000,0,25472.016,0,10-05 16:10:50
198.991,0,25470.829,0,10-05 16:10:51
198.988,0,25470.444,0,10-05 16:10:52
142.000,0,18175.969,0,10-05 16:10:53
132.007,0,16896.895,0,10-05 16:10:54
124.009,0,15873.162,0,10-05 16:10:55
226.980,0,29053.442,0,10-05 16:10:56
171.012,0,21889.482,0,10-05 16:10:57
169.991,0,21758.787,0,10-05 16:10:58
142.010,0,18177.328,0,10-05 16:10:59
142.994,13.999,18303.255,123.995,10-05 16:11:00
224.012,0,28673.587,0,10-05 16:11:01
144.213,0,18459.245,0,10-05 16:11:02
142.778,0,18275.576,0,10-05 16:11:03
213.999,0,27391.871,0,10-05 16:11:04
183.984,0,23549.905,0,10-05 16:11:05
170.017,7.001,21762.130,284.028,10-05 16:11:06
113.998,0,14591.806,0,10-05 16:11:07
171.001,0,21888.180,0,10-05 16:11:08
197.970,0,25340.185,0,10-05 16:11:09
171.026,0,21891.370,0,10-05 16:11:10
170.999,0,21887.871,0,10-05 16:11:11
152.984,4.000,19581.968,39.996,10-05 16:11:12
188.021,0,24066.707,0,10-05 16:11:13
123.987,0,15870.356,0,10-05 16:11:14
208.023,0,26626.933,0,10-05 16:11:15
120.995,0,15487.306,0,10-05 16:11:16
145.991,0,18686.900,0,10-05 16:11:17
192.985,0,24702.090,0,10-05 16:11:18
91.016,0,11650.002,0,10-05 16:11:19
199.999,0,25599.817,0,10-05 16:11:20
142.956,0,18298.332,0,10-05 16:11:21
142.045,0,18181.708,0,10-05 16:11:22
198.991,3.000,25470.845,11.999,10-05 16:11:23
122.005,0,15616.690,0,10-05 16:11:24
162.972,0,20860.478,0,10-05 16:11:25
193.030,0,24707.834,0,10-05 16:11:26
148.981,0,19069.567,0,10-05 16:11:27
