"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out40/dstat_out_wf.csv -D vdb",,,,"Date:","16 Apr 2024 13:42:54 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,16-04 13:42:54
2.999,5.998,19.993,115.957,16-04 13:42:55
51.997,0,5571.637,0,16-04 13:42:56
102.950,0,4357.901,0,16-04 13:42:57
0,0,0,0,16-04 13:42:58
0,0,0,0,16-04 13:42:59
0,15.000,0,72.002,16-04 13:43:00
0,3.000,0,128.003,16-04 13:43:01
0,0,0,0,16-04 13:43:02
0,0,0,0,16-04 13:43:03
0,0,0,0,16-04 13:43:04
0,0,0,0,16-04 13:43:05
0,19.001,0,120.004,16-04 13:43:06
0,0,0,0,16-04 13:43:07
0,0,0,0,16-04 13:43:08
0,0,0,0,16-04 13:43:09
0,0,0,0,16-04 13:43:10
0,0,0,0,16-04 13:43:11
0,0,0,0,16-04 13:43:12
0,0,0,0,16-04 13:43:13
0,0,0,0,16-04 13:43:14
0,0,0,0,16-04 13:43:15
0,0,0,0,16-04 13:43:16
0,0,0,0,16-04 13:43:17
0,0,0,0,16-04 13:43:18
0,0,0,0,16-04 13:43:19
0,0,0,0,16-04 13:43:20
0,0,0,0,16-04 13:43:21
0,0,0,0,16-04 13:43:22
0,0,0,0,16-04 13:43:23
0,0,0,0,16-04 13:43:24
0,0,0,0,16-04 13:43:25
0,0,0,0,16-04 13:43:26
0,0,0,0,16-04 13:43:27
10.006,0,320.181,0,16-04 13:43:28
42.158,0,2164.778,0,16-04 13:43:29
82.655,3.061,10579.800,16.327,16-04 13:43:30
72.000,4.000,9216.045,288.001,16-04 13:43:31
86.000,0,11008.039,0,16-04 13:43:32
99.999,0,12799.882,0,16-04 13:43:33
90.000,6.000,11520.017,40.000,16-04 13:43:34
86.000,0,11007.993,0,16-04 13:43:35
87.999,0,11263.888,0,16-04 13:43:36
102.001,0,13056.188,0,16-04 13:43:37
97.984,0,12541.932,0,16-04 13:43:38
72.002,7.000,9216.253,32.001,16-04 13:43:39
134.016,0,17154.064,0,16-04 13:43:40
116.001,0,14848.083,0,16-04 13:43:41
79.999,0,10239.863,0,16-04 13:43:42
105.999,0,13567.842,0,16-04 13:43:43
78.002,0,9984.223,0,16-04 13:43:44
36.000,0,4607.999,0,16-04 13:43:45
34.000,0,4351.980,0,16-04 13:43:46
100.001,0,12800.086,0,16-04 13:43:47
104.000,0,13312.043,0,16-04 13:43:48
97.999,0,12543.913,0,16-04 13:43:49
93.999,0,12031.875,0,16-04 13:43:50
89.000,0,11263.961,0,16-04 13:43:51
96.000,0,12288.041,0,16-04 13:43:52
96.001,0,12288.075,0,16-04 13:43:53
93.996,0,12031.459,0,16-04 13:43:54
58.001,0,7424.119,0,16-04 13:43:55
98.003,0,12544.440,0,16-04 13:43:56
108.992,0,13822.959,0,16-04 13:43:57
93.003,0,11904.338,0,16-04 13:43:58
77.002,0,9856.230,0,16-04 13:43:59
70.001,0,8960.190,0,16-04 13:44:00
79.999,0,10239.935,0,16-04 13:44:01
87.000,0,11136.028,0,16-04 13:44:02
83.001,0,10624.111,0,16-04 13:44:03
101.999,0,13055.920,0,16-04 13:44:04
54.000,0,6912.021,0,16-04 13:44:05
45.999,0,5887.915,0,16-04 13:44:06
72.001,0,9216.177,0,16-04 13:44:07
71.999,0,9215.873,0,16-04 13:44:08
57.001,0,7296.076,0,16-04 13:44:09
64.957,0,8314.433,0,16-04 13:44:10
64.042,0,8197.422,0,16-04 13:44:11
85.995,0,11007.416,0,16-04 13:44:12
68.000,0,8704.058,0,16-04 13:44:13
60.003,0,7680.395,0,16-04 13:44:14
77.000,0,9727.969,0,16-04 13:44:15
72.000,0,9216.017,0,16-04 13:44:16
70.000,0,8703.969,0,16-04 13:44:17
94.000,3.000,12032.027,12.000,16-04 13:44:18
108.999,0,13823.917,0,16-04 13:44:19
71.000,0,8960.010,0,16-04 13:44:20
90.000,0,11520.030,0,16-04 13:44:21
95.000,0,12031.982,0,16-04 13:44:22
60.999,1.000,7679.909,4.000,16-04 13:44:23
92.001,0,11776.134,0,16-04 13:44:24
59.000,0,7424.057,0,16-04 13:44:25
72.000,0,9215.946,0,16-04 13:44:26
117.000,0,14848.034,0,16-04 13:44:27
89.999,0,11263.878,0,16-04 13:44:28
95.001,0,12032.130,0,16-04 13:44:29
88.000,0,11264.041,0,16-04 13:44:30
89.000,0,11264.044,0,16-04 13:44:31
89.000,0,11263.987,0,16-04 13:44:32
107.000,0,13567.960,0,16-04 13:44:33
105.999,0,13567.919,0,16-04 13:44:34
67.000,0,8448.021,0,16-04 13:44:35
68.000,0,8703.954,0,16-04 13:44:36
77.000,0,9728.027,0,16-04 13:44:37
128.001,0,16384.082,0,16-04 13:44:38
102.000,0,13055.988,0,16-04 13:44:39
106.001,0,13568.123,0,16-04 13:44:40
65.000,0,8319.937,0,16-04 13:44:41
61.000,0,7808.040,0,16-04 13:44:42
92.000,0,11775.962,0,16-04 13:44:43
93.997,0,12031.561,0,16-04 13:44:44
44.002,0,5632.224,0,16-04 13:44:45
56.000,0,7167.980,0,16-04 13:44:46
42.000,0,5376.004,0,16-04 13:44:47
44.000,0,5631.962,0,16-04 13:44:48
40.000,0,5120.038,0,16-04 13:44:49
108.998,0,13951.756,0,16-04 13:44:50
116.999,0,14975.923,0,16-04 13:44:51
120.001,0,15360.123,0,16-04 13:44:52
76.001,0,9728.170,0,16-04 13:44:53
28.000,0,3584.039,0,16-04 13:44:54
29.999,0,3839.893,0,16-04 13:44:55
28.000,0,3584.053,0,16-04 13:44:56
24.001,0,3072.072,0,16-04 13:44:57
26.000,0,3327.971,0,16-04 13:44:58
24.000,0,3071.995,0,16-04 13:44:59
53.999,0,6911.845,0,16-04 13:45:00
95.000,0,12031.992,0,16-04 13:45:01
72.991,0,9342.897,0,16-04 13:45:02
62.971,0,8060.272,0,16-04 13:45:03
74.040,0,9477.115,0,16-04 13:45:04
88.000,0,11263.965,0,16-04 13:45:05
80.005,0,10240.623,0,16-04 13:45:06
79.999,0,10239.916,0,16-04 13:45:07
108.000,0,13823.971,0,16-04 13:45:08
87.999,0,11263.891,0,16-04 13:45:09
88.001,0,11264.137,0,16-04 13:45:10
73.999,0,9471.859,0,16-04 13:45:11
90.001,0,11520.163,0,16-04 13:45:12
73.000,0,9344.061,0,16-04 13:45:13
85.000,0,10880.012,0,16-04 13:45:14
90.000,0,11519.953,0,16-04 13:45:15
93.999,0,12031.867,0,16-04 13:45:16
63.962,0,8187.187,0,16-04 13:45:17
76.045,0,9733.775,0,16-04 13:45:18
108.000,0,13824.020,0,16-04 13:45:19
127.000,0,16127.944,0,16-04 13:45:20
76.002,0,9728.225,0,16-04 13:45:21
48.000,0,6144.015,0,16-04 13:45:22
57.000,0,7168.005,0,16-04 13:45:23
103.999,0,13311.865,0,16-04 13:45:24
105.999,0,13567.827,0,16-04 13:45:25
108.001,0,13568.074,0,16-04 13:45:26
73.957,0,9466.504,0,16-04 13:45:27
74.037,0,9476.733,0,16-04 13:45:28
100.009,0,12801.173,0,16-04 13:45:29
78.000,0,9984.022,0,16-04 13:45:30
119.996,0,15359.475,0,16-04 13:45:31
114.005,0,14592.702,0,16-04 13:45:32
77.998,0,9983.759,0,16-04 13:45:33
42.001,0,5376.099,0,16-04 13:45:34
46.000,0,5888.004,0,16-04 13:45:35
36.000,0,4608.013,0,16-04 13:45:36
21.994,0,2815.268,0,16-04 13:45:37
17.004,0,2176.567,0,16-04 13:45:38
20.000,0,2559.994,0,16-04 13:45:39
19.000,0,2431.992,0,16-04 13:45:40
24.000,0,3072.008,0,16-04 13:45:41
18.000,0,2303.987,0,16-04 13:45:42
24.000,0,3072.014,0,16-04 13:45:43
24.000,0,3071.993,0,16-04 13:45:44
53.999,0,6911.902,0,16-04 13:45:45
98.001,0,12544.066,0,16-04 13:45:46
98.001,0,12544.072,0,16-04 13:45:47
98.000,0,12543.962,0,16-04 13:45:48
56.000,0,7168.035,0,16-04 13:45:49
56.000,0,7168.025,0,16-04 13:45:50
42.000,0,5375.956,0,16-04 13:45:51
58.999,0,7423.918,0,16-04 13:45:52
72.000,0,9216.039,0,16-04 13:45:53
77.000,0,9727.937,0,16-04 13:45:54
80.001,0,10240.118,0,16-04 13:45:55
82.000,0,10495.996,0,16-04 13:45:56
102.999,0,13055.909,0,16-04 13:45:57
75.000,0,9471.978,0,16-04 13:45:58
100.000,0,12800.037,0,16-04 13:45:59
94.999,0,12031.837,0,16-04 13:46:00
61.002,0,7680.203,0,16-04 13:46:01
69.999,0,8959.887,0,16-04 13:46:02
89.001,0,11264.088,0,16-04 13:46:03
93.997,0,12031.571,0,16-04 13:46:04
90.002,0,11520.294,0,16-04 13:46:05
106.002,0,13568.270,0,16-04 13:46:06
123.999,0,15871.862,0,16-04 13:46:07
121.998,0,15615.738,0,16-04 13:46:08
65.999,0,8447.816,0,16-04 13:46:09
60.002,0,7680.236,0,16-04 13:46:10
69.999,0,8959.900,0,16-04 13:46:11
30.000,0,3839.968,0,16-04 13:46:12
32.000,0,4096.001,0,16-04 13:46:13
38.001,0,4864.087,0,16-04 13:46:14
59.999,0,7679.896,0,16-04 13:46:15
60.000,0,7679.983,0,16-04 13:46:16
60.001,0,7680.082,0,16-04 13:46:17
36.999,0,4735.911,0,16-04 13:46:18
97.003,0,12416.365,0,16-04 13:46:19
96.000,0,12287.948,0,16-04 13:46:20
93.997,0,12031.606,0,16-04 13:46:21
110.002,0,14080.293,0,16-04 13:46:22
64.001,0,8192.126,0,16-04 13:46:23
112.000,0,14336.014,0,16-04 13:46:24
105.999,0,13567.931,0,16-04 13:46:25
64.001,0,8192.077,0,16-04 13:46:26
48.000,0,6144.014,0,16-04 13:46:27
81.998,0,10495.769,0,16-04 13:46:28
96.002,0,12288.230,0,16-04 13:46:29
86.997,0,11135.676,0,16-04 13:46:30
