"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out40/dstat_out_upload.csv -D vdb",,,,"Date:","16 Apr 2024 13:39:15 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,16-04 13:39:15
0,1.999,0,19.993,16-04 13:39:16
0,0,0,0,16-04 13:39:17
0,0,0,0,16-04 13:39:18
0,51.002,0,1268.048,16-04 13:39:19
0,0,0,0,16-04 13:39:20
0,173.999,0,160082.900,16-04 13:39:21
0,0,0,0,16-04 13:39:22
0,288.995,0,285010.912,16-04 13:39:23
0,160.002,0,156749.869,16-04 13:39:24
0,0,0,0,16-04 13:39:25
0,236.008,0,235528.110,16-04 13:39:26
0,386.996,0,392187.862,16-04 13:39:27
0,194.001,0,180224.861,16-04 13:39:28
0,23.000,0,159.999,16-04 13:39:29
0,0,0,0,16-04 13:39:30
0,0,0,0,16-04 13:39:31
0,122.997,0,119741.423,16-04 13:39:32
0,316.020,0,310356.024,16-04 13:39:33
0,131.998,0,127025.822,16-04 13:39:34
0,321.012,0,319215.894,16-04 13:39:35
0,486.981,0,494856.500,16-04 13:39:36
0,68.998,0,70654.024,16-04 13:39:37
0,0,0,0,16-04 13:39:38
0,143.022,0,126071.186,16-04 13:39:39
0,478.192,0,485570.612,16-04 13:39:40
0,263.886,0,269195.559,16-04 13:39:41
0,0,0,0,16-04 13:39:42
0,0,0,0,16-04 13:39:43
0,227.011,0,223306.481,16-04 13:39:44
0,479.815,0,488259.896,16-04 13:39:45
0,364.151,0,370112.965,16-04 13:39:46
0,0,0,0,16-04 13:39:47
0,0,0,0,16-04 13:39:48
0,164.979,0,160815.838,16-04 13:39:49
0,553.346,0,559225.515,16-04 13:39:50
0,271.860,0,274586.284,16-04 13:39:51
0,0,0,0,16-04 13:39:52
0,0,0,0,16-04 13:39:53
0,48.020,0,36651.509,16-04 13:39:54
0,354.857,0,360598.962,16-04 13:39:55
0,135.996,0,133843.662,16-04 13:39:56
0,530.239,0,539891.136,16-04 13:39:57
0,34.000,0,34816.234,16-04 13:39:58
0,19.991,0,147.932,16-04 13:39:59
0,445.031,0,450590.905,16-04 13:40:00
0,417.135,0,427153.805,16-04 13:40:01
0,122.979,0,125378.887,16-04 13:40:02
0,0,0,0,16-04 13:40:03
0,4.000,0,64.000,16-04 13:40:04
0,247.983,0,247791.027,16-04 13:40:05
0,512.044,0,520236.995,16-04 13:40:06
0,173.072,0,177225.873,16-04 13:40:07
0,0,0,0,16-04 13:40:08
0,89.037,0,58592.551,16-04 13:40:09
0,293.710,0,287983.192,16-04 13:40:10
0,556.317,0,560447.594,16-04 13:40:11
0,102.044,0,103972.433,16-04 13:40:12
0,0,0,0,16-04 13:40:13
0,58.002,0,42573.683,16-04 13:40:14
0,450.996,0,454131.910,16-04 13:40:15
0,492.967,0,503774.672,16-04 13:40:16
0,0,0,0,16-04 13:40:17
0,0,0,0,16-04 13:40:18
0,110.052,0,93888.460,16-04 13:40:19
0,502.996,0,505139.754,16-04 13:40:20
0,300.988,0,292540.672,16-04 13:40:21
0,0,0,0,16-04 13:40:22
0,0,0,0,16-04 13:40:23
1.000,133.993,4.000,130101.529,16-04 13:40:24
0,466.244,0,460136.724,16-04 13:40:25
0,471.991,0,469886.739,16-04 13:40:26
0,0,0,0,16-04 13:40:27
0,0,0,0,16-04 13:40:28
0,20.012,0,8373.010,16-04 13:40:29
0,530.982,0,538606.144,16-04 13:40:30
0,376.817,0,381546.553,16-04 13:40:31
0,0,0,0,16-04 13:40:32
0,0,0,0,16-04 13:40:33
0,60.002,0,53537.753,16-04 13:40:34
0,392.951,0,380880.117,16-04 13:40:35
0,480.056,0,481335.842,16-04 13:40:36
0,512.211,0,503427.327,16-04 13:40:37
0,36.996,0,36423.897,16-04 13:40:38
0,24.003,0,176.020,16-04 13:40:39
0,133.944,0,125027.451,16-04 13:40:40
0,31.000,0,30567.754,16-04 13:40:41
0,155.006,0,155653.784,16-04 13:40:42
0,296.992,0,294903.670,16-04 13:40:43
0,139.058,0,135276.246,16-04 13:40:44
0,179.927,0,176057.004,16-04 13:40:45
0,391.990,0,393206.422,16-04 13:40:46
0,96.006,0,88573.302,16-04 13:40:47
0,576.162,0,570024.539,16-04 13:40:48
0,59.977,0,37009.915,16-04 13:40:49
0,0,0,0,16-04 13:40:50
0,354.981,0,352237.596,16-04 13:40:51
0,480.033,0,472096.502,16-04 13:40:52
111.002,293.004,15484.215,282627.918,16-04 13:40:53
832.973,139.995,107032.474,128083.781,16-04 13:40:54
615.014,0,75997.680,0,16-04 13:40:55
443.995,122.999,56711.353,117710.658,16-04 13:40:56
522.956,330.972,64382.533,326260.294,16-04 13:40:57
249.035,372.053,31804.492,361879.113,16-04 13:40:58
20.009,392.173,1288.569,378102.904,16-04 13:40:59
3.998,575.654,175.894,553635.283,16-04 13:41:00
65.008,432.055,3812.490,417865.663,16-04 13:41:01
22.009,83.035,1856.777,80789.787,16-04 13:41:02
6.997,266.881,579.743,252279.967,16-04 13:41:03
0,454.013,0,448036.478,16-04 13:41:04
69.024,107.038,5950.110,100351.589,16-04 13:41:05
73.977,74.977,7105.837,61533.266,16-04 13:41:06
14.000,485.989,1295.971,469141.429,16-04 13:41:07
28.998,574.959,3079.783,560088.490,16-04 13:41:08
31.001,190.005,3188.088,191429.268,16-04 13:41:09
40.017,68.029,4325.831,65831.866,16-04 13:41:10
