"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out12/dstat_out_upload.csv -D vdb",,,,"Date:","13 Apr 2024 18:15:51 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,13-04 18:15:51
0,1.000,0,4.000,13-04 18:15:52
0,0,0,0,13-04 18:15:53
0,0,0,0,13-04 18:15:54
0,18.014,0,784.612,13-04 18:15:55
0,59.955,0,31180.641,13-04 18:15:56
0,184.991,0,120877.971,13-04 18:15:57
0,69.999,0,34123.618,13-04 18:15:58
0,21.018,0,15380.981,13-04 18:15:59
0,0,0,0,13-04 18:16:00
0,2.000,0,60.007,13-04 18:16:01
0,150.126,0,152688.236,13-04 18:16:02
0,508.997,0,520380.883,13-04 18:16:03
0,254.801,0,262259.262,13-04 18:16:04
0,472.985,0,483820.858,13-04 18:16:05
0,263.988,0,267367.354,13-04 18:16:06
0,21.001,0,256.008,13-04 18:16:07
0,0,0,0,13-04 18:16:08
0,142.868,0,147319.653,13-04 18:16:09
0,0,0,0,13-04 18:16:10
0,2.000,0,35.998,13-04 18:16:11
0,238.989,0,248308.365,13-04 18:16:12
0,235.216,0,251623.393,13-04 18:16:13
0,197.821,0,231726.869,13-04 18:16:14
0,427.972,0,500006.938,13-04 18:16:15
0,9.002,0,132.024,13-04 18:16:16
0,0,0,0,13-04 18:16:17
0,281.008,0,329225.077,13-04 18:16:18
0,469.385,0,549315.140,13-04 18:16:19
0,243.808,0,282584.925,13-04 18:16:20
0,255.999,0,295318.977,13-04 18:16:21
0,1.000,0,15.999,13-04 18:16:22
0,0,0,0,13-04 18:16:23
0,0,0,0,13-04 18:16:24
0,54.000,0,62391.647,13-04 18:16:25
0,310.993,0,359555.718,13-04 18:16:26
0,111.095,0,118985.524,13-04 18:16:27
0,119.907,0,138828.725,13-04 18:16:28
