"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out27/dstat_out_upload.csv -D vdb",,,,"Date:","19 Apr 2024 07:54:35 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,19-04 07:54:35
0,2.000,0,8.002,19-04 07:54:36
0,0,0,0,19-04 07:54:37
0,0,0,0,19-04 07:54:38
0,0,0,0,19-04 07:54:39
0,20.017,0,232.199,19-04 07:54:40
0,91.001,0,82601.269,19-04 07:54:41
0,0,0,0,19-04 07:54:42
0,0,0,0,19-04 07:54:43
0,0,0,0,19-04 07:54:44
0,2.998,0,55.970,19-04 07:54:45
0,73.006,0,70661.899,19-04 07:54:46
0,525.959,0,537634.230,19-04 07:54:47
0,565.042,0,574431.159,19-04 07:54:48
0,14.997,0,15357.198,19-04 07:54:49
0,89.010,0,1484.162,19-04 07:54:50
0,0,0,0,19-04 07:54:51
0,0,0,0,19-04 07:54:52
0,0,0,0,19-04 07:54:53
0,211.009,0,178183.436,19-04 07:54:54
0,213.998,0,163878.398,19-04 07:54:55
0,215.000,0,182272.258,19-04 07:54:56
0,434.007,0,419846.542,19-04 07:54:57
0,575.979,0,586731.116,19-04 07:54:58
0,291.009,0,295944.828,19-04 07:54:59
0,21.000,0,188.000,19-04 07:55:00
0,0,0,0,19-04 07:55:01
0,0,0,0,19-04 07:55:02
0,0,0,0,19-04 07:55:03
0,132.116,0,131186.874,19-04 07:55:04
0,202.824,0,194426.949,19-04 07:55:05
0,212.993,0,198649.626,19-04 07:55:06
0,133.999,0,131087.265,19-04 07:55:07
0,527.027,0,529442.984,19-04 07:55:08
0,531.471,0,543192.959,19-04 07:55:09
0,201.815,0,195504.426,19-04 07:55:10
0,10.998,0,95.985,19-04 07:55:11
0,0,0,0,19-04 07:55:12
0,0,0,0,19-04 07:55:13
0,0,0,0,19-04 07:55:14
0,128.122,0,125070.884,19-04 07:55:15
0,216.803,0,218945.135,19-04 07:55:16
0,148.991,0,143342.987,19-04 07:55:17
0,261.015,0,266263.620,19-04 07:55:18
0,211.009,0,214025.159,19-04 07:55:19
0,561.949,0,572364.369,19-04 07:55:20
0,475.032,0,481400.161,19-04 07:55:21
0,0,0,0,19-04 07:55:22
0,0,0,0,19-04 07:55:23
0,0,0,0,19-04 07:55:24
0,3.000,0,19.999,19-04 07:55:25
0,0,0,0,19-04 07:55:26
0,183.998,0,180297.634,19-04 07:55:27
0,178.003,0,180227.442,19-04 07:55:28
0,200.168,0,204971.615,19-04 07:55:29
0,395.670,0,397995.833,19-04 07:55:30
0,574.989,0,585724.346,19-04 07:55:31
0,275.997,0,275537.409,19-04 07:55:32
0,0,0,0,19-04 07:55:33
0,0,0,0,19-04 07:55:34
0,3.000,0,20.001,19-04 07:55:35
0,0,0,0,19-04 07:55:36
0,127.109,0,130159.536,19-04 07:55:37
0,187.840,0,190449.864,19-04 07:55:38
0,174.989,0,169729.066,19-04 07:55:39
0,202.003,0,189651.271,19-04 07:55:40
0,389.961,0,396247.897,19-04 07:55:41
0,547.070,0,559175.469,19-04 07:55:42
0,293.992,0,301047.740,19-04 07:55:43
0,0,0,0,19-04 07:55:44
0,9.000,0,147.999,19-04 07:55:45
0,0,0,0,19-04 07:55:46
0,0,0,0,19-04 07:55:47
0,150.996,0,153596.341,19-04 07:55:48
0,157.005,0,160772.973,19-04 07:55:49
0,181.001,0,177201.229,19-04 07:55:50
0,248.001,0,253953.486,19-04 07:55:51
0,109.996,0,105488.316,19-04 07:55:52
0,574.018,0,566209.530,19-04 07:55:53
99.006,437.024,13932.780,442860.799,19-04 07:55:54
147.122,165.137,18699.567,158539.983,19-04 07:55:55
57.947,9.991,8580.081,99.908,19-04 07:55:56
341.600,175.794,43245.362,175134.928,19-04 07:55:57
230.268,352.411,29474.361,357572.860,19-04 07:55:58
1.001,512.450,16.014,523099.310,19-04 07:55:59
0.999,418.631,127.887,424601.816,19-04 07:56:00
326.294,268.241,41589.442,254765.357,19-04 07:56:01
671.014,0,85889.849,0,19-04 07:56:02
537.525,194.828,68803.183,186746.928,19-04 07:56:03
23.000,464.004,2944.025,459651.934,19-04 07:56:04
2.000,496.008,256.004,477619.256,19-04 07:56:05
429.383,456.407,54961.005,451706.756,19-04 07:56:06
579.949,28.997,74233.485,25009.805,19-04 07:56:07
438.631,314.735,56144.715,314183.397,19-04 07:56:08
