"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out7/dstat_out_upload.csv -D vdb",,,,"Date:","15 Apr 2024 13:12:09 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,15-04 13:12:09
4.995,1.998,19.978,7.991,15-04 13:12:10
0,0,0,0,15-04 13:12:11
0,22.001,0,788.026,15-04 13:12:12
0,0,0,0,15-04 13:12:13
0,5.000,0,235.996,15-04 13:12:14
0,3.000,0,16.000,15-04 13:12:15
0,53.002,0,33449.328,15-04 13:12:16
0,0,0,0,15-04 13:12:17
0,0,0,0,15-04 13:12:18
0,32.003,0,316.029,15-04 13:12:19
0,0,0,0,15-04 13:12:20
1.999,64.959,7.995,59346.294,15-04 13:12:21
0,479.939,0,488306.074,15-04 13:12:22
1.000,528.040,4.000,536705.124,15-04 13:12:23
0,383.891,0,376804.654,15-04 13:12:24
0,0,0,0,15-04 13:12:25
0,0,0,0,15-04 13:12:26
0,0,0,0,15-04 13:12:27
1.000,8.001,4.000,5100.637,15-04 13:12:28
0,435.899,0,443309.048,15-04 13:12:29
0,72.006,0,70594.196,15-04 13:12:30
0,0,0,0,15-04 13:12:31
0,0,0,0,15-04 13:12:32
0,165.653,0,147215.222,15-04 13:12:33
1.002,529.169,4.009,523508.791,15-04 13:12:34
0,555.849,0,568166.068,15-04 13:12:35
0,220.039,0,215062.044,15-04 13:12:36
0,0,0,0,15-04 13:12:37
0,0,0,0,15-04 13:12:38
0,0,0,0,15-04 13:12:39
0,3.997,0,31.979,15-04 13:12:40
0,0,0,0,15-04 13:12:41
0,188.133,0,180395.215,15-04 13:12:42
1.000,197.960,3.999,180275.830,15-04 13:12:43
0,209.213,0,210133.562,15-04 13:12:44
0,279.787,0,273272.052,15-04 13:12:45
1.000,130.999,4.000,130047.285,15-04 13:12:46
1.000,541.014,4.000,550838.283,15-04 13:12:47
0,545.843,0,557008.190,15-04 13:12:48
0,169.202,0,172399.790,15-04 13:12:49
0,5.999,0,83.993,15-04 13:12:50
0,0,0,0,15-04 13:12:51
0,0,0,0,15-04 13:12:52
0,0,0,0,15-04 13:12:53
0,64.623,0,60968.750,15-04 13:12:54
0,277.270,0,274705.979,15-04 13:12:55
1.002,146.305,4.008,149988.819,15-04 13:12:56
0,275.804,0,277306.990,15-04 13:12:57
0,285.972,0,286692.001,15-04 13:12:58
1.000,61.007,4.000,59226.577,15-04 13:12:59
0,509.852,0,517994.124,15-04 13:13:00
1.000,485.102,4.001,488615.163,15-04 13:13:01
0,338.992,0,345092.007,15-04 13:13:02
0,0,0,0,15-04 13:13:03
0,0,0,0,15-04 13:13:04
0,2.999,0,51.981,15-04 13:13:05
0,0,0,0,15-04 13:13:06
0,0,0,0,15-04 13:13:07
0,268.784,0,271209.872,15-04 13:13:08
0,52.015,0,50190.326,15-04 13:13:09
0,278.921,0,276453.614,15-04 13:13:10
0,305.077,0,303200.629,15-04 13:13:11
0,0,0,0,15-04 13:13:12
0.999,428.726,3.997,434921.608,15-04 13:13:13
0,553.006,0,566277.689,15-04 13:13:14
0,295.973,0,285677.569,15-04 13:13:15
0,0,0,0,15-04 13:13:16
0,0,0,0,15-04 13:13:17
0,0,0,0,15-04 13:13:18
0,16.044,0,11367.211,15-04 13:13:19
0,288.983,0,291791.009,15-04 13:13:20
0,292.803,0,293270.547,15-04 13:13:21
0,17.999,0,17899.089,15-04 13:13:22
1.001,306.208,4.003,311507.623,15-04 13:13:23
0,110.983,0,98772.621,15-04 13:13:24
0,488.103,0,469679.425,15-04 13:13:25
0,555.006,0,561250.039,15-04 13:13:26
0,166.932,0,162833.267,15-04 13:13:27
0,0,0,0,15-04 13:13:28
0,0,0,0,15-04 13:13:29
0,4.002,0,20.010,15-04 13:13:30
0,0,0,0,15-04 13:13:31
0,116.993,0,116728.766,15-04 13:13:32
0,183.999,0,186427.105,15-04 13:13:33
1.000,304.005,4.000,311301.439,15-04 13:13:34
0,164.973,0,161817.203,15-04 13:13:35
0,514.098,0,517158.854,15-04 13:13:36
0,576.198,0,575685.784,15-04 13:13:37
0,30.988,0,28660.765,15-04 13:13:38
0,0,0,0,15-04 13:13:39
0,11.001,0,156.017,15-04 13:13:40
0,0,0,0,15-04 13:13:41
0,149.987,0,150514.546,15-04 13:13:42
0,160.122,0,160890.688,15-04 13:13:43
0,304.801,0,311093.310,15-04 13:13:44
0,4.000,0,48.000,15-04 13:13:45
0,304.183,0,311482.882,15-04 13:13:46
0.999,63.955,3.997,63443.702,15-04 13:13:47
0,501.039,0,508967.121,15-04 13:13:48
2.999,505.815,11.996,505671.039,15-04 13:13:49
0,382.159,0,357685.208,15-04 13:13:50
0,0,0,0,15-04 13:13:51
0,0,0,0,15-04 13:13:52
0,0,0,0,15-04 13:13:53
0,0,0,0,15-04 13:13:54
1.000,170.998,4.000,174077.900,15-04 13:13:55
0,425.997,0,422957.207,15-04 13:13:56
0,0,0,0,15-04 13:13:57
0,0,0,0,15-04 13:13:58
0,116.009,0,114696.602,15-04 13:13:59
278.981,216.985,36841.443,204853.783,15-04 13:14:00
195.008,240.010,24492.988,241673.753,15-04 13:14:01
3.000,480.006,2156.026,482249.783,15-04 13:14:02
113.075,436.290,13360.870,429393.062,15-04 13:14:03
273.818,48.967,34465.113,47012.780,15-04 13:14:04
6.000,8.000,315.991,87.998,15-04 13:14:05
9.000,208.007,372.012,208902.564,15-04 13:14:06
2.001,482.296,32.020,479518.458,15-04 13:14:07
22.983,485.642,1510.885,485038.182,15-04 13:14:08
0,432.330,0,430208.611,15-04 13:14:09
41.971,490.666,4185.148,478266.030,15-04 13:14:10
11.008,391.281,660.474,381177.752,15-04 13:14:11
1.000,563.997,28.000,557053.243,15-04 13:14:12
26.000,480.007,2472.035,484102.858,15-04 13:14:13
44.967,273.799,4408.763,275253.882,15-04 13:14:14
0,208.138,0,188901.210,15-04 13:14:15
83.007,435.036,9088.744,416690.103,15-04 13:14:16
