"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out10/dstat_out_wf.csv -D vdb",,,,"Date:","06 May 2024 15:21:57 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,06-05 15:21:57
0,0,0,0,06-05 15:21:58
45.006,0,1512.187,0,06-05 15:21:59
22.976,0,711.267,0,06-05 15:22:00
304.330,0,14103.279,0,06-05 15:22:01
504.018,2.000,18888.684,132.005,06-05 15:22:02
652.891,0,38297.599,0,06-05 15:22:03
679.059,0,36367.148,0,06-05 15:22:04
322.974,0,93728.599,0,06-05 15:22:05
453.071,16.003,58077.149,160.025,06-05 15:22:06
464.002,0,59392.218,0,06-05 15:22:07
227.633,1.997,29137.031,11.981,06-05 15:22:08
170.280,0,21795.896,0,06-05 15:22:09
152.998,0,19583.689,0,06-05 15:22:10
131.005,0,16768.599,0,06-05 15:22:11
227.000,0,29056.049,0,06-05 15:22:12
117.000,0,14975.953,0,06-05 15:22:13
196.001,0,25088.077,0,06-05 15:22:14
198.990,2.000,25470.781,11.999,06-05 15:22:15
199.009,0,25473.187,0,06-05 15:22:16
198.989,0,25470.644,0,06-05 15:22:17
184.008,0,23553.047,0,06-05 15:22:18
137.998,0,17663.697,0,06-05 15:22:19
190.004,0,24320.453,0,06-05 15:22:20
170.003,0,21760.383,0,06-05 15:22:21
220.990,0,28286.733,0,06-05 15:22:22
164.998,0,21119.766,0,06-05 15:22:23
125.994,0,16127.176,0,06-05 15:22:24
228.014,0,29057.818,0,06-05 15:22:25
202.991,0,25982.878,0,06-05 15:22:26
110.006,0,14080.724,0,06-05 15:22:27
198.003,0,25344.336,0,06-05 15:22:28
198.994,2.000,25471.251,12.000,06-05 15:22:29
141.998,5.000,18175.773,267.997,06-05 15:22:30
228.013,0,29185.676,0,06-05 15:22:31
141.997,0,18175.557,0,06-05 15:22:32
142.001,0,18176.112,0,06-05 15:22:33
227.005,0,29056.582,0,06-05 15:22:34
199.994,3.000,25599.272,39.999,06-05 15:22:35
205.983,0,26365.767,0,06-05 15:22:36
158.014,0,20225.771,0,06-05 15:22:37
148.996,6.000,19071.549,27.999,06-05 15:22:38
170.996,0,21887.444,0,06-05 15:22:39
199.008,0,25473.049,0,06-05 15:22:40
137.000,2.000,17536.038,12.000,06-05 15:22:41
204.998,0,26239.706,0,06-05 15:22:42
163.002,0,20864.267,0,06-05 15:22:43
121.998,0,15615.736,0,06-05 15:22:44
199.003,0,25472.351,0,06-05 15:22:45
170.999,0,21887.854,0,06-05 15:22:46
228.001,0,29184.157,0,06-05 15:22:47
170.990,0,21886.672,0,06-05 15:22:48
200.014,0,25601.797,0,06-05 15:22:49
113.995,0,14591.344,0,06-05 15:22:50
175.006,0,22400.775,0,06-05 15:22:51
223.994,0,28671.198,0,06-05 15:22:52
205.008,0,26241.085,0,06-05 15:22:53
193.997,0,24831.662,0,06-05 15:22:54
140.994,0,18047.174,0,06-05 15:22:55
115.005,0,14720.699,0,06-05 15:22:56
228.000,0,29184.021,0,06-05 15:22:57
170.999,0,21887.888,0,06-05 15:22:58
189.994,0,24319.248,0,06-05 15:22:59
162.006,0,20736.783,0,06-05 15:23:00
157.996,2.000,20223.511,12.000,06-05 15:23:01
145.003,0,18560.364,0,06-05 15:23:02
