"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out47/dstat_out_wf.csv -D vdb",,,,"Date:","21 Apr 2024 22:43:50 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,21-04 22:43:50
0,0,0,0,21-04 22:43:51
82.986,24.996,6782.895,299.951,21-04 22:43:52
214.058,0,7317.994,0,21-04 22:43:53
0,0,0,0,21-04 22:43:54
0,0,0,0,21-04 22:43:55
0,0,0,0,21-04 22:43:56
0,9.000,0,496.007,21-04 22:43:57
0,0,0,0,21-04 22:43:58
0,0,0,0,21-04 22:43:59
0,0,0,0,21-04 22:44:00
0,0,0,0,21-04 22:44:01
0,6.000,0,60.001,21-04 22:44:02
0,2.000,0,39.999,21-04 22:44:03
0,0,0,0,21-04 22:44:04
0,0,0,0,21-04 22:44:05
0,0,0,0,21-04 22:44:06
0,1.000,0,4.000,21-04 22:44:07
0,5.000,0,31.999,21-04 22:44:08
0,0,0,0,21-04 22:44:09
0,0,0,0,21-04 22:44:10
0,0,0,0,21-04 22:44:11
0,0,0,0,21-04 22:44:12
0,0,0,0,21-04 22:44:13
0,0,0,0,21-04 22:44:14
0,0,0,0,21-04 22:44:15
0,0,0,0,21-04 22:44:16
0,0,0,0,21-04 22:44:17
0,0,0,0,21-04 22:44:18
0,0,0,0,21-04 22:44:19
0,3.013,0,16.071,21-04 22:44:20
0,0,0,0,21-04 22:44:21
0,0,0,0,21-04 22:44:22
0,0,0,0,21-04 22:44:23
0,0,0,0,21-04 22:44:24
0,1.000,0,4.000,21-04 22:44:25
0,0,0,0,21-04 22:44:26
0,0,0,0,21-04 22:44:27
0,0,0,0,21-04 22:44:28
0,0,0,0,21-04 22:44:29
0,0,0,0,21-04 22:44:30
2.000,0,8.000,0,21-04 22:44:31
458.969,0,58204.118,0,21-04 22:44:32
930.076,0,119049.689,0,21-04 22:44:33
592.678,0,75862.833,0,21-04 22:44:34
0,0,0,0,21-04 22:44:35
0,3.000,0,12.000,21-04 22:44:36
0,2.000,0,172.002,21-04 22:44:37
0,0,0,0,21-04 22:44:38
0,0,0,0,21-04 22:44:39
0,0,0,0,21-04 22:44:40
0,2.000,0,91.998,21-04 22:44:41
0,12.000,0,152.000,21-04 22:44:42
0,0,0,0,21-04 22:44:43
0,0,0,0,21-04 22:44:44
0,16.999,0,15683.299,21-04 22:44:45
0,1.000,0,96.001,21-04 22:44:46
0,1.000,0,0,21-04 22:44:47
0,0,0,0,21-04 22:44:48
499.999,0,63999.886,0,21-04 22:44:49
631.975,13.999,80636.758,13691.450,21-04 22:44:50
659.019,301.009,84354.429,296500.537,21-04 22:44:51
215.001,459.002,27520.108,441097.737,21-04 22:44:52
0,0,0,0,21-04 22:44:53
0,0,0,0,21-04 22:44:54
0,0,0,0,21-04 22:44:55
0,0,0,0,21-04 22:44:56
0,2.000,0,140.000,21-04 22:44:57
0,0,0,0,21-04 22:44:58
0,0,0,0,21-04 22:44:59
0,0,0,0,21-04 22:45:00
0,0,0,0,21-04 22:45:01
0,9.000,0,204.000,21-04 22:45:02
0,0,0,0,21-04 22:45:03
142.998,0,18303.732,0,21-04 22:45:04
489.981,0,62717.565,0,21-04 22:45:05
615.033,0,78724.209,0,21-04 22:45:06
497.999,139.000,63743.868,77383.840,21-04 22:45:07
202.999,11.000,25727.848,5467.968,21-04 22:45:08
49.000,594.005,6272.051,326558.637,21-04 22:45:09
0,622.997,0,333486.162,21-04 22:45:10
0,662.982,0,358202.142,21-04 22:45:11
0,2.000,0,240.008,21-04 22:45:12
0,171.001,0,85424.439,21-04 22:45:13
0,0,0,0,21-04 22:45:14
0,0,0,0,21-04 22:45:15
0,0,0,0,21-04 22:45:16
0,2.000,0,188.002,21-04 22:45:17
0,0,0,0,21-04 22:45:18
250.002,0,32000.311,0,21-04 22:45:19
0,0,0,0,21-04 22:45:20
247.990,0,31742.743,0,21-04 22:45:21
250.005,15.000,32000.590,244.004,21-04 22:45:22
500.004,0,64000.478,0,21-04 22:45:23
0,89.000,0,58007.786,21-04 22:45:24
360.971,475.962,46204.325,311971.183,21-04 22:45:25
137.003,403.009,17536.400,311983.114,21-04 22:45:26
0,3.000,0,1196.041,21-04 22:45:27
249.979,0,31997.362,0,21-04 22:45:28
0,0,0,0,21-04 22:45:29
0,0,0,0,21-04 22:45:30
0,0,0,0,21-04 22:45:31
0,15.000,0,260.001,21-04 22:45:32
0,0,0,0,21-04 22:45:33
0,0,0,0,21-04 22:45:34
229.998,0,29311.780,0,21-04 22:45:35
19.000,0,2432.031,0,21-04 22:45:36
2.000,2.000,256.000,116.000,21-04 22:45:37
498.999,0,63743.817,0,21-04 22:45:38
249.991,0,31998.841,0,21-04 22:45:39
0,0,0,0,21-04 22:45:40
0,0,0,0,21-04 22:45:41
498.026,325.017,63747.283,197058.150,21-04 22:45:42
0,708.997,0,403674.443,21-04 22:45:43
249.991,557.980,31998.878,278958.216,21-04 22:45:44
0,3.000,0,1359.986,21-04 22:45:45
0,0,0,0,21-04 22:45:46
0,2.000,0,300.001,21-04 22:45:47
247.956,0,31738.378,0,21-04 22:45:48
229.043,0,29317.444,0,21-04 22:45:49
21.000,0,2687.968,0,21-04 22:45:50
251.998,0,31999.747,0,21-04 22:45:51
0,2.000,0,116.002,21-04 22:45:52
0,0,0,0,21-04 22:45:53
0,0,0,0,21-04 22:45:54
0,0,0,0,21-04 22:45:55
370.983,0,47485.855,0,21-04 22:45:56
128.007,2.000,16256.834,116.006,21-04 22:45:57
0,0,0,0,21-04 22:45:58
0,167.996,0,115437.485,21-04 22:45:59
500.018,205.008,64002.362,134744.973,21-04 22:46:00
248.001,522.003,31744.155,383785.872,21-04 22:46:01
249.991,486.983,31998.869,351507.579,21-04 22:46:02
250.004,0,32000.465,0,21-04 22:46:03
0,0,0,0,21-04 22:46:04
0,0,0,0,21-04 22:46:05
0,0,0,0,21-04 22:46:06
0,2.000,0,220.004,21-04 22:46:07
186.002,0,23808.311,0,21-04 22:46:08
64.000,0,8192.060,0,21-04 22:46:09
0,0,0,0,21-04 22:46:10
247.998,0,31743.785,0,21-04 22:46:11
0,2.000,0,115.999,21-04 22:46:12
251.001,0,32000.081,0,21-04 22:46:13
250.002,0,32000.206,0,21-04 22:46:14
249.008,64.002,31745.007,43993.395,21-04 22:46:15
0,114.999,0,78211.097,21-04 22:46:16
471.999,101.000,60415.877,67643.862,21-04 22:46:17
278.006,96.002,35584.753,63561.344,21-04 22:46:18
0,674.003,0,471206.379,21-04 22:46:19
0,400.004,0,281538.474,21-04 22:46:20
0,0,0,0,21-04 22:46:21
0,2.000,0,248.006,21-04 22:46:22
160.000,0,20480.025,0,21-04 22:46:23
337.985,0,43262.062,0,21-04 22:46:24
0,0,0,0,21-04 22:46:25
0,0,0,0,21-04 22:46:26
