"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out35/dstat_out_wf.csv -D vdb",,,,"Date:","19 Apr 2024 15:19:00 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,19-04 15:19:00
0,16.983,0,275.719,19-04 15:19:01
124.998,7.000,7399.872,127.998,19-04 15:19:02
138.008,0,4992.289,0,19-04 15:19:03
0,0,0,0,19-04 15:19:04
0,0,0,0,19-04 15:19:05
0,0,0,0,19-04 15:19:06
0,22.000,0,211.998,19-04 15:19:07
0,0,0,0,19-04 15:19:08
0,0,0,0,19-04 15:19:09
0,0,0,0,19-04 15:19:10
0,0,0,0,19-04 15:19:11
0,0,0,0,19-04 15:19:12
0,20.001,0,124.004,19-04 15:19:13
0,0,0,0,19-04 15:19:14
0,0,0,0,19-04 15:19:15
0,0,0,0,19-04 15:19:16
0,0,0,0,19-04 15:19:17
0,3.000,0,12.000,19-04 15:19:18
0,0,0,0,19-04 15:19:19
0,0,0,0,19-04 15:19:20
0,0,0,0,19-04 15:19:21
0,0,0,0,19-04 15:19:22
0,1.000,0,4.000,19-04 15:19:23
0,0,0,0,19-04 15:19:24
0,0,0,0,19-04 15:19:25
0,0,0,0,19-04 15:19:26
0,0,0,0,19-04 15:19:27
0,0,0,0,19-04 15:19:28
0,0,0,0,19-04 15:19:29
0,0,0,0,19-04 15:19:30
0,3.000,0,12.001,19-04 15:19:31
0,0,0,0,19-04 15:19:32
0,0,0,0,19-04 15:19:33
0,0,0,0,19-04 15:19:34
0,7.000,0,408.001,19-04 15:19:35
0,0,0,0,19-04 15:19:36
0,0,0,0,19-04 15:19:37
0,0,0,0,19-04 15:19:38
0,0,0,0,19-04 15:19:39
0,0,0,0,19-04 15:19:40
