"pcp-dstat 6.2.0 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out22/dstat_out_wf.csv -D vdb",,,,"Date:","10 May 2024 05:28:54 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,10-05 05:28:54
0.999,0,3.997,0,10-05 05:28:55
130.001,0,11344.103,0,10-05 05:28:56
221.944,0,20918.702,0,10-05 05:28:57
294.972,0,49691.332,0,10-05 05:28:58
73.000,11.000,6728.013,284.001,10-05 05:28:59
77.994,0,22266.422,0,10-05 05:29:00
53.005,12.001,21150.137,140.014,10-05 05:29:01
55.999,0,26727.507,0,10-05 05:29:02
612.172,0,78085.897,0,10-05 05:29:03
299.008,15.000,38273.050,132.004,10-05 05:29:04
198.549,0,25414.261,0,10-05 05:29:05
199.452,0,25529.870,0,10-05 05:29:06
198.996,0,25471.456,0,10-05 05:29:07
142.005,4.000,18176.614,12.000,10-05 05:29:08
94.000,0,12032.007,0,10-05 05:29:09
189.994,0,24319.278,0,10-05 05:29:10
198.003,0,25344.377,0,10-05 05:29:11
142.986,0,18302.172,0,10-05 05:29:12
188.016,1.000,24066.016,4.000,10-05 05:29:13
124.991,0,15998.851,0,10-05 05:29:14
127.017,0,16258.170,0,10-05 05:29:15
135.000,0,17280.018,0,10-05 05:29:16
220.989,0,28286.624,0,10-05 05:29:17
182.001,0,23296.105,0,10-05 05:29:18
186.978,0,23933.143,0,10-05 05:29:19
171.021,0,21890.734,0,10-05 05:29:20
189.006,0,24068.776,0,10-05 05:29:21
95.997,0,12287.659,0,10-05 05:29:22
226.991,0,29054.879,0,10-05 05:29:23
143.006,0,18304.807,0,10-05 05:29:24
121.001,0,15488.108,0,10-05 05:29:25
218.971,1.000,28028.297,3.999,10-05 05:29:26
114.011,4.000,14593.403,12.001,10-05 05:29:27
141.993,0,18175.049,0,10-05 05:29:28
171.016,0,21890.004,0,10-05 05:29:29
140.989,0,18046.635,0,10-05 05:29:30
173.017,0,22146.203,0,10-05 05:29:31
169.000,1.000,21632.016,4.000,10-05 05:29:32
198.985,0,25470.061,0,10-05 05:29:33
142.009,0,18177.184,0,10-05 05:29:34
178.983,0,22909.866,0,10-05 05:29:35
116.011,0,14849.451,0,10-05 05:29:36
189.964,0,24315.375,0,10-05 05:29:37
142.026,0,18179.265,0,10-05 05:29:38
181.002,0,23168.234,0,10-05 05:29:39
160.982,0,20605.726,0,10-05 05:29:40
142.015,0,18177.904,0,10-05 05:29:41
199.990,0,25598.697,0,10-05 05:29:42
171.013,0,21889.665,0,10-05 05:29:43
198.985,4.000,25470.028,15.999,10-05 05:29:44
114.009,0,14593.144,0,10-05 05:29:45
199.997,0,25599.572,0,10-05 05:29:46
141.986,0,18174.226,0,10-05 05:29:47
171.016,0,21890.003,0,10-05 05:29:48
113.980,1.000,14589.449,3.999,10-05 05:29:49
204.035,0,26116.508,0,10-05 05:29:50
127.995,0,16383.379,0,10-05 05:29:51
210.006,0,26880.732,0,10-05 05:29:52
171.001,0,21888.140,0,10-05 05:29:53
169.986,4.000,21758.231,11.999,10-05 05:29:54
200.016,0,25602.007,0,10-05 05:29:55
170.987,0,21886.304,0,10-05 05:29:56
171.013,0,21889.662,0,10-05 05:29:57
170.978,0,21885.175,0,10-05 05:29:58
199.031,2.000,25475.908,8.001,10-05 05:29:59
56.992,0,7294.925,0,10-05 05:30:00
200.007,4.000,25600.866,12.000,10-05 05:30:01
