"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out21/dstat_out_upload.csv -D vdb",,,,"Date:","15 Apr 2024 23:36:37 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,15-04 23:36:37
0,1.998,0,7.992,15-04 23:36:38
0,0,0,0,15-04 23:36:39
0,0,0,0,15-04 23:36:40
0,47.031,0,656.431,15-04 23:36:41
0,24.979,0,243.795,15-04 23:36:42
0,326.990,0,311690.685,15-04 23:36:43
0,0,0,0,15-04 23:36:44
0,0,0,0,15-04 23:36:45
0,0,0,0,15-04 23:36:46
0,33.999,0,331.990,15-04 23:36:47
0,0,0,0,15-04 23:36:48
0,13.001,0,10120.786,15-04 23:36:49
0,337.991,0,342127.221,15-04 23:36:50
0,34.038,0,31659.166,15-04 23:36:51
0,312.649,0,308065.881,15-04 23:36:52
0,165.998,0,152841.807,15-04 23:36:53
0,506.073,0,516806.046,15-04 23:36:54
0,537.973,0,547304.429,15-04 23:36:55
0,83.001,0,81801.435,15-04 23:36:56
0,10.000,0,156.001,15-04 23:36:57
0,0,0,0,15-04 23:36:58
0,0,0,0,15-04 23:36:59
0,87.003,0,87043.110,15-04 23:37:00
0,226.998,0,232445.687,15-04 23:37:01
0,287.992,0,290808.304,15-04 23:37:02
0,32.004,0,28723.850,15-04 23:37:03
0,0,0,0,15-04 23:37:04
0,239.235,0,243951.995,15-04 23:37:05
0,573.359,0,586096.876,15-04 23:37:06
0,478.991,0,482366.498,15-04 23:37:07
0,3.000,0,68.002,15-04 23:37:08
0,0,0,0,15-04 23:37:09
0,0,0,0,15-04 23:37:10
0,0,0,0,15-04 23:37:11
0,288.017,0,290869.068,15-04 23:37:12
0,34.005,0,30728.084,15-04 23:37:13
0,310.941,0,317379.873,15-04 23:37:14
0,165.176,0,166064.801,15-04 23:37:15
0,149.848,0,153444.051,15-04 23:37:16
0,392.018,0,396305.890,15-04 23:37:17
0,534.960,0,542678.999,15-04 23:37:18
0,345.375,0,348710.686,15-04 23:37:19
0,0,0,0,15-04 23:37:20
0,0,0,0,15-04 23:37:21
0,4.000,0,20.000,15-04 23:37:22
0,0,0,0,15-04 23:37:23
0,46.998,0,46005.784,15-04 23:37:24
0,262.273,0,265624.272,15-04 23:37:25
0,304.702,0,310992.263,15-04 23:37:26
0,109.104,0,106581.827,15-04 23:37:27
0,469.565,0,479883.812,15-04 23:37:28
0,552.965,0,563164.098,15-04 23:37:29
0,140.977,0,143264.384,15-04 23:37:30
0,0,0,0,15-04 23:37:31
0,10.000,0,160.000,15-04 23:37:32
0,0,0,0,15-04 23:37:33
0,159.011,0,157706.545,15-04 23:37:34
0,150.155,0,153758.927,15-04 23:37:35
0,303.685,0,310973.093,15-04 23:37:36
0,118.006,0,103481.051,15-04 23:37:37
0,213.981,0,216044.538,15-04 23:37:38
0,326.014,0,329741.881,15-04 23:37:39
0,435.447,0,444872.867,15-04 23:37:40
0,396.561,0,406078.210,15-04 23:37:41
0,123.142,0,99610.994,15-04 23:37:42
0,0,0,0,15-04 23:37:43
0,0,0,0,15-04 23:37:44
0,15.024,0,10256.053,15-04 23:37:45
0,294.702,0,300751.957,15-04 23:37:46
0,263.252,0,269570.054,15-04 23:37:47
0,44.004,0,42055.354,15-04 23:37:48
0,223.786,0,229156.756,15-04 23:37:49
0,79.994,0,81914.091,15-04 23:37:50
0,385.994,0,366917.967,15-04 23:37:51
0,576.022,0,580298.528,15-04 23:37:52
0,347.001,0,345205.199,15-04 23:37:53
0,0,0,0,15-04 23:37:54
0,0,0,0,15-04 23:37:55
0,0,0,0,15-04 23:37:56
0,4.000,0,20.001,15-04 23:37:57
0,311.988,0,311335.878,15-04 23:37:58
0,16.017,0,16401.276,15-04 23:37:59
0,287.694,0,294598.517,15-04 23:38:00
0,197.996,0,202748.196,15-04 23:38:01
0,109.555,0,108127.857,15-04 23:38:02
1.000,408.020,4.000,395283.829,15-04 23:38:03
0,511.973,0,518116.840,15-04 23:38:04
0,380.012,0,379915.722,15-04 23:38:05
0,0,0,0,15-04 23:38:06
0,2.998,0,91.926,15-04 23:38:07
0,10.010,0,108.105,15-04 23:38:08
0,0,0,0,15-04 23:38:09
1.000,155.006,4.000,152582.087,15-04 23:38:10
0,139.994,0,142329.675,15-04 23:38:11
0,299.295,0,295255.209,15-04 23:38:12
0,256.003,0,261122.600,15-04 23:38:13
0,40.960,0,41942.635,15-04 23:38:14
0,296.997,0,294909.319,15-04 23:38:15
