"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out9/dstat_out_wf.csv -D vdb",,,,"Date:","09 May 2024 17:50:48 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,09-05 17:50:48
2.998,0,31.975,0,09-05 17:50:49
62.968,0,3430.266,0,09-05 17:50:50
0,0,0,0,09-05 17:50:51
0,0,0,0,09-05 17:50:52
0,0,0,0,09-05 17:50:53
45.002,14.001,4336.212,388.019,09-05 17:50:54
152.001,0,14188.087,0,09-05 17:50:55
288.999,0,36887.875,0,09-05 17:50:56
0,0,0,0,09-05 17:50:57
0,0,0,0,09-05 17:50:58
289.072,0,36973.201,0,09-05 17:50:59
624.494,11.990,79935.213,75.938,09-05 17:51:00
199.157,0,25492.146,0,09-05 17:51:01
98.996,0,12671.531,0,09-05 17:51:02
157.007,0,20096.925,0,09-05 17:51:03
227.000,0,29055.950,0,09-05 17:51:04
141.984,0,18173.982,0,09-05 17:51:05
228.024,0,29187.056,0,09-05 17:51:06
198.989,0,25470.567,0,09-05 17:51:07
113.010,19.002,14465.246,176.015,09-05 17:51:08
170.998,0,21887.761,0,09-05 17:51:09
199.002,0,25472.277,0,09-05 17:51:10
141.995,0,18175.340,0,09-05 17:51:11
125.004,0,16000.527,0,09-05 17:51:12
216.001,0,27648.079,0,09-05 17:51:13
198.993,0,25471.132,0,09-05 17:51:14
161.009,0,20609.196,0,09-05 17:51:15
179.994,0,23039.256,0,09-05 17:51:16
199.008,0,25473.042,0,09-05 17:51:17
187.988,0,24062.519,0,09-05 17:51:18
153.011,0,19585.380,0,09-05 17:51:19
169.991,0,21758.823,0,09-05 17:51:20
199.010,3.000,25473.252,12.001,09-05 17:51:21
113.992,0,14590.936,0,09-05 17:51:22
227.002,0,29056.295,0,09-05 17:51:23
97.003,0,12416.389,0,09-05 17:51:24
215.984,0,27646.016,0,09-05 17:51:25
111.009,0,14209.108,0,09-05 17:51:26
200.987,1.000,25726.370,4.000,09-05 17:51:27
171.013,0,21889.635,0,09-05 17:51:28
164.000,0,20991.998,0,09-05 17:51:29
177.997,0,22783.630,0,09-05 17:51:30
141.988,0,18174.423,0,09-05 17:51:31
200.010,0,25601.300,0,09-05 17:51:32
114.980,0,14593.494,0,09-05 17:51:33
171.022,0,21890.764,0,09-05 17:51:34
198.999,0,25471.843,0,09-05 17:51:35
143.008,0,18304.986,0,09-05 17:51:36
228.001,0,29184.156,0,09-05 17:51:37
84.996,0,10879.496,0,09-05 17:51:38
142.008,3.000,18176.987,12.001,09-05 17:51:39
142.994,0,18303.227,0,09-05 17:51:40
228.004,0,29184.547,0,09-05 17:51:41
150.987,0,19326.273,0,09-05 17:51:42
191.017,0,24450.140,0,09-05 17:51:43
198.971,0,25468.343,0,09-05 17:51:44
143.021,0,18306.678,0,09-05 17:51:45
170.981,0,21885.507,0,09-05 17:51:46
228.027,0,29187.478,0,09-05 17:51:47
92.002,0,11776.208,0,09-05 17:51:48
163.982,0,20989.659,0,09-05 17:51:49
171.008,0,21889.005,0,09-05 17:51:50
170.981,0,21885.584,0,09-05 17:51:51
171.029,0,21891.657,0,09-05 17:51:52
170.987,0,21886.277,0,09-05 17:51:53
142.012,0,18177.563,0,09-05 17:51:54
142.981,0,18301.612,0,09-05 17:51:55
211.029,3.000,27011.673,12.002,09-05 17:51:56
187.978,0,24061.122,0,09-05 17:51:57
199.018,0,25474.325,0,09-05 17:51:58
170.993,0,21887.163,0,09-05 17:51:59
114.008,0,14592.976,0,09-05 17:52:00
199.995,0,25599.366,0,09-05 17:52:01
141.993,0,18175.163,0,09-05 17:52:02
181.010,0,23169.292,0,09-05 17:52:03
160.988,1.000,20606.488,4.000,09-05 17:52:04
199.012,0,25473.593,0,09-05 17:52:05
113.990,0,14590.783,0,09-05 17:52:06
171.013,0,21889.625,0,09-05 17:52:07
143.992,0,18430.952,0,09-05 17:52:08
170.009,0,21761.142,0,09-05 17:52:09
210.988,0,27006.520,0,09-05 17:52:10
94.006,0,12032.782,0,09-05 17:52:11
178.983,0,22909.861,0,09-05 17:52:12
143.014,3.000,18305.734,12.001,09-05 17:52:13
198.999,0,25471.837,0,09-05 17:52:14
170.947,0,21881.187,0,09-05 17:52:15
199.063,0,25480.100,0,09-05 17:52:16
170.981,0,21885.523,0,09-05 17:52:17
143.006,0,18304.713,0,09-05 17:52:18
171.987,0,21886.385,0,09-05 17:52:19
221.034,0,28292.363,0,09-05 17:52:20
177.987,0,22782.377,0,09-05 17:52:21
114.011,0,14593.402,0,09-05 17:52:22
226.988,0,29054.497,0,09-05 17:52:23
172.002,0,22016.196,0,09-05 17:52:24
198.993,0,25471.138,0,09-05 17:52:25
114.014,0,14593.764,0,09-05 17:52:26
170.995,0,21887.349,0,09-05 17:52:27
142.990,0,18302.754,0,09-05 17:52:28
170.004,3.000,21760.453,16.000,09-05 17:52:29
114.003,0,14592.338,0,09-05 17:52:30
171.000,0,21888.014,0,09-05 17:52:31
200.003,0,25600.433,0,09-05 17:52:32
227.996,0,29183.426,0,09-05 17:52:33
57.001,0,7296.155,0,09-05 17:52:34
227.992,0,29183.026,0,09-05 17:52:35
171.013,0,21889.706,0,09-05 17:52:36
227.988,0,29182.525,0,09-05 17:52:37
132.999,1.000,17023.921,4.000,09-05 17:52:38
180.002,0,23040.202,0,09-05 17:52:39
148.001,0,18944.090,0,09-05 17:52:40
194.005,0,24832.592,0,09-05 17:52:41
198.566,0,25416.427,0,09-05 17:52:42
200.439,0,25656.206,0,09-05 17:52:43
176.996,0,22655.511,0,09-05 17:52:44
193.006,0,24704.752,0,09-05 17:52:45
86.000,3.000,11007.938,12.000,09-05 17:52:46
221.001,0,28288.107,0,09-05 17:52:47
148.999,0,19071.871,0,09-05 17:52:48
199.993,0,25599.059,0,09-05 17:52:49
172.005,0,21888.595,0,09-05 17:52:50
183.988,0,23550.475,0,09-05 17:52:51
126.002,0,16128.219,0,09-05 17:52:52
230.998,0,29567.753,0,09-05 17:52:53
171.000,0,21888.016,0,09-05 17:52:54
177.995,0,22783.325,0,09-05 17:52:55
163.998,0,20991.805,0,09-05 17:52:56
209.009,0,26753.151,0,09-05 17:52:57
177.012,0,22657.554,0,09-05 17:52:58
97.992,0,12543.033,0,09-05 17:52:59
228.005,1.000,29184.650,4.000,09-05 17:53:00
170.994,0,21887.195,0,09-05 17:53:01
171.003,0,21888.444,0,09-05 17:53:02
143.002,3.000,18304.274,12.000,09-05 17:53:03
171.000,0,21888.042,0,09-05 17:53:04
114.001,0,14592.067,0,09-05 17:53:05
199.000,0,25471.980,0,09-05 17:53:06
141.999,0,18175.902,0,09-05 17:53:07
181.001,0,23168.138,0,09-05 17:53:08
189.995,0,24319.308,0,09-05 17:53:09
199.006,0,25472.801,0,09-05 17:53:10
113.998,0,14591.792,0,09-05 17:53:11
171.002,1.000,21888.228,4.000,09-05 17:53:12
200.000,0,25599.974,0,09-05 17:53:13
126.000,0,16127.963,0,09-05 17:53:14
158.997,0,20351.561,0,09-05 17:53:15
171.004,0,21888.475,0,09-05 17:53:16
198.997,0,25471.659,0,09-05 17:53:17
140.985,0,18046.069,0,09-05 17:53:18
173.014,0,22145.854,0,09-05 17:53:19
142.005,3.000,18176.591,12.000,09-05 17:53:20
225.003,0,28800.329,0,09-05 17:53:21
145.998,0,18687.741,0,09-05 17:53:22
142.001,0,18176.119,0,09-05 17:53:23
141.998,0,18175.798,0,09-05 17:53:24
171.005,0,21888.619,0,09-05 17:53:25
170.994,0,21887.277,0,09-05 17:53:26
200.007,0,25600.861,0,09-05 17:53:27
141.995,0,18175.423,0,09-05 17:53:28
142.998,0,18303.783,0,09-05 17:53:29
142.003,0,18176.444,0,09-05 17:53:30
228.002,0,29184.222,0,09-05 17:53:31
142.994,0,18303.282,0,09-05 17:53:32
141.999,0,18175.878,0,09-05 17:53:33
142.006,0,18176.732,0,09-05 17:53:34
199.996,0,25599.475,0,09-05 17:53:35
164.004,0,20992.573,0,09-05 17:53:36
148.998,0,19071.723,0,09-05 17:53:37
200.001,4.000,25600.118,12.000,09-05 17:53:38
142.003,0,18176.409,0,09-05 17:53:39
113.998,0,14591.748,0,09-05 17:53:40
202.000,0,25855.979,0,09-05 17:53:41
142.002,0,18176.297,0,09-05 17:53:42
168.993,0,21631.082,0,09-05 17:53:43
163.009,0,20865.146,0,09-05 17:53:44
206.986,1.000,26494.202,4.000,09-05 17:53:45
226.012,0,28929.569,0,09-05 17:53:46
127.995,0,16383.411,0,09-05 17:53:47
102.000,0,13056.056,0,09-05 17:53:48
201.003,0,25600.352,0,09-05 17:53:49
227.990,0,29182.746,0,09-05 17:53:50
199.003,0,25472.419,0,09-05 17:53:51
114.001,0,14592.140,0,09-05 17:53:52
171.005,0,21888.579,0,09-05 17:53:53
142.999,0,18303.929,0,09-05 17:53:54
170.993,3.000,21887.138,12.000,09-05 17:53:55
171.006,0,21888.723,0,09-05 17:53:56
198.973,0,25468.590,0,09-05 17:53:57
142.018,0,18178.360,0,09-05 17:53:58
143.002,0,18304.317,0,09-05 17:53:59
171.001,0,21888.112,0,09-05 17:54:00
227.994,0,29183.237,0,09-05 17:54:01
199.001,0,25472.098,0,09-05 17:54:02
86.000,0,11007.984,0,09-05 17:54:03
148.007,0,18944.873,0,09-05 17:54:04
220.980,0,28285.397,0,09-05 17:54:05
171.990,0,22014.708,0,09-05 17:54:06
142.014,0,18177.772,0,09-05 17:54:07
199.996,0,25599.521,0,09-05 17:54:08
200.011,0,25601.402,0,09-05 17:54:09
89.991,0,11518.875,0,09-05 17:54:10
194.019,4.000,24834.429,12.001,09-05 17:54:11
113.994,0,14591.233,0,09-05 17:54:12
172.011,0,21889.375,0,09-05 17:54:13
170.988,0,21886.472,0,09-05 17:54:14
126.006,0,16128.783,0,09-05 17:54:15
131.000,0,16767.987,0,09-05 17:54:16
170.986,0,21886.158,0,09-05 17:54:17
171.014,0,21889.764,0,09-05 17:54:18
198.976,0,25468.878,0,09-05 17:54:19
171.016,2.000,21890.064,8.001,09-05 17:54:20
198.983,0,25469.819,0,09-05 17:54:21
118.009,0,15105.121,0,09-05 17:54:22
175.997,0,22527.581,0,09-05 17:54:23
191.014,0,24449.759,0,09-05 17:54:24
198.984,0,25469.906,0,09-05 17:54:25
197.982,5.999,25341.692,19.998,09-05 17:54:26
116.011,0,14849.376,0,09-05 17:54:27
198.972,0,25468.473,0,09-05 17:54:28
143.024,0,18307.101,0,09-05 17:54:29
198.985,0,25470.083,0,09-05 17:54:30
143.017,0,18306.162,0,09-05 17:54:31
141.985,0,18174.059,0,09-05 17:54:32
200.025,0,25603.235,0,09-05 17:54:33
108.002,0,13824.196,0,09-05 17:54:34
147.987,0,18942.364,0,09-05 17:54:35
171.017,0,21890.134,0,09-05 17:54:36
227.964,0,29179.372,0,09-05 17:54:37
171.022,0,21890.776,0,09-05 17:54:38
147.967,0,18939.837,0,09-05 17:54:39
194.036,0,24836.620,0,09-05 17:54:40
113.979,0,14589.302,0,09-05 17:54:41
171.026,2.000,21891.379,8.001,09-05 17:54:42
198.985,0,25470.112,0,09-05 17:54:43
171.026,0,21891.295,0,09-05 17:54:44
170.998,0,21887.692,0,09-05 17:54:45
142.975,2.999,18300.832,11.998,09-05 17:54:46
142.024,0,18179.049,0,09-05 17:54:47
170.977,0,21885.059,0,09-05 17:54:48
171.031,0,21891.982,0,09-05 17:54:49
141.983,0,18173.781,0,09-05 17:54:50
200.024,0,25603.040,0,09-05 17:54:51
138.988,0,17790.498,0,09-05 17:54:52
203.017,0,25986.128,0,09-05 17:54:53
148.992,1.000,19070.922,4.000,09-05 17:54:54
136.002,0,17408.288,0,09-05 17:54:55
198.992,0,25471.023,0,09-05 17:54:56
199.970,0,25596.138,0,09-05 17:54:57
171.027,0,21891.469,0,09-05 17:54:58
141.965,0,18171.474,0,09-05 17:54:59
143.034,0,18308.313,0,09-05 17:55:00
198.982,0,25469.644,0,09-05 17:55:01
186.022,0,23810.753,0,09-05 17:55:02
155.988,4.000,19966.467,15.999,09-05 17:55:03
114.009,0,14593.182,0,09-05 17:55:04
227.959,0,29178.792,0,09-05 17:55:05
146.027,0,18691.438,0,09-05 17:55:06
139.004,0,17792.576,0,09-05 17:55:07
227.987,0,29182.294,0,09-05 17:55:08
