"pcp-dstat 6.2.0 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out47/dstat_out_wf.csv -D vdb",,,,"Date:","11 May 2024 03:35:02 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,11-05 03:35:02
0,16.983,0,95.903,11-05 03:35:03
85.999,0,7047.919,0,11-05 03:35:04
137.005,0,5292.210,0,11-05 03:35:05
0,0,0,0,11-05 03:35:06
0,0,0,0,11-05 03:35:07
159.000,0,16508.040,0,11-05 03:35:08
401.985,11.000,32626.801,419.985,11-05 03:35:09
250.997,0,76031.228,0,11-05 03:35:10
59.002,0,37017.040,0,11-05 03:35:11
131.997,0,79926.303,0,11-05 03:35:12
101.004,0,72454.642,0,11-05 03:35:13
70.045,0,37712.041,0,11-05 03:35:14
93.939,6.995,52869.542,39.974,11-05 03:35:15
91.909,0,16088.067,0,11-05 03:35:16
506.861,0,64878.156,0,11-05 03:35:17
379.003,0,48512.444,0,11-05 03:35:18
228.007,0,29184.939,0,11-05 03:35:19
198.001,0,25344.093,0,11-05 03:35:20
143.998,4.000,18431.722,16.000,11-05 03:35:21
173.004,0,22144.484,0,11-05 03:35:22
185.999,0,23807.893,0,11-05 03:35:23
136.001,0,17408.068,0,11-05 03:35:24
213.974,0,27388.648,0,11-05 03:35:25
227.028,0,29059.623,0,11-05 03:35:26
210.999,0,27007.815,0,11-05 03:35:27
130.918,0,16757.487,0,11-05 03:35:28
170.103,0,21773.180,0,11-05 03:35:29
170.004,0,21760.498,0,11-05 03:35:30
154.998,0,19839.770,0,11-05 03:35:31
186.003,0,23808.408,0,11-05 03:35:32
152.999,0,19583.930,0,11-05 03:35:33
143.999,0,18431.824,0,11-05 03:35:34
158.001,0,20224.122,0,11-05 03:35:35
170.001,0,21760.084,0,11-05 03:35:36
200.001,0,25600.150,0,11-05 03:35:37
141.999,0,18175.895,0,11-05 03:35:38
170.001,4.000,21760.150,16.000,11-05 03:35:39
203.000,13.000,25984.002,144.000,11-05 03:35:40
188.990,0,24190.656,0,11-05 03:35:41
148.009,0,18945.096,0,11-05 03:35:42
141.979,0,18173.359,0,11-05 03:35:43
170.675,0,21846.367,0,11-05 03:35:44
227.460,0,29114.938,0,11-05 03:35:45
199.002,0,25472.197,0,11-05 03:35:46
147.001,0,18816.073,0,11-05 03:35:47
194.987,0,24958.382,0,11-05 03:35:48
143.002,0,18304.280,0,11-05 03:35:49
142.006,0,18176.765,0,11-05 03:35:50
215.003,0,27520.353,0,11-05 03:35:51
183.999,0,23551.928,0,11-05 03:35:52
159.874,0,20463.812,0,11-05 03:35:53
182.138,0,23313.693,0,11-05 03:35:54
198.999,1.000,25471.923,4.000,11-05 03:35:55
170.997,4.000,21887.674,12.000,11-05 03:35:56
199.983,0,25597.806,0,11-05 03:35:57
171.009,0,21889.136,0,11-05 03:35:58
171.009,0,21889.103,0,11-05 03:35:59
199.000,0,25472.011,0,11-05 03:36:00
110.001,1.000,14080.106,4.000,11-05 03:36:01
174.988,0,22398.445,0,11-05 03:36:02
195.017,0,24962.163,0,11-05 03:36:03
175.995,0,22527.364,0,11-05 03:36:04
199.006,0,25472.803,0,11-05 03:36:05
129.962,0,16635.123,0,11-05 03:36:06
155.042,0,19845.343,0,11-05 03:36:07
199.006,0,25472.822,0,11-05 03:36:08
142.998,0,18303.762,0,11-05 03:36:09
174.003,0,22272.408,0,11-05 03:36:10
196.001,0,25088.064,0,11-05 03:36:11
159.000,4.000,20352.001,16.000,11-05 03:36:12
136.996,0,17535.518,0,11-05 03:36:13
160.002,0,20480.200,0,11-05 03:36:14
200.000,0,25600.040,0,11-05 03:36:15
200.984,0,25725.974,0,11-05 03:36:16
198.014,1.000,25345.842,4.000,11-05 03:36:17
101.998,0,13055.803,0,11-05 03:36:18
211.005,0,27008.623,0,11-05 03:36:19
170.992,0,21886.928,0,11-05 03:36:20
199.011,0,25473.455,0,11-05 03:36:21
113.994,0,14591.199,0,11-05 03:36:22
228.011,0,29185.411,0,11-05 03:36:23
86.001,0,11008.113,0,11-05 03:36:24
170.995,0,21887.372,0,11-05 03:36:25
199.001,0,25472.160,0,11-05 03:36:26
199.997,0,25599.560,0,11-05 03:36:27
171.001,0,21888.181,0,11-05 03:36:28
181.003,5.000,23168.375,16.000,11-05 03:36:29
166.997,0,21375.655,0,11-05 03:36:30
135.998,0,17407.738,0,11-05 03:36:31
227.988,0,29182.512,0,11-05 03:36:32
171.011,0,21889.370,0,11-05 03:36:33
171.985,1.000,21886.109,4.000,11-05 03:36:34
199.017,0,25474.215,0,11-05 03:36:35
170.993,0,21887.124,0,11-05 03:36:36
143.008,0,18305.050,0,11-05 03:36:37
170.997,0,21887.556,0,11-05 03:36:38
170.992,0,21886.974,0,11-05 03:36:39
171.010,0,21889.236,0,11-05 03:36:40
84.997,0,10879.590,0,11-05 03:36:41
228.008,3.000,29185.037,16.001,11-05 03:36:42
142.986,0,18302.257,0,11-05 03:36:43
212.021,0,27138.652,0,11-05 03:36:44
157.993,1.000,20223.134,4.000,11-05 03:36:45
142.006,0,18176.819,0,11-05 03:36:46
222.861,1.999,28526.239,7.995,11-05 03:36:47
