"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out14/dstat_out_wf.csv -D vdb",,,,"Date:","13 Apr 2024 19:43:32 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,13-04 19:43:32
0.998,0,3.993,0,13-04 19:43:33
31.026,32.027,3539.006,476.405,13-04 19:43:34
204.021,0,9152.926,0,13-04 19:43:35
0,0,0,0,13-04 19:43:36
0,0,0,0,13-04 19:43:37
0,0,0,0,13-04 19:43:38
0,2.000,0,116.007,13-04 19:43:39
0,0,0,0,13-04 19:43:40
0,0,0,0,13-04 19:43:41
0,0,0,0,13-04 19:43:42
0,0,0,0,13-04 19:43:43
0,0,0,0,13-04 19:43:44
0,0,0,0,13-04 19:43:45
0,0,0,0,13-04 19:43:46
0,0,0,0,13-04 19:43:47
0,0,0,0,13-04 19:43:48
0,0,0,0,13-04 19:43:49
0,0,0,0,13-04 19:43:50
0,0,0,0,13-04 19:43:51
0,0,0,0,13-04 19:43:52
0,0,0,0,13-04 19:43:53
0,0,0,0,13-04 19:43:54
0,1.988,0,11.926,13-04 19:43:55
0,0,0,0,13-04 19:43:56
0,0,0,0,13-04 19:43:57
0,0,0,0,13-04 19:43:58
0,0,0,0,13-04 19:43:59
0,0,0,0,13-04 19:44:00
0,0,0,0,13-04 19:44:01
0,0,0,0,13-04 19:44:02
0,0,0,0,13-04 19:44:03
0,0,0,0,13-04 19:44:04
0,0,0,0,13-04 19:44:05
0,5.000,0,304.012,13-04 19:44:06
0,0,0,0,13-04 19:44:07
12.993,0,211.884,0,13-04 19:44:08
91.060,0,2833.864,0,13-04 19:44:09
79.997,12.999,10239.595,91.996,13-04 19:44:10
85.008,0,10752.988,0,13-04 19:44:11
89.995,2.000,11519.420,35.998,13-04 19:44:12
100.006,0,12800.729,0,13-04 19:44:13
93.991,0,12030.848,0,13-04 19:44:14
98.003,0,12544.338,0,13-04 19:44:15
88.006,0,11264.801,0,13-04 19:44:16
105.993,0,13567.100,0,13-04 19:44:17
94.005,0,12032.596,0,13-04 19:44:18
101.997,0,13055.650,0,13-04 19:44:19
124.005,0,15872.651,0,13-04 19:44:20
95.994,0,12287.254,0,13-04 19:44:21
98.002,0,12544.204,0,13-04 19:44:22
115.004,0,14592.495,0,13-04 19:44:23
45.999,0,5887.881,0,13-04 19:44:24
26.001,0,3328.095,0,13-04 19:44:25
107.998,0,13823.748,0,13-04 19:44:26
113.002,0,14336.227,0,13-04 19:44:27
106.002,0,13568.298,0,13-04 19:44:28
99.000,0,12672.061,0,13-04 19:44:29
92.999,0,11903.872,0,13-04 19:44:30
95.995,0,12287.396,0,13-04 19:44:31
106.007,0,13568.957,0,13-04 19:44:32
81.996,0,10495.533,0,13-04 19:44:33
78.000,0,9984.031,0,13-04 19:44:34
110.999,0,14079.866,0,13-04 19:44:35
101.998,0,13055.705,0,13-04 19:44:36
91.881,0,11760.768,0,13-04 19:44:37
78.104,0,9997.253,0,13-04 19:44:38
95.988,0,12286.439,0,13-04 19:44:39
106.013,0,13569.705,0,13-04 19:44:40
85.994,0,11007.243,0,13-04 19:44:41
106.007,0,13568.917,0,13-04 19:44:42
59.998,0,7679.771,0,13-04 19:44:43
84.004,0,10752.457,0,13-04 19:44:44
77.999,0,9983.821,0,13-04 19:44:45
59.997,4.000,7679.641,27.999,13-04 19:44:46
68.004,0,8704.472,0,13-04 19:44:47
67.999,0,8703.868,0,13-04 19:44:48
106.001,0,13568.139,0,13-04 19:44:49
52.001,0,6656.079,0,13-04 19:44:50
79.998,0,10239.804,0,13-04 19:44:51
74.000,0,9472.007,0,13-04 19:44:52
75.999,0,9727.847,0,13-04 19:44:53
85.995,0,11007.355,0,13-04 19:44:54
102.010,0,13057.294,0,13-04 19:44:55
93.997,0,12031.666,0,13-04 19:44:56
84.002,0,10752.225,0,13-04 19:44:57
106.000,0,13568.058,0,13-04 19:44:58
76.004,0,9728.519,0,13-04 19:44:59
72.000,0,9215.998,0,13-04 19:45:00
72.000,0,9216.055,0,13-04 19:45:01
42.000,0,5376.022,0,13-04 19:45:02
125.000,0,15872.040,0,13-04 19:45:03
109.999,0,14079.905,0,13-04 19:45:04
106.000,0,13568.018,0,13-04 19:45:05
122.999,0,15615.899,0,13-04 19:45:06
100.001,0,12800.098,0,13-04 19:45:07
122.000,0,15615.964,0,13-04 19:45:08
