"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out3/dstat_out_wf.csv -D vdb",,,,"Date:","15 Apr 2024 10:16:27 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,15-04 10:16:27
2.997,0,11.988,0,15-04 10:16:28
0,0,0,0,15-04 10:16:29
36.004,0,912.102,0,15-04 10:16:30
47.046,0,2158.122,0,15-04 10:16:31
0,0,0,0,15-04 10:16:32
0,0,0,0,15-04 10:16:33
0,18.002,0,456.046,15-04 10:16:34
0,0,0,0,15-04 10:16:35
0,0,0,0,15-04 10:16:36
0,0,0,0,15-04 10:16:37
0,0,0,0,15-04 10:16:38
0,4.000,0,36.003,15-04 10:16:39
0,0,0,0,15-04 10:16:40
0,0,0,0,15-04 10:16:41
0,0,0,0,15-04 10:16:42
0,0,0,0,15-04 10:16:43
0,0,0,0,15-04 10:16:44
0,0,0,0,15-04 10:16:45
0,0,0,0,15-04 10:16:46
0,0,0,0,15-04 10:16:47
0,0,0,0,15-04 10:16:48
0,0,0,0,15-04 10:16:49
0,0,0,0,15-04 10:16:50
0,0,0,0,15-04 10:16:51
0,0,0,0,15-04 10:16:52
0,0,0,0,15-04 10:16:53
0,0,0,0,15-04 10:16:54
0,0,0,0,15-04 10:16:55
0,18.001,0,168.007,15-04 10:16:56
0,3.000,0,12.001,15-04 10:16:57
0,0,0,0,15-04 10:16:58
0,0,0,0,15-04 10:16:59
0,0,0,0,15-04 10:17:00
0,0,0,0,15-04 10:17:01
0,0,0,0,15-04 10:17:02
0,0,0,0,15-04 10:17:03
0,0,0,0,15-04 10:17:04
0,0,0,0,15-04 10:17:05
0,0,0,0,15-04 10:17:06
54.001,0,6368.145,0,15-04 10:17:07
78.000,0,9984.036,0,15-04 10:17:08
88.001,0,11264.176,0,15-04 10:17:09
94.002,0,12032.230,0,15-04 10:17:10
87.997,0,11263.640,0,15-04 10:17:11
77.996,3.000,9983.505,11.999,15-04 10:17:12
89.964,0,11515.389,0,15-04 10:17:13
88.040,0,11269.178,0,15-04 10:17:14
102.001,0,13056.072,0,15-04 10:17:15
91.998,0,11775.776,0,15-04 10:17:16
96.997,0,12415.617,0,15-04 10:17:17
111.006,0,14208.797,0,15-04 10:17:18
102.006,0,13056.720,0,15-04 10:17:19
67.992,0,8702.986,0,15-04 10:17:20
85.931,0,10999.148,0,15-04 10:17:21
78.061,0,9991.849,0,15-04 10:17:22
38.001,0,4864.179,0,15-04 10:17:23
18.000,0,2303.989,0,15-04 10:17:24
68.002,0,8704.263,0,15-04 10:17:25
77.998,0,9983.716,0,15-04 10:17:26
104.002,0,13312.281,0,15-04 10:17:27
99.998,2.000,12799.768,8.000,15-04 10:17:28
88.001,0,11264.082,0,15-04 10:17:29
68.001,0,8704.144,0,15-04 10:17:30
92.000,0,11775.947,0,15-04 10:17:31
85.999,0,11007.850,0,15-04 10:17:32
86.998,0,11135.793,0,15-04 10:17:33
64.003,0,8192.413,0,15-04 10:17:34
91.002,0,11648.228,0,15-04 10:17:35
117.990,0,14846.801,0,15-04 10:17:36
87.939,0,11256.140,0,15-04 10:17:37
58.044,0,7429.583,0,15-04 10:17:38
58.002,0,7424.273,0,15-04 10:17:39
85.994,0,11007.186,0,15-04 10:17:40
86.002,0,11008.261,0,15-04 10:17:41
74.003,0,9472.334,0,15-04 10:17:42
88.001,0,11264.150,0,15-04 10:17:43
102.000,0,13056.012,0,15-04 10:17:44
45.997,0,5887.639,0,15-04 10:17:45
92.003,0,11776.426,0,15-04 10:17:46
89.996,0,11519.527,0,15-04 10:17:47
58.001,0,7424.115,0,15-04 10:17:48
53.999,0,6911.928,0,15-04 10:17:49
57.972,0,7420.432,0,15-04 10:17:50
94.051,0,12038.491,0,15-04 10:17:51
59.998,0,7679.775,0,15-04 10:17:52
