"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out3/dstat_out_upload.csv -D vdb",,,,"Date:","15 Apr 2024 10:12:17 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,15-04 10:12:17
0,1.998,0,7.992,15-04 10:12:18
0,0,0,0,15-04 10:12:19
0,0,0,0,15-04 10:12:20
0,34.001,0,848.037,15-04 10:12:21
0,20.000,0,216.003,15-04 10:12:22
0,317.972,0,303545.184,15-04 10:12:23
0,0,0,0,15-04 10:12:24
0,0,0,0,15-04 10:12:25
0,0,0,0,15-04 10:12:26
0,45.001,0,300.005,15-04 10:12:27
0,0,0,0,15-04 10:12:28
0,0,0,0,15-04 10:12:29
0,262.003,0,264407.098,15-04 10:12:30
0,93.001,0,94361.111,15-04 10:12:31
0,287.998,0,284369.966,15-04 10:12:32
0,145.063,0,139452.562,15-04 10:12:33
0,542.752,0,551764.014,15-04 10:12:34
0,490.238,0,500983.224,15-04 10:12:35
0,122.944,0,125894.608,15-04 10:12:36
0,13.000,0,159.995,15-04 10:12:37
0,0,0,0,15-04 10:12:38
0,0,0,0,15-04 10:12:39
0,190.994,0,194554.085,15-04 10:12:40
0,112.995,0,113886.940,15-04 10:12:41
0,306.880,0,297691.514,15-04 10:12:42
0,288.005,0,293893.275,15-04 10:12:43
0,42.020,0,42003.813,15-04 10:12:44
0,459.809,0,467773.980,15-04 10:12:45
0,517.919,0,528301.570,15-04 10:12:46
0,297.015,0,280766.347,15-04 10:12:47
0,0,0,0,15-04 10:12:48
0,0,0,0,15-04 10:12:49
0,0,0,0,15-04 10:12:50
0,6.997,0,5117.868,15-04 10:12:51
0,294.999,0,298018.577,15-04 10:12:52
0,191.993,0,196600.957,15-04 10:12:53
0,112.003,0,114690.564,15-04 10:12:54
0,306.003,0,311298.983,15-04 10:12:55
0,102.001,0,100352.606,15-04 10:12:56
0,486.978,0,498657.850,15-04 10:12:57
0,543.011,0,555027.501,15-04 10:12:58
0,156.005,0,155749.101,15-04 10:12:59
0,0,0,0,15-04 10:13:00
0,0,0,0,15-04 10:13:01
0,3.000,0,20.001,15-04 10:13:02
0,0,0,0,15-04 10:13:03
0,299.022,0,303190.774,15-04 10:13:04
1.000,148.999,4.000,150527.246,15-04 10:13:05
0,149.068,0,152645.788,15-04 10:13:06
0,386.828,0,394065.122,15-04 10:13:07
0,479.989,0,490484.404,15-04 10:13:08
0,411.989,0,412744.787,15-04 10:13:09
0,0,0,0,15-04 10:13:10
0,0,0,0,15-04 10:13:11
0,2.997,0,19.981,15-04 10:13:12
0,0,0,0,15-04 10:13:13
0,25.987,0,24576.004,15-04 10:13:14
0,273.138,0,278708.663,15-04 10:13:15
0.999,296.837,3.998,302937.473,15-04 10:13:16
0,70.006,0,64569.906,15-04 10:13:17
0,517.039,0,521255.132,15-04 10:13:18
0,570.944,0,580551.299,15-04 10:13:19
0,118.862,0,121219.564,15-04 10:13:20
0,0,0,0,15-04 10:13:21
0,8.000,0,71.998,15-04 10:13:22
0,5.000,0,80.004,15-04 10:13:23
0,227.003,0,231427.249,15-04 10:13:24
1.000,182.015,4.000,183291.097,15-04 10:13:25
0,212.081,0,207971.190,15-04 10:13:26
0,288.890,0,266194.358,15-04 10:13:27
0,49.000,0,45063.816,15-04 10:13:28
0,230.002,0,214497.797,15-04 10:13:29
0,556.241,0,552703.062,15-04 10:13:30
0,500.774,0,507163.259,15-04 10:13:31
0,47.019,0,32853.193,15-04 10:13:32
0,5.997,0,91.959,15-04 10:13:33
0,0,0,0,15-04 10:13:34
0,0,0,0,15-04 10:13:35
0,281.020,0,279572.193,15-04 10:13:36
0,187.002,0,187438.346,15-04 10:13:37
0,152.993,0,155641.021,15-04 10:13:38
0,288.130,0,295045.555,15-04 10:13:39
0,15.897,0,16278.477,15-04 10:13:40
0,447.813,0,448255.986,15-04 10:13:41
0,480.061,0,483169.536,15-04 10:13:42
0,373.000,0,372027.778,15-04 10:13:43
0,0,0,0,15-04 10:13:44
0,0,0,0,15-04 10:13:45
0,0,0,0,15-04 10:13:46
0,3.000,0,20.000,15-04 10:13:47
0,305.024,0,303128.260,15-04 10:13:48
0,106.994,0,104498.119,15-04 10:13:49
0,209.999,0,215038.587,15-04 10:13:50
1.000,132.008,4.000,135176.530,15-04 10:13:51
0,526.883,0,526218.877,15-04 10:13:52
0,579.356,0,575926.105,15-04 10:13:53
0,97.993,0,88401.815,15-04 10:13:54
0,0,0,0,15-04 10:13:55
0,0,0,0,15-04 10:13:56
0,0,0,0,15-04 10:13:57
0,3.000,0,28.000,15-04 10:13:58
0,165.940,0,154304.648,15-04 10:13:59
0,162.986,0,165189.528,15-04 10:14:00
0,313.161,0,319652.332,15-04 10:14:01
0,95.958,0,98261.297,15-04 10:14:02
631.000,221.000,83543.947,221259.859,15-04 10:14:03
767.998,144.000,98179.744,147115.616,15-04 10:14:04
10.004,528.202,1280.490,520391.065,15-04 10:14:05
680.744,404.848,87135.217,409325.999,15-04 10:14:06
635.979,0,80809.389,0,15-04 10:14:07
0,18.000,0,200.003,15-04 10:14:08
0,423.210,0,420048.606,15-04 10:14:09
0,480.980,0,493547.644,15-04 10:14:10
0.996,600.451,3.983,595452.630,15-04 10:14:11
1.004,442.665,128.483,435465.569,15-04 10:14:12
1.870,496.431,239.334,479026.860,15-04 10:14:13
349.533,312.966,44740.213,300735.966,15-04 10:14:14
5.000,416.981,515.976,403689.364,15-04 10:14:15
6.000,557.995,767.993,544387.213,15-04 10:14:16
428.798,367.826,54886.105,362876.798,15-04 10:14:17
570.992,11.000,73086.912,75.999,15-04 10:14:18
620.020,8.000,79362.512,148.005,15-04 10:14:19
338.020,299.018,43266.580,306066.252,15-04 10:14:20
439.968,288.979,56315.876,294250.451,15-04 10:14:21
437.195,293.131,55860.974,294403.619,15-04 10:14:22
1189.508,177.926,151809.195,168574.259,15-04 10:14:23
1068.113,264.028,135950.386,268188.380,15-04 10:14:24
1175.428,37.013,149690.519,34700.638,15-04 10:14:25
7.996,490.756,1023.490,499563.268,15-04 10:14:26
548.018,416.014,69858.306,422825.955,15-04 10:14:27
1250.528,184.078,158342.810,158827.015,15-04 10:14:28
1381.950,0,176397.670,0,15-04 10:14:29
1378.438,0,176300.062,0,15-04 10:14:30
1373.973,0,175592.519,0,15-04 10:14:31
1394.021,0,178178.667,0,15-04 10:14:32
1261.471,4.001,161324.218,1036.387,15-04 10:14:33
1016.084,335.028,129510.689,335003.650,15-04 10:14:34
1416.400,7.997,180627.461,8060.584,15-04 10:14:35
984.127,227.029,124856.152,227485.429,15-04 10:14:36
1363.700,113.975,174553.656,116582.391,15-04 10:14:37
531.248,219.102,67743.650,221087.292,15-04 10:14:38
2.999,487.767,383.816,478315.284,15-04 10:14:39
552.036,507.033,70660.627,504789.051,15-04 10:14:40
1162.007,56.000,148736.915,56704.349,15-04 10:14:41
1045.962,0,132979.188,0,15-04 10:14:42
1272.814,7.999,161192.472,63.991,15-04 10:14:43
1155.233,12.002,147485.726,84.017,15-04 10:14:44
1055.952,0,134745.913,0,15-04 10:14:45
1031.990,0,131242.676,0,15-04 10:14:46
1191.014,0,151561.764,0,15-04 10:14:47
614.156,140.035,78219.824,134970.206,15-04 10:14:48
0,499.777,0,488857.670,15-04 10:14:49
367.067,528.096,46780.515,527219.960,15-04 10:14:50
1158.000,116.000,147667.998,116843.998,15-04 10:14:51
1408.682,0,180055.307,0,15-04 10:14:52
1078.182,11.002,137187.108,68.011,15-04 10:14:53
1305.997,0,166879.592,0,15-04 10:14:54
1013.037,0,129156.713,0,15-04 10:14:55
1340.942,0,171256.578,0,15-04 10:14:56
1008.049,121.006,129030.282,114821.590,15-04 10:14:57
