"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out1/dstat_out_wf.csv -D vdb",,,,"Date:","09 May 2024 10:42:57 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,09-05 10:42:57
10.989,0,455.553,0,09-05 10:42:58
0,0,0,0,09-05 10:42:59
0,0,0,0,09-05 10:43:00
0,0,0,0,09-05 10:43:01
0,10.002,0,44.007,09-05 10:43:02
588.384,24.016,75040.940,404.264,09-05 10:43:03
322.995,0,41343.420,0,09-05 10:43:04
228.002,0,29184.256,0,09-05 10:43:05
142.000,0,18176.003,0,09-05 10:43:06
225.001,0,28800.160,0,09-05 10:43:07
95.999,9.000,12287.884,111.999,09-05 10:43:08
133.002,7.000,17024.319,44.001,09-05 10:43:09
227.992,0,29182.977,0,09-05 10:43:10
199.005,0,25472.701,0,09-05 10:43:11
214.854,0,27501.289,0,09-05 10:43:12
182.123,0,23311.762,0,09-05 10:43:13
170.993,0,21887.065,0,09-05 10:43:14
184.005,0,23552.655,0,09-05 10:43:15
129.003,0,16512.383,0,09-05 10:43:16
141.998,0,18175.762,0,09-05 10:43:17
226.997,0,29055.617,0,09-05 10:43:18
170.000,0,21760.063,0,09-05 10:43:19
198.999,0,25471.809,0,09-05 10:43:20
180.989,0,23166.656,0,09-05 10:43:21
168.011,0,21505.366,0,09-05 10:43:22
190.996,0,24447.541,0,09-05 10:43:23
143.005,0,18304.605,0,09-05 10:43:24
197.999,4.000,25343.885,16.000,09-05 10:43:25
228.010,0,29185.275,0,09-05 10:43:26
148.004,0,18944.499,0,09-05 10:43:27
163.989,0,20990.561,0,09-05 10:43:28
141.996,0,18175.456,0,09-05 10:43:29
228.005,0,29184.696,0,09-05 10:43:30
227.009,0,29057.119,0,09-05 10:43:31
85.999,0,11007.839,0,09-05 10:43:32
199.003,0,25472.380,0,09-05 10:43:33
142.996,0,18303.433,0,09-05 10:43:34
199.006,0,25472.802,0,09-05 10:43:35
200.001,0,25600.159,0,09-05 10:43:36
168.999,0,21631.837,0,09-05 10:43:37
142.000,0,18176.014,0,09-05 10:43:38
129.000,0,16511.955,0,09-05 10:43:39
214.999,6.000,27519.877,32.000,09-05 10:43:40
198.980,4.999,25469.419,19.998,09-05 10:43:41
200.011,0,25601.348,0,09-05 10:43:42
162.009,0,20737.104,0,09-05 10:43:43
96.999,0,12415.918,0,09-05 10:43:44
196.999,0,25215.875,0,09-05 10:43:45
198.994,0,25471.210,0,09-05 10:43:46
200.007,0,25600.887,0,09-05 10:43:47
180.997,0,23167.574,0,09-05 10:43:48
160.996,0,20607.447,0,09-05 10:43:49
142.003,0,18176.393,0,09-05 10:43:50
179.004,0,22912.496,0,09-05 10:43:51
191.881,0,24560.712,0,09-05 10:43:52
171.106,0,21901.567,0,09-05 10:43:53
199.000,0,25472.041,0,09-05 10:43:54
126.003,0,16128.444,0,09-05 10:43:55
186.996,0,23935.456,0,09-05 10:43:56
152.997,1.000,19583.656,4.000,09-05 10:43:57
218.006,4.000,27904.772,12.000,09-05 10:43:58
167.994,0,21503.229,0,09-05 10:43:59
117.002,0,14976.224,0,09-05 10:44:00
141.998,0,18175.803,0,09-05 10:44:01
200.004,0,25600.507,0,09-05 10:44:02
227.993,0,29183.089,0,09-05 10:44:03
142.001,0,18176.174,0,09-05 10:44:04
171.003,0,21888.431,0,09-05 10:44:05
142.992,0,18302.997,0,09-05 10:44:06
170.007,0,21760.934,0,09-05 10:44:07
142.999,0,18303.878,0,09-05 10:44:08
183.001,0,23424.157,0,09-05 10:44:09
186.999,0,23935.911,0,09-05 10:44:10
171.001,0,21888.139,0,09-05 10:44:11
142.993,1.000,18303.168,4.000,09-05 10:44:12
199.002,0,25472.231,0,09-05 10:44:13
200.007,1.000,25600.948,4.000,09-05 10:44:14
170.975,3.000,21884.794,11.998,09-05 10:44:15
216.034,0,27652.388,0,09-05 10:44:16
210.985,0,27006.059,0,09-05 10:44:17
113.958,0,14586.628,0,09-05 10:44:18
177.079,0,22666.135,0,09-05 10:44:19
193.969,0,24700.020,0,09-05 10:44:20
187.025,0,23939.235,0,09-05 10:44:21
126.999,0,16255.897,0,09-05 10:44:22
199.000,0,25471.944,0,09-05 10:44:23
227.984,0,29181.995,0,09-05 10:44:24
143.013,0,18305.622,0,09-05 10:44:25
198.979,0,25469.371,0,09-05 10:44:26
171.018,0,21890.358,0,09-05 10:44:27
113.989,0,14590.585,0,09-05 10:44:28
200.017,0,25602.196,0,09-05 10:44:29
198.872,0.999,25455.653,3.997,09-05 10:44:30
228.147,3.002,29202.793,12.008,09-05 10:44:31
190.000,0,24319.979,0,09-05 10:44:32
152.001,0,19456.088,0,09-05 10:44:33
141.999,0,18175.855,0,09-05 10:44:34
187.988,0,24062.414,0,09-05 10:44:35
183.015,0,23425.938,0,09-05 10:44:36
198.975,0,25468.807,0,09-05 10:44:37
114.015,0,14593.909,0,09-05 10:44:38
199.978,0,25597.190,0,09-05 10:44:39
142.012,0,18177.597,0,09-05 10:44:40
175.001,0,22400.093,0,09-05 10:44:41
195.974,0,25084.615,0,09-05 10:44:42
227.040,0,29061.146,0,09-05 10:44:43
142.986,0,18302.161,0,09-05 10:44:44
170.015,0,21761.868,0,09-05 10:44:45
147.003,0,18816.339,0,09-05 10:44:46
223.906,3.998,28659.954,15.993,09-05 10:44:47
165.066,0,21128.387,0,09-05 10:44:48
206.006,0,26368.801,0,09-05 10:44:49
153.002,0,19456.255,0,09-05 10:44:50
132.965,0,17019.496,0,09-05 10:44:51
171.043,0,21893.563,0,09-05 10:44:52
152.003,0,19456.371,0,09-05 10:44:53
160.998,0,20607.720,0,09-05 10:44:54
200.001,0,25600.181,0,09-05 10:44:55
226.997,0,29055.642,0,09-05 10:44:56
171.000,0,21888.048,0,09-05 10:44:57
146.001,0,18688.145,0,09-05 10:44:58
167.989,0,21502.614,0,09-05 10:44:59
170.928,0,21878.778,0,09-05 10:45:00
142.063,0,18184.030,0,09-05 10:45:01
199.999,0,25599.874,0,09-05 10:45:02
142.000,4.000,18175.953,16.000,09-05 10:45:03
165.000,0,21119.974,0,09-05 10:45:04
177.000,0,22656.004,0,09-05 10:45:05
228.001,0,29184.067,0,09-05 10:45:06
75.000,0,9600.028,0,09-05 10:45:07
209.995,0,26879.347,0,09-05 10:45:08
142.000,0,18175.946,0,09-05 10:45:09
142.996,0,18303.522,0,09-05 10:45:10
199.005,0,25472.686,0,09-05 10:45:11
171.001,0,21888.160,0,09-05 10:45:12
200.001,0,25600.157,0,09-05 10:45:13
141.999,0,18175.841,0,09-05 10:45:14
143.001,0,18304.122,0,09-05 10:45:15
142.001,0,18176.176,0,09-05 10:45:16
198.997,0,25471.679,0,09-05 10:45:17
171.999,0,22015.850,0,09-05 10:45:18
198.996,0,25471.516,0,09-05 10:45:19
228.003,4.000,29184.447,16.000,09-05 10:45:20
171.002,0,21888.224,0,09-05 10:45:21
170.999,0,21887.846,0,09-05 10:45:22
171.003,0,21888.423,0,09-05 10:45:23
198.998,0,25471.785,0,09-05 10:45:24
200.000,0,25599.966,0,09-05 10:45:25
171.002,0,21888.265,0,09-05 10:45:26
170.997,0,21887.649,0,09-05 10:45:27
228.001,0,29184.157,0,09-05 10:45:28
170.000,0,21759.995,0,09-05 10:45:29
199.999,0,25599.870,0,09-05 10:45:30
113.997,0,14591.589,0,09-05 10:45:31
170.893,0,21874.248,0,09-05 10:45:32
228.150,0,29203.138,0,09-05 10:45:33
187.005,0,23936.580,0,09-05 10:45:34
139.988,1.000,17918.524,4.000,09-05 10:45:35
157.013,3.000,20097.605,12.001,09-05 10:45:36
199.992,0,25599.032,0,09-05 10:45:37
171.006,0,21888.771,0,09-05 10:45:38
198.983,0,25469.799,0,09-05 10:45:39
171.011,0,21889.433,0,09-05 10:45:40
198.996,0,25471.444,0,09-05 10:45:41
200.008,0,25601.003,0,09-05 10:45:42
170.999,0,21887.904,0,09-05 10:45:43
141.993,0,18175.073,0,09-05 10:45:44
200.012,0,25601.584,0,09-05 10:45:45
170.998,0,21887.711,0,09-05 10:45:46
200.009,0,25473.187,0,09-05 10:45:47
170.987,0,21886.379,0,09-05 10:45:48
113.999,0,14591.877,0,09-05 10:45:49
199.991,0,25598.908,0,09-05 10:45:50
171.017,0,21890.143,0,09-05 10:45:51
227.995,5.000,29183.336,27.999,09-05 10:45:52
171.000,0,21888.001,0,09-05 10:45:53
145.999,0,18687.845,0,09-05 10:45:54
147.002,0,18816.253,0,09-05 10:45:55
174.999,0,22399.891,0,09-05 10:45:56
158.957,2.999,20346.471,11.997,09-05 10:45:57
170.015,0,21761.912,0,09-05 10:45:58
200.041,0,25605.208,0,09-05 10:45:59
198.929,0,25462.889,0,09-05 10:46:00
227.985,0,29182.038,0,09-05 10:46:01
145.062,0,18567.973,0,09-05 10:46:02
166.994,0,21375.196,0,09-05 10:46:03
172.005,0,22016.639,0,09-05 10:46:04
172.003,0,22016.331,0,09-05 10:46:05
170.997,0,21887.636,0,09-05 10:46:06
199.003,1.000,25472.373,4.000,09-05 10:46:07
113.998,5.000,14591.754,16.000,09-05 10:46:08
229.004,0,29184.513,0,09-05 10:46:09
198.999,0,25471.849,0,09-05 10:46:10
199.985,0,25598.042,0,09-05 10:46:11
114.010,0,14593.340,0,09-05 10:46:12
170.999,0,21887.895,0,09-05 10:46:13
199.003,0,25472.330,0,09-05 10:46:14
171.004,0,21888.492,0,09-05 10:46:15
227.998,0,29183.753,0,09-05 10:46:16
188.873,0,24303.654,0,09-05 10:46:17
82.057,0,10375.166,0,09-05 10:46:18
213.996,0,27391.547,0,09-05 10:46:19
198.988,0,25470.527,0,09-05 10:46:20
199.012,0,25473.502,0,09-05 10:46:21
163.995,3.000,20991.357,12.000,09-05 10:46:22
129.003,0,16512.352,0,09-05 10:46:23
191.894,3.998,24562.471,15.991,09-05 10:46:24
224.113,0,28686.477,0,09-05 10:46:25
88.992,0,11391.023,0,09-05 10:46:26
228.021,0,29186.692,0,09-05 10:46:27
102.002,0,13056.207,0,09-05 10:46:28
182.893,0,23410.337,0,09-05 10:46:29
171.099,0,21900.671,0,09-05 10:46:30
171.000,0,21887.942,0,09-05 10:46:31
228.001,0,29184.115,0,09-05 10:46:32
141.999,0,18175.854,0,09-05 10:46:33
201.999,0,25855.862,0,09-05 10:46:34
197.002,0,25216.319,0,09-05 10:46:35
170.999,0,21887.885,0,09-05 10:46:36
200.001,0,25600.095,0,09-05 10:46:37
177.000,0,22656.028,0,09-05 10:46:38
164.999,0,21119.830,0,09-05 10:46:39
141.999,5.000,18175.839,16.000,09-05 10:46:40
193.002,0,24704.226,0,09-05 10:46:41
178.000,0,22783.954,0,09-05 10:46:42
198.991,0,25470.804,0,09-05 10:46:43
199.988,0,25598.467,0,09-05 10:46:44
146.015,0,18689.908,0,09-05 10:46:45
186.996,1.000,23935.477,4.000,09-05 10:46:46
151.004,0,19328.488,0,09-05 10:46:47
198.999,0,25471.886,0,09-05 10:46:48
199.993,0,25599.132,0,09-05 10:46:49
147.001,0,18816.158,0,09-05 10:46:50
195.001,0,24960.102,0,09-05 10:46:51
171.005,0,21888.619,0,09-05 10:46:52
170.996,0,21887.442,0,09-05 10:46:53
142.004,0,18176.496,0,09-05 10:46:54
142.998,0,18303.765,0,09-05 10:46:55
210.005,4.000,26880.701,16.000,09-05 10:46:56
129.991,0,16638.841,0,09-05 10:46:57
144.015,0,18433.882,0,09-05 10:46:58
227.989,0,29182.641,0,09-05 10:46:59
141.908,0,18164.245,0,09-05 10:47:00
200.124,0,25615.843,0,09-05 10:47:01
113.905,0,14579.824,0,09-05 10:47:02
171.152,0,21907.518,0,09-05 10:47:03
193.994,0,24831.250,0,09-05 10:47:04
174.000,0,22272.036,0,09-05 10:47:05
172.896,0,22130.655,0,09-05 10:47:06
171.102,0,21901.054,0,09-05 10:47:07
143.000,0,18304.020,0,09-05 10:47:08
171.010,0,21889.277,0,09-05 10:47:09
169.988,0,21758.456,0,09-05 10:47:10
199.992,0,25598.952,0,09-05 10:47:11
171.008,0,21889.058,0,09-05 10:47:12
157.885,4.996,20209.307,15.988,09-05 10:47:13
156.109,0,19853.857,0,09-05 10:47:14
187.988,0,24062.420,0,09-05 10:47:15
166.014,0,21249.795,0,09-05 10:47:16
188.003,0,24064.386,0,09-05 10:47:17
161.999,0,20735.843,0,09-05 10:47:18
179.003,0,22912.365,0,09-05 10:47:19
171.997,0,22015.629,0,09-05 10:47:20
199.002,0,25472.264,0,09-05 10:47:21
170.920,0,21877.715,0,09-05 10:47:22
171.080,0,21898.275,0,09-05 10:47:23
141.963,0,18171.316,0,09-05 10:47:24
109.025,0,13955.254,0,09-05 10:47:25
205.002,0,26240.291,0,09-05 10:47:26
227.977,0,29181.024,0,09-05 10:47:27
162.022,0,20738.802,0,09-05 10:47:28
95.990,1.000,12286.783,4.000,09-05 10:47:29
198.010,4.000,25345.278,12.001,09-05 10:47:30
228.001,0,29184.111,0,09-05 10:47:31
227.006,0,29056.746,0,09-05 10:47:32
148.989,0,19070.559,0,09-05 10:47:33
94.007,0,12032.868,0,09-05 10:47:34
212.981,0,27261.610,0,09-05 10:47:35
228.016,0,29186.022,0,09-05 10:47:36
200.000,0,25600.044,0,09-05 10:47:37
135.986,0,17406.145,0,09-05 10:47:38
206.021,0,26370.718,0,09-05 10:47:39
168.989,0,21630.530,0,09-05 10:47:40
173.013,0,22145.702,0,09-05 10:47:41
198.975,0,25468.795,0,09-05 10:47:42
172.025,0,22019.192,0,09-05 10:47:43
141.976,0,18172.983,0,09-05 10:47:44
198.935,0,25463.701,0,09-05 10:47:45
171.092,5.003,21899.818,16.009,09-05 10:47:46
170.938,0,21880.055,0,09-05 10:47:47
221.075,0,28297.574,0,09-05 10:47:48
121.001,0,15488.141,0,09-05 10:47:49
171.002,0,21888.237,0,09-05 10:47:50
110.001,0,14080.083,0,09-05 10:47:51
174.997,0,22399.655,0,09-05 10:47:52
171.002,0,21888.199,0,09-05 10:47:53
198.990,0,25470.693,0,09-05 10:47:54
214.997,0,27519.637,0,09-05 10:47:55
156.003,0,19968.436,0,09-05 10:47:56
107.999,0,13823.851,0,09-05 10:47:57
204.999,0,26239.890,0,09-05 10:47:58
199.005,0,25472.622,0,09-05 10:47:59
228.005,0,29184.638,0,09-05 10:48:00
114.000,0,14591.937,0,09-05 10:48:01
199.994,1.000,25599.207,4.000,09-05 10:48:02
199.002,4.000,25472.247,12.000,09-05 10:48:03
170.997,0,21887.637,0,09-05 10:48:04
171.001,0,21888.093,0,09-05 10:48:05
182.988,0,23422.489,0,09-05 10:48:06
131.011,0,16769.355,0,09-05 10:48:07
