"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out13/dstat_out_wf.csv -D vdb",,,,"Date:","18 Apr 2024 19:09:56 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,18-04 19:09:56
122.903,0,6510.858,0,18-04 19:09:57
143.003,0,5476.127,0,18-04 19:09:58
0,0,0,0,18-04 19:09:59
0,0,0,0,18-04 19:10:00
0,0,0,0,18-04 19:10:01
0,0,0,0,18-04 19:10:02
0,9.000,0,179.998,18-04 19:10:03
0,0,0,0,18-04 19:10:04
0,0,0,0,18-04 19:10:05
0,0,0,0,18-04 19:10:06
0,0,0,0,18-04 19:10:07
0,0,0,0,18-04 19:10:08
0,0,0,0,18-04 19:10:09
0,0,0,0,18-04 19:10:10
0,0,0,0,18-04 19:10:11
0,0,0,0,18-04 19:10:12
0,3.000,0,11.998,18-04 19:10:13
0,0,0,0,18-04 19:10:14
0,0,0,0,18-04 19:10:15
0,0,0,0,18-04 19:10:16
0,0,0,0,18-04 19:10:17
0,0,0,0,18-04 19:10:18
0,0,0,0,18-04 19:10:19
0,0,0,0,18-04 19:10:20
0,0,0,0,18-04 19:10:21
0,56.998,0,483.987,18-04 19:10:22
0,0,0,0,18-04 19:10:23
0,0,0,0,18-04 19:10:24
0,0,0,0,18-04 19:10:25
0,3.000,0,12.000,18-04 19:10:26
0,0,0,0,18-04 19:10:27
0,0,0,0,18-04 19:10:28
0,0,0,0,18-04 19:10:29
0,0,0,0,18-04 19:10:30
0,7.000,0,407.994,18-04 19:10:31
0,0,0,0,18-04 19:10:32
0,0,0,0,18-04 19:10:33
0,0,0,0,18-04 19:10:34
0,0,0,0,18-04 19:10:35
0,3.989,0,39.893,18-04 19:10:36
1.996,0,7.983,0,18-04 19:10:37
733.616,0,93356.166,0,18-04 19:10:38
959.816,0,122856.408,0,18-04 19:10:39
292.058,0,37383.425,0,18-04 19:10:40
0,0,0,0,18-04 19:10:41
0,0,0,0,18-04 19:10:42
0,7.000,0,176.004,18-04 19:10:43
0,0,0,0,18-04 19:10:44
0,0,0,0,18-04 19:10:45
0,0,0,0,18-04 19:10:46
0,0,0,0,18-04 19:10:47
0,3.000,0,123.994,18-04 19:10:48
0,0,0,0,18-04 19:10:49
0,0,0,0,18-04 19:10:50
0,261.011,0,254814.291,18-04 19:10:51
0,139.994,0,137194.292,18-04 19:10:52
0,4.000,0,131.999,18-04 19:10:53
249.996,0,31999.545,0,18-04 19:10:54
251.007,0,32000.893,0,18-04 19:10:55
326.970,7.999,41852.128,91.991,18-04 19:10:56
750.021,0,95746.637,0,18-04 19:10:57
429.008,10.000,54912.979,108.002,18-04 19:10:58
0,0,0,0,18-04 19:10:59
0,0,0,0,18-04 19:11:00
0,0,0,0,18-04 19:11:01
0,0,0,0,18-04 19:11:02
0,0,0,0,18-04 19:11:03
0,3.000,0,112.001,18-04 19:11:04
0,0,0,0,18-04 19:11:05
0,0,0,0,18-04 19:11:06
0,322.991,0,191610.800,18-04 19:11:07
0,216.007,0,168233.661,18-04 19:11:08
0,12.000,0,223.999,18-04 19:11:09
0,0,0,0,18-04 19:11:10
250.002,0,32000.304,0,18-04 19:11:11
95.997,130.996,12039.633,18819.426,18-04 19:11:12
74.987,485.916,9598.335,374814.999,18-04 19:11:13
598.080,315.042,76426.178,281833.532,18-04 19:11:14
940.038,0,120324.832,0,18-04 19:11:15
40.001,0,5120.121,0,18-04 19:11:16
0,0,0,0,18-04 19:11:17
0,0,0,0,18-04 19:11:18
0,5.000,0,112.000,18-04 19:11:19
0,8.000,0,64.000,18-04 19:11:20
0,0,0,0,18-04 19:11:21
0,0,0,0,18-04 19:11:22
0,0,0,0,18-04 19:11:23
0,3.000,0,111.998,18-04 19:11:24
0,0,0,0,18-04 19:11:25
0,0,0,0,18-04 19:11:26
1.000,9.999,4.000,10515.381,18-04 19:11:27
252.002,289.003,32000.305,274522.614,18-04 19:11:28
50.002,31.001,6400.266,280.012,18-04 19:11:29
198.000,0,25344.035,0,18-04 19:11:30
0,0,0,0,18-04 19:11:31
500.012,0,64001.488,0,18-04 19:11:32
2.000,382.996,8.000,290364.981,18-04 19:11:33
417.886,441.880,53489.440,332637.457,18-04 19:11:34
330.082,214.053,42250.493,124098.820,18-04 19:11:35
0,0,0,0,18-04 19:11:36
250.010,0,32001.225,0,18-04 19:11:37
0,0,0,0,18-04 19:11:38
0,5.000,0,127.999,18-04 19:11:39
0,26.000,0,216.000,18-04 19:11:40
0,0,0,0,18-04 19:11:41
0,0,0,0,18-04 19:11:42
0,0,0,0,18-04 19:11:43
0,6.000,0,2431.934,18-04 19:11:44
0,0,0,0,18-04 19:11:45
0,0,0,0,18-04 19:11:46
248.009,0,31745.162,0,18-04 19:11:47
249.961,0,31994.969,0,18-04 19:11:48
0,11.002,0,212.043,18-04 19:11:49
250.000,345.000,31999.981,272019.837,18-04 19:11:50
0,0,0,0,18-04 19:11:51
673.999,0,86015.917,0,18-04 19:11:52
325.999,0,41727.930,0,18-04 19:11:53
0,4.000,0,196.001,18-04 19:11:54
0,264.012,0,199349.206,18-04 19:11:55
0,606.961,0,438564.100,18-04 19:11:56
0,172.005,0,118323.446,18-04 19:11:57
0,0,0,0,18-04 19:11:58
0,36.000,0,616.003,18-04 19:11:59
247.999,0,31743.851,0,18-04 19:12:00
0,0,0,0,18-04 19:12:01
67.012,0,8577.502,0,18-04 19:12:02
183.002,0,23424.215,0,18-04 19:12:03
249.997,3.000,31999.679,111.999,18-04 19:12:04
0,0,0,0,18-04 19:12:05
226.001,0,28928.066,0,18-04 19:12:06
24.000,0,3071.989,0,18-04 19:12:07
248.002,0,31744.215,0,18-04 19:12:08
249.999,8.000,31999.881,116.000,18-04 19:12:09
0,269.001,0,225125.196,18-04 19:12:10
0,364.989,0,328758.482,18-04 19:12:11
250.999,0,31999.934,0,18-04 19:12:12
16.000,0,2048.018,0,18-04 19:12:13
481.989,19.000,61694.601,279.994,18-04 19:12:14
0,67.002,0,62781.893,18-04 19:12:15
0,383.993,0,323598.418,18-04 19:12:16
249.989,0,31998.572,0,18-04 19:12:17
0,0,0,0,18-04 19:12:18
0,26.001,0,492.025,18-04 19:12:19
0,0,0,0,18-04 19:12:20
249.998,0,31999.798,0,18-04 19:12:21
248.002,0,31744.284,0,18-04 19:12:22
0,0,0,0,18-04 19:12:23
255.000,3.000,32639.946,112.000,18-04 19:12:24
245.009,0,31361.201,0,18-04 19:12:25
0,236.987,0,224819.520,18-04 19:12:26
196.997,216.997,25215.667,198501.380,18-04 19:12:27
300.996,0,38527.509,0,18-04 19:12:28
0,6.000,0,224.013,18-04 19:12:29
250.001,17.000,32000.125,144.001,18-04 19:12:30
0,126.998,0,122265.646,18-04 19:12:31
249.990,462.981,31998.679,409615.094,18-04 19:12:32
0,6.000,0,5780.302,18-04 19:12:33
0,4.000,0,228.000,18-04 19:12:34
216.004,0,27648.480,0,18-04 19:12:35
32.000,0,4095.987,0,18-04 19:12:36
251.001,0,32004.097,0,18-04 19:12:37
0,0,0,0,18-04 19:12:38
0,8.000,0,116.001,18-04 19:12:39
250.000,21.000,32000.004,140.000,18-04 19:12:40
247.998,0,31743.767,0,18-04 19:12:41
0,29.000,0,21968.168,18-04 19:12:42
117.995,487.981,15103.422,426787.663,18-04 19:12:43
633.006,294.003,80896.792,238078.331,18-04 19:12:44
0,0,0,0,18-04 19:12:45
0,0,0,0,18-04 19:12:46
248.013,2.000,31745.630,1788.092,18-04 19:12:47
0,208.988,0,183969.574,18-04 19:12:48
0,45.000,0,336.002,18-04 19:12:49
0,129.002,0,652.011,18-04 19:12:50
130.999,0,16767.831,0,18-04 19:12:51
119.000,0,15231.996,0,18-04 19:12:52
249.999,0,31999.908,0,18-04 19:12:53
248.003,18.000,31744.326,112.001,18-04 19:12:54
242.000,0,30976.053,0,18-04 19:12:55
8.000,0,1023.949,0,18-04 19:12:56
3.999,22.995,387.922,14913.004,18-04 19:12:57
247.051,419.087,31622.555,357814.168,18-04 19:12:58
250.012,388.019,32001.570,170904.387,18-04 19:12:59
0,204.000,0,1188.001,18-04 19:13:00
0,0,0,0,18-04 19:13:01
0,0,0,0,18-04 19:13:02
248.007,209.005,31744.833,199985.246,18-04 19:13:03
0,392.985,0,199176.230,18-04 19:13:04
0,0,0,0,18-04 19:13:05
250.000,0,32000.037,0,18-04 19:13:06
0,0,0,0,18-04 19:13:07
208.000,0,26623.994,0,18-04 19:13:08
289.997,52.999,37119.632,459.995,18-04 19:13:09
0,47.000,0,480.001,18-04 19:13:10
250.001,0,32000.088,0,18-04 19:13:11
250.000,0,32000.036,0,18-04 19:13:12
498.002,0,63744.296,0,18-04 19:13:13
0,0,0,0,18-04 19:13:14
0,41.000,0,27524.012,18-04 19:13:15
0,462.994,0,444226.394,18-04 19:13:16
0,19.000,0,18540.141,18-04 19:13:17
0,0,0,0,18-04 19:13:18
0,0,0,0,18-04 19:13:19
249.997,135.998,31999.624,2007.976,18-04 19:13:20
0,360.990,0,336222.771,18-04 19:13:21
250.005,145.003,32000.608,139098.641,18-04 19:13:22
248.005,0,31744.624,0,18-04 19:13:23
0,0,0,0,18-04 19:13:24
261.003,4.000,33408.381,1036.012,18-04 19:13:25
239.000,0,30591.995,0,18-04 19:13:26
233.998,0,29951.739,0,18-04 19:13:27
474.002,0,60672.212,0,18-04 19:13:28
40.000,0,5120.032,0,18-04 19:13:29
0,120.000,0,1063.996,18-04 19:13:30
0,0,0,0,18-04 19:13:31
0,454.017,0,412551.555,18-04 19:13:32
0,13.000,0,11727.630,18-04 19:13:33
0,0,0,0,18-04 19:13:34
250.001,35.000,32000.088,892.002,18-04 19:13:35
248.000,0,31743.953,0,18-04 19:13:36
250.007,117.003,32000.955,104275.113,18-04 19:13:37
0,427.000,0,404112.200,18-04 19:13:38
