"pcp-dstat 6.2.0 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out42/dstat_out_wf.csv -D vdb",,,,"Date:","10 May 2024 23:13:44 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,10-05 23:13:44
0,0,0,0,10-05 23:13:45
92.002,0,7100.192,0,10-05 23:13:46
139.002,0,5864.078,0,10-05 23:13:47
275.998,0,24223.821,0,10-05 23:13:48
454.001,0,52068.125,0,10-05 23:13:49
112.002,0,77369.674,0,10-05 23:13:50
86.997,3.000,53414.427,127.996,10-05 23:13:51
117.002,0,71281.229,0,10-05 23:13:52
77.000,0,50347.775,0,10-05 23:13:53
97.995,0,54921.298,0,10-05 23:13:54
93.733,0,16780.175,0,10-05 23:13:55
549.903,3.010,70387.539,12.042,10-05 23:13:56
335.000,0,42879.968,0,10-05 23:13:57
228.013,0,29185.687,0,10-05 23:13:58
227.001,0,29056.127,0,10-05 23:13:59
148.999,0,19071.901,0,10-05 23:14:00
135.000,0,17280.017,0,10-05 23:14:01
170.002,0,21760.195,0,10-05 23:14:02
227.999,0,29183.868,0,10-05 23:14:03
227.000,0,29055.945,0,10-05 23:14:04
171.000,0,21887.938,0,10-05 23:14:05
169.988,17.999,21758.421,171.988,10-05 23:14:06
143.000,0,18304.045,0,10-05 23:14:07
123.007,0,15744.945,0,10-05 23:14:08
188.998,0,24191.692,0,10-05 23:14:09
227.003,0,29056.323,0,10-05 23:14:10
171.000,8.000,21888.063,272.001,10-05 23:14:11
169.997,0,21759.657,0,10-05 23:14:12
215.001,0,27520.190,0,10-05 23:14:13
182.993,0,23423.155,0,10-05 23:14:14
171.011,0,21889.461,0,10-05 23:14:15
112.994,0,14463.170,0,10-05 23:14:16
