"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out29/dstat_out_wf.csv -D vdb",,,,"Date:","19 Apr 2024 09:47:35 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,19-04 09:47:35
35.966,0,3488.710,0,19-04 09:47:36
189.003,4.000,7688.136,16.000,19-04 09:47:37
35.000,11.000,1347.998,212.000,19-04 09:47:38
0,0,0,0,19-04 09:47:39
0,0,0,0,19-04 09:47:40
0,0,0,0,19-04 09:47:41
0,0,0,0,19-04 09:47:42
0,35.977,0,171.889,19-04 09:47:43
0,4.000,0,43.996,19-04 09:47:44
0,0,0,0,19-04 09:47:45
0,0,0,0,19-04 09:47:46
0,0,0,0,19-04 09:47:47
0,0,0,0,19-04 09:47:48
0,7.000,0,32.001,19-04 09:47:49
0,0,0,0,19-04 09:47:50
0,0,0,0,19-04 09:47:51
0,3.000,0,12.000,19-04 09:47:52
0,0,0,0,19-04 09:47:53
0,0,0,0,19-04 09:47:54
0,0,0,0,19-04 09:47:55
0,0,0,0,19-04 09:47:56
0,0.999,0,3.997,19-04 09:47:57
0,0,0,0,19-04 09:47:58
0,0,0,0,19-04 09:47:59
0,0,0,0,19-04 09:48:00
0,0,0,0,19-04 09:48:01
0,0,0,0,19-04 09:48:02
0,0,0,0,19-04 09:48:03
0,3.000,0,11.999,19-04 09:48:04
0,0,0,0,19-04 09:48:05
0,0,0,0,19-04 09:48:06
0,0,0,0,19-04 09:48:07
0,0,0,0,19-04 09:48:08
0,10.999,0,407.964,19-04 09:48:09
0,0,0,0,19-04 09:48:10
0,0,0,0,19-04 09:48:11
0,0,0,0,19-04 09:48:12
0,0,0,0,19-04 09:48:13
0,0,0,0,19-04 09:48:14
0,3.000,0,40.004,19-04 09:48:15
55.000,0,5711.993,0,19-04 09:48:16
408.998,0,39891.776,0,19-04 09:48:17
416.291,0,50851.507,0,19-04 09:48:18
0,0,0,0,19-04 09:48:19
0,5.000,0,24.001,19-04 09:48:20
0,5.000,0,179.988,19-04 09:48:21
0,0,0,0,19-04 09:48:22
0,0,0,0,19-04 09:48:23
0,0,0,0,19-04 09:48:24
0,0,0,0,19-04 09:48:25
0,18.005,0,224.057,19-04 09:48:26
0,0,0,0,19-04 09:48:27
0,0,0,0,19-04 09:48:28
0,0,0,0,19-04 09:48:29
0,359.015,0,350858.221,19-04 09:48:30
0,24.000,0,20711.715,19-04 09:48:31
0,0,0,0,19-04 09:48:32
185.002,0,23680.267,0,19-04 09:48:33
303.003,0,38364.392,0,19-04 09:48:34
55.001,24.000,6268.058,23508.217,19-04 09:48:35
190.999,0,24175.908,0,19-04 09:48:36
399.001,7.000,51072.084,240.000,19-04 09:48:37
27.979,0,3581.318,0,19-04 09:48:38
0,0,0,0,19-04 09:48:39
0,0,0,0,19-04 09:48:40
0,0,0,0,19-04 09:48:41
0,4.000,0,108.000,19-04 09:48:42
0,0,0,0,19-04 09:48:43
