"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out26/dstat_out_upload.csv -D vdb",,,,"Date:","14 Apr 2024 04:01:06 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,14-04 04:01:06
0,0.999,0,3.997,14-04 04:01:07
0,0,0,0,14-04 04:01:08
0,0,0,0,14-04 04:01:09
0,61.999,0,17559.591,14-04 04:01:10
0,3.000,0,224.012,14-04 04:01:11
0,76.003,0,37197.518,14-04 04:01:12
0,120.999,0,110599.496,14-04 04:01:13
0,0,0,0,14-04 04:01:14
0,13.000,0,7180.166,14-04 04:01:15
0,399.010,0,325220.248,14-04 04:01:16
0,430.014,0,439794.141,14-04 04:01:17
0,218.995,0,225534.347,14-04 04:01:18
0,445.990,0,455409.841,14-04 04:01:19
0,0,0,0,14-04 04:01:20
0,2.000,0,76.000,14-04 04:01:21
0,0,0,0,14-04 04:01:22
0,57.999,0,37119.626,14-04 04:01:23
0,0,0,0,14-04 04:01:24
0,86.954,0,90576.127,14-04 04:01:25
1.000,305.977,4.000,310805.070,14-04 04:01:26
0,152.000,0,155648.276,14-04 04:01:27
0,208.018,0,214758.397,14-04 04:01:28
0,561.934,0,651231.945,14-04 04:01:29
0,3.000,0,3468.051,14-04 04:01:30
0,2.000,0,64.001,14-04 04:01:31
0,6.000,0,64.000,14-04 04:01:32
0,357.998,0,415998.150,14-04 04:01:33
1.000,464.002,4.000,541186.229,14-04 04:01:34
0,218.001,0,254305.315,14-04 04:01:35
0,2.000,0,72.000,14-04 04:01:36
0,0,0,0,14-04 04:01:37
0,196.000,0,230143.562,14-04 04:01:38
0,454.978,0,532454.066,14-04 04:01:39
0,223.002,0,259854.841,14-04 04:01:40
0,2.000,0,68.000,14-04 04:01:41
0,0,0,0,14-04 04:01:42
0,0,0,0,14-04 04:01:43
0,74.001,0,81241.435,14-04 04:01:44
0,292.994,0,340720.802,14-04 04:01:45
1.000,51.001,4.000,56981.558,14-04 04:01:46
0,157.994,0,181057.563,14-04 04:01:47
0,482.991,0,564213.069,14-04 04:01:48
0,305.009,0,353802.713,14-04 04:01:49
0,0,0,0,14-04 04:01:50
0,2.000,0,68.001,14-04 04:01:51
0,194.005,0,227181.586,14-04 04:01:52
0,473.979,0,549351.927,14-04 04:01:53
1.000,326.009,4.000,382474.439,14-04 04:01:54
0,194.003,0,226818.994,14-04 04:01:55
0,2.000,0,76.000,14-04 04:01:56
0,0,0,0,14-04 04:01:57
0,0,0,0,14-04 04:01:58
0,18.000,0,15448.216,14-04 04:01:59
0,461.265,0,540469.968,14-04 04:02:00
0,411.758,0,447796.526,14-04 04:02:01
0,0,0,0,14-04 04:02:02
0,0,0,0,14-04 04:02:03
0,0,0,0,14-04 04:02:04
0,354.824,0,389438.622,14-04 04:02:05
1.000,430.868,3.999,503449.480,14-04 04:02:06
0,442.380,0,515263.174,14-04 04:02:07
0,0,0,0,14-04 04:02:08
0,0,0,0,14-04 04:02:09
0,0,0,0,14-04 04:02:10
0,2.005,0,52.134,14-04 04:02:11
0,65.001,0,72529.424,14-04 04:02:12
0,367.991,0,430069.673,14-04 04:02:13
0,499.978,0,469547.768,14-04 04:02:14
0,150.917,0,151669.032,14-04 04:02:15
0,2.000,0,72.002,14-04 04:02:16
0,0,0,0,14-04 04:02:17
0,116.993,0,129696.418,14-04 04:02:18
0,575.704,0,508243.084,14-04 04:02:19
0,441.986,0,457333.010,14-04 04:02:20
0,197.113,0,212289.345,14-04 04:02:21
0,0,0,0,14-04 04:02:22
0,0,0,0,14-04 04:02:23
0,132.000,0,136532.170,14-04 04:02:24
1.001,444.245,4.002,471080.313,14-04 04:02:25
0,462.753,0,486667.950,14-04 04:02:26
0,115.994,0,121849.972,14-04 04:02:27
0,0,0,0,14-04 04:02:28
0,0,0,0,14-04 04:02:29
0,0,0,0,14-04 04:02:30
0,35.020,0,35191.840,14-04 04:02:31
0,447.759,0,497875.701,14-04 04:02:32
0,438.958,0,496816.023,14-04 04:02:33
0,0,0,0,14-04 04:02:34
0,0,0,0,14-04 04:02:35
0,2.001,0,68.038,14-04 04:02:36
1.000,333.999,4.000,386814.544,14-04 04:02:37
0,480.916,0,560798.481,14-04 04:02:38
0,364.813,0,419188.987,14-04 04:02:39
0,0,0,0,14-04 04:02:40
0,2.000,0,71.999,14-04 04:02:41
0,0,0,0,14-04 04:02:42
0,0,0,0,14-04 04:02:43
0,229.989,0,264603.766,14-04 04:02:44
0,61.002,0,71306.787,14-04 04:02:45
0,296.999,0,344114.329,14-04 04:02:46
0,0,0,0,14-04 04:02:47
0,438.944,0,513470.689,14-04 04:02:48
121.998,245.995,16619.677,287226.421,14-04 04:02:49
978.996,0,126571.448,0,14-04 04:02:50
1152.983,2.000,147581.765,83.999,14-04 04:02:51
924.917,238.979,118261.444,280039.003,14-04 04:02:52
823.115,336.047,105358.725,393270.965,14-04 04:02:53
1120.781,165.968,143460.031,181680.579,14-04 04:02:54
1161.020,73.001,148610.518,84993.440,14-04 04:02:55
1154.174,2.000,147734.260,72.011,14-04 04:02:56
