"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out1/dstat_out_wf.csv -D vdb",,,,"Date:","20 Apr 2024 06:29:38 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,20-04 06:29:38
0,1.999,0,111.954,20-04 06:29:39
21.986,0,1618.995,0,20-04 06:29:40
23.001,0,1768.090,0,20-04 06:29:41
0,0,0,0,20-04 06:29:42
0,0,0,0,20-04 06:29:43
0,0,0,0,20-04 06:29:44
0,2.000,0,204.002,20-04 06:29:45
0,0,0,0,20-04 06:29:46
0,0,0,0,20-04 06:29:47
0,0,0,0,20-04 06:29:48
0,0,0,0,20-04 06:29:49
0,0,0,0,20-04 06:29:50
0,0,0,0,20-04 06:29:51
0,0,0,0,20-04 06:29:52
0,0,0,0,20-04 06:29:53
0,0,0,0,20-04 06:29:54
0,1.999,0,11.993,20-04 06:29:55
0,0,0,0,20-04 06:29:56
0,0,0,0,20-04 06:29:57
0,0,0,0,20-04 06:29:58
0,0,0,0,20-04 06:29:59
0,0,0,0,20-04 06:30:00
0,42.001,0,756.018,20-04 06:30:01
0,0,0,0,20-04 06:30:02
0,0,0,0,20-04 06:30:03
0,0,0,0,20-04 06:30:04
0,0,0,0,20-04 06:30:05
0,0,0,0,20-04 06:30:06
0,0,0,0,20-04 06:30:07
0,0,0,0,20-04 06:30:08
0,0,0,0,20-04 06:30:09
0,0,0,0,20-04 06:30:10
0,8.975,0,418.851,20-04 06:30:11
0,0,0,0,20-04 06:30:12
0,0,0,0,20-04 06:30:13
0,0,0,0,20-04 06:30:14
0,0,0,0,20-04 06:30:15
0,0,0,0,20-04 06:30:16
0,2.000,0,47.997,20-04 06:30:17
0,0,0,0,20-04 06:30:18
0,0,0,0,20-04 06:30:19
0,0,0,0,20-04 06:30:20
0,0,0,0,20-04 06:30:21
0,7.000,0,40.000,20-04 06:30:22
0,0,0,0,20-04 06:30:23
0,0,0,0,20-04 06:30:24
0,0,0,0,20-04 06:30:25
3.998,0,95.942,0,20-04 06:30:26
765.962,0,97915.167,0,20-04 06:30:27
842.539,0,107844.957,0,20-04 06:30:28
370.011,0,47361.395,0,20-04 06:30:29
0,0,0,0,20-04 06:30:30
0,5.003,0,180.114,20-04 06:30:31
0,0,0,0,20-04 06:30:32
0,0,0,0,20-04 06:30:33
0,0,0,0,20-04 06:30:34
0,0,0,0,20-04 06:30:35
0,61.998,0,44342.822,20-04 06:30:36
0,1.000,0,980.005,20-04 06:30:37
0,0,0,0,20-04 06:30:38
0,0,0,0,20-04 06:30:39
0,0,0,0,20-04 06:30:40
0,2.000,0,108.005,20-04 06:30:41
0,193.002,0,188809.693,20-04 06:30:42
293.997,188.998,37631.588,184997.974,20-04 06:30:43
460.004,0,58624.500,0,20-04 06:30:44
250.001,0,32000.123,0,20-04 06:30:45
381.758,0,48865.059,0,20-04 06:30:46
621.402,2.001,79411.403,136.088,20-04 06:30:47
0,0,0,0,20-04 06:30:48
0,0,0,0,20-04 06:30:49
0,0,0,0,20-04 06:30:50
0,0,0,0,20-04 06:30:51
0,2.000,0,112.001,20-04 06:30:52
0,0,0,0,20-04 06:30:53
0,0,0,0,20-04 06:30:54
0,0,0,0,20-04 06:30:55
0,48.000,0,46911.580,20-04 06:30:56
0,101.001,0,96884.529,20-04 06:30:57
28.001,74.003,3584.131,72310.636,20-04 06:30:58
562.958,344.974,72058.573,261040.340,20-04 06:30:59
291.013,532.023,37249.624,298413.008,20-04 06:31:00
121.997,576.987,15615.637,297581.088,20-04 06:31:01
495.968,25.998,63227.968,18986.789,20-04 06:31:02
0,0,0,0,20-04 06:31:03
248.006,0,31744.809,0,20-04 06:31:04
110.000,0,14079.968,0,20-04 06:31:05
140.000,0,17919.979,0,20-04 06:31:06
0,2.000,0,107.999,20-04 06:31:07
0,0,0,0,20-04 06:31:08
0,0,0,0,20-04 06:31:09
0,0,0,0,20-04 06:31:10
0,0,0,0,20-04 06:31:11
0,2.000,0,116.000,20-04 06:31:12
0,0,0,0,20-04 06:31:13
0,0,0,0,20-04 06:31:14
169.997,0,21759.627,0,20-04 06:31:15
80.001,0,10240.081,0,20-04 06:31:16
459.986,29.999,58878.221,20639.377,20-04 06:31:17
287.995,100.998,36863.424,73298.854,20-04 06:31:18
498.026,65.003,63747.322,52778.751,20-04 06:31:19
0,63.944,0,49800.731,20-04 06:31:20
0,130.114,0,97817.787,20-04 06:31:21
249.987,2.000,31998.331,191.990,20-04 06:31:22
0,156.004,0,103466.696,20-04 06:31:23
248.013,519.026,31617.602,369618.726,20-04 06:31:24
3.000,569.973,383.982,393905.332,20-04 06:31:25
0,0,0,0,20-04 06:31:26
