"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out41/dstat_out_upload.csv -D vdb",,,,"Date:","21 Apr 2024 17:26:53 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,21-04 17:26:53
0.999,3.997,3.997,463.632,21-04 17:26:54
0,1.000,0,15.999,21-04 17:26:55
0,0,0,0,21-04 17:26:56
0,0,0,0,21-04 17:26:57
0,0,0,0,21-04 17:26:58
0,2.001,0,204.150,21-04 17:26:59
0,0,0,0,21-04 17:27:00
0,0,0,0,21-04 17:27:01
0,0,0,0,21-04 17:27:02
0,0,0,0,21-04 17:27:03
0,27.982,0,18343.923,21-04 17:27:04
0,287.004,0,293635.843,21-04 17:27:05
0,147.993,0,151545.031,21-04 17:27:06
0,76.001,0,77569.201,21-04 17:27:07
0,214.010,0,217354.270,21-04 17:27:08
0,385.994,0,358302.056,21-04 17:27:09
0,388.009,0,420106.026,21-04 17:27:10
0,463.969,0,537564.547,21-04 17:27:11
0,192.133,0,224923.788,21-04 17:27:12
0,0,0,0,21-04 17:27:13
0,2.000,0,76.000,21-04 17:27:14
0,0,0,0,21-04 17:27:15
0,0,0,0,21-04 17:27:16
0,223.992,0,261622.454,21-04 17:27:17
0,476.005,0,553477.241,21-04 17:27:18
0,494.013,0,568991.203,21-04 17:27:19
0,12.000,0,12799.512,21-04 17:27:20
0,0,0,0,21-04 17:27:21
0,0,0,0,21-04 17:27:22
0,0,0,0,21-04 17:27:23
0,2.000,0,44.000,21-04 17:27:24
0,403.024,0,469531.605,21-04 17:27:25
0,398.962,0,462803.929,21-04 17:27:26
0,303.006,0,354602.619,21-04 17:27:27
0,71.048,0,81975.532,21-04 17:27:28
0,6.995,0,143.898,21-04 17:27:29
0,0,0,0,21-04 17:27:30
0,0,0,0,21-04 17:27:31
0,0,0,0,21-04 17:27:32
0,55.000,0,63999.723,21-04 17:27:33
0,497.002,0,577789.985,21-04 17:27:34
0,382.004,0,446469.100,21-04 17:27:35
0,376.986,0,440815.461,21-04 17:27:36
0,0,0,0,21-04 17:27:37
0,0,0,0,21-04 17:27:38
0,6.000,0,136.000,21-04 17:27:39
0,0,0,0,21-04 17:27:40
0,6.004,0,7685.144,21-04 17:27:41
0,474.914,0,555675.186,21-04 17:27:42
0,214.904,0,250511.990,21-04 17:27:43
0,2.000,0,51.999,21-04 17:27:44
0,0,0,0,21-04 17:27:45
0,9.007,0,10247.683,21-04 17:27:46
