"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out6/dstat_out_wf.csv -D vdb",,,,"Date:","13 Apr 2024 14:05:41 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,13-04 14:05:41
0,0,0,0,13-04 14:05:42
0,0,0,0,13-04 14:05:43
0,0,0,0,13-04 14:05:44
208.053,0,11190.870,0,13-04 14:05:45
26.996,0,1499.755,0,13-04 14:05:46
0,0,0,0,13-04 14:05:47
0,2.000,0,115.991,13-04 14:05:48
0,0,0,0,13-04 14:05:49
0,0,0,0,13-04 14:05:50
0,0,0,0,13-04 14:05:51
0,0,0,0,13-04 14:05:52
0,0,0,0,13-04 14:05:53
0,0,0,0,13-04 14:05:54
0,0,0,0,13-04 14:05:55
0,0,0,0,13-04 14:05:56
0,0,0,0,13-04 14:05:57
0,0,0,0,13-04 14:05:58
0,0,0,0,13-04 14:05:59
0,0,0,0,13-04 14:06:00
0,0,0,0,13-04 14:06:01
0,0,0,0,13-04 14:06:02
0,0,0,0,13-04 14:06:03
0,0,0,0,13-04 14:06:04
0,0,0,0,13-04 14:06:05
0,37.004,0,580.055,13-04 14:06:06
0,0,0,0,13-04 14:06:07
0,0,0,0,13-04 14:06:08
0,0,0,0,13-04 14:06:09
0,0,0,0,13-04 14:06:10
0,0,0,0,13-04 14:06:11
0,0,0,0,13-04 14:06:12
0,0,0,0,13-04 14:06:13
0,0,0,0,13-04 14:06:14
0,5.000,0,300.006,13-04 14:06:15
0,0,0,0,13-04 14:06:16
0,0,0,0,13-04 14:06:17
0,0,0,0,13-04 14:06:18
0,0,0,0,13-04 14:06:19
0,3.000,0,40.004,13-04 14:06:20
81.993,0,9951.189,0,13-04 14:06:21
82.012,0,10241.510,0,13-04 14:06:22
94.002,0,11776.292,0,13-04 14:06:23
97.998,0,12543.707,0,13-04 14:06:24
82.995,0,10495.339,0,13-04 14:06:25
87.008,2.000,11008.960,12.001,13-04 14:06:26
81.989,0,10494.589,0,13-04 14:06:27
98.006,0,12288.801,0,13-04 14:06:28
104.012,0,13057.496,0,13-04 14:06:29
78.994,0,9983.260,0,13-04 14:06:30
141.999,0,17919.865,0,13-04 14:06:31
114.993,0,14591.058,0,13-04 14:06:32
83.998,0,10751.764,0,13-04 14:06:33
125.009,0,15873.130,0,13-04 14:06:34
80.995,0,10239.425,0,13-04 14:06:35
22.004,0,2816.524,0,13-04 14:06:36
63.990,0,8190.753,0,13-04 14:06:37
99.001,0,12544.100,0,13-04 14:06:38
112.005,0,14336.692,0,13-04 14:06:39
101.000,0,12799.941,0,13-04 14:06:40
97.002,0,12288.248,0,13-04 14:06:41
87.984,0,11261.956,0,13-04 14:06:42
81.013,0,10241.702,0,13-04 14:06:43
89.998,0,11519.689,0,13-04 14:06:44
73.992,0,9470.987,0,13-04 14:06:45
70.008,0,8704.954,0,13-04 14:06:46
107.996,0,13567.444,0,13-04 14:06:47
96.000,0,12287.987,0,13-04 14:06:48
103.000,0,13056.060,0,13-04 14:06:49
74.004,0,9216.438,0,13-04 14:06:50
87.999,4.000,11263.822,28.000,13-04 14:06:51
83.001,0,10496.146,0,13-04 14:06:52
80.313,0,10280.029,0,13-04 14:06:53
72.523,0,9282.983,0,13-04 14:06:54
86.991,0,11134.910,0,13-04 14:06:55
54.006,0,6912.716,0,13-04 14:06:56
67.999,0,8703.823,0,13-04 14:06:57
94.001,0,12032.158,0,13-04 14:06:58
79.997,0,10239.637,0,13-04 14:06:59
67.984,0,8701.935,0,13-04 14:07:00
66.019,0,8450.469,0,13-04 14:07:01
83.984,0,10749.940,0,13-04 14:07:02
58.012,0,7425.496,0,13-04 14:07:03
29.998,0,3839.731,0,13-04 14:07:04
76.003,0,9728.421,0,13-04 14:07:05
71.984,0,9213.891,0,13-04 14:07:06
67.996,0,8703.531,0,13-04 14:07:07
72.016,0,9218.049,0,13-04 14:07:08
102.005,0,13056.602,0,13-04 14:07:09
98.000,0,12543.939,0,13-04 14:07:10
64.003,0,8192.403,0,13-04 14:07:11
92.000,0,11775.951,0,13-04 14:07:12
105.974,0,13564.691,0,13-04 14:07:13
29.998,0,3839.776,0,13-04 14:07:14
64.016,0,8194.090,0,13-04 14:07:15
62.985,0,7934.087,0,13-04 14:07:16
34.000,0,4352.006,0,13-04 14:07:17
66.000,0,8448.011,0,13-04 14:07:18
77.569,0,9928.877,0,13-04 14:07:19
88.514,0,11329.810,0,13-04 14:07:20
84.000,0,10752.062,0,13-04 14:07:21
122.004,0,15616.503,0,13-04 14:07:22
94.002,0,12032.208,0,13-04 14:07:23
107.998,0,13823.808,0,13-04 14:07:24
104.000,0,13312.015,0,13-04 14:07:25
105.998,0,13567.723,0,13-04 14:07:26
58.001,0,7424.168,0,13-04 14:07:27
52.000,0,6655.992,0,13-04 14:07:28
54.000,0,6912.044,0,13-04 14:07:29
108.001,0,13824.094,0,13-04 14:07:30
90.997,0,11647.654,0,13-04 14:07:31
100.996,0,12927.426,0,13-04 14:07:32
80.004,0,10240.542,0,13-04 14:07:33
64.002,0,8192.224,0,13-04 14:07:34
65.999,0,8447.873,0,13-04 14:07:35
107.999,0,13823.898,0,13-04 14:07:36
63.997,0,8191.676,0,13-04 14:07:37
44.000,0,5631.950,0,13-04 14:07:38
54.000,0,6911.988,0,13-04 14:07:39
40.001,0,5120.080,0,13-04 14:07:40
41.999,0,5375.843,0,13-04 14:07:41
36.001,0,4608.176,0,13-04 14:07:42
101.002,0,12800.267,0,13-04 14:07:43
101.000,0,12927.952,0,13-04 14:07:44
124.002,0,15744.280,0,13-04 14:07:45
90.001,0,11520.171,0,13-04 14:07:46
30.000,0,3840.020,0,13-04 14:07:47
28.000,0,3583.991,0,13-04 14:07:48
28.999,0,3711.843,0,13-04 14:07:49
25.001,0,3200.117,0,13-04 14:07:50
26.000,0,3327.970,0,13-04 14:07:51
24.000,0,3071.950,0,13-04 14:07:52
46.001,0,5888.177,0,13-04 14:07:53
103.999,0,13311.811,0,13-04 14:07:54
86.001,0,11008.150,0,13-04 14:07:55
90.000,0,11520.011,0,13-04 14:07:56
89.999,0,11519.869,0,13-04 14:07:57
96.001,0,12288.127,0,13-04 14:07:58
63.995,0,8191.360,0,13-04 14:07:59
114.006,0,14592.773,0,13-04 14:08:00
102.001,0,13056.071,0,13-04 14:08:01
100.001,0,12800.170,0,13-04 14:08:02
73.999,0,9471.891,0,13-04 14:08:03
99.995,0,12799.390,0,13-04 14:08:04
101.998,2.000,13055.695,12.000,13-04 14:08:05
147.009,0,18689.105,0,13-04 14:08:06
108.999,0,13823.854,0,13-04 14:08:07
101.997,0,13055.561,0,13-04 14:08:08
118.004,0,15104.530,0,13-04 14:08:09
90.993,1.000,11519.131,4.000,13-04 14:08:10
79.998,0,10239.793,0,13-04 14:08:11
56.003,0,7168.411,0,13-04 14:08:12
54.003,0,6912.340,0,13-04 14:08:13
78.000,0,9984.062,0,13-04 14:08:14
95.999,0,12159.899,0,13-04 14:08:15
109.000,0,13824.062,0,13-04 14:08:16
89.000,0,11392.025,0,13-04 14:08:17
76.000,0,9728.009,0,13-04 14:08:18
95.000,0,12031.942,0,13-04 14:08:19
87.999,0,11263.931,0,13-04 14:08:20
109.001,0,13952.188,0,13-04 14:08:21
105.992,0,13439.049,0,13-04 14:08:22
95.007,0,12032.833,0,13-04 14:08:23
68.000,0,8703.978,0,13-04 14:08:24
44.000,0,5631.970,0,13-04 14:08:25
50,0,6400,0,13-04 14:08:26
25.999,0,3327.935,0,13-04 14:08:27
20.001,0,2560.101,0,13-04 14:08:28
20.000,0,2559.968,0,13-04 14:08:29
22.000,0,2815.969,0,13-04 14:08:30
24.000,0,3072.035,0,13-04 14:08:31
18.000,0,2303.989,0,13-04 14:08:32
24.000,0,3071.965,0,13-04 14:08:33
28.000,0,3584.042,0,13-04 14:08:34
64.999,0,8191.887,0,13-04 14:08:35
95.001,0,12032.135,0,13-04 14:08:36
85.998,0,11007.732,0,13-04 14:08:37
80.002,0,10112.277,0,13-04 14:08:38
59.000,0,7552.043,0,13-04 14:08:39
63.000,0,7935.983,0,13-04 14:08:40
56.000,0,7167.988,0,13-04 14:08:41
85.998,0,11007.763,0,13-04 14:08:42
86.001,0,11008.118,0,13-04 14:08:43
94.001,0,12032.091,0,13-04 14:08:44
62.000,0,7936.009,0,13-04 14:08:45
129.915,0,16629.126,0,13-04 14:08:46
122.079,0,15626.168,0,13-04 14:08:47
91.222,0,11676.394,0,13-04 14:08:48
94.809,0,12135.588,0,13-04 14:08:49
52.000,0,6655.954,0,13-04 14:08:50
60.000,0,7680.006,0,13-04 14:08:51
92.998,0,11903.758,0,13-04 14:08:52
81.001,0,10368.130,0,13-04 14:08:53
94.001,0,12032.145,0,13-04 14:08:54
114.000,0,14591.985,0,13-04 14:08:55
130.000,0,16512.058,0,13-04 14:08:56
120.000,0,15232.047,0,13-04 14:08:57
91.000,0,11520.047,0,13-04 14:08:58
99.993,0,12799.057,0,13-04 14:08:59
30.000,0,3840.029,0,13-04 14:09:00
40.001,0,5120.123,0,13-04 14:09:01
42.001,0,5376.129,0,13-04 14:09:02
80.001,0,10240.143,0,13-04 14:09:03
67.000,0,8447.978,0,13-04 14:09:04
32.000,0,4095.993,0,13-04 14:09:05
55.999,0,7167.927,0,13-04 14:09:06
77.002,0,9728.242,0,13-04 14:09:07
59.999,0,7679.850,0,13-04 14:09:08
81.000,0,10239.957,0,13-04 14:09:09
70.000,0,8832.045,0,13-04 14:09:10
72.996,0,9343.498,0,13-04 14:09:11
60.002,0,7680.202,0,13-04 14:09:12
112.004,0,14336.471,0,13-04 14:09:13
80.999,0,10239.863,0,13-04 14:09:14
92.997,0,11775.621,0,13-04 14:09:15
52.003,0,6656.383,0,13-04 14:09:16
81.999,0,10367.890,0,13-04 14:09:17
135.002,0,17280.246,0,13-04 14:09:18
114.999,0,14591.844,0,13-04 14:09:19
125.999,0,16127.914,0,13-04 14:09:20
88.001,0,11264.087,0,13-04 14:09:21
115.999,0,14847.836,0,13-04 14:09:22
84.001,0,10752.188,0,13-04 14:09:23
48.000,0,6143.974,0,13-04 14:09:24
42.000,0,5376.041,0,13-04 14:09:25
29.999,0,3839.924,0,13-04 14:09:26
34.000,0,4352.038,0,13-04 14:09:27
36.000,0,4608.017,0,13-04 14:09:28
96.000,0,12287.969,0,13-04 14:09:29
109.991,0,14078.908,0,13-04 14:09:30
90.006,0,11520.828,0,13-04 14:09:31
67.999,0,8703.854,0,13-04 14:09:32
65.995,0,8447.402,0,13-04 14:09:33
42.001,0,5376.173,0,13-04 14:09:34
68.000,0,8703.985,0,13-04 14:09:35
92.004,0,11776.553,0,13-04 14:09:36
137.988,0,17662.419,0,13-04 14:09:37
126.012,0,16129.586,0,13-04 14:09:38
129.999,0,16639.906,0,13-04 14:09:39
101.993,0,13055.061,0,13-04 14:09:40
70.006,0,8960.807,0,13-04 14:09:41
108.000,0,13824.049,0,13-04 14:09:42
119.998,0,15359.767,0,13-04 14:09:43
125.994,0,16127.274,0,13-04 14:09:44
96.006,0,12288.753,0,13-04 14:09:45
87.998,0,11263.723,0,13-04 14:09:46
84.996,0,10751.433,0,13-04 14:09:47
100.000,0,12799.951,0,13-04 14:09:48
110.008,0,14080.963,0,13-04 14:09:49
87.998,0,11263.739,0,13-04 14:09:50
92.003,0,11776.341,0,13-04 14:09:51
99.999,0,12799.811,0,13-04 14:09:52
87.999,0,11263.920,0,13-04 14:09:53
52.001,0,6656.079,0,13-04 14:09:54
88.002,0,11264.231,0,13-04 14:09:55
63.998,0,8191.741,0,13-04 14:09:56
126.000,0,16127.936,0,13-04 14:09:57
98.003,0,12544.351,0,13-04 14:09:58
109.999,0,14079.830,0,13-04 14:09:59
81.995,0,10495.407,0,13-04 14:10:00
74.003,0,9472.404,0,13-04 14:10:01
94.000,0,12031.949,0,13-04 14:10:02
103.997,0,13311.608,0,13-04 14:10:03
81.976,0,10492.880,0,13-04 14:10:04
74.019,0,9474.470,0,13-04 14:10:05
70.005,0,8960.698,0,13-04 14:10:06
77.997,0,9983.671,0,13-04 14:10:07
85.994,0,11007.266,0,13-04 14:10:08
104.011,0,13313.375,0,13-04 14:10:09
73.992,0,9470.997,0,13-04 14:10:10
92.008,0,11776.980,0,13-04 14:10:11
53.001,0,6656.085,0,13-04 14:10:12
72.001,0,9216.070,0,13-04 14:10:13
89.000,0,11263.967,0,13-04 14:10:14
100.001,0,12800.183,0,13-04 14:10:15
92.998,0,11903.803,0,13-04 14:10:16
95.002,0,12160.235,0,13-04 14:10:17
99.998,0,12799.760,0,13-04 14:10:18
114.002,0,14592.228,0,13-04 14:10:19
94.991,0,12158.894,0,13-04 14:10:20
110.999,0,14207.893,0,13-04 14:10:21
106.008,0,13569.034,0,13-04 14:10:22
107.000,0,13696.012,0,13-04 14:10:23
131.001,0,16768.069,0,13-04 14:10:24
93.991,0,12030.895,0,13-04 14:10:25
64.001,0,8192.085,0,13-04 14:10:26
42.004,0,5376.566,0,13-04 14:10:27
55.999,0,7167.931,0,13-04 14:10:28
44.000,0,5632.051,0,13-04 14:10:29
53.994,0,6911.214,0,13-04 14:10:30
146.017,0,18690.131,0,13-04 14:10:31
137.966,0,17659.630,0,13-04 14:10:32
130.024,0,16643.039,0,13-04 14:10:33
98.004,0,12544.572,0,13-04 14:10:34
89.988,2.000,11518.502,11.998,13-04 14:10:35
100.003,0,12800.422,0,13-04 14:10:36
73.007,0,9216.912,0,13-04 14:10:37
81.999,0,10495.834,0,13-04 14:10:38
50.001,0,6400.114,0,13-04 14:10:39
62.999,1.000,7935.879,4.000,13-04 14:10:40
86.001,0,11008.074,0,13-04 14:10:41
98.000,0,12544.048,0,13-04 14:10:42
110.002,0,14080.238,0,13-04 14:10:43
69.999,0,8959.828,0,13-04 14:10:44
40.000,0,5120.057,0,13-04 14:10:45
69.999,0,8959.886,0,13-04 14:10:46
106.002,0,13568.203,0,13-04 14:10:47
91.999,0,11775.821,0,13-04 14:10:48
80.002,0,10240.216,0,13-04 14:10:49
101.998,0,13055.800,0,13-04 14:10:50
74.001,0,9472.177,0,13-04 14:10:51
127.999,0,16383.893,0,13-04 14:10:52
102.001,0,13056.064,0,13-04 14:10:53
87.852,0,11245.044,0,13-04 14:10:54
82.136,0,10513.365,0,13-04 14:10:55
70.000,0,8960.036,0,13-04 14:10:56
82.002,0,10496.228,0,13-04 14:10:57
127.999,0,16383.859,0,13-04 14:10:58
135.998,0,17407.790,0,13-04 14:10:59
66.000,0,8448.023,0,13-04 14:11:00
70.001,0,8960.187,0,13-04 14:11:01
95.998,0,12287.792,0,13-04 14:11:02
91.002,0,11648.214,0,13-04 14:11:03
87.000,0,11135.959,0,13-04 14:11:04
84.000,0,10752.001,0,13-04 14:11:05
92.000,0,11775.972,0,13-04 14:11:06
98.000,0,12440.011,0,13-04 14:11:07
117.000,0,14951.973,0,13-04 14:11:08
119.995,0,15359.347,0,13-04 14:11:09
92.004,0,11776.450,0,13-04 14:11:10
88.000,0,11264.015,0,13-04 14:11:11
111.999,0,14079.842,0,13-04 14:11:12
92.001,0,11776.126,0,13-04 14:11:13
86.000,0,10752.007,0,13-04 14:11:14
82.000,0,10496.006,0,13-04 14:11:15
71.999,0,9215.866,0,13-04 14:11:16
105.001,0,13184.121,0,13-04 14:11:17
111.000,0,14208.012,0,13-04 14:11:18
83.999,0,10751.877,0,13-04 14:11:19
77.999,0,9983.919,0,13-04 14:11:20
95.001,0,12032.140,0,13-04 14:11:21
84.000,0,10752.048,0,13-04 14:11:22
102.000,0,13056.009,0,13-04 14:11:23
95.998,0,12287.742,0,13-04 14:11:24
60.000,0,7679.943,0,13-04 14:11:25
106.003,0,13568.374,0,13-04 14:11:26
66.000,0,8448.012,0,13-04 14:11:27
32.000,0,4096.014,0,13-04 14:11:28
38.000,0,4863.998,0,13-04 14:11:29
32.000,0,4095.978,0,13-04 14:11:30
76.000,0,9728.011,0,13-04 14:11:31
114.000,0,14591.937,0,13-04 14:11:32
66.001,0,8448.124,0,13-04 14:11:33
80.000,0,10239.978,0,13-04 14:11:34
100.000,0,12799.990,0,13-04 14:11:35
134.000,0,17151.990,0,13-04 14:11:36
107.995,0,13823.334,0,13-04 14:11:37
119.001,0,15104.087,0,13-04 14:11:38
81.003,0,10240.368,0,13-04 14:11:39
115.996,0,14847.452,0,13-04 14:11:40
72.000,0,9216.042,0,13-04 14:11:41
81.002,0,10240.224,0,13-04 14:11:42
116.000,0,14848.004,0,13-04 14:11:43
111.998,0,14335.731,0,13-04 14:11:44
130.003,0,16640.355,0,13-04 14:11:45
111.998,0,14335.717,0,13-04 14:11:46
91.001,0,11648.123,0,13-04 14:11:47
76.001,0,9600.123,0,13-04 14:11:48
72.000,0,9215.968,0,13-04 14:11:49
87.999,0,11263.843,0,13-04 14:11:50
82.001,0,10496.076,0,13-04 14:11:51
52.000,0,6656.060,0,13-04 14:11:52
86.000,0,11007.949,0,13-04 14:11:53
82.000,0,10495.951,0,13-04 14:11:54
102.001,0,13056.179,0,13-04 14:11:55
