"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out6/dstat_out_upload.csv -D vdb",,,,"Date:","13 Apr 2024 14:01:43 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,13-04 14:01:43
0,0.999,0,3.997,13-04 14:01:44
0,0,0,0,13-04 14:01:45
0,0,0,0,13-04 14:01:46
0,0,0,0,13-04 14:01:47
0,3.000,0,208.006,13-04 14:01:48
0,151.999,0,139603.481,13-04 14:01:49
0,164.996,0,65778.232,13-04 14:01:50
0,35.000,0,17415.752,13-04 14:01:51
0,0,0,0,13-04 14:01:52
0,2.000,0,67.988,13-04 14:01:53
0,136.006,0,117929.304,13-04 14:01:54
0,533.963,0,546610.037,13-04 14:01:55
0,238.992,0,243744.293,13-04 14:01:56
0,0,0,0,13-04 14:01:57
0,2.000,0,64.012,13-04 14:01:58
0,319.934,0,328868.112,13-04 14:01:59
0,502.001,0,514584.519,13-04 14:02:00
0,462.089,0,503136.965,13-04 14:02:01
0,0,0,0,13-04 14:02:02
0,2.000,0,68.001,13-04 14:02:03
0,0,0,0,13-04 14:02:04
0,411.998,0,467709.333,13-04 14:02:05
0,296.055,0,346432.449,13-04 14:02:06
0,103.985,0,114751.613,13-04 14:02:07
0,2.000,0,63.998,13-04 14:02:08
0,0,0,0,13-04 14:02:09
0,0,0,0,13-04 14:02:10
0,355.023,0,412986.898,13-04 14:02:11
0,39.999,0,45823.134,13-04 14:02:12
0,215.005,0,250162.105,13-04 14:02:13
0,415.986,0,487663.788,13-04 14:02:14
0,223.997,0,261629.043,13-04 14:02:15
0,0,0,0,13-04 14:02:16
0,0,0,0,13-04 14:02:17
0,132.015,0,150144.750,13-04 14:02:18
0,437.896,0,510854.797,13-04 14:02:19
0,476.000,0,557056.089,13-04 14:02:20
0,48.006,0,55815.488,13-04 14:02:21
0,0,0,0,13-04 14:02:22
0,2.000,0,63.988,13-04 14:02:23
0,122.011,0,143884.498,13-04 14:02:24
0,475.675,0,556675.863,13-04 14:02:25
0,450.353,0,526236.541,13-04 14:02:26
0,0,0,0,13-04 14:02:27
0,7.001,0,164.018,13-04 14:02:28
0,0,0,0,13-04 14:02:29
0,0,0,0,13-04 14:02:30
0,269.010,0,315659.808,13-04 14:02:31
0,407.013,0,476430.725,13-04 14:02:32
0,251.993,0,292411.465,13-04 14:02:33
0,0,0,0,13-04 14:02:34
0,0,0,0,13-04 14:02:35
0,23.002,0,27138.595,13-04 14:02:36
0,409.971,0,479453.745,13-04 14:02:37
0,465.035,0,511878.303,13-04 14:02:38
0,291.950,0,321992.413,13-04 14:02:39
0,0,0,0,13-04 14:02:40
0,0,0,0,13-04 14:02:41
0,0,0,0,13-04 14:02:42
0,8.000,0,103.994,13-04 14:02:43
0,350.967,0,410841.024,13-04 14:02:44
0,351.998,0,411389.868,13-04 14:02:45
0,0,0,0,13-04 14:02:46
0,0,0,0,13-04 14:02:47
0,283.001,0,294969.454,13-04 14:02:48
0,298.031,0,331818.759,13-04 14:02:49
0,0,0,0,13-04 14:02:50
0,257.002,0,249073.809,13-04 14:02:51
0,578.993,0,573188.976,13-04 14:02:52
0,449.026,0,456774.629,13-04 14:02:53
0,387.941,0,410497.413,13-04 14:02:54
0,0,0,0,13-04 14:02:55
0,0,0,0,13-04 14:02:56
0,0,0,0,13-04 14:02:57
0,25.002,0,24629.564,13-04 14:02:58
0,122.994,0,135157.943,13-04 14:02:59
0,0,0,0,13-04 14:03:00
0,140.987,0,155633.518,13-04 14:03:01
0,253.024,0,263105.326,13-04 14:03:02
0,184.994,0,195773.482,13-04 14:03:03
0,191.975,0,217571.124,13-04 14:03:04
0,244.037,0,271913.048,13-04 14:03:05
0,202.040,0,214186.503,13-04 14:03:06
0,537.868,0,601836.080,13-04 14:03:07
0,298.027,0,337198.701,13-04 14:03:08
0,0,0,0,13-04 14:03:09
0,128.990,0,143348.724,13-04 14:03:10
0,0,0,0,13-04 14:03:11
0,0,0,0,13-04 14:03:12
0,50.011,0,55696.238,13-04 14:03:13
0,346.937,0,398995.043,13-04 14:03:14
0,0,0,0,13-04 14:03:15
0,347.999,0,403966.955,13-04 14:03:16
0,307.971,0,359902.567,13-04 14:03:17
0,2.000,0,68.007,13-04 14:03:18
0,63.984,0,75757.083,13-04 14:03:19
0,466.096,0,540911.457,13-04 14:03:20
0,478.933,0,558897.902,13-04 14:03:21
0,50.010,0,58915.747,13-04 14:03:22
0,83.001,0,88721.447,13-04 14:03:23
4.000,0,2043.905,0,13-04 14:03:24
736.001,0,94940.153,0,13-04 14:03:25
1285.039,0,163332.987,0,13-04 14:03:26
1049.858,205.972,132845.989,240863.345,13-04 14:03:27
1138.075,202.013,143609.480,234339.469,13-04 14:03:28
1275.169,0,161149.323,0,13-04 14:03:29
