"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out10/dstat_out_upload.csv -D vdb",,,,"Date:","20 Apr 2024 14:28:48 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,20-04 14:28:48
0,1.999,0,7.997,20-04 14:28:49
0,32.978,0,1147.250,20-04 14:28:50
0,0,0,0,20-04 14:28:51
0,0,0,0,20-04 14:28:52
2.000,99.016,8.001,90314.181,20-04 14:28:53
0,65.994,0,67270.274,20-04 14:28:54
0,0,0,0,20-04 14:28:55
0,0,0,0,20-04 14:28:56
0,0,0,0,20-04 14:28:57
0,2.000,0,80.000,20-04 14:28:58
1.000,212.001,4.000,213917.215,20-04 14:28:59
3.000,423.010,12.000,433262.361,20-04 14:29:00
1.001,167.093,4.002,184422.777,20-04 14:29:01
0,0,0,0,20-04 14:29:02
0,24.014,0,316.182,20-04 14:29:03
0,74.999,0,77823.261,20-04 14:29:04
0.999,208.879,3.998,233336.481,20-04 14:29:05
1.000,158.000,4.000,163839.987,20-04 14:29:06
2.000,130.012,8.001,151565.443,20-04 14:29:07
2.000,160.966,7.998,167205.199,20-04 14:29:08
1.000,186.029,4.001,206880.787,20-04 14:29:09
2.000,308.993,8.000,361463.754,20-04 14:29:10
5.002,454.164,20.007,527550.067,20-04 14:29:11
3.999,347.898,15.995,406153.299,20-04 14:29:12
0,151.000,0,165055.765,20-04 14:29:13
0,0,0,0,20-04 14:29:14
0,0,0,0,20-04 14:29:15
0,0,0,0,20-04 14:29:16
0,0,0,0,20-04 14:29:17
0,260.064,0,303458.663,20-04 14:29:18
0,392.127,0,457620.005,20-04 14:29:19
0,39.978,0,47077.743,20-04 14:29:20
0,0,0,0,20-04 14:29:21
0,0,0,0,20-04 14:29:22
0,132.000,0,151611.618,20-04 14:29:23
0,129.993,0,151543.522,20-04 14:29:24
0,217.017,0,255507.623,20-04 14:29:25
0,86.002,0,99586.289,20-04 14:29:26
0,191.001,0,224000.767,20-04 14:29:27
0,216.085,0,248754.143,20-04 14:29:28
0,458.766,0,534035.975,20-04 14:29:29
0,495.951,0,580550.726,20-04 14:29:30
0,170.015,0,198673.476,20-04 14:29:31
0,0,0,0,20-04 14:29:32
0,2.000,0,80.000,20-04 14:29:33
0,0,0,0,20-04 14:29:34
0,0,0,0,20-04 14:29:35
0,40.972,0,48350.573,20-04 14:29:36
0,485.060,0,566769.899,20-04 14:29:37
0,7.004,0,124.066,20-04 14:29:38
0,0,0,0,20-04 14:29:39
0,5.003,0,6403.841,20-04 14:29:40
0,225.867,0,263609.327,20-04 14:29:41
0,480.031,0,561188.236,20-04 14:29:42
0,483.999,0,563295.412,20-04 14:29:43
0,250.984,0,292333.214,20-04 14:29:44
0,0,0,0,20-04 14:29:45
0,0,0,0,20-04 14:29:46
0,0,0,0,20-04 14:29:47
0,8.000,0,116.002,20-04 14:29:48
0,247.992,0,277754.503,20-04 14:29:49
0,192.993,0,214771.939,20-04 14:29:50
0,0,0,0,20-04 14:29:51
0,0,0,0,20-04 14:29:52
0,94.010,0,108571.317,20-04 14:29:53
0,171.084,0,200314.270,20-04 14:29:54
0,471.746,0,522974.442,20-04 14:29:55
3.000,400.991,12.000,465917.081,20-04 14:29:56
0,354.898,0,415112.136,20-04 14:29:57
0,8.001,0,180.031,20-04 14:29:58
0,0,0,0,20-04 14:29:59
0,0,0,0,20-04 14:30:00
0,0,0,0,20-04 14:30:01
0,23.994,0,28129.337,20-04 14:30:02
0,429.990,0,473941.220,20-04 14:30:03
0,108.997,0,113340.853,20-04 14:30:04
0,0,0,0,20-04 14:30:05
0,0,0,0,20-04 14:30:06
382.023,122.007,50287.082,143880.818,20-04 14:30:07
552.287,189.098,70692.707,203501.668,20-04 14:30:08
691.574,343.788,89908.584,378858.489,20-04 14:30:09
1148.087,354.027,146955.164,369276.055,20-04 14:30:10
1273.972,274.994,162940.438,298305.478,20-04 14:30:11
1051.014,180.002,134401.829,195218.656,20-04 14:30:12
1328.955,2.000,169978.273,95.997,20-04 14:30:13
1152.959,0,147578.744,0,20-04 14:30:14
1365.086,0,174603.012,0,20-04 14:30:15
1133.000,0,145023.987,0,20-04 14:30:16
1084.033,17.001,138756.259,18108.556,20-04 14:30:17
1168.033,158.005,149252.266,166336.754,20-04 14:30:18
1378.014,156.002,176257.741,176129.739,20-04 14:30:19
1066.976,146.997,136444.878,167932.157,20-04 14:30:20
1071.983,140.998,137213.858,159741.506,20-04 14:30:21
1176.011,132.001,150145.465,151553.479,20-04 14:30:22
1197.966,240.993,153083.592,277048.023,20-04 14:30:23
1120.598,367.196,142940.310,424202.464,20-04 14:30:24
1232.332,318.827,157110.788,372238.110,20-04 14:30:25
1188.072,276.017,151825.193,322835.548,20-04 14:30:26
1365.871,113.989,174451.527,131571.576,20-04 14:30:27
1405.121,9.001,179727.471,168.014,20-04 14:30:28
1378.009,0,176257.111,0,20-04 14:30:29
1404.738,0,179678.405,0,20-04 14:30:30
1486.191,0,190104.459,0,20-04 14:30:31
1263.012,72.001,161541.481,84224.772,20-04 14:30:32
1127.021,329.006,143882.703,381235.161,20-04 14:30:33
1193.011,361.003,152333.437,422915.991,20-04 14:30:34
1078.965,295.990,137731.568,346100.862,20-04 14:30:35
1195.995,264.999,152715.389,297470.810,20-04 14:30:36
1518.030,0,194179.854,0,20-04 14:30:37
1326.991,2.000,169726.850,72.000,20-04 14:30:38
1070.944,5.000,137080.785,71.996,20-04 14:30:39
1295.061,0,165639.821,0,20-04 14:30:40
1403.996,0,179583.481,0,20-04 14:30:41
1232.032,212.005,157324.065,248326.416,20-04 14:30:42
1301.004,352.001,166028.527,395821.256,20-04 14:30:43
1406.974,369.993,179840.670,432631.990,20-04 14:30:44
1328.019,339.005,169738.397,371937.253,20-04 14:30:45
1456.972,86.998,186236.471,91426.268,20-04 14:30:46
1431.941,0,183288.414,0,20-04 14:30:47
1402.076,7.000,179337.664,124.007,20-04 14:30:48
1467.001,0,187648.175,0,20-04 14:30:49
1582.824,26.014,202473.398,27770.456,20-04 14:30:50
1225.227,327.793,156829.080,355507.763,20-04 14:30:51
1198.141,293.034,153109.969,320805.649,20-04 14:30:52
1054.007,336.002,134788.849,376634.372,20-04 14:30:53
1293.962,360.990,165375.198,411640.048,20-04 14:30:54
1514.002,42.000,193792.260,47612.064,20-04 14:30:55
1500.016,0,191746.095,0,20-04 14:30:56
1476.004,0,188800.565,0,20-04 14:30:57
1358.999,2.000,173823.867,56.000,20-04 14:30:58
1427.009,53.000,182657.174,53728.345,20-04 14:30:59
1243.916,294.980,159093.270,340817.013,20-04 14:31:00
1260.093,332.024,161163.866,383036.201,20-04 14:31:01
1226.955,286.989,157050.178,330275.756,20-04 14:31:02
1010.531,357.188,129347.987,413521.352,20-04 14:31:03
1397.209,13.992,178714.829,16374.730,20-04 14:31:04
1389.042,0,177797.319,0,20-04 14:31:05
1346.001,0,172160.088,0,20-04 14:31:06
1387.985,0,177662.134,0,20-04 14:31:07
1269.042,2.000,162309.382,32.001,20-04 14:31:08
1295.984,226.997,165757.892,261424.676,20-04 14:31:09
1363.746,343.188,174431.462,400347.099,20-04 14:31:10
1345.201,290.827,172185.664,329276.300,20-04 14:31:11
1451.095,0,185612.136,0,20-04 14:31:12
1470.997,2.000,188287.566,56.000,20-04 14:31:13
1409.968,88.998,180475.850,103293.625,20-04 14:31:14
1344.017,207.003,171906.199,234883.005,20-04 14:31:15
1215.053,91.004,155526.789,103812.532,20-04 14:31:16
1329.979,127.998,170109.251,149401.585,20-04 14:31:17
1143.590,122.063,146379.546,133925.118,20-04 14:31:18
1407.218,188.895,179996.026,218630.568,20-04 14:31:19
863.028,348.011,110467.520,381324.152,20-04 14:31:20
1086.964,322.989,139131.404,354036.305,20-04 14:31:21
875.039,316.014,111876.932,361615.940,20-04 14:31:22
971.964,329.988,124411.379,341191.327,20-04 14:31:23
1312.024,0,167811.051,0,20-04 14:31:24
1241.976,0,158972.928,0,20-04 14:31:25
1304.002,0,166784.215,0,20-04 14:31:26
1346.016,0,172290.045,0,20-04 14:31:27
828.021,159.004,105890.632,172788.295,20-04 14:31:28
530.140,380.100,67857.887,421851.197,20-04 14:31:29
511.159,338.105,67084.816,379909.882,20-04 14:31:30
550.648,225.856,70263.057,200831.540,20-04 14:31:31
3.000,71.003,2040.074,40849.472,20-04 14:31:32
1.000,2.000,4.000,580.001,20-04 14:31:33
0,0,0,0,20-04 14:31:34
0,0,0,0,20-04 14:31:35
16.000,0,271.997,0,20-04 14:31:36
11.993,5.996,47.971,23.985,20-04 14:31:37
3.002,0,12.007,0,20-04 14:31:38
2.998,14.992,11.993,487.733,20-04 14:31:39
