"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out24/dstat_out_upload.csv -D vdb",,,,"Date:","14 Apr 2024 02:36:41 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,14-04 02:36:41
0,1.998,0,7.993,14-04 02:36:42
0,0,0,0,14-04 02:36:43
0,0,0,0,14-04 02:36:44
0,0,0,0,14-04 02:36:45
0,2.000,0,200.014,14-04 02:36:46
0,225.967,0,119810.606,14-04 02:36:47
0,0,0,0,14-04 02:36:48
0,0,0,0,14-04 02:36:49
0,0,0,0,14-04 02:36:50
0,2.001,0,56.023,14-04 02:36:51
0,36.000,0,19456.154,14-04 02:36:52
0,452.864,0,410753.095,14-04 02:36:53
0,536.977,0,550592.530,14-04 02:36:54
0,467.015,0,480983.151,14-04 02:36:55
0,8.000,0,4555.822,14-04 02:36:56
0,0,0,0,14-04 02:36:57
0,0,0,0,14-04 02:36:58
0,0,0,0,14-04 02:36:59
0,3.999,0,4094.961,14-04 02:37:00
0,163.051,0,167520.870,14-04 02:37:01
0,473.858,0,484954.990,14-04 02:37:02
0,480.015,0,527144.917,14-04 02:37:03
0,287.985,0,335854.460,14-04 02:37:04
0,0,0,0,14-04 02:37:05
0,2.000,0,68.003,14-04 02:37:06
0,0,0,0,14-04 02:37:07
0,0,0,0,14-04 02:37:08
0,54.999,0,65022.722,14-04 02:37:09
0,383.995,0,448250.419,14-04 02:37:10
0,482.040,0,560942.843,14-04 02:37:11
0,366.975,0,425006.821,14-04 02:37:12
0,0,0,0,14-04 02:37:13
0,0,0,0,14-04 02:37:14
0,0,0,0,14-04 02:37:15
0,2.000,0,44.000,14-04 02:37:16
0,15.998,0,18686.053,14-04 02:37:17
0,427.040,0,498478.557,14-04 02:37:18
0,279.985,0,325614.172,14-04 02:37:19
0,0,0,0,14-04 02:37:20
0,2.000,0,60.000,14-04 02:37:21
0,183.993,0,196848.510,14-04 02:37:22
0,291.021,0,339992.959,14-04 02:37:23
