"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out9/dstat_out_wf.csv -D vdb",,,,"Date:","06 May 2024 14:30:43 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,06-05 14:30:43
0,0,0,0,06-05 14:30:44
64.000,13.000,2208.016,60.000,06-05 14:30:45
0,0,0,0,06-05 14:30:46
1.000,0,4.000,0,06-05 14:30:47
231.974,0,11830.657,0,06-05 14:30:48
435.024,0,15940.867,0,06-05 14:30:49
495.004,2.000,28820.246,128.001,06-05 14:30:50
651.977,0,32094.859,0,06-05 14:30:51
484.033,0,67152.589,0,06-05 14:30:52
330.164,0,67137.361,0,06-05 14:30:53
565.742,0,72415.033,0,06-05 14:30:54
312.705,2.005,40026.252,12.027,06-05 14:30:55
98.002,0,12544.215,0,06-05 14:30:56
226.981,0,29053.564,0,06-05 14:30:57
170.999,0,21887.813,0,06-05 14:30:58
197.999,0,25343.905,0,06-05 14:30:59
139.997,0,17919.647,0,06-05 14:31:00
145.009,0,18561.101,0,06-05 14:31:01
141.989,0,18174.621,0,06-05 14:31:02
198.012,0,25345.546,0,06-05 14:31:03
198.999,0,25471.859,0,06-05 14:31:04
170.996,0,21887.485,0,06-05 14:31:05
184.004,0,23552.527,0,06-05 14:31:06
134.994,0,17279.192,0,06-05 14:31:07
193.009,0,24705.092,0,06-05 14:31:08
87.999,0,11263.907,0,06-05 14:31:09
223.999,0,28671.911,0,06-05 14:31:10
199.002,0,25472.219,0,06-05 14:31:11
199.001,0,25472.090,0,06-05 14:31:12
199.998,0,25471.683,0,06-05 14:31:13
156.004,0,19968.463,0,06-05 14:31:14
213.001,5.000,27264.140,268.001,06-05 14:31:15
126.996,2.000,16255.534,35.999,06-05 14:31:16
186.006,0,23808.806,0,06-05 14:31:17
176.987,0,22654.384,0,06-05 14:31:18
220.981,0,28285.623,0,06-05 14:31:19
194.024,10.001,24835.090,124.015,06-05 14:31:20
118.001,0,15104.091,0,06-05 14:31:21
190.007,0,24320.920,0,06-05 14:31:22
200.996,0,25727.479,0,06-05 14:31:23
207.000,0,26496.037,0,06-05 14:31:24
176.992,0,22654.923,0,06-05 14:31:25
132.009,2.000,16897.120,20.001,06-05 14:31:26
204.000,0,26112.037,0,06-05 14:31:27
195.995,0,25087.296,0,06-05 14:31:28
174.999,0,22399.865,0,06-05 14:31:29
146.997,0,18815.555,0,06-05 14:31:30
166.002,0,21248.293,0,06-05 14:31:31
168.000,2.000,21503.982,12.000,06-05 14:31:32
174.004,0,22272.572,0,06-05 14:31:33
171.001,0,21888.140,0,06-05 14:31:34
209.998,0,26879.715,0,06-05 14:31:35
152.999,0,19583.933,0,06-05 14:31:36
207.005,0,26496.681,0,06-05 14:31:37
162.995,0,20863.350,0,06-05 14:31:38
150.004,0,19200.562,0,06-05 14:31:39
200.001,0,25600.180,0,06-05 14:31:40
160.997,0,20607.573,0,06-05 14:31:41
184.001,0,23552.186,0,06-05 14:31:42
167.996,0,21503.524,0,06-05 14:31:43
85.002,0,10880.264,0,06-05 14:31:44
227.997,0,29183.567,0,06-05 14:31:45
152.003,0,19456.420,0,06-05 14:31:46
161.003,0,20608.388,0,06-05 14:31:47
170.996,2.000,21887.438,16.000,06-05 14:31:48
143.001,0,18304.099,0,06-05 14:31:49
227.995,0,29183.318,0,06-05 14:31:50
171.004,0,21888.463,0,06-05 14:31:51
198.994,0,25471.233,0,06-05 14:31:52
166.975,0,21372.820,0,06-05 14:31:53
118.018,0,15106.315,0,06-05 14:31:54
228.004,0,29184.487,0,06-05 14:31:55
170.995,0,21887.396,0,06-05 14:31:56
171.004,5.000,21888.475,20.000,06-05 14:31:57
171.000,0,21888.005,0,06-05 14:31:58
170.988,0,21886.496,0,06-05 14:31:59
201.011,0,25729.459,0,06-05 14:32:00
140.994,0,18047.198,0,06-05 14:32:01
156.010,0,19969.295,0,06-05 14:32:02
185.998,0,23807.769,0,06-05 14:32:03
142.000,0,18176.058,0,06-05 14:32:04
200.002,2.000,25600.216,16.000,06-05 14:32:05
170.981,0,21885.587,0,06-05 14:32:06
142.011,0,18177.410,0,06-05 14:32:07
198.995,0,25471.305,0,06-05 14:32:08
114.008,0,14592.966,0,06-05 14:32:09
228.993,0,29311.105,0,06-05 14:32:10
187.007,0,23936.947,0,06-05 14:32:11
183.000,0,23423.995,0,06-05 14:32:12
171.000,0,21888.010,0,06-05 14:32:13
142.001,0,18176.174,0,06-05 14:32:14
199.989,0,25598.538,0,06-05 14:32:15
224.014,0,28673.813,0,06-05 14:32:16
117.985,0,15102.105,0,06-05 14:32:17
199.010,0,25473.225,0,06-05 14:32:18
123.000,0,15744.053,0,06-05 14:32:19
219.005,0,28032.640,0,06-05 14:32:20
141.999,2.000,18175.910,12.000,06-05 14:32:21
158.981,0,20349.580,0,06-05 14:32:22
212.027,0,27139.402,0,06-05 14:32:23
221.993,0,28415.091,0,06-05 14:32:24
174.004,0,22272.509,0,06-05 14:32:25
116.969,0,14971.996,0,06-05 14:32:26
171.048,0,21894.162,0,06-05 14:32:27
170.989,0,21886.639,0,06-05 14:32:28
228.016,0,29186.053,0,06-05 14:32:29
199.001,1.000,25472.086,4.000,06-05 14:32:30
171.000,0,21888.021,0,06-05 14:32:31
114.001,0,14592.122,0,06-05 14:32:32
228.002,0,29184.264,0,06-05 14:32:33
171.000,0,21888.050,0,06-05 14:32:34
121.999,0,15615.842,0,06-05 14:32:35
