"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out42/dstat_out_upload.csv -D vdb",,,,"Date:","16 Apr 2024 15:07:28 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,16-04 15:07:28
2.999,1.000,11.996,3.999,16-04 15:07:29
0,1.000,0,4.000,16-04 15:07:30
0,0,0,0,16-04 15:07:31
0,1.000,0,15.999,16-04 15:07:32
0,9.000,0,248.006,16-04 15:07:33
0,15.991,0,7667.607,16-04 15:07:34
0,262.989,0,260261.502,16-04 15:07:35
0,0,0,0,16-04 15:07:36
0,53.035,0,1040.679,16-04 15:07:37
0,14.988,0,75.941,16-04 15:07:38
0,0,0,0,16-04 15:07:39
0,0,0,0,16-04 15:07:40
0,194.979,0,192555.729,16-04 15:07:41
1.001,153.102,4.003,153714.716,16-04 15:07:42
0,315.802,0,313135.561,16-04 15:07:43
2.000,129.010,8.001,122861.668,16-04 15:07:44
0,183.935,0,188377.758,16-04 15:07:45
4.001,335.105,16.005,327782.380,16-04 15:07:46
2.000,528.020,8.000,536596.459,16-04 15:07:47
1.000,493.905,3.999,496692.460,16-04 15:07:48
0,83.009,0,82957.248,16-04 15:07:49
0,0,0,0,16-04 15:07:50
0,0,0,0,16-04 15:07:51
0,0,0,0,16-04 15:07:52
2.000,35.999,8.000,30738.903,16-04 15:07:53
0,484.026,0,496666.918,16-04 15:07:54
0,115.998,0,113598.141,16-04 15:07:55
0,0,0,0,16-04 15:07:56
1.001,229.204,4.004,233804.248,16-04 15:07:57
0.999,183.897,3.998,178011.856,16-04 15:07:58
1.000,446.854,3.999,456555.239,16-04 15:07:59
0,561.185,0,574777.374,16-04 15:08:00
0,211.984,0,217071.627,16-04 15:08:01
0,0,0,0,16-04 15:08:02
0,14.991,0,75.955,16-04 15:08:03
0,6.999,0,95.981,16-04 15:08:04
0,59.014,0,55309.039,16-04 15:08:05
0,257.988,0,264179.204,16-04 15:08:06
0,314.009,0,319496.689,16-04 15:08:07
0,5.003,0,52.030,16-04 15:08:08
0,324.755,0,327432.638,16-04 15:08:09
0,206.048,0,205871.723,16-04 15:08:10
0,534.846,0,546660.102,16-04 15:08:11
0,516.104,0,528490.421,16-04 15:08:12
0,35.992,0,16548.318,16-04 15:08:13
0,0,0,0,16-04 15:08:14
0,0,0,0,16-04 15:08:15
0,0,0,0,16-04 15:08:16
0,323.959,0,327638.518,16-04 15:08:17
0,150.033,0,147528.832,16-04 15:08:18
0,177.101,0,180326.635,16-04 15:08:19
0,323.762,0,327438.958,16-04 15:08:20
0,28.024,0,23564.086,16-04 15:08:21
0,541.728,0,549629.102,16-04 15:08:22
0,417.681,0,425064.552,16-04 15:08:23
0,282.006,0,278906.250,16-04 15:08:24
0,0,0,0,16-04 15:08:25
0,0,0,0,16-04 15:08:26
0,0,0,0,16-04 15:08:27
0,3.000,0,20.000,16-04 15:08:28
1.000,240.944,3.999,237581.196,16-04 15:08:29
0,200.042,0,199018.218,16-04 15:08:30
0,199.009,0,202440.875,16-04 15:08:31
0,210.993,0,210936.807,16-04 15:08:32
0,110.966,0,108566.780,16-04 15:08:33
0,468.155,0,472428.530,16-04 15:08:34
0,534.253,0,543180.503,16-04 15:08:35
0,276.035,0,275490.597,16-04 15:08:36
0,0,0,0,16-04 15:08:37
0,13.007,0,164.091,16-04 15:08:38
0,0,0,0,16-04 15:08:39
0,158.004,0,150531.942,16-04 15:08:40
0,167.994,0,160762.340,16-04 15:08:41
0,307.180,0,311478.265,16-04 15:08:42
0,100.945,0,98298.565,16-04 15:08:43
0,208.111,0,213105.537,16-04 15:08:44
0,389.783,0,395359.438,16-04 15:08:45
0,493.991,0,501434.729,16-04 15:08:46
0,391.971,0,397342.508,16-04 15:08:47
0,8.000,0,80.005,16-04 15:08:48
0,5.000,0,84.002,16-04 15:08:49
0,0,0,0,16-04 15:08:50
0,55.999,0,53235.197,16-04 15:08:51
0,261.110,0,258168.812,16-04 15:08:52
0,319.856,0,311204.368,16-04 15:08:53
0,31.021,0,25617.258,16-04 15:08:54
0,294.987,0,285683.214,16-04 15:08:55
0,143.917,0,139132.006,16-04 15:08:56
0,529.022,0,531529.666,16-04 15:08:57
0,515.917,0,521072.580,16-04 15:08:58
0,106.007,0,101163.028,16-04 15:08:59
0,0,0,0,16-04 15:09:00
0,0,0,0,16-04 15:09:01
0,0,0,0,16-04 15:09:02
1.000,263.006,4.000,259118.268,16-04 15:09:03
0,91.976,0,85361.546,16-04 15:09:04
0,272.074,0,278287.565,16-04 15:09:05
0,288.187,0,271119.685,16-04 15:09:06
0.999,152.900,3.997,146044.169,16-04 15:09:07
0,453.009,0,449560.552,16-04 15:09:08
0,508.014,0,503806.207,16-04 15:09:09
0,257.992,0,255056.121,16-04 15:09:10
189.997,0,25451.612,0,16-04 15:09:11
605.992,0,77439.022,0,16-04 15:09:12
880.937,8.999,113755.918,43.997,16-04 15:09:13
1282.053,0,163798.757,0,16-04 15:09:14
1259.043,12.000,159025.442,96.003,16-04 15:09:15
284.000,64.000,36351.962,61439.936,16-04 15:09:16
410.971,385.973,52148.337,393188.380,16-04 15:09:17
92.006,315.021,11752.775,303195.993,16-04 15:09:18
0,480.253,0,470136.059,16-04 15:09:19
2.000,554.904,31.994,548264.872,16-04 15:09:20
11.966,289.189,853.607,286608.495,16-04 15:09:21
39.770,324.126,4569.579,320025.651,16-04 15:09:22
61.543,405.578,4931.504,392018.268,16-04 15:09:23
45.994,425.941,4599.362,415866.356,16-04 15:09:24
0,424.827,0,415386.781,16-04 15:09:25
9.000,566.982,959.970,555874.573,16-04 15:09:26
99.059,235.140,11226.668,232406.042,16-04 15:09:27
52.969,5.996,5104.992,87.948,16-04 15:09:28
31.018,347.206,3862.287,351952.361,16-04 15:09:29
10.993,475.704,1407.124,482003.857,16-04 15:09:30
1.000,527.017,128.004,514064.299,16-04 15:09:31
11.000,387.984,851.964,360296.748,16-04 15:09:32
0,395.245,0,385367.019,16-04 15:09:33
45.969,385.742,5636.235,382468.540,16-04 15:09:34
1.000,445.042,128.012,430652.763,16-04 15:09:35
0,480.009,0,479008.637,16-04 15:09:36
295.169,396.227,36644.958,394465.606,16-04 15:09:37
569.748,88.961,72927.751,65215.162,16-04 15:09:38
361.963,304.968,45979.239,295669.384,16-04 15:09:39
1023.548,305.163,130513.895,305283.491,16-04 15:09:40
610.639,199.882,77909.983,191606.828,16-04 15:09:41
