"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out43/dstat_out_wf.csv -D vdb",,,,"Date:","19 Apr 2024 22:43:35 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,19-04 22:43:35
0,0,0,0,19-04 22:43:36
83.001,0,5980.043,0,19-04 22:43:37
179.047,0,6525.721,0,19-04 22:43:38
0,0,0,0,19-04 22:43:39
0,0,0,0,19-04 22:43:40
0,0,0,0,19-04 22:43:41
0,0,0,0,19-04 22:43:42
0,6.000,0,188.004,19-04 22:43:43
0,0,0,0,19-04 22:43:44
0,0,0,0,19-04 22:43:45
0,0,0,0,19-04 22:43:46
0,0,0,0,19-04 22:43:47
0,0,0,0,19-04 22:43:48
0,0,0,0,19-04 22:43:49
0,0,0,0,19-04 22:43:50
0,0,0,0,19-04 22:43:51
0,0,0,0,19-04 22:43:52
0,3.000,0,12.000,19-04 22:43:53
0,0,0,0,19-04 22:43:54
0,0,0,0,19-04 22:43:55
0,0,0,0,19-04 22:43:56
0,51.001,0,692.012,19-04 22:43:57
0,0,0,0,19-04 22:43:58
0,0,0,0,19-04 22:43:59
0,0,0,0,19-04 22:44:00
0,0,0,0,19-04 22:44:01
0,0,0,0,19-04 22:44:02
0,0,0,0,19-04 22:44:03
0,0,0,0,19-04 22:44:04
0,0,0,0,19-04 22:44:05
0,3.000,0,12.000,19-04 22:44:06
0,0,0,0,19-04 22:44:07
0,11.000,0,323.998,19-04 22:44:08
0,0,0,0,19-04 22:44:09
0,0,0,0,19-04 22:44:10
0,0,0,0,19-04 22:44:11
0,0,0,0,19-04 22:44:12
0,5.000,0,123.999,19-04 22:44:13
0,0,0,0,19-04 22:44:14
0,0,0,0,19-04 22:44:15
0,0,0,0,19-04 22:44:16
35.975,0,3813.372,0,19-04 22:44:17
848.990,0,108542.709,0,19-04 22:44:18
837.224,22.006,106984.671,168.045,19-04 22:44:19
263.998,0,33791.734,0,19-04 22:44:20
0,0,0,0,19-04 22:44:21
0,3.000,0,12.000,19-04 22:44:22
0,0,0,0,19-04 22:44:23
0,0,0,0,19-04 22:44:24
0,0,0,0,19-04 22:44:25
0,0,0,0,19-04 22:44:26
0,11.000,0,115.999,19-04 22:44:27
0,0,0,0,19-04 22:44:28
0,0,0,0,19-04 22:44:29
0,0,0,0,19-04 22:44:30
0,179.002,0,174446.297,19-04 22:44:31
0,141.003,0,135375.102,19-04 22:44:32
0,0,0,0,19-04 22:44:33
0,0,0,0,19-04 22:44:34
371.983,0,47485.822,0,19-04 22:44:35
493.041,86.007,63109.230,84114.971,19-04 22:44:36
1004.937,81.995,128504.000,73443.428,19-04 22:44:37
136.005,5.000,17408.610,128.004,19-04 22:44:38
0,0,0,0,19-04 22:44:39
0,64.000,0,25359.886,19-04 22:44:40
0,249.977,0,139227.408,19-04 22:44:41
0,0,0,0,19-04 22:44:42
0,0,0,0,19-04 22:44:43
0,0,0,0,19-04 22:44:44
0,3.000,0,135.998,19-04 22:44:45
2.000,415.033,8.001,233650.543,19-04 22:44:46
0,154.995,0,134091.946,19-04 22:44:47
0,0,0,0,19-04 22:44:48
0,0,0,0,19-04 22:44:49
0,36.000,0,284.002,19-04 22:44:50
0,0,0,0,19-04 22:44:51
258.997,0,33023.583,0,19-04 22:44:52
740.011,0,94721.440,0,19-04 22:44:53
298.998,0,38143.752,0,19-04 22:44:54
531.363,2.996,68014.478,107.871,19-04 22:44:55
168.188,0,21528.014,0,19-04 22:44:56
0,0,0,0,19-04 22:44:57
0,189.006,0,162409.419,19-04 22:44:58
0,614.969,0,424970.789,19-04 22:44:59
0,31.000,0,24727.604,19-04 22:45:00
0,0,0,0,19-04 22:45:01
0,0,0,0,19-04 22:45:02
0,63.012,0,60191.351,19-04 22:45:03
0,274.995,0,256691.603,19-04 22:45:04
0,18.000,0,360.005,19-04 22:45:05
0,0,0,0,19-04 22:45:06
0,0,0,0,19-04 22:45:07
0,0,0,0,19-04 22:45:08
0,0,0,0,19-04 22:45:09
249.982,3.000,31997.640,111.992,19-04 22:45:10
506.908,0,64884.223,0,19-04 22:45:11
241.059,0,30855.492,0,19-04 22:45:12
251.001,0,32000.099,0,19-04 22:45:13
248.003,0,31744.383,0,19-04 22:45:14
250.999,10.000,31999.870,175.999,19-04 22:45:15
0,0,0,0,19-04 22:45:16
103.998,0,13311.725,0,19-04 22:45:17
