"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out19/dstat_out_wf.csv -D vdb",,,,"Date:","13 Apr 2024 23:13:05 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,13-04 23:13:05
0,1.998,0,95.905,13-04 23:13:06
0,0,0,0,13-04 23:13:07
223.997,0,12091.829,0,13-04 23:13:08
11.000,0,595.997,0,13-04 23:13:09
0,0,0,0,13-04 23:13:10
0,0,0,0,13-04 23:13:11
0,7.999,0,411.969,13-04 23:13:12
0,0,0,0,13-04 23:13:13
0,0,0,0,13-04 23:13:14
0,0,0,0,13-04 23:13:15
0,0,0,0,13-04 23:13:16
0,2.000,0,31.998,13-04 23:13:17
0,0,0,0,13-04 23:13:18
0,0,0,0,13-04 23:13:19
0,0,0,0,13-04 23:13:20
0,0,0,0,13-04 23:13:21
0,0,0,0,13-04 23:13:22
0,0,0,0,13-04 23:13:23
0,0,0,0,13-04 23:13:24
0,0,0,0,13-04 23:13:25
0,0,0,0,13-04 23:13:26
0,0,0,0,13-04 23:13:27
0,0,0,0,13-04 23:13:28
0,0,0,0,13-04 23:13:29
0,0,0,0,13-04 23:13:30
0,0,0,0,13-04 23:13:31
0,15.000,0,140.001,13-04 23:13:32
0,0,0,0,13-04 23:13:33
0,0,0,0,13-04 23:13:34
0,0,0,0,13-04 23:13:35
0,0,0,0,13-04 23:13:36
0,0,0,0,13-04 23:13:37
0,0,0,0,13-04 23:13:38
0,0,0,0,13-04 23:13:39
0,0,0,0,13-04 23:13:40
1.001,0,64.065,0,13-04 23:13:41
32.000,0,3552.007,0,13-04 23:13:42
86.004,0,11008.556,0,13-04 23:13:43
92.000,0,11775.972,0,13-04 23:13:44
102.000,0,13056.041,0,13-04 23:13:45
98.000,0,12544.030,0,13-04 23:13:46
85.999,2.000,11007.924,12.000,13-04 23:13:47
89.990,0,11518.701,0,13-04 23:13:48
98.011,0,12545.364,0,13-04 23:13:49
107.998,0,13823.732,0,13-04 23:13:50
84.000,0,10752.005,0,13-04 23:13:51
140.000,0,17919.993,0,13-04 23:13:52
112.001,1.000,14336.134,4.000,13-04 23:13:53
82.000,0,10495.996,0,13-04 23:13:54
118.000,0,15104.001,0,13-04 23:13:55
86.000,0,11007.981,0,13-04 23:13:56
26.000,0,3328.015,0,13-04 23:13:57
57.999,0,7423.872,0,13-04 23:13:58
102.002,0,13056.296,0,13-04 23:13:59
112.000,0,14335.970,0,13-04 23:14:00
91.999,0,11775.856,0,13-04 23:14:01
82.000,0,10496.036,0,13-04 23:14:02
80.001,0,10240.083,0,13-04 23:14:03
94.997,0,12159.647,0,13-04 23:14:04
100.913,0,12916.804,0,13-04 23:14:05
80.071,0,10249.052,0,13-04 23:14:06
64.000,0,8192.055,0,13-04 23:14:07
110.000,0,14080.004,0,13-04 23:14:08
102.001,0,13056.101,0,13-04 23:14:09
105.994,0,13567.171,0,13-04 23:14:10
66.004,0,8448.476,0,13-04 23:14:11
90.000,0,11519.947,0,13-04 23:14:12
86.000,0,11007.965,0,13-04 23:14:13
78.000,0,9983.953,0,13-04 23:14:14
89.997,0,11519.645,0,13-04 23:14:15
98.001,0,12544.071,0,13-04 23:14:16
59.001,0,7424.088,0,13-04 23:14:17
108.000,0,13823.938,0,13-04 23:14:18
90.917,0,11509.445,0,13-04 23:14:19
72.066,0,9224.451,0,13-04 23:14:20
60.001,0,7680.109,0,13-04 23:14:21
67.999,0,8703.877,0,13-04 23:14:22
84.001,0,10752.158,0,13-04 23:14:23
42.000,0,5375.938,0,13-04 23:14:24
78.000,2.000,9984.026,12.000,13-04 23:14:25
72.000,0,9216.049,0,13-04 23:14:26
71.999,0,9215.918,0,13-04 23:14:27
80.000,0,10240.055,0,13-04 23:14:28
114.000,0,14592.019,0,13-04 23:14:29
87.000,1.000,11136.035,4.000,13-04 23:14:30
99.000,0,12671.992,0,13-04 23:14:31
107.998,0,13823.720,0,13-04 23:14:32
56.000,0,7167.954,0,13-04 23:14:33
94.002,0,12032.268,0,13-04 23:14:34
52.000,0,6656.021,0,13-04 23:14:35
90.000,0,11519.979,0,13-04 23:14:36
99.998,0,12799.780,0,13-04 23:14:37
97.998,0,12543.806,0,13-04 23:14:38
100.004,0,12800.454,0,13-04 23:14:39
101.997,0,13055.587,0,13-04 23:14:40
100.003,0,12800.416,0,13-04 23:14:41
111.984,0,14333.980,0,13-04 23:14:42
102.013,0,13057.709,0,13-04 23:14:43
92.001,0,11776.168,0,13-04 23:14:44
77.999,0,9983.879,0,13-04 23:14:45
72.000,0,9215.969,0,13-04 23:14:46
117.998,0,15103.690,0,13-04 23:14:47
107.998,0,13823.730,0,13-04 23:14:48
98.006,0,12544.752,0,13-04 23:14:49
65.995,0,8447.321,0,13-04 23:14:50
62.004,0,7936.565,0,13-04 23:14:51
73.998,0,9471.733,0,13-04 23:14:52
100.003,0,12800.431,0,13-04 23:14:53
59.999,0,7679.905,0,13-04 23:14:54
51.001,0,6400.110,0,13-04 23:14:55
46.000,0,5887.986,0,13-04 23:14:56
42.000,0,5375.977,0,13-04 23:14:57
41.000,0,5120.024,0,13-04 23:14:58
90.000,0,11519.970,0,13-04 23:14:59
115.999,0,14847.888,0,13-04 23:15:00
129.002,0,16512.214,0,13-04 23:15:01
93.000,0,11903.970,0,13-04 23:15:02
28.000,0,3584.011,0,13-04 23:15:03
28.000,0,3583.999,0,13-04 23:15:04
32.000,0,4096.003,0,13-04 23:15:05
24.000,0,3072.042,0,13-04 23:15:06
23.999,0,3071.925,0,13-04 23:15:07
22.000,0,2816.019,0,13-04 23:15:08
28.000,0,3583.985,0,13-04 23:15:09
103.000,0,13183.970,0,13-04 23:15:10
79.000,0,10111.974,0,13-04 23:15:11
90.001,0,11520.104,0,13-04 23:15:12
98.001,0,12544.093,0,13-04 23:15:13
108.000,0,13824.042,0,13-04 23:15:14
65.000,0,8191.989,0,13-04 23:15:15
107.945,0,13816.925,0,13-04 23:15:16
100.047,0,12806.029,0,13-04 23:15:17
104.003,0,13312.369,0,13-04 23:15:18
79.999,0,10239.884,0,13-04 23:15:19
91.999,0,11775.852,0,13-04 23:15:20
104.003,0,13312.350,0,13-04 23:15:21
134.000,0,17152.057,0,13-04 23:15:22
118.000,0,15103.970,0,13-04 23:15:23
89.999,0,11519.936,0,13-04 23:15:24
102.000,0,13055.981,0,13-04 23:15:25
148.003,0,18944.413,0,13-04 23:15:26
92.999,0,11775.870,0,13-04 23:15:27
54.000,0,6912.023,0,13-04 23:15:28
54.000,0,6911.972,0,13-04 23:15:29
99.998,0,12799.718,0,13-04 23:15:30
97.002,0,12416.240,0,13-04 23:15:31
107.001,0,13696.129,0,13-04 23:15:32
71.999,0,9215.870,0,13-04 23:15:33
90.000,0,11519.991,0,13-04 23:15:34
115.000,0,14592.045,0,13-04 23:15:35
88.000,0,11263.968,0,13-04 23:15:36
120.001,0,15360.101,0,13-04 23:15:37
111.999,0,14335.906,0,13-04 23:15:38
72.001,0,9216.064,0,13-04 23:15:39
44.000,0,5632.003,0,13-04 23:15:40
52.000,0,6655.988,0,13-04 23:15:41
28.000,0,3584.047,0,13-04 23:15:42
19.999,0,2559.929,0,13-04 23:15:43
20.001,0,2560.068,0,13-04 23:15:44
20.000,0,2560.003,0,13-04 23:15:45
22.000,0,2816.008,0,13-04 23:15:46
22.000,0,2815.937,0,13-04 23:15:47
20.000,0,2560.024,0,13-04 23:15:48
30.000,0,3840.001,0,13-04 23:15:49
37.999,0,4863.891,0,13-04 23:15:50
100.002,0,12800.279,0,13-04 23:15:51
98.001,0,12544.097,0,13-04 23:15:52
113.000,0,14335.955,0,13-04 23:15:53
66.000,0,8447.952,0,13-04 23:15:54
56.000,0,7168.023,0,13-04 23:15:55
50.000,0,6399.960,0,13-04 23:15:56
88.000,0,11263.973,0,13-04 23:15:57
98.001,0,12544.130,0,13-04 23:15:58
86.000,0,11007.970,0,13-04 23:15:59
77.944,0,9976.852,0,13-04 23:16:00
112.080,0,14346.191,0,13-04 23:16:01
121.999,0,15615.911,0,13-04 23:16:02
94.000,0,12032.061,0,13-04 23:16:03
92.001,0,11776.109,0,13-04 23:16:04
67.998,0,8703.806,0,13-04 23:16:05
57.999,0,7423.921,0,13-04 23:16:06
129.999,0,16639.821,0,13-04 23:16:07
77.908,0,9972.271,0,13-04 23:16:08
102.125,0,13071.944,0,13-04 23:16:09
141.998,0,18175.745,0,13-04 23:16:10
130.001,0,16640.180,0,13-04 23:16:11
97.999,0,12543.933,0,13-04 23:16:12
99.999,0,12799.835,0,13-04 23:16:13
32.000,0,4096.018,0,13-04 23:16:14
