"pcp-dstat 6.2.0 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out28/dstat_out_wf.csv -D vdb",,,,"Date:","10 May 2024 10:48:10 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,10-05 10:48:10
2.997,0,15.985,0,10-05 10:48:11
208.007,0,11188.382,0,10-05 10:48:12
233.988,0,20994.959,0,10-05 10:48:13
460.993,0,45635.299,0,10-05 10:48:14
86.001,0,28548.291,0,10-05 10:48:15
135.004,19.001,39085.127,408.012,10-05 10:48:16
60.998,0,23159.076,0,10-05 10:48:17
79.003,0,52749.978,0,10-05 10:48:18
216.012,0,34637.939,0,10-05 10:48:19
610.986,0,78206.171,0,10-05 10:48:20
251.998,0,32255.802,0,10-05 10:48:21
113.992,3.000,14590.922,35.997,10-05 10:48:22
175.021,0,22402.717,0,10-05 10:48:23
222.977,0,28541.109,0,10-05 10:48:24
148.013,17.002,18945.723,168.015,10-05 10:48:25
192.001,0,24576.174,0,10-05 10:48:26
198.986,0,25470.264,0,10-05 10:48:27
114.007,4.000,14592.882,12.001,10-05 10:48:28
226.999,0,29055.894,0,10-05 10:48:29
171.004,0,21888.538,0,10-05 10:48:30
226.985,0,29054.079,0,10-05 10:48:31
195.013,0,24961.687,0,10-05 10:48:32
117.998,0,15103.767,0,10-05 10:48:33
169.986,0,21758.169,0,10-05 10:48:34
171.016,0,21890.000,0,10-05 10:48:35
226.990,0,29054.719,0,10-05 10:48:36
221.002,0,28288.206,0,10-05 10:48:37
119.988,0,15358.473,0,10-05 10:48:38
199.025,0,25475.208,0,10-05 10:48:39
141.993,0,18175.099,0,10-05 10:48:40
218.976,0,28028.958,0,10-05 10:48:41
179.018,3.000,22914.255,12.001,10-05 10:48:42
171.000,0,21887.953,0,10-05 10:48:43
142.009,0,18177.183,0,10-05 10:48:44
141.992,0,18174.914,0,10-05 10:48:45
227.013,0,29057.666,0,10-05 10:48:46
141.993,0,18175.123,0,10-05 10:48:47
171.015,0,21889.910,0,10-05 10:48:48
170.995,0,21887.332,0,10-05 10:48:49
227.971,1.000,29180.284,3.999,10-05 10:48:50
184.016,0,23554.052,0,10-05 10:48:51
159.010,0,20229.217,0,10-05 10:48:52
141.999,0,18175.876,0,10-05 10:48:53
227.987,0,29182.376,0,10-05 10:48:54
143.009,0,18305.171,0,10-05 10:48:55
170.988,0,21886.408,0,10-05 10:48:56
227.013,0,29057.723,0,10-05 10:48:57
170.907,2.998,21876.077,11.993,10-05 10:48:58
114.047,2.001,14598.022,8.003,10-05 10:48:59
206.026,0,26371.304,0,10-05 10:49:00
164.976,0,21116.960,0,10-05 10:49:01
220.030,0,28163.800,0,10-05 10:49:02
129.997,0,16639.559,0,10-05 10:49:03
163.011,0,20865.435,0,10-05 10:49:04
170.985,0,21886.092,0,10-05 10:49:05
171.004,0,21888.565,0,10-05 10:49:06
196.006,0,25088.721,0,10-05 10:49:07
165.994,0,21247.219,0,10-05 10:49:08
150.997,0,19327.556,0,10-05 10:49:09
169.990,0,21758.707,0,10-05 10:49:10
200.017,0,25602.234,0,10-05 10:49:11
72.999,0,9343.848,0,10-05 10:49:12
155.009,0,19841.198,0,10-05 10:49:13
227.974,3.000,29180.661,11.999,10-05 10:49:14
171.019,0,21890.477,0,10-05 10:49:15
141.996,0,18175.463,0,10-05 10:49:16
170.992,0,21886.922,0,10-05 10:49:17
143.014,0,18305.757,0,10-05 10:49:18
198.988,0,25470.508,0,10-05 10:49:19
143.002,0,18304.249,0,10-05 10:49:20
225.997,0,28927.640,0,10-05 10:49:21
108.007,0,13824.920,0,10-05 10:49:22
201.992,1.000,25855.037,4.000,10-05 10:49:23
176.004,0,22528.501,0,10-05 10:49:24
198.999,0,25471.814,0,10-05 10:49:25
192.999,0,24703.852,0,10-05 10:49:26
149.002,0,19072.288,0,10-05 10:49:27
171.000,0,21888.006,0,10-05 10:49:28
171.000,0,21888.039,0,10-05 10:49:29
176.996,0,22655.487,0,10-05 10:49:30
165.001,3.000,21120.094,12.000,10-05 10:49:31
145.999,0,18687.865,0,10-05 10:49:32
224.998,0,28799.723,0,10-05 10:49:33
203.001,0,25984.072,0,10-05 10:49:34
95.003,0,12160.428,0,10-05 10:49:35
214.987,0,27518.317,0,10-05 10:49:36
170.998,0,21759.775,0,10-05 10:49:37
171.000,0,21888.049,0,10-05 10:49:38
200.008,0,25601.010,0,10-05 10:49:39
135.992,0,17407.026,0,10-05 10:49:40
177.002,0,22656.203,0,10-05 10:49:41
221.008,0,28289.056,0,10-05 10:49:42
177.999,0,22783.849,0,10-05 10:49:43
124.001,0,15872.178,0,10-05 10:49:44
218.002,0,27904.202,0,10-05 10:49:45
114.000,0,14592.031,0,10-05 10:49:46
227.962,0,29179.095,0,10-05 10:49:47
142.028,3.001,18179.521,12.002,10-05 10:49:48
171.000,0,21888.043,0,10-05 10:49:49
171.001,0,21888.110,0,10-05 10:49:50
171.000,0,21888.013,0,10-05 10:49:51
199.999,0,25599.848,0,10-05 10:49:52
171.000,0,21888.036,0,10-05 10:49:53
170.942,0,21880.601,0,10-05 10:49:54
171.051,0,21894.572,0,10-05 10:49:55
142.001,0,18176.164,0,10-05 10:49:56
172.000,1.000,22015.993,4.000,10-05 10:49:57
141.000,0,18047.977,0,10-05 10:49:58
229.001,0,29312.190,0,10-05 10:49:59
145.999,0,18687.833,0,10-05 10:50:00
195.003,0,24960.418,0,10-05 10:50:01
114.002,0,14592.263,0,10-05 10:50:02
200.001,0,25600.109,0,10-05 10:50:03
170.998,3.000,21887.740,12.000,10-05 10:50:04
141.993,0,18175.135,0,10-05 10:50:05
170.999,0,21887.852,0,10-05 10:50:06
199.997,0,25599.576,0,10-05 10:50:07
226.000,0,28800.024,0,10-05 10:50:08
59.991,0,7678.788,0,10-05 10:50:09
178.036,0,22788.575,0,10-05 10:50:10
162.994,0,20863.230,0,10-05 10:50:11
200.000,0,25599.998,0,10-05 10:50:12
171.006,0,21888.753,0,10-05 10:50:13
227.994,0,29183.279,0,10-05 10:50:14
114.000,0,14591.975,0,10-05 10:50:15
170.997,0,21887.593,0,10-05 10:50:16
171.009,0,21889.088,0,10-05 10:50:17
198.994,0,25471.172,0,10-05 10:50:18
227.999,0,29183.813,0,10-05 10:50:19
134.999,0,17279.929,0,10-05 10:50:20
207.007,4.000,26496.838,12.000,10-05 10:50:21
170.994,0,21887.279,0,10-05 10:50:22
