"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out40/dstat_out_wf.csv -D vdb",,,,"Date:","07 May 2024 17:16:57 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,07-05 17:16:57
39.961,15.984,2553.488,91.910,07-05 17:16:58
309.990,0,6323.795,0,07-05 17:16:59
303.015,0,8596.429,0,07-05 17:17:00
550.003,0,35576.209,0,07-05 17:17:01
470.996,0,37635.686,0,07-05 17:17:02
543.009,0,80169.291,0,07-05 17:17:03
664.994,2.000,77539.321,147.999,07-05 17:17:04
533.004,0,66292.499,0,07-05 17:17:05
473.991,0,81266.506,0,07-05 17:17:06
201.606,0,65192.618,0,07-05 17:17:07
397.160,17.050,50563.626,393.148,07-05 17:17:08
438.002,0,56064.320,0,07-05 17:17:09
276.004,0,35328.503,0,07-05 17:17:10
199.004,0,25472.480,0,07-05 17:17:11
227.933,1.999,29175.439,39.988,07-05 17:17:12
170.050,0,21766.424,0,07-05 17:17:13
198.999,0,25471.881,0,07-05 17:17:14
121.992,0,15614.980,0,07-05 17:17:15
191.003,0,24448.361,0,07-05 17:17:16
170.004,0,21760.556,0,07-05 17:17:17
142.001,0,18176.088,0,07-05 17:17:18
199.000,0,25471.967,0,07-05 17:17:19
215.998,0,27647.686,0,07-05 17:17:20
144.001,0,18432.145,0,07-05 17:17:21
133.001,0,17024.083,0,07-05 17:17:22
188.998,0,24191.731,0,07-05 17:17:23
199.001,0,25472.180,0,07-05 17:17:24
124.001,0,15748.098,0,07-05 17:17:25
161.001,0,20608.084,0,07-05 17:17:26
198.999,0,25343.873,0,07-05 17:17:27
172.002,0,22016.246,0,07-05 17:17:28
141.998,0,18175.701,0,07-05 17:17:29
206.992,0,26494.922,0,07-05 17:17:30
162.007,2.000,20736.852,12.000,07-05 17:17:31
142.000,0,18176.039,0,07-05 17:17:32
171.004,0,21888.556,0,07-05 17:17:33
197.994,0,25343.237,0,07-05 17:17:34
171.005,0,21888.635,0,07-05 17:17:35
141.999,0,18175.831,0,07-05 17:17:36
198.992,0,25470.985,0,07-05 17:17:37
91.005,0,11648.644,0,07-05 17:17:38
222.990,0,28542.778,0,07-05 17:17:39
170.922,0,21878.006,0,07-05 17:17:40
213.085,0,27274.845,0,07-05 17:17:41
129.008,0,16513.036,0,07-05 17:17:42
227.001,5.000,29056.082,28.000,07-05 17:17:43
124.996,0,15999.492,0,07-05 17:17:44
8.000,0,1024.027,0,07-05 17:17:45
375.956,0,48122.347,0,07-05 17:17:46
175.025,0,22403.247,0,07-05 17:17:47
160.999,2.000,20607.847,12.000,07-05 17:17:48
178.979,0,22909.271,0,07-05 17:17:49
173.019,0,22146.419,0,07-05 17:17:50
227.998,0,29183.764,0,07-05 17:17:51
114.001,0,14592.100,0,07-05 17:17:52
170.998,0,21887.688,0,07-05 17:17:53
200.001,0,25600.169,0,07-05 17:17:54
158.001,0,20224.067,0,07-05 17:17:55
126.999,0,16255.848,0,07-05 17:17:56
226.977,0,29053.004,0,07-05 17:17:57
200.020,1.000,25602.544,4.000,07-05 17:17:58
125.001,0,16000.086,0,07-05 17:17:59
148.000,0,18944.039,0,07-05 17:18:00
182.978,0,23421.243,0,07-05 17:18:01
228.025,0,29187.213,0,07-05 17:18:02
171.001,2.000,21888.124,12.000,07-05 17:18:03
144.001,0,18432.115,0,07-05 17:18:04
168.980,0,21629.449,0,07-05 17:18:05
143.016,0,18306.068,0,07-05 17:18:06
199.000,0,25472.047,0,07-05 17:18:07
171.001,0,21888.108,0,07-05 17:18:08
227.991,0,29182.848,0,07-05 17:18:09
138.004,0,17664.507,0,07-05 17:18:10
89.999,0,11519.901,0,07-05 17:18:11
200.004,0,25600.536,0,07-05 17:18:12
198.999,0,25471.875,0,07-05 17:18:13
227.999,0,29183.876,0,07-05 17:18:14
142.001,0,18176.153,0,07-05 17:18:15
126.976,0,16252.932,0,07-05 17:18:16
215.039,0,27525.012,0,07-05 17:18:17
200.000,0,25600.003,0,07-05 17:18:18
199.001,0,25472.153,0,07-05 17:18:19
200.000,2.000,25599.990,12.000,07-05 17:18:20
151.998,0,19455.739,0,07-05 17:18:21
104.000,0,13312.049,0,07-05 17:18:22
228.001,0,29184.180,0,07-05 17:18:23
142.001,0,18176.115,0,07-05 17:18:24
199.998,0,25599.790,0,07-05 17:18:25
213.000,0,27264.004,0,07-05 17:18:26
149.000,0,19072.045,0,07-05 17:18:27
151.000,0,19328.063,0,07-05 17:18:28
141.999,0,18175.931,0,07-05 17:18:29
228.001,0,29184.071,0,07-05 17:18:30
199.999,0,25599.830,0,07-05 17:18:31
178.001,0,22784.072,0,07-05 17:18:32
126.000,0,16127.981,0,07-05 17:18:33
123.000,0,15743.986,0,07-05 17:18:34
228.002,0,29184.235,0,07-05 17:18:35
198.996,2.000,25471.524,12.000,07-05 17:18:36
151.002,0,19328.246,0,07-05 17:18:37
205.001,0,26240.170,0,07-05 17:18:38
107.000,0,13695.958,0,07-05 17:18:39
193.000,0,24703.988,0,07-05 17:18:40
228.001,0,29184.126,0,07-05 17:18:41
194.000,0,24832.024,0,07-05 17:18:42
118.999,0,15231.900,0,07-05 17:18:43
171.001,0,21888.103,0,07-05 17:18:44
171.000,0,21888.000,0,07-05 17:18:45
228.001,0,29184.094,0,07-05 17:18:46
199.998,0,25599.787,0,07-05 17:18:47
170.000,0,21759.990,0,07-05 17:18:48
113.962,0,14587.159,0,07-05 17:18:49
162.056,1.000,20743.119,4.001,07-05 17:18:50
208.967,0,26747.800,0,07-05 17:18:51
171.004,0,21888.449,0,07-05 17:18:52
208.027,2.000,26627.456,12.002,07-05 17:18:53
105.000,0,13439.965,0,07-05 17:18:54
211.002,1.000,26880.194,4.000,07-05 17:18:55
189.001,0,24192.110,0,07-05 17:18:56
147.000,0,18816.017,0,07-05 17:18:57
194.999,0,24959.904,0,07-05 17:18:58
171.001,0,21888.086,0,07-05 17:18:59
171.000,0,21887.941,0,07-05 17:19:00
175.977,0,22525.015,0,07-05 17:19:01
160.019,0,20482.403,0,07-05 17:19:02
176.998,0,22655.732,0,07-05 17:19:03
170.997,0,21887.559,0,07-05 17:19:04
142.001,0,18176.172,0,07-05 17:19:05
114.005,0,14592.644,0,07-05 17:19:06
227.999,0,29183.854,0,07-05 17:19:07
143.000,2.000,18303.980,12.000,07-05 17:19:08
199.001,0,25472.080,0,07-05 17:19:09
200.000,0,25600.041,0,07-05 17:19:10
130.000,0,16640.007,0,07-05 17:19:11
135.002,0,17280.208,0,07-05 17:19:12
206.998,0,26495.734,0,07-05 17:19:13
212.002,0,27136.274,0,07-05 17:19:14
141.997,0,18175.559,0,07-05 17:19:15
228.001,0,29184.095,0,07-05 17:19:16
113.995,0,14591.354,0,07-05 17:19:17
181.999,0,23295.818,0,07-05 17:19:18
188.006,2.000,24064.787,12.000,07-05 17:19:19
142.868,0,18287.079,0,07-05 17:19:20
171.153,0,21907.643,0,07-05 17:19:21
170.008,0,21761.085,0,07-05 17:19:22
199.999,0,25599.875,0,07-05 17:19:23
171.002,0,21888.206,0,07-05 17:19:24
171.001,2.000,21888.096,12.000,07-05 17:19:25
171.001,0,21888.072,0,07-05 17:19:26
153.001,0,19584.139,0,07-05 17:19:27
154.001,0,19712.078,0,07-05 17:19:28
206.000,0,26368.063,0,07-05 17:19:29
199.001,0,25472.151,0,07-05 17:19:30
142.992,0,18302.930,0,07-05 17:19:31
142.003,0,18176.351,0,07-05 17:19:32
180.999,0,23167.930,0,07-05 17:19:33
152.000,1.000,19456.052,4.000,07-05 17:19:34
152.000,0,19456.002,0,07-05 17:19:35
228.001,2.000,29184.109,12.000,07-05 17:19:36
170.996,0,21887.458,0,07-05 17:19:37
141.994,0,18175.184,0,07-05 17:19:38
199.010,1.000,25473.313,4.000,07-05 17:19:39
200.002,0,25600.212,0,07-05 17:19:40
170.997,0,21887.558,0,07-05 17:19:41
146.002,2.000,18688.194,12.000,07-05 17:19:42
196.001,0,25088.152,0,07-05 17:19:43
170.998,0,21887.808,0,07-05 17:19:44
199.000,0,25471.977,0,07-05 17:19:45
114.001,0,14592.116,0,07-05 17:19:46
199.998,0,25599.680,0,07-05 17:19:47
199.002,0,25472.304,0,07-05 17:19:48
142.000,0,18175.956,0,07-05 17:19:49
154.001,0,19712.096,0,07-05 17:19:50
188.000,0,24063.940,0,07-05 17:19:51
186.000,0,23807.964,0,07-05 17:19:52
155.998,0,19967.787,0,07-05 17:19:53
130.001,0,16640.178,0,07-05 17:19:54
145.001,0,18560.160,0,07-05 17:19:55
152.983,0,19581.780,0,07-05 17:19:56
228.028,0,29187.627,0,07-05 17:19:57
114.000,0,14591.961,0,07-05 17:19:58
171.000,2.000,21888.017,12.000,07-05 17:19:59
161.995,0,20735.321,0,07-05 17:20:00
151.001,0,19328.163,0,07-05 17:20:01
198.995,0,25471.415,0,07-05 17:20:02
143.012,0,18305.582,0,07-05 17:20:03
170.991,0,21886.876,0,07-05 17:20:04
157.993,0,20223.146,0,07-05 17:20:05
127.005,0,16256.650,0,07-05 17:20:06
227.998,0,29183.744,0,07-05 17:20:07
171.001,0,21888.128,0,07-05 17:20:08
154.999,0,19839.928,0,07-05 17:20:09
100.999,2.000,12927.859,8.000,07-05 17:20:10
228.001,0,29184.170,0,07-05 17:20:11
170.994,0,21887.252,0,07-05 17:20:12
171.006,0,21888.725,0,07-05 17:20:13
199.994,0,25599.207,0,07-05 17:20:14
122.006,0,15616.779,0,07-05 17:20:15
147.997,2.000,18943.606,20.000,07-05 17:20:16
213.974,0,27388.628,0,07-05 17:20:17
130.017,0,16642.125,0,07-05 17:20:18
175.984,0,22525.944,0,07-05 17:20:19
178.020,0,22786.595,0,07-05 17:20:20
170.999,0,21887.847,0,07-05 17:20:21
199.933,0,25591.406,0,07-05 17:20:22
171.034,0,21892.377,0,07-05 17:20:23
182.015,0,23297.954,0,07-05 17:20:24
187.947,0,24057.278,0,07-05 17:20:25
172.037,0,21892.761,0,07-05 17:20:26
151.016,0,19330.099,0,07-05 17:20:27
190.991,0,24446.862,0,07-05 17:20:28
182.011,0,23297.427,0,07-05 17:20:29
187.999,0,24063.882,0,07-05 17:20:30
200.002,0,25600.226,0,07-05 17:20:31
166.999,2.000,21375.816,12.000,07-05 17:20:32
145.991,0,18686.785,0,07-05 17:20:33
192.014,0,24577.799,0,07-05 17:20:34
149.993,0,19199.137,0,07-05 17:20:35
226.010,0,28801.274,0,07-05 17:20:36
146.001,0,18688.138,0,07-05 17:20:37
169.977,0,21757.115,0,07-05 17:20:38
143.019,0,18306.402,0,07-05 17:20:39
142.995,0,18303.367,0,07-05 17:20:40
199.007,1.000,25472.873,4.000,07-05 17:20:41
227.995,0,29183.340,0,07-05 17:20:42
151.003,0,19328.424,0,07-05 17:20:43
159.001,0,20352.175,0,07-05 17:20:44
97.992,0,12542.946,0,07-05 17:20:45
219.013,2.000,28033.647,8.000,07-05 17:20:46
227.992,0,29183.026,0,07-05 17:20:47
171.009,0,21889.134,0,07-05 17:20:48
117.994,2.000,15103.191,11.999,07-05 17:20:49
167.009,0,21377.138,0,07-05 17:20:50
170.987,0,21886.393,0,07-05 17:20:51
227.015,0,29057.907,0,07-05 17:20:52
172.000,0,22015.954,0,07-05 17:20:53
198.992,0,25470.989,0,07-05 17:20:54
103.006,0,13184.806,0,07-05 17:20:55
209.963,0,26875.300,0,07-05 17:20:56
143.018,0,18306.294,0,07-05 17:20:57
142.002,0,18176.247,0,07-05 17:20:58
199.981,0,25597.572,0,07-05 17:20:59
199.018,0,25474.357,0,07-05 17:21:00
170.986,0,21886.231,0,07-05 17:21:01
114.008,0,14592.972,0,07-05 17:21:02
170.990,0,21886.681,0,07-05 17:21:03
228.013,0,29185.718,0,07-05 17:21:04
171.003,2.000,21888.343,12.000,07-05 17:21:05
113.991,0,14590.890,0,07-05 17:21:06
228.017,0,29186.158,0,07-05 17:21:07
120.993,0,15487.119,0,07-05 17:21:08
191.973,0,24572.560,0,07-05 17:21:09
113.982,0,14589.753,0,07-05 17:21:10
200.016,0,25602.069,0,07-05 17:21:11
228.060,0,29191.687,0,07-05 17:21:12
94.998,0,12159.773,0,07-05 17:21:13
170.005,0,21760.588,0,07-05 17:21:14
189.990,0,24318.778,0,07-05 17:21:15
162.012,1.000,20737.518,4.000,07-05 17:21:16
