"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out11/dstat_out_wf.csv -D vdb",,,,"Date:","09 May 2024 19:37:13 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,09-05 19:37:13
19.980,18.981,2109.916,95.905,09-05 19:37:14
28.999,0,1435.969,0,09-05 19:37:15
0,0,0,0,09-05 19:37:16
0,0,0,0,09-05 19:37:17
39.024,0,3410.084,0,09-05 19:37:18
146.046,0,13520.286,0,09-05 19:37:19
221.898,20.990,28334.995,127.941,09-05 19:37:20
0,0,0,0,09-05 19:37:21
2.000,0,455.963,0,09-05 19:37:22
514.371,0,65567.232,0,09-05 19:37:23
425.989,0,54526.619,0,09-05 19:37:24
227.005,0,29056.701,0,09-05 19:37:25
114.001,5.000,14592.158,16.000,09-05 19:37:26
160.988,0,20606.449,0,09-05 19:37:27
180.021,14.002,23042.689,380.044,09-05 19:37:28
185.002,0,23680.237,0,09-05 19:37:29
183.997,0,23551.665,0,09-05 19:37:30
198.982,0,25469.674,0,09-05 19:37:31
57.002,0,7296.318,0,09-05 19:37:32
199.005,0,25472.611,0,09-05 19:37:33
170.005,3.000,21760.698,44.001,09-05 19:37:34
142.707,0,18266.447,0,09-05 19:37:35
170.346,0,21804.319,0,09-05 19:37:36
169.998,0,21759.720,0,09-05 19:37:37
170.990,0,21886.751,0,09-05 19:37:38
170.010,0,21761.304,0,09-05 19:37:39
198.999,0,25471.921,0,09-05 19:37:40
142.993,0,18179.158,0,09-05 19:37:41
113.998,0,14591.695,0,09-05 19:37:42
199.011,0,25473.411,0,09-05 19:37:43
171.009,0,21889.200,0,09-05 19:37:44
186.987,0,23934.366,0,09-05 19:37:45
124.995,3.000,15999.411,12.000,09-05 19:37:46
171.001,0,21888.117,0,09-05 19:37:47
184.001,0,23552.123,0,09-05 19:37:48
141.000,0,18048.007,0,09-05 19:37:49
157.997,0,20223.558,0,09-05 19:37:50
227.004,0,29056.453,0,09-05 19:37:51
85.003,0,10880.415,0,09-05 19:37:52
170.998,0,21887.755,0,09-05 19:37:53
141.976,0,18172.984,0,09-05 19:37:54
171.014,3.000,21889.818,12.001,09-05 19:37:55
143.010,0,18305.227,0,09-05 19:37:56
138.001,0,17664.112,0,09-05 19:37:57
174.994,0,22399.175,0,09-05 19:37:58
164.014,0,20993.781,0,09-05 19:37:59
92.995,0,11903.404,0,09-05 19:38:00
199.010,0,25473.331,0,09-05 19:38:01
227.989,0,29182.590,0,09-05 19:38:02
143.008,0,18305.004,0,09-05 19:38:03
153.985,3.000,19710.030,11.999,09-05 19:38:04
187.016,8.001,23938.102,40.004,09-05 19:38:05
171.000,0,21888.027,0,09-05 19:38:06
113.995,0,14591.411,0,09-05 19:38:07
142.957,0,18298.536,0,09-05 19:38:08
228.077,0,29193.823,0,09-05 19:38:09
199.004,0,25472.482,0,09-05 19:38:10
143.001,0,18304.113,0,09-05 19:38:11
171.003,0,21888.400,0,09-05 19:38:12
141.991,0,18174.797,0,09-05 19:38:13
199.010,0,25473.283,0,09-05 19:38:14
141.988,1.000,18174.455,4.000,09-05 19:38:15
201.017,0,25730.130,0,09-05 19:38:16
153.993,0,19711.167,0,09-05 19:38:17
159.007,0,20352.862,0,09-05 19:38:18
208.005,0,26624.648,0,09-05 19:38:19
120.999,0,15487.922,0,09-05 19:38:20
212.001,3.000,27136.130,12.000,09-05 19:38:21
182.003,0,23296.423,0,09-05 19:38:22
160.010,0,20481.289,0,09-05 19:38:23
199.996,0,25599.464,0,09-05 19:38:24
117.916,0,15093.186,0,09-05 19:38:25
167.111,0,21390.168,0,09-05 19:38:26
227.013,0,29057.667,0,09-05 19:38:27
113.999,0,14591.896,0,09-05 19:38:28
172.001,0,22016.175,0,09-05 19:38:29
114.249,0,14623.826,0,09-05 19:38:30
163.066,0,20872.508,0,09-05 19:38:31
178.003,0,22784.375,0,09-05 19:38:32
199.991,0,25598.842,0,09-05 19:38:33
150.003,0,19200.377,0,09-05 19:38:34
134.987,0,17278.350,0,09-05 19:38:35
209.028,0,26755.550,0,09-05 19:38:36
104.001,0,13312.103,0,09-05 19:38:37
171.001,3.000,21888.065,12.000,09-05 19:38:38
142.994,0,18303.279,0,09-05 19:38:39
228.008,0,29185.031,0,09-05 19:38:40
198.984,0,25469.914,0,09-05 19:38:41
142.011,0,18177.393,0,09-05 19:38:42
114.001,0,14592.173,0,09-05 19:38:43
200.996,0,25599.475,0,09-05 19:38:44
199.003,0,25472.371,0,09-05 19:38:45
221.981,1.000,28413.508,4.000,09-05 19:38:46
165.015,0,21121.871,0,09-05 19:38:47
147.998,0,18943.718,0,09-05 19:38:48
129.003,0,16512.354,0,09-05 19:38:49
219.959,0,28154.786,0,09-05 19:38:50
131.019,0,16770.375,0,09-05 19:38:51
181.999,0,23295.878,0,09-05 19:38:52
171.008,0,21889.076,0,09-05 19:38:53
175.996,0,22527.516,0,09-05 19:38:54
194.004,4.000,24832.560,12.000,09-05 19:38:55
153.000,0,19583.992,0,09-05 19:38:56
168.987,0,21630.300,0,09-05 19:38:57
191.015,0,24449.882,0,09-05 19:38:58
142.991,0,18302.805,0,09-05 19:38:59
157.008,0,20097.047,0,09-05 19:39:00
184.983,0,23677.860,0,09-05 19:39:01
171.015,0,21889.877,0,09-05 19:39:02
113.993,0,14591.057,0,09-05 19:39:03
218.021,0,27906.643,0,09-05 19:39:04
