"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out20/dstat_out_wf.csv -D vdb",,,,"Date:","06 May 2024 23:56:24 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,06-05 23:56:24
9.989,0,331.623,0,06-05 23:56:25
61.994,0,1927.810,0,06-05 23:56:26
145.031,0,8121.717,0,06-05 23:56:27
550.944,0,32332.715,0,06-05 23:56:28
554.019,0,36137.210,0,06-05 23:56:29
632.001,7.000,47356.070,436.001,06-05 23:56:30
530.933,0,41402.765,0,06-05 23:56:31
262.032,0,68848.393,0,06-05 23:56:32
412.228,0,65852.485,0,06-05 23:56:33
535.970,0,68604.105,0,06-05 23:56:34
292.027,0,37379.396,0,06-05 23:56:35
114.000,2.000,14591.941,36.000,06-05 23:56:36
141.990,20.998,18174.660,199.985,06-05 23:56:37
171.011,0,21889.378,0,06-05 23:56:38
227.003,0,29056.350,0,06-05 23:56:39
169.995,0,21759.303,0,06-05 23:56:40
171.004,0,21888.495,0,06-05 23:56:41
173.000,0,22143.997,0,06-05 23:56:42
195.988,0,25086.521,0,06-05 23:56:43
152.005,0,19456.700,0,06-05 23:56:44
132.999,0,17023.889,0,06-05 23:56:45
227.002,0,29056.253,0,06-05 23:56:46
199.000,0,25471.985,0,06-05 23:56:47
170.000,0,21759.938,0,06-05 23:56:48
199.001,0,25472.142,0,06-05 23:56:49
86.999,0,11135.881,0,06-05 23:56:50
168.968,0,21627.898,0,06-05 23:56:51
228.047,0,29061.984,0,06-05 23:56:52
170.999,0,21887.906,0,06-05 23:56:53
169.998,0,21759.718,0,06-05 23:56:54
142.001,0,18176.162,0,06-05 23:56:55
141.997,2.000,18175.660,12.000,06-05 23:56:56
183.003,0,23424.446,0,06-05 23:56:57
187.002,0,23936.307,0,06-05 23:56:58
199.004,0,25472.539,0,06-05 23:56:59
169.991,0,21758.855,0,06-05 23:57:00
169.001,0,21632.076,0,06-05 23:57:01
144.000,0,18431.982,0,06-05 23:57:02
171.006,1.000,21888.824,4.000,06-05 23:57:03
214.000,0,27391.954,0,06-05 23:57:04
184.999,0,23679.910,0,06-05 23:57:05
184.001,0,23552.090,0,06-05 23:57:06
130.001,0,16516.144,0,06-05 23:57:07
157.002,0,20096.206,0,06-05 23:57:08
185.008,0,23681.045,0,06-05 23:57:09
170.872,0,21871.672,0,06-05 23:57:10
228.147,0,29202.870,0,06-05 23:57:11
114.000,0,14591.991,0,06-05 23:57:12
171.011,2.000,21889.349,12.001,06-05 23:57:13
170.993,0,21887.089,0,06-05 23:57:14
176.001,0,22528.158,0,06-05 23:57:15
223.004,0,28544.507,0,06-05 23:57:16
153.997,0,19711.553,0,06-05 23:57:17
188.009,0,24065.143,0,06-05 23:57:18
198.994,0,25471.272,0,06-05 23:57:19
171.000,0,21888.016,0,06-05 23:57:20
199.000,0,25471.987,0,06-05 23:57:21
170.990,0,21886.737,0,06-05 23:57:22
143.002,0,18304.210,0,06-05 23:57:23
171.001,0,21888.175,0,06-05 23:57:24
199.009,0,25473.191,0,06-05 23:57:25
171.005,0,21888.642,0,06-05 23:57:26
171.002,0,21888.276,0,06-05 23:57:27
171.001,0,21888.142,0,06-05 23:57:28
182.003,2.000,23296.338,12.000,06-05 23:57:29
216.999,0,27775.821,0,06-05 23:57:30
170.991,0,21886.846,0,06-05 23:57:31
199.998,0,25599.750,0,06-05 23:57:32
153.001,0,19584.185,0,06-05 23:57:33
188.001,0,24064.144,0,06-05 23:57:34
171.001,0,21888.080,0,06-05 23:57:35
193.999,0,24831.933,0,06-05 23:57:36
176.996,0,22655.461,0,06-05 23:57:37
228.000,1.000,29184.024,4.000,06-05 23:57:38
199.000,0,25471.964,0,06-05 23:57:39
86.000,0,11008.021,0,06-05 23:57:40
228.001,0,29184.092,0,06-05 23:57:41
199.006,0,25472.817,0,06-05 23:57:42
199.994,0,25599.248,0,06-05 23:57:43
171.997,0,22015.588,0,06-05 23:57:44
197.999,2.000,25343.878,12.000,06-05 23:57:45
143.004,0,18304.512,0,06-05 23:57:46
198.991,0,25470.908,0,06-05 23:57:47
171.004,0,21888.482,0,06-05 23:57:48
160.003,0,20480.343,0,06-05 23:57:49
209.993,0,26879.066,0,06-05 23:57:50
171.000,0,21887.993,0,06-05 23:57:51
172.001,0,22016.120,0,06-05 23:57:52
170.001,0,21760.163,0,06-05 23:57:53
199.998,0,25599.779,0,06-05 23:57:54
114.001,0,14592.177,0,06-05 23:57:55
199.003,0,25472.390,0,06-05 23:57:56
170.999,0,21887.821,0,06-05 23:57:57
200.000,0,25600.015,0,06-05 23:57:58
133.999,0,17151.845,0,06-05 23:57:59
206.997,2.000,26495.610,12.000,06-05 23:58:00
170.985,0,21886.061,0,06-05 23:58:01
182.017,0,23298.201,0,06-05 23:58:02
159.996,0,20479.498,0,06-05 23:58:03
114.005,0,14592.635,0,06-05 23:58:04
