"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out24/dstat_out_upload.csv -D vdb",,,,"Date:","16 Apr 2024 01:49:06 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,16-04 01:49:06
0,0.999,0,3.997,16-04 01:49:07
0,0,0,0,16-04 01:49:08
0,0,0,0,16-04 01:49:09
0,0,0,0,16-04 01:49:10
1.000,19.000,4.000,232.003,16-04 01:49:11
1.001,176.103,4.002,173497.612,16-04 01:49:12
0,0,0,0,16-04 01:49:13
0,0,0,0,16-04 01:49:14
0,0,0,0,16-04 01:49:15
3.000,333.024,12.001,287056.618,16-04 01:49:16
0,269.989,0,271456.675,16-04 01:49:17
0,0,0,0,16-04 01:49:18
0,0,0,0,16-04 01:49:19
1.999,8.995,7.995,7163.800,16-04 01:49:20
0,438.965,0,448476.068,16-04 01:49:21
2.001,431.310,8.006,428388.211,16-04 01:49:22
0,118.921,0,119225.054,16-04 01:49:23
0,0,0,0,16-04 01:49:24
0,0,0,0,16-04 01:49:25
0,216.006,0,216070.278,16-04 01:49:26
0,515.325,0,518530.590,16-04 01:49:27
0,61.952,0,60149.184,16-04 01:49:28
0,0,0,0,16-04 01:49:29
0,0,0,0,16-04 01:49:30
0,3.000,0,27.998,16-04 01:49:31
0,244.006,0,221541.098,16-04 01:49:32
0,504.977,0,495373.627,16-04 01:49:33
0,0,0,0,16-04 01:49:34
0,0,0,0,16-04 01:49:35
0,419.019,0,425487.281,16-04 01:49:36
0,319.164,0,320984.559,16-04 01:49:37
0,504.643,0,514708.311,16-04 01:49:38
0,150.128,0,151681.022,16-04 01:49:39
0,0,0,0,16-04 01:49:40
0,3.997,0,55.965,16-04 01:49:41
0,0,0,0,16-04 01:49:42
0,52.001,0,52225.196,16-04 01:49:43
0,436.984,0,434235.760,16-04 01:49:44
0,26.001,0,25600.494,16-04 01:49:45
0,271.981,0,276461.190,16-04 01:49:46
0,256.996,0,259132.436,16-04 01:49:47
0,26.000,0,24576.338,16-04 01:49:48
0,513.364,0,524660.503,16-04 01:49:49
0,447.006,0,454886.212,16-04 01:49:50
0,30.973,0,27700.259,16-04 01:49:51
0,0,0,0,16-04 01:49:52
0,0,0,0,16-04 01:49:53
1.001,115.070,4.002,114757.738,16-04 01:49:54
0,477.699,0,466730.391,16-04 01:49:55
0,5.000,0,67.995,16-04 01:49:56
0,226.011,0,229387.003,16-04 01:49:57
0,117.076,0,114762.446,16-04 01:49:58
0,390.726,0,396010.737,16-04 01:49:59
0,305.020,0,310292.730,16-04 01:50:00
0,6.000,0,64.000,16-04 01:50:01
0,61.003,0,59171.223,16-04 01:50:02
0,536.971,0,549857.861,16-04 01:50:03
0,489.366,0,485004.107,16-04 01:50:04
0,23.030,0,23582.931,16-04 01:50:05
0,9.000,0,67.997,16-04 01:50:06
0,0,0,0,16-04 01:50:07
0,125.916,0,124660.920,16-04 01:50:08
0,436.003,0,444146.635,16-04 01:50:09
0,541.011,0,546903.254,16-04 01:50:10
0,216.128,0,212706.327,16-04 01:50:11
0,0,0,0,16-04 01:50:12
0,0,0,0,16-04 01:50:13
0,0,0,0,16-04 01:50:14
0,125.985,0,118866.102,16-04 01:50:15
0,218.039,0,217355.267,16-04 01:50:16
0,367.979,0,376614.829,16-04 01:50:17
0,0,0,0,16-04 01:50:18
0,261.994,0,247998.732,16-04 01:50:19
0,320.006,0,320517.979,16-04 01:50:20
0,448.972,0,435657.034,16-04 01:50:21
0,402.030,0,397441.267,16-04 01:50:22
0,0,0,0,16-04 01:50:23
0,0,0,0,16-04 01:50:24
0,0,0,0,16-04 01:50:25
0,2.998,0,15.990,16-04 01:50:26
0,8.000,0,8192.274,16-04 01:50:27
0,240.997,0,237633.229,16-04 01:50:28
0,480.008,0,485383.965,16-04 01:50:29
0,37.999,0,38911.174,16-04 01:50:30
0,87.003,0,84031.048,16-04 01:50:31
0,437.005,0,433157.285,16-04 01:50:32
0,67.039,0,67623.193,16-04 01:50:33
0,476.700,0,475860.528,16-04 01:50:34
0,424.003,0,427438.864,16-04 01:50:35
0,8.000,0,75.999,16-04 01:50:36
0,153.983,0,143431.871,16-04 01:50:37
0,0,0,0,16-04 01:50:38
0,0,0,0,16-04 01:50:39
0,280.177,0,278704.019,16-04 01:50:40
0,143.907,0,143315.728,16-04 01:50:41
0,270.005,0,270340.994,16-04 01:50:42
0,140.001,0,139265.051,16-04 01:50:43
0,263.000,0,251904.204,16-04 01:50:44
0,511.617,0,508547.626,16-04 01:50:45
0,261.196,0,247041.829,16-04 01:50:46
0,13.000,0,75.998,16-04 01:50:47
0,5.002,0,4694.183,16-04 01:50:48
0,424.075,0,420558.005,16-04 01:50:49
11.998,548.915,2923.546,547330.998,16-04 01:50:50
574.645,45.972,73554.582,30561.129,16-04 01:50:51
893.142,0,115710.398,0,16-04 01:50:52
906.538,1.001,115688.694,1024.608,16-04 01:50:53
81.953,309.822,10489.980,307023.819,16-04 01:50:54
415.959,411.960,53218.814,400344.989,16-04 01:50:55
123.989,431.963,15870.655,418720.506,16-04 01:50:56
334.206,415.256,42642.245,398881.496,16-04 01:50:57
59.972,439.793,7676.386,432736.267,16-04 01:50:58
400.177,295.392,49558.073,293284.795,16-04 01:50:59
1.002,430.874,4.008,415895.351,16-04 01:51:00
0,343.000,0,341283.801,16-04 01:51:01
1.000,483.034,32.002,456275.651,16-04 01:51:02
1.001,553.337,40.024,526192.736,16-04 01:51:03
12.992,263.830,1147.260,262498.676,16-04 01:51:04
4.992,446.278,638.966,428913.816,16-04 01:51:05
56.170,428.183,6622.566,420927.030,16-04 01:51:06
25.219,383.772,2530.702,364070.149,16-04 01:51:07
42.975,467.733,4497.433,432577.108,16-04 01:51:08
1.001,533.386,64.046,510913.355,16-04 01:51:09
25.980,237.820,2653.990,228275.084,16-04 01:51:10
115.094,168.137,13915.361,151523.708,16-04 01:51:11
8.000,432.000,836.001,418276.406,16-04 01:51:12
10.000,368.986,1191.955,364526.239,16-04 01:51:13
23.002,250.018,2824.199,249409.581,16-04 01:51:14
23.998,508.955,3047.732,494016.554,16-04 01:51:15
388.015,332.013,49433.968,303176.068,16-04 01:51:16
577.001,16.000,73728.190,16128.042,16-04 01:51:17
499.005,344.003,63656.605,337003.201,16-04 01:51:18
213.836,349.731,26815.388,342992.359,16-04 01:51:19
754.535,402.285,96580.533,394559.979,16-04 01:51:20
1239.158,30.979,158612.218,15417.523,16-04 01:51:21
1263.919,0,161733.574,0,16-04 01:51:22
1330.994,0,170367.237,0,16-04 01:51:23
178.020,262.030,22786.607,265246.345,16-04 01:51:24
444.073,451.075,56841.401,440100.788,16-04 01:51:25
1189.732,121.973,152285.735,108227.649,16-04 01:51:26
1278.169,21.003,163605.685,84.011,16-04 01:51:27
1311.991,0,167934.911,0,16-04 01:51:28
1062.965,23.999,135807.589,20095.347,16-04 01:51:29
665.991,286.996,85246.839,278524.208,16-04 01:51:30
1236.979,121.998,158333.376,106922.228,16-04 01:51:31
1066.081,0,136458.402,0,16-04 01:51:32
1225.945,0,156664.995,0,16-04 01:51:33
938.837,15.997,120171.133,14973.400,16-04 01:51:34
8.001,416.074,1024.182,412101.363,16-04 01:51:35
127.003,536.012,16256.360,512099.350,16-04 01:51:36
1084.724,140.964,138844.717,134873.726,16-04 01:51:37
1297.260,0,166049.227,0,16-04 01:51:38
1215.032,0,155396.065,0,16-04 01:51:39
645.947,85.993,82681.251,79369.522,16-04 01:51:40
655.488,380.283,83774.354,369579.079,16-04 01:51:41
1322.796,4.995,169317.879,63.942,16-04 01:51:42
1120.331,0,143402.318,0,16-04 01:51:43
1297.015,0,165889.865,0,16-04 01:51:44
765.836,34.993,98027.055,33984.739,16-04 01:51:45
728.048,362.024,93190.204,359159.910,16-04 01:51:46
1314.124,14.001,168207.914,12421.175,16-04 01:51:47
1236.031,0,158211.961,0,16-04 01:51:48
988.004,0,126464.533,0,16-04 01:51:49
894.957,23.999,114554.457,24034.837,16-04 01:51:50
8.004,423.229,1024.555,417662.312,16-04 01:51:51
111.020,505.093,14210.608,491934.271,16-04 01:51:52
1308.080,19.986,167306.371,15353.206,16-04 01:51:53
1350.885,0,172913.309,0,16-04 01:51:54
1322.963,0,169339.294,0,16-04 01:51:55
467.053,147.017,59782.762,144656.362,16-04 01:51:56
495.942,397.953,63480.517,391293.878,16-04 01:51:57
1249.999,5.000,159999.897,60.000,16-04 01:51:58
1273.125,0,162960.018,0,16-04 01:51:59
656.023,148.005,83842.943,146869.155,16-04 01:52:00
114.051,428.192,14598.560,419468.484,16-04 01:52:01
1147.274,169.893,146851.088,163280.693,16-04 01:52:02
1367.069,0,174984.834,0,16-04 01:52:03
1288.941,0,164984.415,0,16-04 01:52:04
1187.915,0,152053.104,0,16-04 01:52:05
343.787,255.841,44004.732,249189.584,16-04 01:52:06
933.754,149.961,118752.767,144438.011,16-04 01:52:07
1034.186,0,131607.698,0,16-04 01:52:08
1175.120,0,150287.298,0,16-04 01:52:09
1018.996,0,130431.526,0,16-04 01:52:10
522.003,216.001,66816.331,211457.046,16-04 01:52:11
894.992,180.998,114559.014,169518.541,16-04 01:52:12
1329.845,0,170220.212,0,16-04 01:52:13
1259.186,0,161175.802,0,16-04 01:52:14
1161.807,0,147924.111,0,16-04 01:52:15
453.819,158.987,57014.117,152853.378,16-04 01:52:16
33.999,500.989,4351.906,472173.853,16-04 01:52:17
957.041,348.015,120297.170,329586.165,16-04 01:52:18
1310.647,0,167762.871,0,16-04 01:52:19
1340.331,0,171562.352,0,16-04 01:52:20
636.964,92.995,81531.446,89335.010,16-04 01:52:21
278.966,469.943,35707.692,457228.833,16-04 01:52:22
1323.942,0,169464.574,0,16-04 01:52:23
1087.220,6.001,139164.121,56.011,16-04 01:52:24
1318.958,0,168826.577,0,16-04 01:52:25
1311.906,3.002,167095.388,16.011,16-04 01:52:26
1099.990,0,140798.726,0,16-04 01:52:27
619.426,237.780,79286.504,224304.078,16-04 01:52:28
1197.278,162.038,153123.507,156452.279,16-04 01:52:29
1245.027,0,159363.477,0,16-04 01:52:30
1232.798,12.008,156889.512,2345.518,16-04 01:52:31
367.790,295.831,46949.136,285552.607,16-04 01:52:32
991.773,393.910,126179.157,379561.236,16-04 01:52:33
1315.083,0,168330.579,0,16-04 01:52:34
1282.860,0,164077.963,0,16-04 01:52:35
609.592,157.894,77668.045,146589.941,16-04 01:52:36
11.001,484.066,1296.177,462166.945,16-04 01:52:37
241.821,428.142,32705.274,408986.385,16-04 01:52:38
576.176,144.296,73625.355,141563.625,16-04 01:52:39
607.996,0,77823.468,0,16-04 01:52:40
135.987,208.981,17342.405,199601.644,16-04 01:52:41
3.002,77.048,2041.268,772.480,16-04 01:52:42
0.999,0,3.998,0,16-04 01:52:43
7.999,25.997,135.986,743.926,16-04 01:52:44
5.999,2.999,23.994,11.997,16-04 01:52:45
11.012,0,148.155,0,16-04 01:52:46
5.995,7.994,23.982,131.901,16-04 01:52:47
