"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out36/dstat_out_upload.csv -D vdb",,,,"Date:","14 Apr 2024 11:13:52 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,14-04 11:13:52
0,1.998,0,7.992,14-04 11:13:53
0,1.000,0,16.000,14-04 11:13:54
0,0,0,0,14-04 11:13:55
0,0,0,0,14-04 11:13:56
0,2.000,0,199.999,14-04 11:13:57
0,0,0,0,14-04 11:13:58
0,0,0,0,14-04 11:13:59
0,0,0,0,14-04 11:14:00
0,78.000,0,18059.905,14-04 11:14:01
0,2.000,0,51.996,14-04 11:14:02
0,0,0,0,14-04 11:14:03
0,312.005,0,185619.156,14-04 11:14:04
0,169.995,0,174626.568,14-04 11:14:05
0,365.959,0,373678.481,14-04 11:14:06
1.000,443.059,4.001,453780.216,14-04 11:14:07
0,575.893,0,589890.353,14-04 11:14:08
0,196.038,0,200822.427,14-04 11:14:09
0,0,0,0,14-04 11:14:10
0,0,0,0,14-04 11:14:11
0,2.000,0,56.000,14-04 11:14:12
0,0,0,0,14-04 11:14:13
0,267.067,0,274120.840,14-04 11:14:14
0,480.070,0,536777.903,14-04 11:14:15
1.000,496.911,3.999,581015.728,14-04 11:14:16
0,120.997,0,136016.642,14-04 11:14:17
0,0,0,0,14-04 11:14:18
0,0,0,0,14-04 11:14:19
0,0,0,0,14-04 11:14:20
0,0,0,0,14-04 11:14:21
0,273.003,0,316451.097,14-04 11:14:22
0,524.978,0,612837.814,14-04 11:14:23
1.000,470.002,4.000,547586.063,14-04 11:14:24
0,41.001,0,46848.809,14-04 11:14:25
0,0,0,0,14-04 11:14:26
0,2.000,0,67.998,14-04 11:14:27
0,0,0,0,14-04 11:14:28
0,0,0,0,14-04 11:14:29
0,364.053,0,423997.192,14-04 11:14:30
0,485.122,0,566926.918,14-04 11:14:31
1.000,448.859,3.999,520616.726,14-04 11:14:32
0,0,0,0,14-04 11:14:33
0,0,0,0,14-04 11:14:34
0,0,0,0,14-04 11:14:35
0,0,0,0,14-04 11:14:36
0,42.999,0,47646.847,14-04 11:14:37
0,488.010,0,562395.088,14-04 11:14:38
0,446.991,0,520181.817,14-04 11:14:39
0,334.013,0,389646.971,14-04 11:14:40
0,0,0,0,14-04 11:14:41
0,2.000,0,79.997,14-04 11:14:42
0,0,0,0,14-04 11:14:43
0,0,0,0,14-04 11:14:44
0,6.000,0,7679.713,14-04 11:14:45
0,391.968,0,458715.110,14-04 11:14:46
0,461.059,0,536696.842,14-04 11:14:47
0,411.965,0,426460.136,14-04 11:14:48
0,0,0,0,14-04 11:14:49
0,0,0,0,14-04 11:14:50
0,0,0,0,14-04 11:14:51
0,2.000,0,43.997,14-04 11:14:52
1.000,0,4.000,0,14-04 11:14:53
0,382.009,0,446218.001,14-04 11:14:54
0.999,426.658,3.997,499056.496,14-04 11:14:55
0,412.352,0,480154.012,14-04 11:14:56
0,71.999,0,81999.201,14-04 11:14:57
0,0,0,0,14-04 11:14:58
0,0,0,0,14-04 11:14:59
0,0,0,0,14-04 11:15:00
0,25.992,0,29943.142,14-04 11:15:01
0,454.007,0,497976.178,14-04 11:15:02
0,529.983,0,422470.633,14-04 11:15:03
0,439.008,0,447700.119,14-04 11:15:04
0,107.996,0,109276.142,14-04 11:15:05
0,0,0,0,14-04 11:15:06
0,2.000,0,64.000,14-04 11:15:07
0,0,0,0,14-04 11:15:08
0,191.938,0,208249.052,14-04 11:15:09
0,455.141,0,472778.282,14-04 11:15:10
0,494.842,0,530578.705,14-04 11:15:11
0,278.996,0,300820.036,14-04 11:15:12
0,0,0,0,14-04 11:15:13
0,0,0,0,14-04 11:15:14
0,0,0,0,14-04 11:15:15
0,0,0,0,14-04 11:15:16
0,213.078,0,224406.001,14-04 11:15:17
0,478.863,0,531503.827,14-04 11:15:18
0,111.030,0,125997.509,14-04 11:15:19
0,0,0,0,14-04 11:15:20
0,61.002,0,69306.454,14-04 11:15:21
0,145.988,0,164214.290,14-04 11:15:22
0,466.030,0,535331.017,14-04 11:15:23
1.000,455.008,4.000,528340.850,14-04 11:15:24
0,379.975,0,443874.974,14-04 11:15:25
0,0,0,0,14-04 11:15:26
0,2.000,0,80.003,14-04 11:15:27
0,0,0,0,14-04 11:15:28
0,0,0,0,14-04 11:15:29
0,55.998,0,65486.016,14-04 11:15:30
0,521.020,0,609607.886,14-04 11:15:31
0,58.997,0,66828.097,14-04 11:15:32
0,0,0,0,14-04 11:15:33
0,198.002,0,225398.694,14-04 11:15:34
113.027,194.046,15727.753,225333.773,14-04 11:15:35
902.697,94.968,115909.045,109327.257,14-04 11:15:36
998.049,295.015,126730.267,343108.967,14-04 11:15:37
1161.006,331.002,147840.822,385234.142,14-04 11:15:38
1168.925,246.984,148854.393,287973.414,14-04 11:15:39
1309.009,0,166785.136,0,14-04 11:15:40
1202.004,0,153344.553,0,14-04 11:15:41
1236.980,2.000,157821.489,47.999,14-04 11:15:42
1241.432,0,158391.154,0,14-04 11:15:43
1221.566,178.936,155976.584,208821.809,14-04 11:15:44
1277.950,145.994,163193.656,171513.333,14-04 11:15:45
1270.115,102.009,162318.713,108125.801,14-04 11:15:46
1131.958,85.997,144634.665,97328.410,14-04 11:15:47
1190.077,145.009,152201.840,167946.858,14-04 11:15:48
1091.011,143.001,139393.461,155649.631,14-04 11:15:49
936.946,287.983,119673.099,319233.590,14-04 11:15:50
949.035,336.012,121476.421,389390.173,14-04 11:15:51
1001.015,292.004,127745.930,340049.137,14-04 11:15:52
945.000,334.000,120959.973,312963.931,14-04 11:15:53
1114.979,180.997,142461.327,153981.110,14-04 11:15:54
1308.021,0,167298.690,0,14-04 11:15:55
1383.988,0,177022.432,0,14-04 11:15:56
1430.002,2.000,182784.202,44.000,14-04 11:15:57
1249.029,0,159875.713,0,14-04 11:15:58
1186.011,47.000,151425.379,48036.437,14-04 11:15:59
890.996,301.999,114047.542,311774.748,14-04 11:16:00
853.926,338.971,109050.579,365148.454,14-04 11:16:01
958.030,306.010,122371.871,334090.567,14-04 11:16:02
1018.998,299.999,130431.753,329531.376,14-04 11:16:03
1483.042,0,189573.385,0,14-04 11:16:04
1526.041,0,195333.295,0,14-04 11:16:05
1474.018,0,188290.268,0,14-04 11:16:06
1381.874,2.000,176879.858,39.996,14-04 11:16:07
1378.984,12.000,176253.902,12287.854,14-04 11:16:08
1000.007,286.002,128000.843,323074.126,14-04 11:16:09
876.305,357.124,112167.085,409686.757,14-04 11:16:10
912.674,335.880,116566.347,389036.986,14-04 11:16:11
1010.979,261.995,129281.345,299593.847,14-04 11:16:12
1153.026,0,147587.324,0,14-04 11:16:13
1501.108,0,191885.828,0,14-04 11:16:14
1345.970,0,172284.167,0,14-04 11:16:15
