"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out1/dstat_out_upload.csv -D vdb",,,,"Date:","15 Apr 2024 08:43:29 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,15-04 08:43:29
0,1.998,0,7.993,15-04 08:43:30
0,0,0,0,15-04 08:43:31
0,0,0,0,15-04 08:43:32
0,0,0,0,15-04 08:43:33
0,129.994,0,118338.142,15-04 08:43:34
0,3.001,0,100.017,15-04 08:43:35
0,178.967,0,171215.980,15-04 08:43:36
0,0,0,0,15-04 08:43:37
0,0,0,0,15-04 08:43:38
0,134.982,0,121055.943,15-04 08:43:39
0,12.000,0,10244.320,15-04 08:43:40
0,120.000,0,114687.766,15-04 08:43:41
0,0,0,0,15-04 08:43:42
0,0,0,0,15-04 08:43:43
0,171.766,0,163696.736,15-04 08:43:44
0,516.703,0,512689.803,15-04 08:43:45
0,489.014,0,487038.348,15-04 08:43:46
0,412.970,0,419565.573,15-04 08:43:47
0,0,0,0,15-04 08:43:48
0,15.002,0,92.015,15-04 08:43:49
0,0,0,0,15-04 08:43:50
0,0,0,0,15-04 08:43:51
0,0,0,0,15-04 08:43:52
0,116.988,0,116968.010,15-04 08:43:53
0,315.980,0,312531.971,15-04 08:43:54
0,550.007,0,545455.234,15-04 08:43:55
0,0,0,0,15-04 08:43:56
0,0,0,0,15-04 08:43:57
0,0,0,0,15-04 08:43:58
0,67.000,0,67992.483,15-04 08:43:59
0,520.054,0,522562.069,15-04 08:44:00
0,574.176,0,587963.850,15-04 08:44:01
0,151.939,0,154565.596,15-04 08:44:02
0,0,0,0,15-04 08:44:03
0,3.000,0,76.004,15-04 08:44:04
0,0,0,0,15-04 08:44:05
0,0,0,0,15-04 08:44:06
0,0,0,0,15-04 08:44:07
0,189.006,0,180321.484,15-04 08:44:08
0,303.997,0,299061.209,15-04 08:44:09
0,102.005,0,104452.759,15-04 08:44:10
0,423.987,0,429042.712,15-04 08:44:11
0,0,0,0,15-04 08:44:12
0,128.990,0,131061.677,15-04 08:44:13
0,484.017,0,493584.900,15-04 08:44:14
0,412.016,0,417896.544,15-04 08:44:15
0,227.986,0,232433.622,15-04 08:44:16
0,0,0,0,15-04 08:44:17
0,0,0,0,15-04 08:44:18
0,3.000,0,44.002,15-04 08:44:19
0,29.006,0,28678.328,15-04 08:44:20
0,331.944,0,339910.378,15-04 08:44:21
0,137.996,0,135248.154,15-04 08:44:22
0,278.989,0,282613.089,15-04 08:44:23
0,30.005,0,26688.718,15-04 08:44:24
0,464.954,0,460754.108,15-04 08:44:25
0,252.966,0,255965.363,15-04 08:44:26
0,0,0,0,15-04 08:44:27
0,319.948,0,315340.826,15-04 08:44:28
0,572.125,0,566479.585,15-04 08:44:29
0,135.998,0,131069.831,15-04 08:44:30
0,0,0,0,15-04 08:44:31
0,0,0,0,15-04 08:44:32
0,0,0,0,15-04 08:44:33
0,63.011,0,54393.499,15-04 08:44:34
0,344.997,0,348161.040,15-04 08:44:35
0,370.998,0,377854.401,15-04 08:44:36
0,230.965,0,231388.678,15-04 08:44:37
0,0,0,0,15-04 08:44:38
0,6.000,0,63.997,15-04 08:44:39
0,223.019,0,213054.403,15-04 08:44:40
0,570.023,0,576534.767,15-04 08:44:41
0,219.981,0,213997.915,15-04 08:44:42
0,0,0,0,15-04 08:44:43
0,11.000,0,67.999,15-04 08:44:44
0,56.005,0,56325.287,15-04 08:44:45
0,422.984,0,420148.339,15-04 08:44:46
0,292.983,0,297014.716,15-04 08:44:47
0,0,0,0,15-04 08:44:48
0,13.001,0,132.009,15-04 08:44:49
0,128.997,0,125516.606,15-04 08:44:50
0,445.999,0,447919.181,15-04 08:44:51
0,0,0,0,15-04 08:44:52
0,108.004,0,103032.081,15-04 08:44:53
0,292.004,0,290260.166,15-04 08:44:54
0,32.002,0,30721.449,15-04 08:44:55
0,502.989,0,504820.481,15-04 08:44:56
0,198.999,0,198654.538,15-04 08:44:57
0,0,0,0,15-04 08:44:58
0,521.890,0,514567.189,15-04 08:44:59
0,311.008,0,305275.979,15-04 08:45:00
0,131.002,0,122881.777,15-04 08:45:01
0,0,0,0,15-04 08:45:02
0,0,0,0,15-04 08:45:03
0,4.000,0,36.004,15-04 08:45:04
0,2.000,0,1036.039,15-04 08:45:05
0,339.002,0,331442.392,15-04 08:45:06
0,479.870,0,479481.939,15-04 08:45:07
0,117.007,0,115718.733,15-04 08:45:08
0,10.000,0,64.002,15-04 08:45:09
0,0,0,0,15-04 08:45:10
0,440.908,0,431013.838,15-04 08:45:11
0,480.033,0,465952.232,15-04 08:45:12
0,192.991,0,196598.438,15-04 08:45:13
0,10.000,0,68.001,15-04 08:45:14
0,0,0,0,15-04 08:45:15
0,159.002,0,160769.748,15-04 08:45:16
0,568.004,0,573444.404,15-04 08:45:17
0,32.999,0,31742.833,15-04 08:45:18
0,4.000,0,55.999,15-04 08:45:19
0,201.012,0,203720.378,15-04 08:45:20
83.010,380.046,3404.413,370860.960,15-04 08:45:21
441.951,298.967,52694.126,293795.247,15-04 08:45:22
706.005,0,84184.577,0,15-04 08:45:23
75.001,335.003,9216.070,332802.516,15-04 08:45:24
259.004,342.005,32648.482,329404.860,15-04 08:45:25
625.000,0,77935.989,0,15-04 08:45:26
545.977,51.998,67957.122,48101.963,15-04 08:45:27
310.990,442.986,38862.775,440270.126,15-04 08:45:28
680.071,58.006,82908.623,51273.333,15-04 08:45:29
175.994,248.991,21451.224,233463.550,15-04 08:45:30
116.996,542.981,14779.471,551912.246,15-04 08:45:31
494.985,225.993,62658.148,222205.431,15-04 08:45:32
585.954,263.979,72034.323,249800.313,15-04 08:45:33
755.051,47.003,94910.419,36978.501,15-04 08:45:34
630.027,37.002,80539.481,252.011,15-04 08:45:35
543.007,195.003,68608.907,183074.420,15-04 08:45:36
249.002,385.004,29316.277,379491.580,15-04 08:45:37
510.989,242.995,63646.595,241274.673,15-04 08:45:38
166.987,339.974,21182.381,332134.616,15-04 08:45:39
401.013,285.009,49209.573,280276.959,15-04 08:45:40
636.025,0,78319.123,0,15-04 08:45:41
541.910,166.972,68096.723,159717.550,15-04 08:45:42
13.003,464.099,1596.340,454752.928,15-04 08:45:43
253.959,383.938,30695.039,377794.942,15-04 08:45:44
725.171,68.016,91081.537,64459.242,15-04 08:45:45
696.896,0,87970.910,0,15-04 08:45:46
429.019,64.003,54642.365,58754.543,15-04 08:45:47
3.000,450.936,383.945,452543.680,15-04 08:45:48
299.025,413.034,37887.110,420898.551,15-04 08:45:49
781.108,97.013,99197.772,93516.983,15-04 08:45:50
1215.877,0,155632.230,0,15-04 08:45:51
1098.987,0,140670.352,0,15-04 08:45:52
1151.032,36.001,147332.097,33028.918,15-04 08:45:53
1143.111,270.026,146318.248,253756.710,15-04 08:45:54
1292.592,0,165451.761,0,15-04 08:45:55
