"pcp-dstat 6.2.0 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out44/dstat_out_wf.csv -D vdb",,,,"Date:","11 May 2024 00:58:22 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,11-05 00:58:22
0,0,0,0,11-05 00:58:23
100.996,0,7419.707,0,11-05 00:58:24
168.014,0,8492.688,0,11-05 00:58:25
330.924,0,29797.155,0,11-05 00:58:26
393.055,0,64137.001,0,11-05 00:58:27
79.975,0,56762.291,0,11-05 00:58:28
111.033,18.005,67599.803,132.039,11-05 00:58:29
113.004,0,79778.710,0,11-05 00:58:30
71.000,0,37676.086,0,11-05 00:58:31
103.000,0,56807.745,0,11-05 00:58:32
172.768,0,29080.916,0,11-05 00:58:33
510.689,24.032,65368.143,448.605,11-05 00:58:34
326.028,3.000,41731.648,40.003,11-05 00:58:35
185.971,0,23804.295,0,11-05 00:58:36
183.010,0,23425.305,0,11-05 00:58:37
228.011,0,29185.397,0,11-05 00:58:38
219.974,0,28156.649,0,11-05 00:58:39
133.011,0,17025.444,0,11-05 00:58:40
185.988,4.000,23806.482,11.999,11-05 00:58:41
57.006,0,7296.801,0,11-05 00:58:42
226.998,0,29055.799,0,11-05 00:58:43
142.989,0,18302.649,0,11-05 00:58:44
199.017,0,25474.231,0,11-05 00:58:45
113.001,0,14464.146,0,11-05 00:58:46
171.004,0,21888.529,0,11-05 00:58:47
198.990,0,25470.700,0,11-05 00:58:48
199.007,0,25472.873,0,11-05 00:58:49
187.005,0,23936.595,0,11-05 00:58:50
182.997,0,23299.639,0,11-05 00:58:51
141.990,0,18174.778,0,11-05 00:58:52
169.991,0,21758.876,0,11-05 00:58:53
228.019,0,29186.456,0,11-05 00:58:54
170.997,0,21887.630,0,11-05 00:58:55
212.003,0,27136.441,0,11-05 00:58:56
127.995,3.000,16383.297,11.999,11-05 00:58:57
199.002,0,25472.209,0,11-05 00:58:58
147.004,0,18816.551,0,11-05 00:58:59
222.994,0,28543.267,0,11-05 00:59:00
227.013,0,29057.672,0,11-05 00:59:01
113.980,0,14589.458,0,11-05 00:59:02
180.021,0,23042.633,0,11-05 00:59:03
105.002,0,13440.287,0,11-05 00:59:04
170.986,5.999,21886.146,35.997,11-05 00:59:05
171.027,0,21891.445,0,11-05 00:59:06
199.003,0,25472.444,0,11-05 00:59:07
199.993,0,25599.113,0,11-05 00:59:08
