"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out48/dstat_out_wf.csv -D vdb",,,,"Date:","16 Apr 2024 19:38:27 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,16-04 19:38:27
0,13.986,0,115.881,16-04 19:38:28
1.000,0,4.000,0,16-04 19:38:29
0,0,0,0,16-04 19:38:30
154.000,0,9084.010,0,16-04 19:38:31
88.003,0,3468.106,0,16-04 19:38:32
0,0,0,0,16-04 19:38:33
0,3.000,0,123.998,16-04 19:38:34
0,0,0,0,16-04 19:38:35
0,0,0,0,16-04 19:38:36
0,0,0,0,16-04 19:38:37
0,0,0,0,16-04 19:38:38
0,0,0,0,16-04 19:38:39
0,0,0,0,16-04 19:38:40
0,0,0,0,16-04 19:38:41
0,0,0,0,16-04 19:38:42
0,0,0,0,16-04 19:38:43
0,0,0,0,16-04 19:38:44
0,0,0,0,16-04 19:38:45
0,47.993,0,819.873,16-04 19:38:46
0,0,0,0,16-04 19:38:47
0,0,0,0,16-04 19:38:48
0,0,0,0,16-04 19:38:49
0,0,0,0,16-04 19:38:50
0,0,0,0,16-04 19:38:51
0,0,0,0,16-04 19:38:52
0,0,0,0,16-04 19:38:53
0,0,0,0,16-04 19:38:54
0,0,0,0,16-04 19:38:55
0,0,0,0,16-04 19:38:56
0,0,0,0,16-04 19:38:57
0,0,0,0,16-04 19:38:58
0,0,0,0,16-04 19:38:59
0,0,0,0,16-04 19:39:00
0,0,0,0,16-04 19:39:01
0,0,0,0,16-04 19:39:02
0,0,0,0,16-04 19:39:03
0,0,0,0,16-04 19:39:04
36.002,7.000,4064.183,304.014,16-04 19:39:05
84.002,0,10752.293,0,16-04 19:39:06
88.001,0,11264.185,0,16-04 19:39:07
91.999,0,11775.879,0,16-04 19:39:08
95.999,0,12287.926,0,16-04 19:39:09
86.001,3.000,11008.191,44.001,16-04 19:39:10
93.998,0,12031.759,0,16-04 19:39:11
90.000,0,11519.961,0,16-04 19:39:12
103.000,0,13184.001,0,16-04 19:39:13
90.999,0,11647.865,0,16-04 19:39:14
116.000,0,14848.015,0,16-04 19:39:15
114.000,0,14592.040,0,16-04 19:39:16
98.001,0,12544.070,0,16-04 19:39:17
100.000,0,12800.039,0,16-04 19:39:18
96.000,0,12287.956,0,16-04 19:39:19
46.001,0,5888.135,0,16-04 19:39:20
20.000,0,2559.992,0,16-04 19:39:21
85.998,0,11007.720,0,16-04 19:39:22
87.999,0,11263.856,0,16-04 19:39:23
86.003,0,11008.421,0,16-04 19:39:24
98.001,0,12544.085,0,16-04 19:39:25
85.000,0,10879.953,0,16-04 19:39:26
63.000,0,8064.012,0,16-04 19:39:27
67.996,0,8703.549,0,16-04 19:39:28
82.004,0,10496.535,0,16-04 19:39:29
91.998,0,11775.727,0,16-04 19:39:30
72.000,0,9216.043,0,16-04 19:39:31
89.999,0,11263.929,0,16-04 19:39:32
110.001,0,14080.071,0,16-04 19:39:33
104.001,0,13312.078,0,16-04 19:39:34
81.999,0,10495.868,0,16-04 19:39:35
82.002,0,10496.255,0,16-04 19:39:36
87.998,0,11263.804,0,16-04 19:39:37
106.002,0,13568.261,0,16-04 19:39:38
77.996,0,9983.513,0,16-04 19:39:39
104.001,0,13312.181,0,16-04 19:39:40
60.001,8.000,7680.080,36.000,16-04 19:39:41
99.999,0,12799.918,0,16-04 19:39:42
98.001,0,12544.169,0,16-04 19:39:43
57.999,0,7423.864,0,16-04 19:39:44
70.000,0,8959.977,0,16-04 19:39:45
80.001,0,10240.175,0,16-04 19:39:46
91.989,0,11774.532,0,16-04 19:39:47
34.004,0,4352.551,0,16-04 19:39:48
83.998,0,10751.760,0,16-04 19:39:49
