"pcp-dstat 6.2.0 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out35/dstat_out_wf.csv -D vdb",,,,"Date:","10 May 2024 17:03:43 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,10-05 17:03:43
138.946,0,8624.662,0,10-05 17:03:44
84.955,0,3714.046,0,10-05 17:03:45
159.005,0,16508.479,0,10-05 17:03:46
410.986,0,33898.860,0,10-05 17:03:47
238.942,0,64884.210,0,10-05 17:03:48
89.026,27.008,23338.930,404.120,10-05 17:03:49
115.996,0,63309.867,0,10-05 17:03:50
64.998,0,45630.779,0,10-05 17:03:51
96.007,0,54651.950,0,10-05 17:03:52
127.063,0,18068.889,0,10-05 17:03:53
531.976,0,68092.985,0,10-05 17:03:54
346.024,3.000,44291.033,40.003,10-05 17:03:55
198.999,0,25471.814,0,10-05 17:03:56
198.012,0,25345.513,0,10-05 17:03:57
186.991,0,23934.787,0,10-05 17:03:58
98.005,0,12544.645,0,10-05 17:03:59
227.001,0,29056.145,0,10-05 17:04:00
170.991,0,21886.890,0,10-05 17:04:01
142.002,20.000,18176.235,192.002,10-05 17:04:02
197.976,0,25340.979,0,10-05 17:04:03
171.023,1.000,21890.915,4.001,10-05 17:04:04
141.959,0,18170.771,0,10-05 17:04:05
198.961,0,25466.985,0,10-05 17:04:06
171.077,0,21897.899,0,10-05 17:04:07
151.992,0,19454.998,0,10-05 17:04:08
131.993,0,16895.132,0,10-05 17:04:09
199.032,0,25476.117,0,10-05 17:04:10
199.980,0,25473.451,0,10-05 17:04:11
113.011,0,14465.412,0,10-05 17:04:12
226.975,0,29052.818,0,10-05 17:04:13
165.015,0,21121.945,0,10-05 17:04:14
176.925,0,22646.376,0,10-05 17:04:15
120.050,1.000,15366.355,4.002,10-05 17:04:16
191.985,3.000,24574.105,11.999,10-05 17:04:17
142.008,0,18176.972,0,10-05 17:04:18
188.980,0,24189.435,0,10-05 17:04:19
181.019,0,23170.461,0,10-05 17:04:20
152.992,0,19582.946,0,10-05 17:04:21
130.950,1.000,16761.576,3.998,10-05 17:04:22
199.092,0,25483.825,0,10-05 17:04:23
198.896,0,25458.673,0,10-05 17:04:24
180.093,0,23051.901,0,10-05 17:04:25
133.975,0,17148.770,0,10-05 17:04:26
198.977,0,25469.092,0,10-05 17:04:27
199.972,0,25596.434,0,10-05 17:04:28
198.989,0,25470.631,0,10-05 17:04:29
142.031,0,18180.004,0,10-05 17:04:30
139.025,0,17795.144,0,10-05 17:04:31
175.008,0,22401.062,0,10-05 17:04:32
198.996,4.000,25471.520,16.000,10-05 17:04:33
200.014,0,25601.799,0,10-05 17:04:34
141.982,0,18173.759,0,10-05 17:04:35
143.016,0,18306.095,0,10-05 17:04:36
170.997,0,21887.647,0,10-05 17:04:37
164.982,1.000,21117.733,4.000,10-05 17:04:38
148.015,0,18945.899,0,10-05 17:04:39
199.908,2.999,25588.211,11.994,10-05 17:04:40
171.031,0,21891.980,0,10-05 17:04:41
140.020,0,17922.623,0,10-05 17:04:42
201.029,0,25731.697,0,10-05 17:04:43
171.988,0,22014.404,0,10-05 17:04:44
141.954,0,18170.108,0,10-05 17:04:45
199.088,1.000,25483.295,4.002,10-05 17:04:46
199.934,0,25591.560,0,10-05 17:04:47
167.053,0,21382.732,0,10-05 17:04:48
174.995,0,22399.314,0,10-05 17:04:49
170.958,4.999,21882.629,15.996,10-05 17:04:50
142.036,0,18180.609,0,10-05 17:04:51
200.006,0,25600.788,0,10-05 17:04:52
141.996,0,18175.489,0,10-05 17:04:53
185.002,0,23680.283,0,10-05 17:04:54
145.999,1.000,18687.925,4.000,10-05 17:04:55
181.994,0,23295.182,0,10-05 17:04:56
195.011,0,24961.423,0,10-05 17:04:57
146.993,0,18815.079,0,10-05 17:04:58
113.003,0,14464.429,0,10-05 17:04:59
143.003,0,18304.358,0,10-05 17:05:00
228.000,0,29184.005,0,10-05 17:05:01
171.000,0,21887.975,0,10-05 17:05:02
193.001,0,24704.102,0,10-05 17:05:03
177.997,0,22783.679,0,10-05 17:05:04
114.002,0,14592.215,0,10-05 17:05:05
198.998,1.000,25471.707,4.000,10-05 17:05:06
171.000,4.000,21887.979,12.000,10-05 17:05:07
228.000,0,29183.992,0,10-05 17:05:08
138.001,0,17664.081,0,10-05 17:05:09
118.000,0,15103.979,0,10-05 17:05:10
228.001,0,29184.132,0,10-05 17:05:11
201.001,1.000,25600.154,4.000,10-05 17:05:12
228.002,0,29184.313,0,10-05 17:05:13
119.950,0,15353.592,0,10-05 17:05:14
193.075,0,24713.592,0,10-05 17:05:15
142.977,0,18301.105,0,10-05 17:05:16
228.037,0,29188.750,0,10-05 17:05:17
199.001,0,25472.095,0,10-05 17:05:18
123.000,0,15744.018,0,10-05 17:05:19
163.999,0,20991.901,0,10-05 17:05:20
168.999,0,21631.868,0,10-05 17:05:21
199.001,0,25472.172,0,10-05 17:05:22
170.999,5.000,21887.889,16.000,10-05 17:05:23
200.001,0,25600.153,0,10-05 17:05:24
142.000,0,18175.957,0,10-05 17:05:25
201.940,0,25848.272,0,10-05 17:05:26
131.039,0,16773.021,0,10-05 17:05:27
209.001,1.000,26752.070,4.000,10-05 17:05:28
170.998,0,21887.686,0,10-05 17:05:29
199.002,0,25472.292,0,10-05 17:05:30
196.979,0,25213.360,0,10-05 17:05:31
140.016,0,17922.070,0,10-05 17:05:32
119.999,0,15359.809,0,10-05 17:05:33
222.000,0,28416.052,0,10-05 17:05:34
146.991,0,18814.908,0,10-05 17:05:35
141.005,0,18048.592,0,10-05 17:05:36
201.007,0,25728.922,0,10-05 17:05:37
178.000,0,22783.947,0,10-05 17:05:38
164.001,4.000,20992.106,16.000,10-05 17:05:39
171.000,0,21888.020,0,10-05 17:05:40
170.999,0,21887.875,0,10-05 17:05:41
200.001,0,25600.143,0,10-05 17:05:42
199.998,0,25471.706,0,10-05 17:05:43
171.001,1.000,21888.142,4.000,10-05 17:05:44
171.001,0,21888.137,0,10-05 17:05:45
148.999,0,19071.917,0,10-05 17:05:46
193.000,0,24703.968,0,10-05 17:05:47
195.002,0,24960.227,0,10-05 17:05:48
147.000,0,18815.955,0,10-05 17:05:49
228.001,0,29184.073,0,10-05 17:05:50
84.960,0,10874.826,0,10-05 17:05:51
171.055,0,21894.977,0,10-05 17:05:52
170.979,0,21885.331,0,10-05 17:05:53
138.009,0,17665.175,0,10-05 17:05:54
146.967,0,18811.783,0,10-05 17:05:55
200.062,5.002,25607.906,16.005,10-05 17:05:56
171.003,0,21888.347,0,10-05 17:05:57
198.943,0,25464.703,0,10-05 17:05:58
160.044,0,20485.618,0,10-05 17:05:59
80.008,0,10241.079,0,10-05 17:06:00
200.999,1.000,25727.920,4.000,10-05 17:06:01
157.002,0,20096.276,0,10-05 17:06:02
113.998,0,14591.788,0,10-05 17:06:03
213.999,0,27391.911,0,10-05 17:06:04
128.002,0,16384.273,0,10-05 17:06:05
211.999,0,27135.817,0,10-05 17:06:06
176.002,0,22528.273,0,10-05 17:06:07
124.998,0,15999.795,0,10-05 17:06:08
171.000,0,21887.952,0,10-05 17:06:09
142.001,0,18176.129,0,10-05 17:06:10
200.000,0,25600.050,0,10-05 17:06:11
171.000,0,21887.957,0,10-05 17:06:12
170.993,4.000,21887.149,15.999,10-05 17:06:13
203.007,0,25984.923,0,10-05 17:06:14
120.000,0,15360.039,0,10-05 17:06:15
190.000,0,24319.957,0,10-05 17:06:16
171.001,0,21888.100,0,10-05 17:06:17
170.994,1.000,21887.206,4.000,10-05 17:06:18
113.999,0,14591.932,0,10-05 17:06:19
199.010,0,25473.303,0,10-05 17:06:20
171.001,0,21888.134,0,10-05 17:06:21
170.999,0,21887.891,0,10-05 17:06:22
142.993,0,18303.098,0,10-05 17:06:23
199.001,0,25472.085,0,10-05 17:06:24
142.999,0,18303.877,0,10-05 17:06:25
171.007,0,21888.840,0,10-05 17:06:26
170.003,0,21760.329,0,10-05 17:06:27
143.000,0,18303.987,0,10-05 17:06:28
198.999,0,25471.878,0,10-05 17:06:29
140.001,4.000,17920.154,16.000,10-05 17:06:30
144.990,0,18558.661,0,10-05 17:06:31
200.014,0,25601.816,0,10-05 17:06:32
