"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out27/dstat_out_wf.csv -D vdb",,,,"Date:","07 May 2024 05:55:31 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,07-05 05:55:31
0,0,0,0,07-05 05:55:32
1.001,14.008,4.002,76.046,07-05 05:55:33
255.838,0,7511.235,0,07-05 05:55:34
178.992,0,2559.879,0,07-05 05:55:35
360.888,0,18318.333,0,07-05 05:55:36
531.194,0,36201.201,0,07-05 05:55:37
483.986,2.000,45930.642,147.996,07-05 05:55:38
521.011,0,53285.112,0,07-05 05:55:39
635.037,0,47834.785,0,07-05 05:55:40
369.987,0,74333.347,0,07-05 05:55:41
325.205,0,72761.816,0,07-05 05:55:42
537.211,0,68491.368,0,07-05 05:55:43
402.593,0,51531.907,0,07-05 05:55:44
199.005,0,25472.591,0,07-05 05:55:45
227.004,0,29056.479,0,07-05 05:55:46
106.004,0,13568.567,0,07-05 05:55:47
206.999,2.000,26495.845,12.000,07-05 05:55:48
210.999,0,27007.923,0,07-05 05:55:49
203.998,0,26111.804,0,07-05 05:55:50
153.001,0,19584.126,0,07-05 05:55:51
198.982,0,25469.734,0,07-05 05:55:52
170.009,0,21761.103,0,07-05 05:55:53
176.001,0,22528.083,0,07-05 05:55:54
158.007,0,20224.834,0,07-05 05:55:55
178.001,0,22784.148,0,07-05 05:55:56
169.993,0,21759.043,0,07-05 05:55:57
198.999,0,25471.895,0,07-05 05:55:58
228.003,0,29184.433,0,07-05 05:55:59
185.005,0,23680.578,0,07-05 05:56:00
128.001,0,16256.169,0,07-05 05:56:01
141.998,0,18175.687,0,07-05 05:56:02
171.002,0,21888.305,0,07-05 05:56:03
199.000,5.000,25472.040,268.000,07-05 05:56:04
226.992,2.000,29055.020,35.999,07-05 05:56:05
171.000,0,21887.975,0,07-05 05:56:06
168.999,0,21631.916,0,07-05 05:56:07
154.994,0,19839.257,0,07-05 05:56:08
216.003,15.000,27648.348,144.002,07-05 05:56:09
198.007,0,25344.887,0,07-05 05:56:10
170.994,0,21887.201,0,07-05 05:56:11
171.005,0,21888.599,0,07-05 05:56:12
199.982,0,25597.683,0,07-05 05:56:13
171.011,0,21889.428,0,07-05 05:56:14
199.003,2.000,25472.321,20.000,07-05 05:56:15
142.999,0,18303.906,0,07-05 05:56:16
217.998,0,27903.777,0,07-05 05:56:17
138.000,0,17663.971,0,07-05 05:56:18
213.998,0,27391.805,0,07-05 05:56:19
180.003,5.000,23040.376,24.000,07-05 05:56:20
161.002,0,20608.205,0,07-05 05:56:21
199.985,0,25598.050,0,07-05 05:56:22
199.007,0,25472.863,0,07-05 05:56:23
228.011,0,29185.427,0,07-05 05:56:24
85.997,1.000,11007.647,4.000,07-05 05:56:25
228.012,0,29185.543,0,07-05 05:56:26
227.973,0,29180.593,0,07-05 05:56:27
142.014,0,18177.842,0,07-05 05:56:28
199.002,0,25472.242,0,07-05 05:56:29
200.004,0,25600.455,0,07-05 05:56:30
208.989,0,26750.551,0,07-05 05:56:31
145.006,0,18560.797,0,07-05 05:56:32
187.002,0,23936.208,0,07-05 05:56:33
181.999,0,23295.885,0,07-05 05:56:34
188.999,0,24191.921,0,07-05 05:56:35
199.002,1.000,25472.294,4.000,07-05 05:56:36
170.999,2.000,21887.920,12.000,07-05 05:56:37
174.999,0,22399.899,0,07-05 05:56:38
195.976,0,25084.957,0,07-05 05:56:39
142.005,0,18176.585,0,07-05 05:56:40
195.969,0,25083.979,0,07-05 05:56:41
174.042,1.000,22277.333,4.001,07-05 05:56:42
228.998,0,29311.773,0,07-05 05:56:43
199.002,0,25472.221,0,07-05 05:56:44
113.975,0,14588.747,0,07-05 05:56:45
199.046,0,25477.828,0,07-05 05:56:46
171.001,0,21888.072,0,07-05 05:56:47
150.999,0,19327.892,0,07-05 05:56:48
191.000,0,24448.007,0,07-05 05:56:49
199.994,0,25599.222,0,07-05 05:56:50
122.002,0,15616.244,0,07-05 05:56:51
162.989,3.000,20862.593,15.999,07-05 05:56:52
199.008,0,25473.034,0,07-05 05:56:53
170.996,0,21887.500,0,07-05 05:56:54
114.006,0,14592.809,0,07-05 05:56:55
228.003,0,29184.355,0,07-05 05:56:56
198.990,1.000,25470.675,4.000,07-05 05:56:57
