"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out42/dstat_out_upload.csv -D vdb",,,,"Date:","19 Apr 2024 21:45:37 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,19-04 21:45:37
4.000,1.000,16.000,4.000,19-04 21:45:38
0,0,0,0,19-04 21:45:39
0,0,0,0,19-04 21:45:40
0,0,0,0,19-04 21:45:41
0,23.000,0,251.999,19-04 21:45:42
0,182.999,0,164179.093,19-04 21:45:43
0,35.000,0,35839.992,19-04 21:45:44
0,0,0,0,19-04 21:45:45
0,57.002,0,45417.217,19-04 21:45:46
0,481.985,0,484917.292,19-04 21:45:47
0,133.110,0,131164.164,19-04 21:45:48
0,105.000,0,106511.759,19-04 21:45:49
0,0,0,0,19-04 21:45:50
0,0,0,0,19-04 21:45:51
0,39.001,0,312.011,19-04 21:45:52
0,47.041,0,45002.760,19-04 21:45:53
0,491.552,0,503441.037,19-04 21:45:54
0,109.006,0,110785.834,19-04 21:45:55
0,0,0,0,19-04 21:45:56
0,204.175,0,194226.396,19-04 21:45:57
0,378.666,0,370916.812,19-04 21:45:58
0,51.047,0,49196.997,19-04 21:45:59
0,0,0,0,19-04 21:46:00
0,196.986,0,185143.297,19-04 21:46:01
0,195.006,0,191737.463,19-04 21:46:02
0,279.012,0,261647.468,19-04 21:46:03
0,532.448,0,532980.578,19-04 21:46:04
0,0,0,0,19-04 21:46:05
0,0,0,0,19-04 21:46:06
0,104.092,0,98446.653,19-04 21:46:07
0,480.991,0,488250.601,19-04 21:46:08
0,447.609,0,458351.199,19-04 21:46:09
0,0,0,0,19-04 21:46:10
0,0,0,0,19-04 21:46:11
