"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out42/dstat_out_wf.csv -D vdb",,,,"Date:","19 Apr 2024 21:48:02 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,19-04 21:48:02
6.993,3.996,35.966,119.886,19-04 21:48:03
206.972,0,10234.639,0,19-04 21:48:04
56.009,0,2388.380,0,19-04 21:48:05
0,0,0,0,19-04 21:48:06
0,0,0,0,19-04 21:48:07
0,3.000,0,143.989,19-04 21:48:08
0,0,0,0,19-04 21:48:09
0,0,0,0,19-04 21:48:10
0,0,0,0,19-04 21:48:11
0,0,0,0,19-04 21:48:12
0,0,0,0,19-04 21:48:13
0,0,0,0,19-04 21:48:14
0,0,0,0,19-04 21:48:15
0,0,0,0,19-04 21:48:16
0,0,0,0,19-04 21:48:17
0,43.998,0,691.975,19-04 21:48:18
0,3.000,0,12.000,19-04 21:48:19
0,0,0,0,19-04 21:48:20
0,0,0,0,19-04 21:48:21
0,0,0,0,19-04 21:48:22
0,0,0,0,19-04 21:48:23
0,0,0,0,19-04 21:48:24
0,0,0,0,19-04 21:48:25
0,0,0,0,19-04 21:48:26
0,0,0,0,19-04 21:48:27
0,0,0,0,19-04 21:48:28
0,0,0,0,19-04 21:48:29
0,0,0,0,19-04 21:48:30
0,3.000,0,12.000,19-04 21:48:31
0,0,0,0,19-04 21:48:32
0,1.000,0,4.000,19-04 21:48:33
0,0,0,0,19-04 21:48:34
0,0,0,0,19-04 21:48:35
0,0,0,0,19-04 21:48:36
0,0,0,0,19-04 21:48:37
0,0,0,0,19-04 21:48:38
0,14.024,0,444.758,19-04 21:48:39
0,0,0,0,19-04 21:48:40
0,0,0,0,19-04 21:48:41
0,0,0,0,19-04 21:48:42
45.989,0,5342.755,0,19-04 21:48:43
787.065,0,99868.280,0,19-04 21:48:44
812.025,21.001,103811.160,180.005,19-04 21:48:45
347.010,0,44161.247,0,19-04 21:48:46
0,0,0,0,19-04 21:48:47
0,0,0,0,19-04 21:48:48
0,7.000,0,179.997,19-04 21:48:49
0,0,0,0,19-04 21:48:50
0,0,0,0,19-04 21:48:51
0,0,0,0,19-04 21:48:52
0,0,0,0,19-04 21:48:53
0,0,0,0,19-04 21:48:54
0,0,0,0,19-04 21:48:55
0,0,0,0,19-04 21:48:56
0,4.000,0,116.004,19-04 21:48:57
0,0,0,0,19-04 21:48:58
0,0,0,0,19-04 21:48:59
250.000,0,32000.057,0,19-04 21:49:00
757.006,0,96256.787,0,19-04 21:49:01
448.995,12.000,57087.348,111.999,19-04 21:49:02
309.001,0,39168.075,0,19-04 21:49:03
0,0,0,0,19-04 21:49:04
182.985,150.987,23166.067,144695.924,19-04 21:49:05
70.003,274.013,8832.426,267964.912,19-04 21:49:06
0,4.000,0,144.001,19-04 21:49:07
0,0,0,0,19-04 21:49:08
0,0,0,0,19-04 21:49:09
0,41.000,0,40024.137,19-04 21:49:10
0,524.003,0,511259.041,19-04 21:49:11
0,7.000,0,4060.004,19-04 21:49:12
0,0,0,0,19-04 21:49:13
0,0,0,0,19-04 21:49:14
0,0,0,0,19-04 21:49:15
451.004,0,57344.510,0,19-04 21:49:16
297.995,0,38143.369,0,19-04 21:49:17
869.013,6.000,111105.644,112.002,19-04 21:49:18
132.001,0,16896.149,0,19-04 21:49:19
0,0,0,0,19-04 21:49:20
0,66.002,0,42837.037,19-04 21:49:21
0,630.980,0,448905.961,19-04 21:49:22
0,39.000,0,16724.115,19-04 21:49:23
251.998,0,31999.752,0,19-04 21:49:24
0,0,0,0,19-04 21:49:25
0,0,0,0,19-04 21:49:26
2.000,398.021,8.000,349090.228,19-04 21:49:27
0,118.995,0,70777.195,19-04 21:49:28
0,0,0,0,19-04 21:49:29
0,0,0,0,19-04 21:49:30
3.000,0,383.999,0,19-04 21:49:31
249.999,0,31615.928,0,19-04 21:49:32
251.000,9.000,31744.048,112.000,19-04 21:49:33
252.949,0,31993.522,0,19-04 21:49:34
253.052,0,32006.613,0,19-04 21:49:35
136.003,0,17408.364,0,19-04 21:49:36
431.987,0,54782.386,0,19-04 21:49:37
184.001,18.000,23552.131,112.001,19-04 21:49:38
0,0,0,0,19-04 21:49:39
0,0,0,0,19-04 21:49:40
1.000,434.991,4.000,361752.387,19-04 21:49:41
0,0,0,0,19-04 21:49:42
0,4.001,0,180.052,19-04 21:49:43
254.001,0,32000.170,0,19-04 21:49:44
0,0,0,0,19-04 21:49:45
0,104.004,0,92127.370,19-04 21:49:46
0,515.001,0,466288.872,19-04 21:49:47
0,83.995,0,73239.397,19-04 21:49:48
248.999,0,31743.936,0,19-04 21:49:49
0,0,0,0,19-04 21:49:50
250.003,0,32000.372,0,19-04 21:49:51
249.999,0,31999.909,0,19-04 21:49:52
333.998,5.000,42751.796,111.999,19-04 21:49:53
416.003,0,52992.342,0,19-04 21:49:54
252.000,0,31999.994,0,19-04 21:49:55
0,0,0,0,19-04 21:49:56
0,0,0,0,19-04 21:49:57
0,3.000,0,112.002,19-04 21:49:58
0,0,0,0,19-04 21:49:59
