"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out2/dstat_out_wf.csv -D vdb",,,,"Date:","15 Apr 2024 09:31:55 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,15-04 09:31:55
0,0,0,0,15-04 09:31:56
0,0,0,0,15-04 09:31:57
97.991,0,3571.668,0,15-04 09:31:58
33.003,0,1436.111,0,15-04 09:31:59
0,0,0,0,15-04 09:32:00
0,10.000,0,428.016,15-04 09:32:01
0,0,0,0,15-04 09:32:02
0,0,0,0,15-04 09:32:03
0,0,0,0,15-04 09:32:04
0,0,0,0,15-04 09:32:05
0,0,0,0,15-04 09:32:06
0,3.000,0,36.001,15-04 09:32:07
0,27.998,0,819.931,15-04 09:32:08
0,0,0,0,15-04 09:32:09
0,0,0,0,15-04 09:32:10
0,0,0,0,15-04 09:32:11
0,0,0,0,15-04 09:32:12
0,0,0,0,15-04 09:32:13
0,0,0,0,15-04 09:32:14
0,0,0,0,15-04 09:32:15
0,0,0,0,15-04 09:32:16
0,0,0,0,15-04 09:32:17
0,0,0,0,15-04 09:32:18
0,0,0,0,15-04 09:32:19
0,0,0,0,15-04 09:32:20
0,0,0,0,15-04 09:32:21
0,0,0,0,15-04 09:32:22
0,0,0,0,15-04 09:32:23
0,0,0,0,15-04 09:32:24
0,0,0,0,15-04 09:32:25
0,0,0,0,15-04 09:32:26
0,0,0,0,15-04 09:32:27
0,0,0,0,15-04 09:32:28
0,0,0,0,15-04 09:32:29
0,0,0,0,15-04 09:32:30
0,0,0,0,15-04 09:32:31
0,0,0,0,15-04 09:32:32
5.995,0,67.945,0,15-04 09:32:33
28.025,0,3042.737,0,15-04 09:32:34
80.002,0,10240.275,0,15-04 09:32:35
75.990,0,9726.657,0,15-04 09:32:36
86.013,0,11009.650,0,15-04 09:32:37
83.988,0,10750.523,0,15-04 09:32:38
88.009,3.000,11265.091,12.001,15-04 09:32:39
83.998,0,10751.774,0,15-04 09:32:40
86.006,0,11008.822,0,15-04 09:32:41
98.000,0,12543.988,0,15-04 09:32:42
104.000,0,13312.038,0,15-04 09:32:43
73.998,0,9471.701,0,15-04 09:32:44
122.001,0,15616.125,0,15-04 09:32:45
85.994,0,11007.238,0,15-04 09:32:46
90.007,0,11520.856,0,15-04 09:32:47
95.998,0,12287.692,0,15-04 09:32:48
100.001,0,12800.125,0,15-04 09:32:49
45.968,0,5883.961,0,15-04 09:32:50
18.013,0,2305.602,0,15-04 09:32:51
62.998,0,8063.712,0,15-04 09:32:52
95.004,0,12160.555,0,15-04 09:32:53
85.994,0,11007.205,0,15-04 09:32:54
85.999,0,11007.814,0,15-04 09:32:55
80.008,0,10240.982,0,15-04 09:32:56
81.994,0,10495.175,0,15-04 09:32:57
83.007,0,10624.849,0,15-04 09:32:58
62.997,0,8063.598,0,15-04 09:32:59
96.005,0,12288.605,0,15-04 09:33:00
69.997,0,8959.597,0,15-04 09:33:01
80.003,0,9984.373,0,15-04 09:33:02
96.991,0,12414.877,0,15-04 09:33:03
91.007,0,11648.914,0,15-04 09:33:04
98.001,0,12544.134,0,15-04 09:33:05
68.000,0,8704.018,0,15-04 09:33:06
90.000,0,11520.044,0,15-04 09:33:07
84.000,0,10752.043,0,15-04 09:33:08
81.999,0,10495.873,0,15-04 09:33:09
72.000,1.000,9215.973,4.000,15-04 09:33:10
74.002,0,9472.220,0,15-04 09:33:11
66.001,0,8448.125,0,15-04 09:33:12
79.998,0,10239.747,0,15-04 09:33:13
98.001,0,12544.158,0,15-04 09:33:14
70.001,0,8960.127,0,15-04 09:33:15
69.998,0,8959.764,0,15-04 09:33:16
66.001,0,8448.091,0,15-04 09:33:17
97.998,0,12543.764,0,15-04 09:33:18
53.002,0,6784.215,0,15-04 09:33:19
68.998,0,8831.695,0,15-04 09:33:20
67.001,0,8448.131,0,15-04 09:33:21
71.998,0,9215.733,0,15-04 09:33:22
66.001,0,8448.154,0,15-04 09:33:23
100.001,0,12800.119,0,15-04 09:33:24
103.999,0,13311.843,0,15-04 09:33:25
78.003,0,9984.324,0,15-04 09:33:26
100.000,0,12799.955,0,15-04 09:33:27
104.000,0,13312.004,0,15-04 09:33:28
42.000,0,5376.019,0,15-04 09:33:29
83.999,0,10751.896,0,15-04 09:33:30
50.000,0,6400.006,0,15-04 09:33:31
43.999,0,5631.925,0,15-04 09:33:32
116.000,0,14591.971,0,15-04 09:33:33
94.001,0,12032.130,0,15-04 09:33:34
89.999,0,11519.936,0,15-04 09:33:35
119.996,0,15359.514,0,15-04 09:33:36
77.004,0,9856.453,0,15-04 09:33:37
91.000,0,11647.943,0,15-04 09:33:38
104.000,0,13312.028,0,15-04 09:33:39
106.003,0,13568.364,0,15-04 09:33:40
76.996,0,9855.496,0,15-04 09:33:41
67.002,0,8576.213,0,15-04 09:33:42
83.999,0,10751.882,0,15-04 09:33:43
121.994,0,15615.249,0,15-04 09:33:44
89.999,0,11519.858,0,15-04 09:33:45
98.002,0,12544.280,0,15-04 09:33:46
68.003,0,8704.420,0,15-04 09:33:47
60.000,0,7680.005,0,15-04 09:33:48
78.000,0,9983.954,0,15-04 09:33:49
97.999,0,12543.915,0,15-04 09:33:50
52.001,0,6656.088,0,15-04 09:33:51
46.000,0,5887.988,0,15-04 09:33:52
50.000,0,6399.995,0,15-04 09:33:53
40.000,0,5119.981,0,15-04 09:33:54
41.999,0,5375.876,0,15-04 09:33:55
66.002,0,8448.198,0,15-04 09:33:56
109.999,0,14079.848,0,15-04 09:33:57
107.002,0,13696.318,0,15-04 09:33:58
108.997,0,13951.652,0,15-04 09:33:59
56.001,0,7168.189,0,15-04 09:34:00
28.000,0,3583.996,0,15-04 09:34:01
28.000,0,3583.974,0,15-04 09:34:02
28.000,0,3583.967,0,15-04 09:34:03
24.000,0,3072.053,0,15-04 09:34:04
24.001,0,3072.118,0,15-04 09:34:05
27.999,0,3583.874,0,15-04 09:34:06
77.000,0,9727.965,0,15-04 09:34:07
93.000,0,11776.017,0,15-04 09:34:08
55.998,0,7167.786,0,15-04 09:34:09
62.999,0,8063.810,0,15-04 09:34:10
85.001,0,10880.190,0,15-04 09:34:11
96.000,0,12287.949,0,15-04 09:34:12
61.999,0,7935.935,0,15-04 09:34:13
85.000,0,10879.938,0,15-04 09:34:14
85.002,0,10880.219,0,15-04 09:34:15
80.001,0,10240.111,0,15-04 09:34:16
97.999,0,12543.882,0,15-04 09:34:17
67.999,0,8703.844,0,15-04 09:34:18
82.000,3.000,10495.977,12.000,15-04 09:34:19
110.001,0,14080.158,0,15-04 09:34:20
130.001,0,16640.156,0,15-04 09:34:21
91.985,0,11774.073,0,15-04 09:34:22
62.008,0,7936.963,0,15-04 09:34:23
79.999,0,10239.827,0,15-04 09:34:24
86.001,0,11008.130,0,15-04 09:34:25
96.004,0,12288.481,0,15-04 09:34:26
96.000,0,12288.032,0,15-04 09:34:27
64.000,0,8191.957,0,15-04 09:34:28
50.001,0,6400.141,0,15-04 09:34:29
60.002,0,7680.307,0,15-04 09:34:30
103.994,0,13311.273,0,15-04 09:34:31
87.998,0,11263.748,0,15-04 09:34:32
106.002,0,13568.255,0,15-04 09:34:33
72.000,0,9215.998,0,15-04 09:34:34
73.999,0,9471.912,0,15-04 09:34:35
110.001,0,14080.102,0,15-04 09:34:36
75.000,0,9471.940,0,15-04 09:34:37
119.002,0,15104.203,0,15-04 09:34:38
83.998,0,10751.706,0,15-04 09:34:39
76.002,0,9728.318,0,15-04 09:34:40
53.999,0,6911.866,0,15-04 09:34:41
44.002,0,5632.248,0,15-04 09:34:42
50.000,0,6400.025,0,15-04 09:34:43
26.000,0,3328.021,0,15-04 09:34:44
17.999,0,2303.880,0,15-04 09:34:45
20.001,0,2560.107,0,15-04 09:34:46
19.998,0,2559.758,0,15-04 09:34:47
24.002,0,3072.298,0,15-04 09:34:48
19.999,1.000,2559.834,4.000,15-04 09:34:49
24.001,0,3072.157,0,15-04 09:34:50
24.000,0,3072.009,0,15-04 09:34:51
37.999,0,4863.854,0,15-04 09:34:52
96.000,0,12287.981,0,15-04 09:34:53
93.996,0,12031.428,0,15-04 09:34:54
108.006,0,13824.781,0,15-04 09:34:55
57.999,0,7423.835,0,15-04 09:34:56
64.003,0,8192.386,0,15-04 09:34:57
51.997,0,6655.558,0,15-04 09:34:58
88.003,0,11264.384,0,15-04 09:34:59
71.998,0,9215.716,0,15-04 09:35:00
88.003,0,11264.333,0,15-04 09:35:01
53.998,0,6911.753,0,15-04 09:35:02
81.004,0,10368.520,0,15-04 09:35:03
114.995,0,14719.384,0,15-04 09:35:04
124.004,0,15872.457,0,15-04 09:35:05
72.001,0,9216.112,0,15-04 09:35:06
82.001,0,10496.139,0,15-04 09:35:07
57.998,0,7423.775,0,15-04 09:35:08
55.002,0,7040.224,0,15-04 09:35:09
119.996,0,15359.510,0,15-04 09:35:10
82.994,0,10623.263,0,15-04 09:35:11
80.002,0,10240.281,0,15-04 09:35:12
92.000,0,11775.998,0,15-04 09:35:13
102.005,0,13056.641,0,15-04 09:35:14
84.998,0,10879.783,0,15-04 09:35:15
62.999,0,8063.903,0,15-04 09:35:16
68.001,0,8448.170,0,15-04 09:35:17
90.001,0,11520.119,0,15-04 09:35:18
39.999,0,5119.864,0,15-04 09:35:19
36.001,0,4608.142,0,15-04 09:35:20
37.999,0,4863.822,0,15-04 09:35:21
60.002,0,7680.250,0,15-04 09:35:22
62.001,0,7936.136,0,15-04 09:35:23
64.001,0,8192.096,0,15-04 09:35:24
31.996,0,4095.434,0,15-04 09:35:25
64.006,0,8192.791,0,15-04 09:35:26
80.000,0,10239.968,0,15-04 09:35:27
92.005,0,11776.699,0,15-04 09:35:28
79.999,0,10239.855,0,15-04 09:35:29
94.000,0,12031.963,0,15-04 09:35:30
67.995,0,8703.411,0,15-04 09:35:31
99.008,0,12672.967,0,15-04 09:35:32
72.996,0,9343.432,0,15-04 09:35:33
98.006,0,12544.791,0,15-04 09:35:34
49.996,0,6399.478,0,15-04 09:35:35
74.002,0,9472.235,0,15-04 09:35:36
126.003,0,16128.423,0,15-04 09:35:37
82.003,0,10496.419,0,15-04 09:35:38
132.000,0,16896.040,0,15-04 09:35:39
91.979,0,11773.375,0,15-04 09:35:40
93.953,0,12026.023,0,15-04 09:35:41
114.081,0,14602.326,0,15-04 09:35:42
44.000,0,5631.958,0,15-04 09:35:43
49.997,0,6399.642,0,15-04 09:35:44
30.000,0,3839.948,0,15-04 09:35:45
27.999,0,3583.857,0,15-04 09:35:46
30.003,0,3840.336,0,15-04 09:35:47
31.998,0,4095.806,0,15-04 09:35:48
64.003,0,8192.363,0,15-04 09:35:49
69.997,0,8959.591,0,15-04 09:35:50
78.004,0,9984.503,0,15-04 09:35:51
67.996,0,8703.459,0,15-04 09:35:52
52.003,0,6656.390,0,15-04 09:35:53
68.987,0,8702.315,0,15-04 09:35:54
56.011,0,7169.410,0,15-04 09:35:55
45.995,0,5887.409,0,15-04 09:35:56
75.007,0,9472.919,0,15-04 09:35:57
101.995,0,13055.345,0,15-04 09:35:58
95.987,0,12286.335,0,15-04 09:35:59
100.018,0,12802.350,0,15-04 09:36:00
115.999,0,14847.934,0,15-04 09:36:01
122.001,0,15616.091,0,15-04 09:36:02
72.000,0,9215.987,0,15-04 09:36:03
78.001,0,9984.138,0,15-04 09:36:04
102.002,0,13056.216,0,15-04 09:36:05
139.997,0,17919.665,0,15-04 09:36:06
106.002,0,13568.219,0,15-04 09:36:07
