"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out10/dstat_out_upload.csv -D vdb",,,,"Date:","15 Apr 2024 15:27:16 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,15-04 15:27:16
0,1.998,0,7.993,15-04 15:27:17
0,0,0,0,15-04 15:27:18
0,0,0,0,15-04 15:27:19
0,0,0,0,15-04 15:27:20
0,38.033,0,932.803,15-04 15:27:21
0,149.872,0,149376.587,15-04 15:27:22
0,0,0,0,15-04 15:27:23
0,0,0,0,15-04 15:27:24
0,0,0,0,15-04 15:27:25
0,7.993,0,79.925,15-04 15:27:26
0,37.001,0,416.008,15-04 15:27:27
0,0,0,0,15-04 15:27:28
0,199.789,0,200468.148,15-04 15:27:29
0,121.020,0,118947.443,15-04 15:27:30
0,269.240,0,262318.210,15-04 15:27:31
0,283.722,0,284365.250,15-04 15:27:32
0,503.520,0,511531.919,15-04 15:27:33
0,479.510,0,486926.392,15-04 15:27:34
0,30.029,0,29725.036,15-04 15:27:35
0,12.987,0,151.851,15-04 15:27:36
0,0,0,0,15-04 15:27:37
0,0,0,0,15-04 15:27:38
0,0,0,0,15-04 15:27:39
0,274.998,0,278525.919,15-04 15:27:40
0,280.258,0,278829.000,15-04 15:27:41
0,23.979,0,20461.732,15-04 15:27:42
0,499.420,0,508331.256,15-04 15:27:43
0,480.041,0,489514.135,15-04 15:27:44
0,284.695,0,286413.056,15-04 15:27:45
0,6.000,0,76.000,15-04 15:27:46
0,10.000,0,80.002,15-04 15:27:47
0,0,0,0,15-04 15:27:48
0,55.060,0,51256.314,15-04 15:27:49
0,229.781,0,235296.144,15-04 15:27:50
0,289.007,0,286790.681,15-04 15:27:51
0,102.000,0,96256.117,15-04 15:27:52
0,194.177,0,198837.106,15-04 15:27:53
0,336.001,0,342241.016,15-04 15:27:54
0,527.527,0,537909.362,15-04 15:27:55
0,417.374,0,419312.027,15-04 15:27:56
0,0,0,0,15-04 15:27:57
0,0,0,0,15-04 15:27:58
0,0,0,0,15-04 15:27:59
0,8.008,0,4099.887,15-04 15:28:00
0,300.988,0,299104.347,15-04 15:28:01
0,194.810,0,197439.704,15-04 15:28:02
0,111.008,0,113672.628,15-04 15:28:03
0,278.248,0,278776.698,15-04 15:28:04
0,34.002,0,33794.188,15-04 15:28:05
0.999,417.527,3.995,425501.848,15-04 15:28:06
0,547.611,0,559728.747,15-04 15:28:07
0,396.602,0,401984.699,15-04 15:28:08
0,0,0,0,15-04 15:28:09
0,0,0,0,15-04 15:28:10
0,0,0,0,15-04 15:28:11
0,5.005,0,44.041,15-04 15:28:12
0,0,0,0,15-04 15:28:13
0,66.004,0,47354.809,15-04 15:28:14
0,242.211,0,247876.065,15-04 15:28:15
0,290.695,0,294603.097,15-04 15:28:16
0,101.016,0,90170.479,15-04 15:28:17
0,208.185,0,213181.075,15-04 15:28:18
0,294.705,0,297833.445,15-04 15:28:19
0,508.052,0,515116.647,15-04 15:28:20
0,462.979,0,471026.864,15-04 15:28:21
0,9.000,0,164.008,15-04 15:28:22
0,0,0,0,15-04 15:28:23
0,0,0,0,15-04 15:28:24
0,0,0,0,15-04 15:28:25
0,280.413,0,283040.531,15-04 15:28:26
0,86.011,0,81970.039,15-04 15:28:27
0,220.197,0,225481.324,15-04 15:28:28
0,160.851,0,160618.974,15-04 15:28:29
0,131.995,0,134139.302,15-04 15:28:30
0,493.475,0,474240.202,15-04 15:28:31
0,569.498,0,568146.712,15-04 15:28:32
0,246.988,0,242768.540,15-04 15:28:33
0,0,0,0,15-04 15:28:34
0,0,0,0,15-04 15:28:35
0,0,0,0,15-04 15:28:36
0,3.000,0,20.000,15-04 15:28:37
0,56.998,0,51370.353,15-04 15:28:38
0,258.991,0,243531.244,15-04 15:28:39
0,310.022,0,294933.164,15-04 15:28:40
0,122.004,0,113667.959,15-04 15:28:41
0,186.150,0,181562.529,15-04 15:28:42
0,388.668,0,394926.707,15-04 15:28:43
0,554.003,0,564226.669,15-04 15:28:44
0,317.996,0,323579.621,15-04 15:28:45
0,0,0,0,15-04 15:28:46
0,4.000,0,71.998,15-04 15:28:47
0,0,0,0,15-04 15:28:48
0,0,0,0,15-04 15:28:49
0,152.153,0,152729.512,15-04 15:28:50
