"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out7/dstat_out_upload.csv -D vdb",,,,"Date:","18 Apr 2024 13:33:31 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,18-04 13:33:31
0,1.998,0,7.991,18-04 13:33:32
0,0,0,0,18-04 13:33:33
0,0,0,0,18-04 13:33:34
0,0,0,0,18-04 13:33:35
0,2.997,0,223.808,18-04 13:33:36
0,93.000,0,86695.731,18-04 13:33:37
0,0,0,0,18-04 13:33:38
0,0,0,0,18-04 13:33:39
0,0,0,0,18-04 13:33:40
0,3.000,0,64.003,18-04 13:33:41
0,0,0,0,18-04 13:33:42
0,0,0,0,18-04 13:33:43
0,0,0,0,18-04 13:33:44
0,0,0,0,18-04 13:33:45
0,3.000,0,11.999,18-04 13:33:46
0,0,0,0,18-04 13:33:47
0,47.997,0,915.945,18-04 13:33:48
0,13.001,0,516.037,18-04 13:33:49
0,0,0,0,18-04 13:33:50
0,139.008,0,136235.689,18-04 13:33:51
2.000,204.005,8.000,201729.067,18-04 13:33:52
0,452.967,0,463910.271,18-04 13:33:53
0,443.014,0,451529.966,18-04 13:33:54
0,42.997,0,44029.311,18-04 13:33:55
0,9.000,0,72.004,18-04 13:33:56
0,0,0,0,18-04 13:33:57
0,0,0,0,18-04 13:33:58
0,0,0,0,18-04 13:33:59
0,0,0,0,18-04 13:34:00
0,3.000,0,11.999,18-04 13:34:01
0,0,0,0,18-04 13:34:02
0,0,0,0,18-04 13:34:03
0,0.999,0,15.991,18-04 13:34:04
0,0,0,0,18-04 13:34:05
0,46.002,0,41049.686,18-04 13:34:06
1.000,154.001,4.000,143328.650,18-04 13:34:07
0,12.008,0,11271.964,18-04 13:34:08
1.998,367.719,7.994,374517.547,18-04 13:34:09
0,480.031,0,489504.065,18-04 13:34:10
0,393.881,0,390110.552,18-04 13:34:11
0,0,0,0,18-04 13:34:12
0,0,0,0,18-04 13:34:13
0,10.000,0,123.995,18-04 13:34:14
0,0,0,0,18-04 13:34:15
0,3.000,0,15.999,18-04 13:34:16
0,0,0,0,18-04 13:34:17
0,0,0,0,18-04 13:34:18
0,0,0,0,18-04 13:34:19
0,0,0,0,18-04 13:34:20
0,3.997,0,11.990,18-04 13:34:21
0,0,0,0,18-04 13:34:22
0,109.047,0,106541.633,18-04 13:34:23
0,84.042,0,77863.194,18-04 13:34:24
1.998,404.659,7.993,404111.009,18-04 13:34:25
0,556.484,0,567798.093,18-04 13:34:26
0,300.735,0,303936.063,18-04 13:34:27
0,0,0,0,18-04 13:34:28
0,0,0,0,18-04 13:34:29
0,0,0,0,18-04 13:34:30
0,4.000,0,16.000,18-04 13:34:31
0,0,0,0,18-04 13:34:32
0,0,0,0,18-04 13:34:33
0,0,0,0,18-04 13:34:34
0,0,0,0,18-04 13:34:35
0,3.002,0,12.010,18-04 13:34:36
0,0,0,0,18-04 13:34:37
0,0,0,0,18-04 13:34:38
