"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out44/dstat_out_wf.csv -D vdb",,,,"Date:","19 Apr 2024 23:39:35 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,19-04 23:39:35
99.885,0,6380.643,0,19-04 23:39:36
174.188,0,6282.767,0,19-04 23:39:37
0,3.996,0,191.811,19-04 23:39:38
0,0,0,0,19-04 23:39:39
0,0,0,0,19-04 23:39:40
0,0,0,0,19-04 23:39:41
0,0,0,0,19-04 23:39:42
0,0,0,0,19-04 23:39:43
0,3.000,0,15.999,19-04 23:39:44
0,0,0,0,19-04 23:39:45
0,0,0,0,19-04 23:39:46
0,0,0,0,19-04 23:39:47
0,0,0,0,19-04 23:39:48
0,0,0,0,19-04 23:39:49
0,0,0,0,19-04 23:39:50
0,2.999,0,15.997,19-04 23:39:51
0,0,0,0,19-04 23:39:52
0,0,0,0,19-04 23:39:53
0,0,0,0,19-04 23:39:54
0,0,0,0,19-04 23:39:55
0,0,0,0,19-04 23:39:56
0,0,0,0,19-04 23:39:57
0,44.999,0,683.981,19-04 23:39:58
0,0,0,0,19-04 23:39:59
0,0,0,0,19-04 23:40:00
0,0,0,0,19-04 23:40:01
0,0,0,0,19-04 23:40:02
0,0,0,0,19-04 23:40:03
0,3.006,0,12.023,19-04 23:40:04
0,0,0,0,19-04 23:40:05
0,11.000,0,324.001,19-04 23:40:06
0,0,0,0,19-04 23:40:07
0,0,0,0,19-04 23:40:08
0,0,0,0,19-04 23:40:09
0,0,0,0,19-04 23:40:10
0,5.000,0,123.993,19-04 23:40:11
0,0,0,0,19-04 23:40:12
0,0,0,0,19-04 23:40:13
0,0,0,0,19-04 23:40:14
0,0,0,0,19-04 23:40:15
35.001,3.000,1360.031,164.004,19-04 23:40:16
752.168,0,89111.885,0,19-04 23:40:17
566.868,0,67700.223,0,19-04 23:40:18
620.169,0,76396.824,0,19-04 23:40:19
0,0,0,0,19-04 23:40:20
0,2.005,0,12.029,19-04 23:40:21
0,6.000,0,24.000,19-04 23:40:22
0,0,0,0,19-04 23:40:23
0,0,0,0,19-04 23:40:24
0,0,0,0,19-04 23:40:25
0,0,0,0,19-04 23:40:26
0,0,0,0,19-04 23:40:27
0,0,0,0,19-04 23:40:28
0,0,0,0,19-04 23:40:29
0,215.013,0,205932.420,19-04 23:40:30
0,189.989,0,186189.138,19-04 23:40:31
0,0,0,0,19-04 23:40:32
0,0,0,0,19-04 23:40:33
103.996,0,12899.532,0,19-04 23:40:34
701.008,20.911,88382.744,298.725,19-04 23:40:35
196.848,0,25196.588,0,19-04 23:40:36
441.999,0,54903.901,0,19-04 23:40:37
288.998,0,36607.686,0,19-04 23:40:38
0,0,0,0,19-04 23:40:39
252.010,3.000,32129.309,96.004,19-04 23:40:40
0,0,0,0,19-04 23:40:41
0,0,0,0,19-04 23:40:42
0,0,0,0,19-04 23:40:43
0,0,0,0,19-04 23:40:44
0,7.000,0,111.997,19-04 23:40:45
0,0,0,0,19-04 23:40:46
0,52.000,0,13175.951,19-04 23:40:47
0,338.995,0,249836.112,19-04 23:40:48
0,0,0,0,19-04 23:40:49
0,192.015,0,67189.340,19-04 23:40:50
0,591.964,0,435537.613,19-04 23:40:51
499.996,211.998,63871.485,185518.503,19-04 23:40:52
249.993,0,31999.161,0,19-04 23:40:53
736.013,0,93885.717,0,19-04 23:40:54
252.367,2.992,32175.299,163.590,19-04 23:40:55
0,112.288,0,80353.964,19-04 23:40:56
0,0,0,0,19-04 23:40:57
0,0,0,0,19-04 23:40:58
