"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out35/dstat_out_upload.csv -D vdb",,,,"Date:","16 Apr 2024 09:58:00 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,16-04 09:58:00
0,1.000,0,3.999,16-04 09:58:01
0,11.990,0,339.715,16-04 09:58:02
0,24.020,0,796.655,16-04 09:58:03
0,0,0,0,16-04 09:58:04
0,32.004,0,8760.980,16-04 09:58:05
0,98.997,0,99336.969,16-04 09:58:06
0,0,0,0,16-04 09:58:07
0,0,0,0,16-04 09:58:08
0,0,0,0,16-04 09:58:09
0,104.942,0,95202.943,16-04 09:58:10
0,510.903,0,494722.102,16-04 09:58:11
0,0,0,0,16-04 09:58:12
0,0,0,0,16-04 09:58:13
0,0,0,0,16-04 09:58:14
0,265.993,0,251069.258,16-04 09:58:15
0,536.944,0,522829.883,16-04 09:58:16
0,404.990,0,404510.475,16-04 09:58:17
0,0,0,0,16-04 09:58:18
0,0,0,0,16-04 09:58:19
0,7.001,0,68.008,16-04 09:58:20
0,430.995,0,436218.474,16-04 09:58:21
0,356.953,0,364536.024,16-04 09:58:22
0,0,0,0,16-04 09:58:23
0,0,0,0,16-04 09:58:24
0,386.275,0,367121.170,16-04 09:58:25
0,204.899,0,190213.873,16-04 09:58:26
0,0,0,0,16-04 09:58:27
0,265.812,0,271127.838,16-04 09:58:28
0,215.983,0,220182.211,16-04 09:58:29
0,251.051,0,236152.160,16-04 09:58:30
0,483.887,0,463807.817,16-04 09:58:31
0,90.019,0,86794.143,16-04 09:58:32
0,173.080,0,175145.200,16-04 09:58:33
0,508.670,0,518831.717,16-04 09:58:34
0,21.004,0,14418.641,16-04 09:58:35
0,44.987,0,40948.153,16-04 09:58:36
0,6.002,0,68.019,16-04 09:58:37
0,15.995,0,12284.508,16-04 09:58:38
0,268.050,0,274483.108,16-04 09:58:39
0,292.953,0,293841.055,16-04 09:58:40
0,44.010,0,42049.702,16-04 09:58:41
0,221.947,0,224202.029,16-04 09:58:42
0,474.068,0,484421.785,16-04 09:58:43
0,119.015,0,119823.212,16-04 09:58:44
0,69.029,0,62546.568,16-04 09:58:45
0,511.685,0,509685.882,16-04 09:58:46
0,263.160,0,262731.245,16-04 09:58:47
0,52.977,0,54248.644,16-04 09:58:48
0,0,0,0,16-04 09:58:49
0,8.001,0,60.004,16-04 09:58:50
0,171.077,0,172109.957,16-04 09:58:51
0,269.001,0,255577.389,16-04 09:58:52
0,400.744,0,403622.313,16-04 09:58:53
0,463.016,0,473103.920,16-04 09:58:54
0,149.994,0,126803.290,16-04 09:58:55
0,0,0,0,16-04 09:58:56
0,0,0,0,16-04 09:58:57
2.000,249.997,8.000,247380.802,16-04 09:58:58
0,497.996,0,498683.922,16-04 09:58:59
0,5.000,0,52.004,16-04 09:59:00
0,0,0,0,16-04 09:59:01
1.000,134.961,3.999,130346.314,16-04 09:59:02
0,512.087,0,512087.135,16-04 09:59:03
0,190.101,0,193302.687,16-04 09:59:04
0,20.951,0,123.711,16-04 09:59:05
0,63.154,0,63642.991,16-04 09:59:06
0,224.007,0,227671.479,16-04 09:59:07
0,499.688,0,506563.564,16-04 09:59:08
0,300.971,0,296931.773,16-04 09:59:09
0,3.000,0,68.004,16-04 09:59:10
0,0,0,0,16-04 09:59:11
0,393.766,0,392978.089,16-04 09:59:12
0,441.973,0,439272.726,16-04 09:59:13
0,0,0,0,16-04 09:59:14
0,6.001,0,48.006,16-04 09:59:15
0,178.967,0,167984.778,16-04 09:59:16
0,417.241,0,413935.275,16-04 09:59:17
0,175.915,0,176043.044,16-04 09:59:18
0,0,0,0,16-04 09:59:19
0,280.987,0,282342.781,16-04 09:59:20
0,357.973,0,343362.563,16-04 09:59:21
0,70.998,0,69629.710,16-04 09:59:22
0,448.004,0,442352.160,16-04 09:59:23
0,390.227,0,383218.648,16-04 09:59:24
0.999,109.942,3.998,93191.037,16-04 09:59:25
0,87.046,0,78965.562,16-04 09:59:26
0,0,0,0,16-04 09:59:27
0,0,0,0,16-04 09:59:28
0,175.091,0,173146.404,16-04 09:59:29
0,269.847,0,264682.300,16-04 09:59:30
0,374.964,0,381319.404,16-04 09:59:31
0,0,0,0,16-04 09:59:32
0,421.991,0,419711.320,16-04 09:59:33
0,284.986,0,283753.973,16-04 09:59:34
0,7.000,0,68.003,16-04 09:59:35
0,484.919,0,463866.067,16-04 09:59:36
0,440.004,0,432131.869,16-04 09:59:37
0,173.113,0,168045.825,16-04 09:59:38
0,0,0,0,16-04 09:59:39
0,4.000,0,67.992,16-04 09:59:40
80.006,142.011,11628.918,139274.992,16-04 09:59:41
284.001,289.001,37740.128,287744.974,16-04 09:59:42
1047.690,213.140,133820.127,216206.383,16-04 09:59:43
1252.176,0,157064.625,0,16-04 09:59:44
1140.683,42.025,144178.329,19307.561,16-04 09:59:45
394.755,394.755,48405.990,390226.070,16-04 09:59:46
1039.686,173.114,131670.836,173042.120,16-04 09:59:47
1060.255,247.826,135576.731,243480.906,16-04 09:59:48
1360.887,0,174193.590,0,16-04 09:59:49
1253.195,5.996,160408.914,67.956,16-04 09:59:50
1078.043,108.004,135253.414,104704.191,16-04 09:59:51
1089.724,86.057,127016.399,83911.757,16-04 09:59:52
1130.270,325.790,130467.737,328291.972,16-04 09:59:53
1295.932,0,162827.474,0,16-04 09:59:54
1184.950,85.996,148649.750,81968.554,16-04 09:59:55
550.999,280.000,70527.889,269491.575,16-04 09:59:56
848.601,370.262,108328.697,373896.720,16-04 09:59:57
1300.025,0,166147.157,0,16-04 09:59:58
1313.109,0,168078.000,0,16-04 09:59:59
1325.017,6.000,166498.103,60.001,16-04 10:00:00
133.978,295.952,17149.244,297936.112,16-04 10:00:01
2.000,431.061,256.036,438462.359,16-04 10:00:02
624.998,431.999,75787.761,438142.616,16-04 10:00:03
1366.767,68.988,171410.779,70771.935,16-04 10:00:04
1241.004,18.000,154792.454,176.001,16-04 10:00:05
1134.188,0,139343.092,0,16-04 10:00:06
1188.846,0,151308.412,0,16-04 10:00:07
1334.163,0,170636.844,0,16-04 10:00:08
1332.009,0,170497.156,0,16-04 10:00:09
1272.971,3.000,162400.342,12.000,16-04 10:00:10
1004.087,167.014,126234.941,167950.556,16-04 10:00:11
390.981,289.986,47605.716,286706.243,16-04 10:00:12
161.010,487.031,20277.272,469589.455,16-04 10:00:13
1138.922,229.984,142334.244,225720.529,16-04 10:00:14
1274.840,6.004,158668.577,68.045,16-04 10:00:15
1307.191,0,166644.880,0,16-04 10:00:16
587.005,153.001,73416.662,149377.346,16-04 10:00:17
762.969,431.982,96356.077,425966.659,16-04 10:00:18
1188.969,7.000,147288.117,7423.804,16-04 10:00:19
1334.022,5.000,169230.753,44.001,16-04 10:00:20
876.957,111.994,112250.435,89027.586,16-04 10:00:21
181.126,539.374,23184.094,525764.968,16-04 10:00:22
1063.504,226.681,134894.295,224108.830,16-04 10:00:23
1085.793,0,137460.330,0,16-04 10:00:24
1200.043,6.000,152257.458,60.002,16-04 10:00:25
1283.968,0,164347.951,0,16-04 10:00:26
605.998,220.999,77567.759,214751.332,16-04 10:00:27
1301.000,199.000,166343.971,185631.968,16-04 10:00:28
967.914,0,122685.146,0,16-04 10:00:29
1296.008,22.000,165068.957,96.001,16-04 10:00:30
166.018,393.043,21102.291,376832.917,16-04 10:00:31
677.397,423.248,86246.597,406038.204,16-04 10:00:32
1195.258,92.942,152993.078,89416.523,16-04 10:00:33
1324.846,0,168987.962,0,16-04 10:00:34
1367.947,9.000,175097.262,55.998,16-04 10:00:35
623.561,140.901,79815.828,135712.489,16-04 10:00:36
883.081,320.029,113034.374,309404.397,16-04 10:00:37
1223.769,0,156386.245,0,16-04 10:00:38
1218.144,0,155514.670,0,16-04 10:00:39
1358.935,3.002,173659.458,40.028,16-04 10:00:40
742.460,117.914,94858.957,98804.085,16-04 10:00:41
1027.012,360.004,131457.531,355844.145,16-04 10:00:42
1338.169,0,171157.606,0,16-04 10:00:43
1232.734,0,157790.008,0,16-04 10:00:44
1307.954,6.000,167418.097,39.999,16-04 10:00:45
1189.893,159.986,152054.275,152562.229,16-04 10:00:46
15.993,479.781,2047.064,451761.527,16-04 10:00:47
0,383.987,0,365335.803,16-04 10:00:48
896.953,371.981,114810.036,355017.556,16-04 10:00:49
989.602,24.015,125804.511,144.088,16-04 10:00:50
1440.107,0,184149.730,0,16-04 10:00:51
1062.341,29.981,135775.780,26963.275,16-04 10:00:52
921.995,358.998,118015.358,346522.114,16-04 10:00:53
1376.791,0,176229.248,0,16-04 10:00:54
1406.943,6.008,180088.673,36.050,16-04 10:00:55
1300.419,0,166361.656,0,16-04 10:00:56
624.004,163.001,79872.465,154240.897,16-04 10:00:57
1156.959,278.990,148090.801,275830.316,16-04 10:00:58
