"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out41/dstat_out_wf.csv -D vdb",,,,"Date:","07 May 2024 18:09:09 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,07-05 18:09:09
1.998,0,7.993,0,07-05 18:09:10
104.001,0,5084.066,0,07-05 18:09:11
10.999,0,459.975,0,07-05 18:09:12
117.989,0,1979.811,0,07-05 18:09:13
330.315,0,4119.931,0,07-05 18:09:14
420.643,14.987,22496.930,503.573,07-05 18:09:15
686.607,0,56662.077,0,07-05 18:09:16
403.649,0,52294.495,0,07-05 18:09:17
520.939,0,85673.891,0,07-05 18:09:18
396.037,0,76419.172,0,07-05 18:09:19
411.004,0,84092.797,0,07-05 18:09:20
398.004,3.000,71080.743,40.000,07-05 18:09:21
260.293,0,48451.834,0,07-05 18:09:22
396.512,0,50753.532,0,07-05 18:09:23
434.797,0,55654.000,0,07-05 18:09:24
97.047,0,12421.961,0,07-05 18:09:25
215.982,6.000,27645.755,27.998,07-05 18:09:26
124.004,2.000,15872.471,16.000,07-05 18:09:27
217.007,0,27776.872,0,07-05 18:09:28
199.010,0,25473.225,0,07-05 18:09:29
169.999,0,21759.891,0,07-05 18:09:30
108.995,0,13951.416,0,07-05 18:09:31
146.996,2.000,18815.461,8.000,07-05 18:09:32
142.002,0,18176.259,0,07-05 18:09:33
228.014,0,29185.812,0,07-05 18:09:34
212.000,0,27135.950,0,07-05 18:09:35
163.001,0,20864.165,0,07-05 18:09:36
121.995,0,15615.348,0,07-05 18:09:37
185.006,0,23680.788,0,07-05 18:09:38
170.002,0,21760.309,0,07-05 18:09:39
226.991,0,29054.845,0,07-05 18:09:40
170.996,0,21887.445,0,07-05 18:09:41
200.004,0,25472.477,0,07-05 18:09:42
122.998,0,15743.758,0,07-05 18:09:43
180.996,0,23167.497,0,07-05 18:09:44
178.999,3.000,22911.817,20.000,07-05 18:09:45
170.020,0,21762.604,0,07-05 18:09:46
227.983,0,29181.768,0,07-05 18:09:47
