"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out7/dstat_out_wf.csv -D vdb",,,,"Date:","20 Apr 2024 11:52:19 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,20-04 11:52:19
92.907,0,6541.465,0,20-04 11:52:20
150.001,0,5540.047,0,20-04 11:52:21
0,0,0,0,20-04 11:52:22
0,0,0,0,20-04 11:52:23
0,0,0,0,20-04 11:52:24
1.000,11.999,4.000,567.971,20-04 11:52:25
0,0,0,0,20-04 11:52:26
0,0,0,0,20-04 11:52:27
0,0,0,0,20-04 11:52:28
0,0,0,0,20-04 11:52:29
0,2.000,0,48.001,20-04 11:52:30
0,0,0,0,20-04 11:52:31
0,0,0,0,20-04 11:52:32
0,0,0,0,20-04 11:52:33
0,0,0,0,20-04 11:52:34
0,0,0,0,20-04 11:52:35
0,2.000,0,12.000,20-04 11:52:36
0,0,0,0,20-04 11:52:37
0,0,0,0,20-04 11:52:38
0,0,0,0,20-04 11:52:39
0,0,0,0,20-04 11:52:40
0,0,0,0,20-04 11:52:41
0,0,0,0,20-04 11:52:42
0,0,0,0,20-04 11:52:43
0,0,0,0,20-04 11:52:44
0,0,0,0,20-04 11:52:45
0,0,0,0,20-04 11:52:46
0,0,0,0,20-04 11:52:47
0,0,0,0,20-04 11:52:48
0,25.066,0,208.546,20-04 11:52:49
0,0,0,0,20-04 11:52:50
0,0,0,0,20-04 11:52:51
0,0,0,0,20-04 11:52:52
0,0,0,0,20-04 11:52:53
0,0,0,0,20-04 11:52:54
0,0,0,0,20-04 11:52:55
0,0,0,0,20-04 11:52:56
0,0,0,0,20-04 11:52:57
0,0,0,0,20-04 11:52:58
0,0,0,0,20-04 11:52:59
1.000,0,4.000,0,20-04 11:53:00
538.031,1.000,68323.977,4.000,20-04 11:53:01
970.542,0,124229.429,0,20-04 11:53:02
473.998,0,60671.695,0,20-04 11:53:03
0,0,0,0,20-04 11:53:04
0,0,0,0,20-04 11:53:05
0,2.000,0,163.998,20-04 11:53:06
0,0,0,0,20-04 11:53:07
0,0,0,0,20-04 11:53:08
1.000,0,4.000,0,20-04 11:53:09
0,0,0,0,20-04 11:53:10
0,8.000,0,67.999,20-04 11:53:11
0,0,0,0,20-04 11:53:12
0,0,0,0,20-04 11:53:13
0,2.000,0,111.998,20-04 11:53:14
0,0,0,0,20-04 11:53:15
0,0,0,0,20-04 11:53:16
241.998,0,30975.803,0,20-04 11:53:17
258.008,0,33024.998,0,20-04 11:53:18
503.691,1.999,64216.634,111.931,20-04 11:53:19
261.148,4.002,33426.907,88.050,20-04 11:53:20
491.001,0,62848.170,0,20-04 11:53:21
0,0,0,0,20-04 11:53:22
249.912,96.966,31988.756,91855.713,20-04 11:53:23
0,114.035,0,109617.726,20-04 11:53:24
0,78.001,0,76232.623,20-04 11:53:25
0,102.002,0,99690.385,20-04 11:53:26
0,0,0,0,20-04 11:53:27
0,0,0,0,20-04 11:53:28
0,2.000,0,128.001,20-04 11:53:29
0,503.020,0,486207.503,20-04 11:53:30
0,321.985,0,314281.767,20-04 11:53:31
0,0,0,0,20-04 11:53:32
0,0,0,0,20-04 11:53:33
467.004,2.000,59776.459,156.001,20-04 11:53:34
703.995,0,90111.315,0,20-04 11:53:35
326.999,0,41855.880,0,20-04 11:53:36
0,0,0,0,20-04 11:53:37
0,0,0,0,20-04 11:53:38
169.985,2.000,21758.108,111.990,20-04 11:53:39
330.034,6.001,41988.323,140.014,20-04 11:53:40
0,0,0,0,20-04 11:53:41
0,0,0,0,20-04 11:53:42
0,0,0,0,20-04 11:53:43
0,73.000,0,48643.965,20-04 11:53:44
0,117.995,0,82468.297,20-04 11:53:45
0,100.001,0,73300.883,20-04 11:53:46
0,0,0,0,20-04 11:53:47
0,135.006,0,98684.341,20-04 11:53:48
0,650.942,0,468182.107,20-04 11:53:49
320.000,403.000,40959.986,260307.911,20-04 11:53:50
428.020,0,54786.577,0,20-04 11:53:51
249.999,0,31999.878,0,20-04 11:53:52
0,0,0,0,20-04 11:53:53
145.002,0,18560.194,0,20-04 11:53:54
352.998,13.000,45183.736,351.998,20-04 11:53:55
0,0,0,0,20-04 11:53:56
0,0,0,0,20-04 11:53:57
175.898,0,22514.910,0,20-04 11:53:58
325.187,0,41495.906,0,20-04 11:53:59
0,2.000,0,116.001,20-04 11:54:00
0,0,0,0,20-04 11:54:01
0,0,0,0,20-04 11:54:02
0,0,0,0,20-04 11:54:03
0,0,0,0,20-04 11:54:04
0,126.000,0,84247.807,20-04 11:54:05
0,210.012,0,151380.531,20-04 11:54:06
247.987,568.971,31742.384,402611.503,20-04 11:54:07
249.999,499.998,31999.857,335822.495,20-04 11:54:08
251.003,0,32000.383,0,20-04 11:54:09
0,2.000,0,191.999,20-04 11:54:10
250.001,0,32000.137,0,20-04 11:54:11
468.998,0,60031.766,0,20-04 11:54:12
29.000,0,3711.977,0,20-04 11:54:13
249.998,0,31999.795,0,20-04 11:54:14
0,10.000,0,244.006,20-04 11:54:15
0,0,0,0,20-04 11:54:16
0,0,0,0,20-04 11:54:17
0,0,0,0,20-04 11:54:18
247.980,0,31741.418,0,20-04 11:54:19
0,2.000,0,112.006,20-04 11:54:20
0,0,0,0,20-04 11:54:21
182.999,0,23423.904,0,20-04 11:54:22
317.000,0,40576.026,0,20-04 11:54:23
0,167.004,0,111974.859,20-04 11:54:24
0,613.006,0,471888.566,20-04 11:54:25
0,496.981,0,341570.872,20-04 11:54:26
482.993,0,61695.165,0,20-04 11:54:27
16.000,0,2048.028,0,20-04 11:54:28
250.004,0,32000.532,0,20-04 11:54:29
250.999,15.000,31999.838,471.998,20-04 11:54:30
100.000,0,12799.954,0,20-04 11:54:31
148.001,0,18944.073,0,20-04 11:54:32
0,0,0,0,20-04 11:54:33
249.998,0,31999.692,0,20-04 11:54:34
0,2.000,0,112.000,20-04 11:54:35
0,0,0,0,20-04 11:54:36
250.018,0,32002.307,0,20-04 11:54:37
0,0,0,0,20-04 11:54:38
0,0,0,0,20-04 11:54:39
163.998,168.998,20991.806,112630.959,20-04 11:54:40
136.000,0,17407.968,0,20-04 11:54:41
198.009,238.011,25345.212,172052.230,20-04 11:54:42
173.992,671.969,22270.981,477310.168,20-04 11:54:43
326.989,394.987,41726.616,267415.131,20-04 11:54:44
248.001,2.000,31744.072,236.001,20-04 11:54:45
250.008,0,32001.068,0,20-04 11:54:46
0,0,0,0,20-04 11:54:47
0,0,0,0,20-04 11:54:48
213.001,0,27160.123,0,20-04 11:54:49
38.000,8.000,4840.045,232.002,20-04 11:54:50
0,0,0,0,20-04 11:54:51
188.000,0,24064.042,0,20-04 11:54:52
61.999,0,7935.930,0,20-04 11:54:53
0,0,0,0,20-04 11:54:54
222.004,6.000,28416.535,196.004,20-04 11:54:55
275.996,0,35327.548,0,20-04 11:54:56
250.013,20.001,32001.650,14660.756,20-04 11:54:57
0,190.992,0,136030.019,20-04 11:54:58
248.002,9.000,31744.197,5864.036,20-04 11:54:59
185.996,63.999,23807.543,44211.152,20-04 11:55:00
193.006,491.014,24704.729,334477.868,20-04 11:55:01
121.004,539.017,15488.483,365059.392,20-04 11:55:02
0,284.989,0,186089.079,20-04 11:55:03
0,0,0,0,20-04 11:55:04
250.002,12.000,32000.229,452.003,20-04 11:55:05
0,0,0,0,20-04 11:55:06
247.998,0,31743.795,0,20-04 11:55:07
0,0,0,0,20-04 11:55:08
0,0,0,0,20-04 11:55:09
251.999,2.000,32003.850,111.999,20-04 11:55:10
0,0,0,0,20-04 11:55:11
0,0,0,0,20-04 11:55:12
595.972,0,76284.450,0,20-04 11:55:13
151.449,0,19385.512,0,20-04 11:55:14
0,9.033,0,168.616,20-04 11:55:15
0,0,0,0,20-04 11:55:16
249.995,109.998,31999.369,79242.436,20-04 11:55:17
0,139.999,0,102795.274,20-04 11:55:18
250.004,0,32000.484,0,20-04 11:55:19
0,293.011,0,211751.632,20-04 11:55:20
0,568.981,0,466688.242,20-04 11:55:21
0,190.999,0,167255.534,20-04 11:55:22
248.000,0,31743.957,0,20-04 11:55:23
375.001,0,47872.132,0,20-04 11:55:24
125.999,15.000,16127.867,619.995,20-04 11:55:25
0,0,0,0,20-04 11:55:26
0,0,0,0,20-04 11:55:27
0,0,0,0,20-04 11:55:28
0,0,0,0,20-04 11:55:29
582.006,2.000,74368.722,112.001,20-04 11:55:30
415.005,0,53120.696,0,20-04 11:55:31
0,0,0,0,20-04 11:55:32
0,0,0,0,20-04 11:55:33
249.993,0,31999.116,0,20-04 11:55:34
