"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out7/dstat_out_upload.csv -D vdb",,,,"Date:","20 Apr 2024 11:49:27 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,20-04 11:49:27
0,1.998,0,7.993,20-04 11:49:28
0,0,0,0,20-04 11:49:29
0,0,0,0,20-04 11:49:30
0,0,0,0,20-04 11:49:31
0,3.000,0,228.001,20-04 11:49:32
0,0,0,0,20-04 11:49:33
0,88.028,0,34834.973,20-04 11:49:34
0,31.990,0,32722.252,20-04 11:49:35
0,0,0,0,20-04 11:49:36
0,2.000,0,75.999,20-04 11:49:37
0,57.020,0,58680.484,20-04 11:49:38
0,246.914,0,248493.262,20-04 11:49:39
0,249.009,0,258061.695,20-04 11:49:40
0,459.984,0,473251.048,20-04 11:49:41
0,458.040,0,484805.917,20-04 11:49:42
0,289.981,0,336361.717,20-04 11:49:43
0,0,0,0,20-04 11:49:44
0,0,0,0,20-04 11:49:45
0,0,0,0,20-04 11:49:46
0,2.000,0,47.997,20-04 11:49:47
0,98.008,0,114885.355,20-04 11:49:48
0,482.582,0,560694.762,20-04 11:49:49
4.003,323.239,16.012,378175.783,20-04 11:49:50
2.001,317.109,8.003,367486.261,20-04 11:49:51
0,1.999,0,75.967,20-04 11:49:52
0,0,0,0,20-04 11:49:53
0,0,0,0,20-04 11:49:54
0,0,0,0,20-04 11:49:55
1.000,24.011,4.002,28428.741,20-04 11:49:56
1.999,352.865,7.997,410758.457,20-04 11:49:57
2.000,313.988,8.000,363506.583,20-04 11:49:58
0,4.000,0,4095.816,20-04 11:49:59
0,0,0,0,20-04 11:50:00
0,31.003,0,28291.128,20-04 11:50:01
2.000,259.998,8.000,299574.268,20-04 11:50:02
1.000,141.023,4.001,163867.175,20-04 11:50:03
3.000,141.001,12.000,163840.985,20-04 11:50:04
1.000,135.993,4.000,155659.904,20-04 11:50:05
1.000,130.011,4.000,151565.028,20-04 11:50:06
2.999,474.909,11.998,552670.334,20-04 11:50:07
4.001,389.068,16.003,450382.919,20-04 11:50:08
4.001,368.074,16.003,429173.702,20-04 11:50:09
0,91.980,0,106985.057,20-04 11:50:10
0,0,0,0,20-04 11:50:11
0,2.001,0,72.034,20-04 11:50:12
0,0,0,0,20-04 11:50:13
0,0,0,0,20-04 11:50:14
0,54.996,0,65019.494,20-04 11:50:15
5.001,381.039,20.002,442925.639,20-04 11:50:16
2.000,269.966,7.999,313548.405,20-04 11:50:17
0,0,0,0,20-04 11:50:18
0,0,0,0,20-04 11:50:19
1.000,125.960,3.999,143898.398,20-04 11:50:20
3.000,281.033,12.001,328230.217,20-04 11:50:21
3.999,461.863,15.995,538843.878,20-04 11:50:22
3.999,452.839,15.994,529731.161,20-04 11:50:23
1.001,133.108,4.003,153756.454,20-04 11:50:24
0,0,0,0,20-04 11:50:25
0,0,0,0,20-04 11:50:26
0,2.000,0,60.001,20-04 11:50:27
0,0,0,0,20-04 11:50:28
1.000,81.003,4.000,95204.088,20-04 11:50:29
4.000,456.982,15.999,499179.909,20-04 11:50:30
1.000,129.000,4.000,150016.267,20-04 11:50:31
0,2.000,0,52.000,20-04 11:50:32
1.000,116.000,4.000,130143.541,20-04 11:50:33
2.000,211.005,8.000,248069.864,20-04 11:50:34
5.000,399.009,20.000,447754.199,20-04 11:50:35
4.000,452.994,16.000,530425.424,20-04 11:50:36
1.000,304.995,4.000,353874.660,20-04 11:50:37
0,0,0,0,20-04 11:50:38
0,0,0,0,20-04 11:50:39
0,0,0,0,20-04 11:50:40
0,0,0,0,20-04 11:50:41
0,28.002,0,31262.109,20-04 11:50:42
2.000,451.963,7.999,480964.798,20-04 11:50:43
1.999,215.941,7.998,230100.992,20-04 11:50:44
629.150,0,83179.843,0,20-04 11:50:45
1087.872,0,138991.612,0,20-04 11:50:46
1181.213,37.007,150687.225,41803.553,20-04 11:50:47
1100.995,137.999,140419.386,150783.341,20-04 11:50:48
1200.238,216.043,153002.400,225516.808,20-04 11:50:49
995.770,372.914,126954.646,401575.149,20-04 11:50:50
1115.020,290.005,142338.508,322841.689,20-04 11:50:51
933.214,378.087,119195.369,412558.730,20-04 11:50:52
889.530,142.924,113607.920,166260.076,20-04 11:50:53
1148.282,0,146724.032,0,20-04 11:50:54
1398.064,0,178696.156,0,20-04 11:50:55
1411.992,0,180479.007,0,20-04 11:50:56
1461.013,2.000,186753.606,52.000,20-04 11:50:57
1461.018,25.000,186630.332,28932.361,20-04 11:50:58
1228.674,321.915,156766.466,356185.632,20-04 11:50:59
1102.256,290.067,140592.714,337698.577,20-04 11:51:00
1373.971,166.997,175328.339,193147.967,20-04 11:51:01
1378.964,2.000,176079.397,63.998,20-04 11:51:02
1408.061,0,180231.780,0,20-04 11:51:03
1365.961,73.998,174590.981,75765.822,20-04 11:51:04
1312.413,182.640,167613.541,212317.405,20-04 11:51:05
1273.564,107.216,162891.997,125789.288,20-04 11:51:06
1337.956,188.994,170882.391,216904.881,20-04 11:51:07
1360.001,159.000,173764.072,184832.077,20-04 11:51:08
1378.062,129.006,176139.962,151046.828,20-04 11:51:09
