"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out32/dstat_out_wf.csv -D vdb",,,,"Date:","07 May 2024 10:16:43 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,07-05 10:16:43
2.997,0,11.988,0,07-05 10:16:44
211.998,0,6823.939,0,07-05 10:16:45
269.999,0,2771.987,0,07-05 10:16:46
261.006,4.000,10124.252,16.000,07-05 10:16:47
714.004,0,47196.262,0,07-05 10:16:48
414.990,2.000,37535.076,147.996,07-05 10:16:49
554.003,0,58468.311,0,07-05 10:16:50
648.981,0,49150.590,0,07-05 10:16:51
348.996,0,79571.031,0,07-05 10:16:52
330.999,0,45707.860,0,07-05 10:16:53
302.589,0,66297.844,0,07-05 10:16:54
376.598,0,48204.545,0,07-05 10:16:55
447.029,2.000,57219.759,16.001,07-05 10:16:56
153.991,0,19710.802,0,07-05 10:16:57
198.002,0,25344.300,0,07-05 10:16:58
170.973,0,21884.564,0,07-05 10:16:59
199.041,0,25477.237,0,07-05 10:17:00
165.997,0,21247.618,0,07-05 10:17:01
116.996,0,14975.497,0,07-05 10:17:02
171.998,0,22015.696,0,07-05 10:17:03
169.983,0,21757.809,0,07-05 10:17:04
199.034,0,25476.383,0,07-05 10:17:05
141.977,0,18173.077,0,07-05 10:17:06
171.017,0,21890.150,0,07-05 10:17:07
70.001,0,8960.170,0,07-05 10:17:08
214.007,0,27392.893,0,07-05 10:17:09
199.004,0,25472.546,0,07-05 10:17:10
169.995,0,21759.352,0,07-05 10:17:11
171.001,0,21888.097,0,07-05 10:17:12
147.997,0,18943.672,0,07-05 10:17:13
163.996,0,20991.542,0,07-05 10:17:14
171.996,0,21887.433,0,07-05 10:17:15
170.011,0,21761.452,0,07-05 10:17:16
145.001,0,18560.070,0,07-05 10:17:17
190.004,7.000,24320.529,284.006,07-05 10:17:18
177.001,0,22656.070,0,07-05 10:17:19
169.991,0,21758.857,0,07-05 10:17:20
197.009,0,25217.173,0,07-05 10:17:21
86.995,0,11135.376,0,07-05 10:17:22
200.012,12.001,25601.517,124.007,07-05 10:17:23
146.995,2.000,18815.363,35.999,07-05 10:17:24
137.004,5.000,17536.496,28.001,07-05 10:17:25
227.996,0,29183.432,0,07-05 10:17:26
85.003,0,10880.361,0,07-05 10:17:27
171.999,0,22015.890,0,07-05 10:17:28
169.996,0,21759.485,0,07-05 10:17:29
200.003,0,25600.411,0,07-05 10:17:30
198.996,0,25471.504,0,07-05 10:17:31
114.003,0,14592.355,0,07-05 10:17:32
199.996,0,25599.545,0,07-05 10:17:33
142.003,0,18176.354,0,07-05 10:17:34
198.995,1.000,25471.417,4.000,07-05 10:17:35
227.999,2.000,29183.928,12.000,07-05 10:17:36
228.004,0,29184.548,0,07-05 10:17:37
45.997,0,5887.629,0,07-05 10:17:38
182.011,0,23297.368,0,07-05 10:17:39
227.984,0,29181.931,0,07-05 10:17:40
154.010,1.000,19713.225,4.000,07-05 10:17:41
216.994,0,27775.274,0,07-05 10:17:42
171.004,0,21888.480,0,07-05 10:17:43
127.999,0,16383.846,0,07-05 10:17:44
185.002,0,23680.232,0,07-05 10:17:45
199.997,0,25599.677,0,07-05 10:17:46
199.002,0,25472.254,0,07-05 10:17:47
199.000,0,25472.008,0,07-05 10:17:48
204.999,0,26239.821,0,07-05 10:17:49
79.999,0,10239.850,0,07-05 10:17:50
200.005,3.000,25600.657,20.001,07-05 10:17:51
227.999,0,29183.832,0,07-05 10:17:52
142.001,0,18176.076,0,07-05 10:17:53
200.000,0,25599.955,0,07-05 10:17:54
227.956,0,29178.372,0,07-05 10:17:55
85.016,2.000,10882.083,8.002,07-05 10:17:56
166.000,0,21248.050,0,07-05 10:17:57
203.999,0,26111.838,0,07-05 10:17:58
200.001,0,25600.129,0,07-05 10:17:59
228.000,0,29183.992,0,07-05 10:18:00
198.999,0,25471.865,0,07-05 10:18:01
65.000,0,8319.970,0,07-05 10:18:02
192.963,0,24699.325,0,07-05 10:18:03
198.039,0,25348.960,0,07-05 10:18:04
170.982,0,21885.654,0,07-05 10:18:05
171.008,0,21889.004,0,07-05 10:18:06
157.000,3.000,20095.977,20.000,07-05 10:18:07
101.005,0,12928.595,0,07-05 10:18:08
198.000,0,25344.063,0,07-05 10:18:09
199.002,0,25472.291,0,07-05 10:18:10
117.999,0,15103.828,0,07-05 10:18:11
196.001,2.000,25088.131,8.000,07-05 10:18:12
114.000,0,14591.973,0,07-05 10:18:13
199.002,0,25472.234,0,07-05 10:18:14
171.000,0,21888.023,0,07-05 10:18:15
171.000,0,21887.937,0,07-05 10:18:16
170.998,0,21887.762,0,07-05 10:18:17
143.001,0,18304.093,0,07-05 10:18:18
198.999,0,25471.827,0,07-05 10:18:19
200.001,0,25600.178,0,07-05 10:18:20
142.000,0,18176.050,0,07-05 10:18:21
200.000,0,25599.941,0,07-05 10:18:22
198.991,0,25470.908,0,07-05 10:18:23
148.001,3.000,18944.073,16.000,07-05 10:18:24
108.006,0,13824.768,0,07-05 10:18:25
199.999,0,25599.815,0,07-05 10:18:26
204.000,0,26111.956,0,07-05 10:18:27
191.999,0,24575.893,0,07-05 10:18:28
192.007,1.000,24576.920,4.000,07-05 10:18:29
180.999,0,23167.912,0,07-05 10:18:30
114.000,0,14591.979,0,07-05 10:18:31
170.993,0,21887.121,0,07-05 10:18:32
171.002,0,21888.225,0,07-05 10:18:33
227.996,0,29183.430,0,07-05 10:18:34
86.002,0,11008.290,0,07-05 10:18:35
227.998,0,29183.785,0,07-05 10:18:36
85.001,0,10880.073,0,07-05 10:18:37
228.008,0,29184.963,0,07-05 10:18:38
107.997,0,13823.560,0,07-05 10:18:39
176.998,0,22655.793,0,07-05 10:18:40
141.995,1.000,18175.348,4.000,07-05 10:18:41
200.006,2.000,25600.716,12.000,07-05 10:18:42
171.001,0,21888.128,0,07-05 10:18:43
200.000,0,25472.046,0,07-05 10:18:44
114.001,0,14592.090,0,07-05 10:18:45
150.998,0,19327.776,0,07-05 10:18:46
220.000,1.000,28160.054,4.000,07-05 10:18:47
188.000,0,24063.985,0,07-05 10:18:48
154.001,0,19712.106,0,07-05 10:18:49
171.006,0,21888.707,0,07-05 10:18:50
169.991,0,21758.886,0,07-05 10:18:51
142.999,0,18303.834,0,07-05 10:18:52
193.995,0,24831.381,0,07-05 10:18:53
180.003,0,23040.434,0,07-05 10:18:54
146.006,0,18688.779,0,07-05 10:18:55
164.001,0,20992.178,0,07-05 10:18:56
198.976,1.000,25468.980,4.000,07-05 10:18:57
143.008,2.000,18304.983,12.001,07-05 10:18:58
227.991,0,29182.903,0,07-05 10:18:59
114.005,0,14592.668,0,07-05 10:19:00
176.004,0,22528.547,0,07-05 10:19:01
80.002,0,10240.220,0,07-05 10:19:02
198.999,0,25471.895,0,07-05 10:19:03
142.986,1.000,18302.239,4.000,07-05 10:19:04
213.015,0,27265.916,0,07-05 10:19:05
142.003,0,18176.431,0,07-05 10:19:06
185.986,0,23806.189,0,07-05 10:19:07
171.013,0,21889.658,0,07-05 10:19:08
142.987,0,18302.334,0,07-05 10:19:09
199.023,0,25474.926,0,07-05 10:19:10
199.982,0,25597.636,0,07-05 10:19:11
142.005,0,18176.601,0,07-05 10:19:12
167.999,0,21503.875,0,07-05 10:19:13
88.998,0,11391.693,0,07-05 10:19:14
227.014,3.000,29057.838,16.001,07-05 10:19:15
199.989,0,25598.585,0,07-05 10:19:16
186.011,0,23809.400,0,07-05 10:19:17
126.998,0,16255.706,0,07-05 10:19:18
171.006,0,21888.708,0,07-05 10:19:19
170.998,0,21887.766,0,07-05 10:19:20
227.999,1.000,29183.903,4.000,07-05 10:19:21
171.002,0,21888.215,0,07-05 10:19:22
107.997,0,13823.583,0,07-05 10:19:23
177.004,0,22656.558,0,07-05 10:19:24
198.985,0,25470.025,0,07-05 10:19:25
172.013,0,22017.653,0,07-05 10:19:26
198.984,0,25469.907,0,07-05 10:19:27
142.013,0,18177.643,0,07-05 10:19:28
199.998,0,25599.774,0,07-05 10:19:29
141.988,0,18174.436,0,07-05 10:19:30
171.017,3.000,21890.115,16.002,07-05 10:19:31
225.989,0,28926.545,0,07-05 10:19:32
116.004,0,14848.534,0,07-05 10:19:33
199.980,0,25597.454,0,07-05 10:19:34
164.017,0,20994.211,0,07-05 10:19:35
177.995,1.000,22783.346,4.000,07-05 10:19:36
152.005,0,19456.614,0,07-05 10:19:37
217.999,0,27903.867,0,07-05 10:19:38
199.981,0,25597.632,0,07-05 10:19:39
114.012,0,14593.473,0,07-05 10:19:40
158.981,0,20349.529,0,07-05 10:19:41
182.020,0,23298.525,0,07-05 10:19:42
145.977,0,18685.025,0,07-05 10:19:43
225.032,0,28804.080,0,07-05 10:19:44
142.003,0,18176.399,0,07-05 10:19:45
112.998,0,14463.765,0,07-05 10:19:46
171.993,0,22015.059,0,07-05 10:19:47
157.992,4.000,20222.974,27.999,07-05 10:19:48
162.016,0,20737.987,0,07-05 10:19:49
221.998,0,28415.805,0,07-05 10:19:50
142.002,0,18176.270,0,07-05 10:19:51
171.003,0,21888.395,0,07-05 10:19:52
198.989,4.000,25470.529,19.999,07-05 10:19:53
170.988,0,21886.433,0,07-05 10:19:54
