"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out43/dstat_out_wf.csv -D vdb",,,,"Date:","14 Apr 2024 16:18:52 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,14-04 16:18:52
0,0,0,0,14-04 16:18:53
0,0,0,0,14-04 16:18:54
235.029,0,12645.563,0,14-04 16:18:55
5.000,0,112.003,0,14-04 16:18:56
0,0,0,0,14-04 16:18:57
0,0,0,0,14-04 16:18:58
0,7.001,0,428.033,14-04 16:18:59
0,0,0,0,14-04 16:19:00
0,0,0,0,14-04 16:19:01
0,0,0,0,14-04 16:19:02
0,0,0,0,14-04 16:19:03
0,1.999,0,31.986,14-04 16:19:04
0,0,0,0,14-04 16:19:05
0,0,0,0,14-04 16:19:06
0,0,0,0,14-04 16:19:07
0,0,0,0,14-04 16:19:08
0,0,0,0,14-04 16:19:09
0,0,0,0,14-04 16:19:10
0,0,0,0,14-04 16:19:11
0,0,0,0,14-04 16:19:12
0,0,0,0,14-04 16:19:13
0,0,0,0,14-04 16:19:14
0,0,0,0,14-04 16:19:15
0,0,0,0,14-04 16:19:16
0,18.006,0,140.045,14-04 16:19:17
0,0,0,0,14-04 16:19:18
0,0,0,0,14-04 16:19:19
0,0,0,0,14-04 16:19:20
0,0,0,0,14-04 16:19:21
0,0,0,0,14-04 16:19:22
0,0,0,0,14-04 16:19:23
0,0,0,0,14-04 16:19:24
0,0,0,0,14-04 16:19:25
0,0,0,0,14-04 16:19:26
0,0,0,0,14-04 16:19:27
1.000,0,64.028,0,14-04 16:19:28
10.000,0,736.000,0,14-04 16:19:29
78.000,0,9983.991,0,14-04 16:19:30
72.004,0,9216.486,0,14-04 16:19:31
78.000,0,9983.946,0,14-04 16:19:32
76.988,0,9854.402,0,14-04 16:19:33
91.015,2.000,11649.872,16.003,14-04 16:19:34
77.996,0,9983.499,0,14-04 16:19:35
84.004,0,10752.558,0,14-04 16:19:36
75.999,0,9727.840,0,14-04 16:19:37
60.001,0,7680.183,0,14-04 16:19:38
71.997,0,9215.622,0,14-04 16:19:39
82.002,0,10496.207,0,14-04 16:19:40
99.000,0,12800.003,0,14-04 16:19:41
98.965,0,12539.580,0,14-04 16:19:42
91.030,0,11523.833,0,14-04 16:19:43
68.003,0,8704.382,0,14-04 16:19:44
111.999,0,14335.859,0,14-04 16:19:45
81.964,0,10491.338,0,14-04 16:19:46
30.014,0,3841.728,0,14-04 16:19:47
47.996,0,6143.510,0,14-04 16:19:48
102.003,0,13056.441,0,14-04 16:19:49
104.000,0,13311.945,0,14-04 16:19:50
92.000,0,11776.006,0,14-04 16:19:51
73.989,0,9470.652,0,14-04 16:19:52
84.012,0,10753.569,0,14-04 16:19:53
91.992,0,11774.954,0,14-04 16:19:54
90.008,0,11521.005,0,14-04 16:19:55
95.995,0,12287.340,0,14-04 16:19:56
62.000,0,7935.938,0,14-04 16:19:57
86.001,0,11008.066,0,14-04 16:19:58
118.009,0,15105.148,0,14-04 16:19:59
97.999,0,12543.914,0,14-04 16:20:00
75.991,0,9726.864,0,14-04 16:20:01
76.009,0,9729.182,0,14-04 16:20:02
79.987,0,10238.362,0,14-04 16:20:03
76.013,0,9729.601,0,14-04 16:20:04
59.999,2.000,7679.871,8.000,14-04 16:20:05
