"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out29/dstat_out_upload.csv -D vdb",,,,"Date:","21 Apr 2024 06:46:49 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,21-04 06:46:49
0.999,0.999,3.997,3.997,21-04 06:46:50
0,0,0,0,21-04 06:46:51
0,20.999,0,679.968,21-04 06:46:52
0,0,0,0,21-04 06:46:53
0,3.000,0,240.003,21-04 06:46:54
0,33.007,0,29018.547,21-04 06:46:55
0,0,0,0,21-04 06:46:56
0,160.036,0,156022.731,21-04 06:46:57
0,0,0,0,21-04 06:46:58
0,2.000,0,84.002,21-04 06:46:59
0,255.008,0,261896.062,21-04 06:47:00
0,477.982,0,495341.238,21-04 06:47:01
0,47.001,0,52752.828,21-04 06:47:02
0,458.984,0,470539.838,21-04 06:47:03
0,320.007,0,335695.247,21-04 06:47:04
0,0,0,0,21-04 06:47:05
0,0,0,0,21-04 06:47:06
0,0,0,0,21-04 06:47:07
0,0,0,0,21-04 06:47:08
0,2.000,0,24.000,21-04 06:47:09
0,170.998,0,200702.133,21-04 06:47:10
0,148.032,0,173092.994,21-04 06:47:11
0,221.964,0,259249.584,21-04 06:47:12
1.000,434.992,4.000,510235.144,21-04 06:47:13
0,92.996,0,98943.882,21-04 06:47:14
0,0,0,0,21-04 06:47:15
0,60.001,0,70657.517,21-04 06:47:16
2.000,430.013,8.000,503567.300,21-04 06:47:17
0,485.999,0,569086.658,21-04 06:47:18
0,135.991,0,154541.754,21-04 06:47:19
0,0,0,0,21-04 06:47:20
0,0,0,0,21-04 06:47:21
0,0,0,0,21-04 06:47:22
0,18.000,0,20632.036,21-04 06:47:23
0,370.086,0,421933.949,21-04 06:47:24
0,0,0,0,21-04 06:47:25
2.000,272.049,8.001,315193.096,21-04 06:47:26
2.000,348.951,7.999,405446.532,21-04 06:47:27
0,87.991,0,101621.833,21-04 06:47:28
0,203.016,0,234722.572,21-04 06:47:29
0,476.001,0,553217.167,21-04 06:47:30
0,232.996,0,272635.680,21-04 06:47:31
0,0,0,0,21-04 06:47:32
0,196.002,0,229378.267,21-04 06:47:33
