"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out37/dstat_out_upload.csv -D vdb",,,,"Date:","14 Apr 2024 11:57:38 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,14-04 11:57:38
0,0.999,0,3.996,14-04 11:57:39
0,0,0,0,14-04 11:57:40
0,0,0,0,14-04 11:57:41
0,0,0,0,14-04 11:57:42
0,35.002,0,16929.175,14-04 11:57:43
0,126.987,0,49830.749,14-04 11:57:44
0,0,0,0,14-04 11:57:45
0,0,0,0,14-04 11:57:46
0,0,0,0,14-04 11:57:47
0,1.998,0,63.942,14-04 11:57:48
0,463.026,0,402710.373,14-04 11:57:49
0,416.992,0,428792.152,14-04 11:57:50
0,0,0,0,14-04 11:57:51
0,0,0,0,14-04 11:57:52
0,230.031,0,219773.935,14-04 11:57:53
0,462.044,0,472620.890,14-04 11:57:54
0,481.957,0,499155.753,14-04 11:57:55
0,55.000,0,64000.562,14-04 11:57:56
0,0,0,0,14-04 11:57:57
0,14.003,0,12262.791,14-04 11:57:58
0,229.984,0,230560.323,14-04 11:57:59
0,496.023,0,560410.103,14-04 11:58:00
0,224.014,0,260880.153,14-04 11:58:01
0,0,0,0,14-04 11:58:02
0,2.000,0,60.002,14-04 11:58:03
0,0,0,0,14-04 11:58:04
0,17.000,0,20224.321,14-04 11:58:05
0,304.989,0,356594.682,14-04 11:58:06
0,23.997,0,28411.951,14-04 11:58:07
0,542.040,0,630406.752,14-04 11:58:08
0,81.012,0,94990.144,14-04 11:58:09
0,0,0,0,14-04 11:58:10
0,33.968,0,40153.761,14-04 11:58:11
0,456.025,0,533788.960,14-04 11:58:12
0,444.003,0,516683.382,14-04 11:58:13
0,249.018,0,286816.900,14-04 11:58:14
0,0,0,0,14-04 11:58:15
0,0,0,0,14-04 11:58:16
0,0,0,0,14-04 11:58:17
0,2.002,0,44.037,14-04 11:58:18
0,247.779,0,288782.013,14-04 11:58:19
0,439.430,0,515817.324,14-04 11:58:20
0,211.773,0,247031.093,14-04 11:58:21
0,0,0,0,14-04 11:58:22
0,7.007,0,124.119,14-04 11:58:23
0,236.794,0,277774.368,14-04 11:58:24
0,480.474,0,558118.387,14-04 11:58:25
0,372.984,0,434668.961,14-04 11:58:26
0,46.956,0,54732.818,14-04 11:58:27
0,2.002,0,68.061,14-04 11:58:28
0,0,0,0,14-04 11:58:29
0,0,0,0,14-04 11:58:30
0,119.048,0,139320.598,14-04 11:58:31
0,384.191,0,449503.941,14-04 11:58:32
0,390.995,0,425314.909,14-04 11:58:33
0,0,0,0,14-04 11:58:34
0,0,0,0,14-04 11:58:35
0,52.002,0,61954.055,14-04 11:58:36
0,390.351,0,442766.320,14-04 11:58:37
0,549.982,0,621387.545,14-04 11:58:38
0,158.856,0,186194.967,14-04 11:58:39
0,0,0,0,14-04 11:58:40
0,0,0,0,14-04 11:58:41
0,177.981,0,208577.945,14-04 11:58:42
0,492.600,0,567992.710,14-04 11:58:43
0,388.639,0,350909.890,14-04 11:58:44
0,81.000,0,93947.966,14-04 11:58:45
0,0,0,0,14-04 11:58:46
0,0,0,0,14-04 11:58:47
0,2.000,0,56.000,14-04 11:58:48
0,220.001,0,160224.411,14-04 11:58:49
0,195.001,0,196129.250,14-04 11:58:50
0,391.026,0,381993.191,14-04 11:58:51
0,422.987,0,446034.291,14-04 11:58:52
0,24.000,0,22772.418,14-04 11:58:53
0,0,0,0,14-04 11:58:54
0,153.002,0,153878.049,14-04 11:58:55
0,526.478,0,550880.632,14-04 11:58:56
0,483.558,0,521742.589,14-04 11:58:57
0,101.088,0,103958.967,14-04 11:58:58
0,0,0,0,14-04 11:58:59
0,0,0,0,14-04 11:59:00
0,176.164,0,196315.097,14-04 11:59:01
0,522.517,0,588983.551,14-04 11:59:02
0,185.989,0,208691.798,14-04 11:59:03
0,0,0,0,14-04 11:59:04
0,0,0,0,14-04 11:59:05
0,0,0,0,14-04 11:59:06
0,52.005,0,60625.770,14-04 11:59:07
0,426.961,0,492347.587,14-04 11:59:08
0,4.000,0,56.003,14-04 11:59:09
0,0,0,0,14-04 11:59:10
0,144.013,0,167950.914,14-04 11:59:11
0,143.002,0,167937.967,14-04 11:59:12
0,354.015,0,414274.081,14-04 11:59:13
0,431.984,0,503281.916,14-04 11:59:14
0,0,0,0,14-04 11:59:15
0,0,0,0,14-04 11:59:16
0,205.013,0,240143.257,14-04 11:59:17
0,464.995,0,543738.057,14-04 11:59:18
0,290.238,0,331940.240,14-04 11:59:19
0,67.938,0,79543.623,14-04 11:59:20
129.010,0,17517.390,0,14-04 11:59:21
987.898,0,127712.138,0,14-04 11:59:22
1157.880,2.000,147568.695,67.993,14-04 11:59:23
1174.111,4.000,150158.228,4864.461,14-04 11:59:24
883.891,301.963,113138.062,351188.734,14-04 11:59:25
902.079,312.027,115466.153,362723.893,14-04 11:59:26
1298.033,0,166148.165,0,14-04 11:59:27
1252.857,1.998,160237.814,51.953,14-04 11:59:28
1381.963,44.999,176891.283,39530.946,14-04 11:59:29
1317.295,132.130,168485.625,153210.610,14-04 11:59:30
970.993,342.997,124287.089,398017.082,14-04 11:59:31
1036.069,346.688,132616.842,384422.592,14-04 11:59:32
1261.966,114.997,160167.697,130760.487,14-04 11:59:33
1349.967,0,172795.742,0,14-04 11:59:34
1235.992,36.000,158206.922,41983.714,14-04 11:59:35
1064.021,310.298,134945.437,346840.682,14-04 11:59:36
970.006,352.002,124160.724,409718.390,14-04 11:59:37
970.118,391.644,124175.085,385645.325,14-04 11:59:38
1389.933,17.999,177783.396,11991.420,14-04 11:59:39
1361.999,0,174335.825,0,14-04 11:59:40
1261.943,0,160760.677,0,14-04 11:59:41
1249.123,0,159631.687,0,14-04 11:59:42
1170.008,2.002,149760.990,32.028,14-04 11:59:43
1219.958,145.875,156026.676,132878.456,14-04 11:59:44
1124.923,336.977,143990.129,326377.625,14-04 11:59:45
962.325,295.100,122281.341,317915.482,14-04 11:59:46
1310.559,82.972,167495.672,89585.873,14-04 11:59:47
1412.956,6.000,180858.405,91.997,14-04 11:59:48
1018.927,165.150,130422.667,163805.040,14-04 11:59:49
1144.047,182.007,146437.980,196800.037,14-04 11:59:50
1469.989,0,188158.654,0,14-04 11:59:51
1450.726,19.982,185692.969,22228.484,14-04 11:59:52
1035.984,311.995,132606.011,342082.870,14-04 11:59:53
1383.826,126.984,177001.774,139506.482,14-04 11:59:54
1521.083,40.002,194442.614,44418.425,14-04 11:59:55
1155.129,216.024,147856.538,241366.997,14-04 11:59:56
951.978,367.992,121725.194,418234.359,14-04 11:59:57
1122.957,339.987,143738.558,383849.467,14-04 11:59:58
1458.016,9.000,186498.046,5640.062,14-04 11:59:59
1596.360,0,204334.024,0,14-04 12:00:00
1286.940,167.862,164600.445,190694.955,14-04 12:00:01
1166.980,355.994,149117.453,401297.146,14-04 12:00:02
1180.999,338.000,151039.910,375199.775,14-04 12:00:03
1314.000,159.121,168191.987,179212.373,14-04 12:00:04
1565.789,0,200420.929,0,14-04 12:00:05
1465.849,0,187628.718,0,14-04 12:00:06
1497.170,0,191509.781,0,14-04 12:00:07
1505.348,2.002,192684.585,40.036,14-04 12:00:08
1055.048,296.732,135046.122,338166.809,14-04 12:00:09
1210.975,117.998,155004.747,132605.217,14-04 12:00:10
1548.489,21.020,198078.491,24343.411,14-04 12:00:11
1165.900,380.641,149235.197,414584.841,14-04 12:00:12
1148.033,369.011,146948.276,385731.224,14-04 12:00:13
1418.950,35.999,181625.592,25487.101,14-04 12:00:14
1073.030,295.008,137219.810,327561.095,14-04 12:00:15
1070.958,376.985,137082.570,387508.650,14-04 12:00:16
1194.162,238.232,152596.534,223381.434,14-04 12:00:17
1333.802,2.000,170726.689,59.991,14-04 12:00:18
1160.170,183.027,148501.804,159855.471,14-04 12:00:19
1375.982,0,176125.698,0,14-04 12:00:20
1367.693,0,175064.765,0,14-04 12:00:21
1316.984,0,168573.972,0,14-04 12:00:22
1356.999,2.000,173567.856,32.000,14-04 12:00:23
1318.016,178.002,168706.074,192474.366,14-04 12:00:24
1104.992,381.997,141439.010,393509.245,14-04 12:00:25
1092.031,338.010,139780.014,373310.720,14-04 12:00:26
1352.024,108.002,172931.027,118862.081,14-04 12:00:27
1110.010,2.000,142081.220,64.001,14-04 12:00:28
1171.714,16.996,149979.409,11485.198,14-04 12:00:29
990.245,340.084,126751.351,366830.734,14-04 12:00:30
863.007,353.003,110464.875,395339.130,14-04 12:00:31
1202.047,330.288,153733.943,377160.606,14-04 12:00:32
1336.049,2.000,171014.247,68.002,14-04 12:00:33
1195.851,0,153068.906,0,14-04 12:00:34
1236.163,0,158100.699,0,14-04 12:00:35
1346.710,0,172378.871,0,14-04 12:00:36
1202.142,0,153593.928,0,14-04 12:00:37
938.046,221.774,118942.994,245957.776,14-04 12:00:38
979.048,358.017,124294.035,391967.032,14-04 12:00:39
1271.038,108.003,162564.860,122243.655,14-04 12:00:40
1281.716,0,164059.667,0,14-04 12:00:41
1395.309,34.008,178599.586,34823.719,14-04 12:00:42
946.946,232.987,121209.072,260141.132,14-04 12:00:43
1343.096,0,171916.229,0,14-04 12:00:44
1287.951,22.999,164857.777,25819.025,14-04 12:00:45
939.916,327.319,120309.312,366473.343,14-04 12:00:46
1439.474,59.936,184124.868,62653.601,14-04 12:00:47
1165.154,70.009,149011.659,72121.515,14-04 12:00:48
1298.950,181.993,166265.621,187824.793,14-04 12:00:49
984.975,339.991,125820.788,372998.479,14-04 12:00:50
1009.006,380.002,128384.727,403954.288,14-04 12:00:51
1159.019,21.000,147458.361,21504.344,14-04 12:00:52
1250.939,2.000,159608.214,63.997,14-04 12:00:53
1138.046,103.004,145669.873,112132.521,14-04 12:00:54
942.775,355.292,120034.688,394104.018,14-04 12:00:55
882.284,375.695,111909.202,343169.567,14-04 12:00:56
1262.078,164.010,161033.958,173246.713,14-04 12:00:57
1177.879,2.001,150768.450,64.048,14-04 12:00:58
1278.979,4.996,163581.421,83.933,14-04 12:00:59
1319.083,0,168714.558,0,14-04 12:01:00
1206.971,0,154492.247,0,14-04 12:01:01
1121.830,194.971,143594.284,173797.716,14-04 12:01:02
1271.353,120.128,162733.201,121253.053,14-04 12:01:03
1306.976,52.999,166396.997,55482.999,14-04 12:01:04
1093.028,168.850,139140.326,183061.288,14-04 12:01:05
1349.971,197.996,172156.271,211847.412,14-04 12:01:06
1362.252,135.124,174240.161,147007.128,14-04 12:01:07
1272.835,178.836,162922.904,193686.751,14-04 12:01:08
1178.073,300.273,150793.294,333591.728,14-04 12:01:09
1216.959,194.833,155642.904,210252.205,14-04 12:01:10
1180.066,369.334,151048.508,409798.349,14-04 12:01:11
1187.937,348.688,151928.065,385758.849,14-04 12:01:12
1416.936,124.994,181367.824,143085.550,14-04 12:01:13
1466.055,2.000,186887.016,76.003,14-04 12:01:14
1359.947,131.995,173305.244,143354.412,14-04 12:01:15
1565.968,0,200187.933,0,14-04 12:01:16
1435.981,0,183805.553,0,14-04 12:01:17
1521.005,0,194688.656,0,14-04 12:01:18
1121.917,253.981,143605.360,268764.086,14-04 12:01:19
775.073,316.030,99121.378,344944.635,14-04 12:01:20
662.464,297.208,84795.368,327237.110,14-04 12:01:21
728.484,0,94261.204,0,14-04 12:01:22
743.984,0,94337.982,0,14-04 12:01:23
739.017,3.000,94166.223,1772.042,14-04 12:01:24
0,393.950,0,432201.489,14-04 12:01:25
0,558.084,0,455944.946,14-04 12:01:26
3.000,0,2039.912,0,14-04 12:01:27
2.000,0,8.000,0,14-04 12:01:28
7.000,2.000,132.001,504.004,14-04 12:01:29
6.000,3.000,24.000,12.000,14-04 12:01:30
3.003,0,12.011,0,14-04 12:01:31
4.995,0,123.872,0,14-04 12:01:32
