"pcp-dstat 6.2.0 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out32/dstat_out_wf.csv -D vdb",,,,"Date:","10 May 2024 14:21:09 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,10-05 14:21:09
2.999,0,11.996,0,10-05 14:21:10
205.820,0,11170.238,0,10-05 14:21:11
210.023,0,18646.031,0,10-05 14:21:12
412.945,0,38766.850,0,10-05 14:21:13
166.134,0,40260.524,0,10-05 14:21:14
100.934,13.991,25307.549,403.738,10-05 14:21:15
109.996,0,67481.677,0,10-05 14:21:16
51.032,0,27965.442,0,10-05 14:21:17
73.950,0,53348.192,0,10-05 14:21:18
101.097,0,14998.392,0,10-05 14:21:19
583.916,0,74741.304,0,10-05 14:21:20
283.015,6.000,36225.963,44.002,10-05 14:21:21
220.998,0,28287.754,0,10-05 14:21:22
197.106,0,25229.516,0,10-05 14:21:23
114.513,0,14657.670,0,10-05 14:21:24
170.999,0,21887.931,0,10-05 14:21:25
170.001,0,21760.171,0,10-05 14:21:26
142.000,0,18175.973,0,10-05 14:21:27
199.008,18.001,25473.078,184.008,10-05 14:21:28
152.987,0,19582.379,0,10-05 14:21:29
217.014,0,27777.751,0,10-05 14:21:30
177.988,0,22782.452,0,10-05 14:21:31
169.002,0,21632.275,0,10-05 14:21:32
192.999,0,24703.926,0,10-05 14:21:33
113.003,0,14464.403,0,10-05 14:21:34
198.997,0,25471.565,0,10-05 14:21:35
199.001,0,25472.189,0,10-05 14:21:36
113.999,3.000,14591.901,12.000,10-05 14:21:37
198.978,0,25469.246,0,10-05 14:21:38
162.025,0,20739.173,0,10-05 14:21:39
190.001,0,24320.091,0,10-05 14:21:40
102.000,0,13056.000,0,10-05 14:21:41
227.999,0,29183.898,0,10-05 14:21:42
85.002,3.000,10880.206,12.000,10-05 14:21:43
172.003,0,22016.412,0,10-05 14:21:44
225.975,0,28924.849,0,10-05 14:21:45
199.005,0,25472.628,0,10-05 14:21:46
55.999,0,7167.925,0,10-05 14:21:47
200.000,0,25600.004,0,10-05 14:21:48
197.995,0,25343.310,0,10-05 14:21:49
109.001,1.000,13952.137,4.000,10-05 14:21:50
199.010,0,25473.225,0,10-05 14:21:51
148.004,0,18944.565,0,10-05 14:21:52
142.994,0,18303.235,0,10-05 14:21:53
145.998,0,18687.740,0,10-05 14:21:54
111.005,0,14084.622,0,10-05 14:21:55
170.998,0,21887.767,0,10-05 14:21:56
185.006,0,23680.758,0,10-05 14:21:57
185.978,0,23805.229,0,10-05 14:21:58
171.015,0,21889.856,0,10-05 14:21:59
126.990,0,16254.756,0,10-05 14:22:00
214.021,3.000,27394.730,12.001,10-05 14:22:01
227.989,0,29182.538,0,10-05 14:22:02
114.005,0,14592.685,0,10-05 14:22:03
200.004,0,25600.557,0,10-05 14:22:04
113.980,0,14589.477,0,10-05 14:22:05
199.028,0,25475.641,0,10-05 14:22:06
170.947,0,21881.243,0,10-05 14:22:07
170.991,2.000,21886.819,8.000,10-05 14:22:08
143.038,0,18308.876,0,10-05 14:22:09
188.030,0,24067.876,0,10-05 14:22:10
162.975,0,20860.783,0,10-05 14:22:11
189.916,0,24309.273,0,10-05 14:22:12
171.094,0,21900.089,0,10-05 14:22:13
198.908,0,25460.284,0,10-05 14:22:14
227.999,0,29183.919,0,10-05 14:22:15
114.046,0,14597.949,0,10-05 14:22:16
191.005,4.000,24448.612,12.000,10-05 14:22:17
122.995,0,15743.345,0,10-05 14:22:18
227.968,0,29179.907,0,10-05 14:22:19
170.986,0,21886.173,0,10-05 14:22:20
199.042,0,25477.347,0,10-05 14:22:21
113.949,0,14585.464,0,10-05 14:22:22
171.082,0,21898.543,0,10-05 14:22:23
199.003,0,25472.324,0,10-05 14:22:24
199.990,0,25598.774,0,10-05 14:22:25
