"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out21/dstat_out_upload.csv -D vdb",,,,"Date:","20 Apr 2024 23:40:24 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,20-04 23:40:24
0,2.000,0,8.000,20-04 23:40:25
0,0,0,0,20-04 23:40:26
0,0,0,0,20-04 23:40:27
0,0,0,0,20-04 23:40:28
0,3.000,0,223.994,20-04 23:40:29
0,0,0,0,20-04 23:40:30
0,0,0,0,20-04 23:40:31
0,0,0,0,20-04 23:40:32
0,0,0,0,20-04 23:40:33
0,2.000,0,32.000,20-04 23:40:34
0,185.003,0,180906.609,20-04 23:40:35
0,176.001,0,180225.151,20-04 23:40:36
0,176.998,0,180222.390,20-04 23:40:37
0,396.010,0,372209.186,20-04 23:40:38
0,415.000,0,423196.095,20-04 23:40:39
0,477.022,0,551705.218,20-04 23:40:40
0,169.988,0,198130.586,20-04 23:40:41
0,0,0,0,20-04 23:40:42
0,0,0,0,20-04 23:40:43
0,2.000,0,64.000,20-04 23:40:44
0,0,0,0,20-04 23:40:45
0,128.877,0,150896.190,20-04 23:40:46
0,426.013,0,495119.111,20-04 23:40:47
0,481.001,0,562176.813,20-04 23:40:48
0,188.990,0,217152.563,20-04 23:40:49
0,9.001,0,160.011,20-04 23:40:50
0,0,0,0,20-04 23:40:51
0,0,0,0,20-04 23:40:52
0,0,0,0,20-04 23:40:53
0,98.003,0,111891.319,20-04 23:40:54
0,474.999,0,555262.627,20-04 23:40:55
0,458.967,0,536537.610,20-04 23:40:56
0,268.251,0,312100.603,20-04 23:40:57
0,0,0,0,20-04 23:40:58
0,2.002,0,80.065,20-04 23:40:59
0,0,0,0,20-04 23:41:00
0,0,0,0,20-04 23:41:01
0,16.013,0,18959.920,20-04 23:41:02
0,393.677,0,459399.190,20-04 23:41:03
0,421.980,0,489256.385,20-04 23:41:04
0,382.271,0,441476.596,20-04 23:41:05
0,0,0,0,20-04 23:41:06
0,0,0,0,20-04 23:41:07
0,0,0,0,20-04 23:41:08
0,2.000,0,52.001,20-04 23:41:09
0,0,0,0,20-04 23:41:10
0,310.720,0,363448.696,20-04 23:41:11
0,481.420,0,561897.967,20-04 23:41:12
0,397.647,0,462949.073,20-04 23:41:13
0,8.000,0,155.996,20-04 23:41:14
0,0,0,0,20-04 23:41:15
0,0,0,0,20-04 23:41:16
0,0,0,0,20-04 23:41:17
0,0,0,0,20-04 23:41:18
0,198.998,0,230681.128,20-04 23:41:19
0,543.002,0,634882.687,20-04 23:41:20
0,488.853,0,570452.762,20-04 23:41:21
0,44.013,0,50703.010,20-04 23:41:22
0,0,0,0,20-04 23:41:23
0,2.000,0,75.992,20-04 23:41:24
0,0,0,0,20-04 23:41:25
0,0,0,0,20-04 23:41:26
0,170.008,0,184308.857,20-04 23:41:27
0,412.021,0,430122.410,20-04 23:41:28
0,481.559,0,560190.427,20-04 23:41:29
0,287.986,0,332347.579,20-04 23:41:30
0,0,0,0,20-04 23:41:31
0,0,0,0,20-04 23:41:32
0,0,0,0,20-04 23:41:33
0,1.998,0,51.954,20-04 23:41:34
0,55.001,0,64001.556,20-04 23:41:35
0,420.980,0,492520.810,20-04 23:41:36
0,501.996,0,565776.011,20-04 23:41:37
0,343.315,0,356659.146,20-04 23:41:38
0,6.994,0,159.852,20-04 23:41:39
0,0,0,0,20-04 23:41:40
0,0,0,0,20-04 23:41:41
118.894,0,16369.455,0,20-04 23:41:42
1014.931,13.012,131024.160,13580.454,20-04 23:41:43
1216.797,297.706,155622.090,315140.327,20-04 23:41:44
1148.089,288.022,146699.409,309780.091,20-04 23:41:45
1232.944,301.986,157560.832,324625.232,20-04 23:41:46
1286.969,0,164476.039,0,20-04 23:41:47
1210.178,0,154774.676,0,20-04 23:41:48
1328.729,11.989,169821.592,131.874,20-04 23:41:49
1326.086,20.001,169482.932,22785.470,20-04 23:41:50
1230.107,174.157,157197.496,194479.054,20-04 23:41:51
1254.982,188.997,160509.673,208892.972,20-04 23:41:52
1449.689,175.841,185176.580,200522.706,20-04 23:41:53
1247.050,106.004,159494.375,118332.730,20-04 23:41:54
1297.902,156.988,165875.458,180210.374,20-04 23:41:55
1258.053,140.006,160902.749,161986.794,20-04 23:41:56
1093.033,316.010,139652.257,362831.059,20-04 23:41:57
1110.961,352.988,142202.983,413169.423,20-04 23:41:58
986.024,341.008,125955.020,392305.407,20-04 23:41:59
1290.992,219.999,165246.966,255486.401,20-04 23:42:00
1267.933,0,162039.476,0,20-04 23:42:01
1365.047,0,174598.029,0,20-04 23:42:02
1526.019,0,195202.410,0,20-04 23:42:03
1510.997,2.000,193023.577,40.000,20-04 23:42:04
1204.025,25.001,154115.261,20564.435,20-04 23:42:05
1231.100,358.320,157216.474,417909.404,20-04 23:42:06
1185.954,298.737,151782.182,347597.542,20-04 23:42:07
1361.902,331.976,174195.472,386788.182,20-04 23:42:08
969.986,263.996,124030.155,293699.632,20-04 23:42:09
1522.083,0,194826.590,0,20-04 23:42:10
1454.033,0,185860.222,0,20-04 23:42:11
1444.892,0,184946.172,0,20-04 23:42:12
1502.073,0,191753.285,0,20-04 23:42:13
1465.063,27.001,187528.109,28449.230,20-04 23:42:14
1122.017,313.005,143618.139,359225.349,20-04 23:42:15
1340.958,335.989,171386.640,374260.295,20-04 23:42:16
1147.017,338.005,146690.195,378117.657,20-04 23:42:17
1192.047,349.307,152453.944,395611.580,20-04 23:42:18
1481.589,1.998,189515.524,75.928,20-04 23:42:19
1463.385,0,187185.168,0,20-04 23:42:20
1462.656,0,187092.140,0,20-04 23:42:21
1405.964,0,179835.343,0,20-04 23:42:22
1453.058,12.000,185863.434,14592.584,20-04 23:42:23
1062.993,280.998,136063.050,295533.937,20-04 23:42:24
969.015,305.005,124033.973,341341.429,20-04 23:42:25
992.992,316.998,126847.026,351593.299,20-04 23:42:26
993.943,343.326,127224.649,384652.773,20-04 23:42:27
1332.924,126.993,170614.317,148727.559,20-04 23:42:28
1458.659,1.998,186324.678,67.938,20-04 23:42:29
1490.074,5.000,190601.438,64.003,20-04 23:42:30
1475.957,0,188794.492,0,20-04 23:42:31
1515.022,0,193794.832,0,20-04 23:42:32
1424.340,140.132,182187.355,161175.593,20-04 23:42:33
1098.899,329.670,140659.072,380626.646,20-04 23:42:34
1123.100,304.027,143628.780,355319.616,20-04 23:42:35
1396.958,284.991,178682.642,332150.041,20-04 23:42:36
1290.936,261.987,165111.811,306544.796,20-04 23:42:37
1381.049,0,176646.228,0,20-04 23:42:38
1417.970,2.000,181372.112,63.999,20-04 23:42:39
1482.037,5.000,189316.706,64.002,20-04 23:42:40
1278.999,0,163711.884,0,20-04 23:42:41
1319.947,131.995,168953.275,155129.826,20-04 23:42:42
1218.104,358.031,155661.328,418595.842,20-04 23:42:43
1075.952,370.983,137721.824,430252.707,20-04 23:42:44
1367.016,338.004,174978.080,395132.696,20-04 23:42:45
1323.982,128.998,169213.639,136958.089,20-04 23:42:46
1477.979,0,189053.258,0,20-04 23:42:47
1584.008,0,202625.068,0,20-04 23:42:48
1489.349,2.002,190636.658,44.040,20-04 23:42:49
1523.009,5.000,194689.202,60.000,20-04 23:42:50
1257.886,229.797,161009.430,248811.684,20-04 23:42:51
1212.072,316.280,155017.106,365691.439,20-04 23:42:52
1260.063,367.018,161032.024,429845.417,20-04 23:42:53
1032.017,367.650,132098.150,399835.077,20-04 23:42:54
1020.947,88.995,130681.246,91631.264,20-04 23:42:55
1117.074,0,142729.397,0,20-04 23:42:56
1311.180,0,167702.912,0,20-04 23:42:57
1276.853,0,163437.140,0,20-04 23:42:58
1224.979,2.000,156669.257,35.999,20-04 23:42:59
1177.045,99.004,150661.772,100463.849,20-04 23:43:00
1061.916,347.972,135797.255,374586.360,20-04 23:43:01
1174.102,371.032,150157.054,410531.690,20-04 23:43:02
788.996,287.998,100547.431,319486.192,20-04 23:43:03
0,322.994,0,368081.566,20-04 23:43:04
