"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out8/dstat_out_wf.csv -D vdb",,,,"Date:","06 May 2024 13:39:07 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,06-05 13:39:07
44.979,0,1511.309,0,06-05 13:39:08
18.990,0,691.648,0,06-05 13:39:09
587.176,0,23379.017,0,06-05 13:39:10
358.038,0,17037.831,0,06-05 13:39:11
674.562,0,37935.391,0,06-05 13:39:12
583.113,7.001,59491.481,436.084,06-05 13:39:13
339.145,0,75600.307,0,06-05 13:39:14
607.022,0,77698.860,0,06-05 13:39:15
238.394,0,30514.400,0,06-05 13:39:16
171.001,19.000,21888.167,160.001,06-05 13:39:17
198.006,0,25344.722,0,06-05 13:39:18
200.000,2.000,25599.957,36.000,06-05 13:39:19
197.997,0,25343.615,0,06-05 13:39:20
120.994,0,15487.243,0,06-05 13:39:21
164.008,0,20992.968,0,06-05 13:39:22
198.996,0,25471.465,0,06-05 13:39:23
159.006,0,20352.780,0,06-05 13:39:24
144.547,0,18502.047,0,06-05 13:39:25
199.627,0,25552.280,0,06-05 13:39:26
177.997,2.000,22783.588,12.000,06-05 13:39:27
174.001,0,22272.095,0,06-05 13:39:28
168.005,1.000,21504.643,4.000,06-05 13:39:29
189.984,0,24317.915,0,06-05 13:39:30
122.006,0,15616.763,0,06-05 13:39:31
228.003,0,29060.388,0,06-05 13:39:32
199.001,0,25472.179,0,06-05 13:39:33
182.989,0,23294.644,0,06-05 13:39:34
131.007,0,16768.844,0,06-05 13:39:35
170.999,0,21887.832,0,06-05 13:39:36
222.006,1.000,28416.706,4.000,06-05 13:39:37
146.998,2.000,18815.699,12.000,06-05 13:39:38
226.998,0,29055.688,0,06-05 13:39:39
142.002,0,18176.202,0,06-05 13:39:40
141.998,0,18175.744,0,06-05 13:39:41
228.004,0,29184.496,0,06-05 13:39:42
164.994,0,21119.283,0,06-05 13:39:43
197.005,0,25216.608,0,06-05 13:39:44
178.997,0,22911.588,0,06-05 13:39:45
114.000,0,14592.055,0,06-05 13:39:46
171.000,0,21888.044,0,06-05 13:39:47
199.001,0,25472.184,0,06-05 13:39:48
200.004,6.000,25600.494,28.001,06-05 13:39:49
141.998,0,18175.783,0,06-05 13:39:50
199.996,0,25599.528,0,06-05 13:39:51
219.999,0,28159.901,0,06-05 13:39:52
121.004,1.000,15488.521,4.000,06-05 13:39:53
170.998,2.000,21887.780,12.000,06-05 13:39:54
149.000,0,19071.959,0,06-05 13:39:55
164.997,0,21119.633,0,06-05 13:39:56
228.000,0,29183.986,0,06-05 13:39:57
193.004,0,24704.493,0,06-05 13:39:58
148.997,0,19071.676,0,06-05 13:39:59
137.997,0,17663.632,0,06-05 13:40:00
147.006,0,18816.729,0,06-05 13:40:01
198.998,0,25471.782,0,06-05 13:40:02
141.996,0,18175.522,0,06-05 13:40:03
143.007,0,18304.927,0,06-05 13:40:04
199.998,0,25599.731,0,06-05 13:40:05
113.001,0,14464.161,0,06-05 13:40:06
227.982,0,29181.756,0,06-05 13:40:07
171.012,0,21889.544,0,06-05 13:40:08
223.002,0,28544.237,0,06-05 13:40:09
118.998,1.000,15231.758,4.000,06-05 13:40:10
200.002,2.000,25600.276,12.000,06-05 13:40:11
181.996,0,23295.525,0,06-05 13:40:12
