"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out32/dstat_out_wf.csv -D vdb",,,,"Date:","21 Apr 2024 09:32:48 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,21-04 09:32:48
82.968,0,6849.399,0,21-04 09:32:49
171.007,0,6404.264,0,21-04 09:32:50
0,0,0,0,21-04 09:32:51
0,0,0,0,21-04 09:32:52
0,0,0,0,21-04 09:32:53
0,2.000,0,151.999,21-04 09:32:54
0,0,0,0,21-04 09:32:55
0,0,0,0,21-04 09:32:56
0,0,0,0,21-04 09:32:57
0,0,0,0,21-04 09:32:58
0,25.997,0,191.979,21-04 09:32:59
0,0,0,0,21-04 09:33:00
0,0,0,0,21-04 09:33:01
0,0,0,0,21-04 09:33:02
0,0,0,0,21-04 09:33:03
0,2.000,0,11.999,21-04 09:33:04
0,0,0,0,21-04 09:33:05
0,0,0,0,21-04 09:33:06
0,0,0,0,21-04 09:33:07
0,0,0,0,21-04 09:33:08
0,0.999,0,3.997,21-04 09:33:09
0,0,0,0,21-04 09:33:10
0,0,0,0,21-04 09:33:11
0,0,0,0,21-04 09:33:12
0,0,0,0,21-04 09:33:13
0,0,0,0,21-04 09:33:14
0,6.995,0,407.734,21-04 09:33:15
0,0,0,0,21-04 09:33:16
0,2.002,0,48.057,21-04 09:33:17
0,0,0,0,21-04 09:33:18
0,0,0,0,21-04 09:33:19
0,0,0,0,21-04 09:33:20
0,0,0,0,21-04 09:33:21
0,6.000,0,39.998,21-04 09:33:22
0,0,0,0,21-04 09:33:23
0,0,0,0,21-04 09:33:24
0,0,0,0,21-04 09:33:25
0,0,0,0,21-04 09:33:26
0,0,0,0,21-04 09:33:27
0,0,0,0,21-04 09:33:28
2.000,0,8.000,0,21-04 09:33:29
862.630,0,109872.191,0,21-04 09:33:30
931.983,0,119293.783,0,21-04 09:33:31
188.005,0,24064.581,0,21-04 09:33:32
0,0,0,0,21-04 09:33:33
0,0,0,0,21-04 09:33:34
0,2.000,0,164.004,21-04 09:33:35
0,0,0,0,21-04 09:33:36
0,0,0,0,21-04 09:33:37
0,0,0,0,21-04 09:33:38
0,0,0,0,21-04 09:33:39
0,5.000,0,59.994,21-04 09:33:40
0,0,0,0,21-04 09:33:41
0,0,0,0,21-04 09:33:42
0,2.000,0,116.010,21-04 09:33:43
0,0,0,0,21-04 09:33:44
0,0,0,0,21-04 09:33:45
202.017,0,25858.144,0,21-04 09:33:46
297.976,0,38140.938,0,21-04 09:33:47
371.021,2.000,47490.705,116.007,21-04 09:33:48
836.870,3.000,106863.459,83.987,21-04 09:33:49
212.034,0,27140.387,0,21-04 09:33:50
85.993,0,11007.056,0,21-04 09:33:51
0,87.007,0,82150.511,21-04 09:33:52
0,96.001,0,92005.218,21-04 09:33:53
0,110.966,0,108451.024,21-04 09:33:54
1.000,291.098,4.001,284503.306,21-04 09:33:55
3.000,469.956,11.999,459308.621,21-04 09:33:56
0,105.007,0,102638.588,21-04 09:33:57
0,4.999,0,175.979,21-04 09:33:58
0,0,0,0,21-04 09:33:59
0,0,0,0,21-04 09:34:00
0,0,0,0,21-04 09:34:01
249.978,0,31997.246,0,21-04 09:34:02
0,2.000,0,116.009,21-04 09:34:03
489.634,6.995,62673.101,139.895,21-04 09:34:04
534.364,0,68398.572,0,21-04 09:34:05
472.006,0,60416.763,0,21-04 09:34:06
251.004,0,32000.519,0,21-04 09:34:07
0,2.000,0,116.006,21-04 09:34:08
0,0,0,0,21-04 09:34:09
0,0,0,0,21-04 09:34:10
0,0,0,0,21-04 09:34:11
0,101.001,0,65460.623,21-04 09:34:12
1.000,223.007,4.000,139804.417,21-04 09:34:13
2.000,497.999,8.000,341767.535,21-04 09:34:14
1.000,561.971,4.000,365349.110,21-04 09:34:15
0,0,0,0,21-04 09:34:16
250.998,0,31999.734,0,21-04 09:34:17
0,0,0,0,21-04 09:34:18
0,2.000,0,216.000,21-04 09:34:19
24.000,0,3071.952,0,21-04 09:34:20
473.998,0,60671.722,0,21-04 09:34:21
0,0,0,0,21-04 09:34:22
419.983,0,53757.774,0,21-04 09:34:23
79.997,13.000,10239.609,263.990,21-04 09:34:24
247.994,0,31743.282,0,21-04 09:34:25
0,0,0,0,21-04 09:34:26
111.000,0,14208.031,0,21-04 09:34:27
388.716,0,49755.606,0,21-04 09:34:28
0,2.001,0,116.085,21-04 09:34:29
0,0,0,0,21-04 09:34:30
1.000,467.007,4.000,319012.919,21-04 09:34:31
0,590.011,0,393419.624,21-04 09:34:32
0,249.990,0,164673.268,21-04 09:34:33
0,15.000,0,320.004,21-04 09:34:34
261.995,0,32143.334,0,21-04 09:34:35
0,0,0,0,21-04 09:34:36
250.003,0,32000.361,0,21-04 09:34:37
0,0,0,0,21-04 09:34:38
0,2.000,0,116.001,21-04 09:34:39
251.996,0,31999.548,0,21-04 09:34:40
270.010,0,34561.338,0,21-04 09:34:41
477.989,0,61182.552,0,21-04 09:34:42
249.997,0,31999.567,0,21-04 09:34:43
0,8.000,0,168.003,21-04 09:34:44
0,0,0,0,21-04 09:34:45
0,0,0,0,21-04 09:34:46
0,0,0,0,21-04 09:34:47
1.000,77.999,4.000,45023.564,21-04 09:34:48
168.002,432.006,21008.275,274007.589,21-04 09:34:49
202.998,525.995,25235.744,315736.799,21-04 09:34:50
389.004,402.004,49544.520,277846.915,21-04 09:34:51
0,0,0,0,21-04 09:34:52
0,0,0,0,21-04 09:34:53
0,2.000,0,288.000,21-04 09:34:54
0,0,0,0,21-04 09:34:55
0,0,0,0,21-04 09:34:56
54.000,0,6912.040,0,21-04 09:34:57
443.623,0,56783.715,0,21-04 09:34:58
250.200,2.002,32025.570,112.089,21-04 09:34:59
0,0,0,0,21-04 09:35:00
0,0,0,0,21-04 09:35:01
128.003,0,16256.385,0,21-04 09:35:02
124.000,0,15743.953,0,21-04 09:35:03
236.988,2.000,30334.511,115.994,21-04 09:35:04
11.001,24.001,1408.072,10928.560,21-04 09:35:05
160.001,63.000,20480.087,45960.196,21-04 09:35:06
571.003,230.001,73088.413,163308.923,21-04 09:35:07
20.001,612.025,2436.098,419844.822,21-04 09:35:08
0,487.979,0,327593.721,21-04 09:35:09
0,0,0,0,21-04 09:35:10
0,0,0,0,21-04 09:35:11
203.003,0,25984.377,0,21-04 09:35:12
45.001,8.000,5760.079,6856.094,21-04 09:35:13
69.000,283.999,8831.964,274654.895,21-04 09:35:14
181.004,70.001,23168.489,66649.407,21-04 09:35:15
249.998,0,31999.694,0,21-04 09:35:16
248.001,0,31744.138,0,21-04 09:35:17
0,0,0,0,21-04 09:35:18
250.002,2.000,32000.208,228.001,21-04 09:35:19
0,0,0,0,21-04 09:35:20
251.001,0,32000.115,0,21-04 09:35:21
0,0,0,0,21-04 09:35:22
231.032,0,29444.043,0,21-04 09:35:23
20.000,2.000,2560.012,116.001,21-04 09:35:24
247.985,0,31742.021,0,21-04 09:35:25
0,0,0,0,21-04 09:35:26
249.995,0,31999.371,0,21-04 09:35:27
0,0,0,0,21-04 09:35:28
0,97.994,0,64664.061,21-04 09:35:29
358.024,99.006,45827.008,66480.364,21-04 09:35:30
142.009,329.021,17929.167,225242.657,21-04 09:35:31
251.995,473.990,32007.346,323521.391,21-04 09:35:32
2.000,513.952,7.999,339940.491,21-04 09:35:33
0,2.000,0,272.008,21-04 09:35:34
500.990,0,64002.697,0,21-04 09:35:35
0,0,0,0,21-04 09:35:36
0,0,0,0,21-04 09:35:37
110.000,0,14080.015,0,21-04 09:35:38
138.997,2.000,17663.640,115.998,21-04 09:35:39
0,0,0,0,21-04 09:35:40
250.003,0,32000.399,0,21-04 09:35:41
250.992,0,31998.987,0,21-04 09:35:42
0,0,0,0,21-04 09:35:43
0,2.000,0,112.001,21-04 09:35:44
0,0,0,0,21-04 09:35:45
247.995,7.000,31743.417,4283.921,21-04 09:35:46
250.016,57.004,32002.040,39746.533,21-04 09:35:47
0,97.995,0,66556.307,21-04 09:35:48
251.005,297.006,32004.606,197119.731,21-04 09:35:49
64.999,643.995,8071.936,435320.543,21-04 09:35:50
187.988,377.975,23938.435,232564.797,21-04 09:35:51
0,0,0,0,21-04 09:35:52
0,0,0,0,21-04 09:35:53
0,2.000,0,336.003,21-04 09:35:54
0,0,0,0,21-04 09:35:55
402.997,0,51583.606,0,21-04 09:35:56
446.995,0,57215.391,0,21-04 09:35:57
146.003,0,18688.420,0,21-04 09:35:58
0,2.000,0,115.995,21-04 09:35:59
0,0,0,0,21-04 09:36:00
0,0,0,0,21-04 09:36:01
250.995,0,31999.342,0,21-04 09:36:02
45.000,0,5759.951,0,21-04 09:36:03
454.014,2.000,57985.727,116.003,21-04 09:36:04
0,12.000,0,9104.065,21-04 09:36:05
0,102.998,0,74014.909,21-04 09:36:06
249.997,273.996,31999.572,191645.439,21-04 09:36:07
0,532.997,0,365169.776,21-04 09:36:08
0,441.017,0,300691.512,21-04 09:36:09
4.997,0,639.601,0,21-04 09:36:10
245.159,0,31380.318,0,21-04 09:36:11
0,0,0,0,21-04 09:36:12
0,0,0,0,21-04 09:36:13
498.003,2.000,63744.419,252.002,21-04 09:36:14
0,0,0,0,21-04 09:36:15
250.001,0,32000.116,0,21-04 09:36:16
0,0,0,0,21-04 09:36:17
155.996,0,19967.516,0,21-04 09:36:18
343.980,2.000,44029.427,115.993,21-04 09:36:19
248.017,0,31746.128,0,21-04 09:36:20
